sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,27,25 - 45,African-American,1,5,0,0,4,-1.0,1.0,0.0,1.0,F,1
Male,39,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,24,Less than 25,African-American,0,6,0,0,2,0.0,1.0,0.0,0.0,F,1
Male,39,25 - 45,Hispanic,0,2,0,0,1,-1.0,0.0,0.0,1.0,M,0
Male,27,25 - 45,African-American,0,3,0,0,5,0.0,3.0,0.0,0.0,F,1
Male,63,Greater than 45,Other,0,4,0,0,23,-1.0,2.0,0.0,1.0,F,1
Male,21,Less than 25,African-American,0,5,0,0,0,-1.0,46.0,0.0,1.0,F,0
Male,23,Less than 25,African-American,0,6,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,28,25 - 45,African-American,0,4,0,1,2,-1.0,1.0,0.0,1.0,F,1
Male,70,Greater than 45,Caucasian,0,1,0,0,11,-13.0,12.0,0.0,13.0,F,1
Male,21,Less than 25,Caucasian,0,8,0,1,0,-1.0,1.0,0.0,1.0,F,1
Male,44,25 - 45,Hispanic,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,1
Male,49,Greater than 45,Hispanic,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0
Female,26,25 - 45,African-American,0,5,0,0,3,-27.0,27.0,0.0,27.0,F,0
Male,24,Less than 25,Caucasian,0,3,0,0,2,-18.0,15.0,0.0,18.0,M,0
Female,27,25 - 45,African-American,0,6,0,0,12,-61.0,0.0,0.0,61.0,M,1
Female,45,Greater than 45,African-American,0,7,0,0,9,0.0,75.0,0.0,0.0,M,0
Male,25,25 - 45,Caucasian,0,4,0,0,2,0.0,1.0,0.0,0.0,M,1
Male,49,Greater than 45,Caucasian,0,6,0,0,4,0.0,17.0,1.0,1.0,M,1
Male,40,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,21,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,46,Greater than 45,Caucasian,0,4,0,0,4,0.0,1.0,0.0,0.0,F,0
Female,49,Greater than 45,African-American,0,1,0,0,0,0.0,1.0,0.0,0.0,F,0
Male,31,25 - 45,African-American,0,6,1,0,6,27.0,48.0,318.0,291.0,M,1
Male,27,25 - 45,African-American,0,5,0,0,2,-1.0,9.0,0.0,1.0,M,1
Male,36,25 - 45,Hispanic,1,2,0,0,2,-1.0,1.0,0.0,1.0,M,1
Male,30,25 - 45,African-American,0,8,0,0,4,-1.0,15.0,0.0,1.0,M,1
Male,30,25 - 45,Hispanic,0,5,0,0,3,-1.0,2.0,0.0,1.0,M,1
Male,41,25 - 45,Caucasian,0,1,0,0,5,-1.0,1.0,0.0,1.0,F,0
Male,27,25 - 45,African-American,0,4,0,0,2,-1.0,3.0,0.0,1.0,F,0
Male,64,Greater than 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0
Female,23,Less than 25,Caucasian,0,10,0,0,3,-1.0,5.0,0.0,1.0,F,0
Male,34,25 - 45,African-American,0,2,0,0,1,-1.0,2.0,0.0,1.0,M,0
Female,22,Less than 25,Caucasian,0,3,0,0,0,-1.0,-1.0,0.0,1.0,M,0
Male,27,25 - 45,Caucasian,0,1,0,0,1,0.0,1.0,1.0,1.0,F,0
Male,23,Less than 25,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,1
Female,22,Less than 25,Hispanic,0,4,0,0,0,-2.0,0.0,0.0,2.0,M,0
Female,22,Less than 25,Caucasian,0,7,0,0,1,-1.0,0.0,0.0,1.0,F,0
Male,24,Less than 25,African-American,0,5,0,0,0,-1.0,4.0,0.0,1.0,F,0
Male,34,25 - 45,African-American,0,7,0,0,12,-63.0,61.0,1.0,64.0,F,0
Male,39,25 - 45,Caucasian,0,1,0,0,1,-1.0,0.0,0.0,1.0,F,0
Male,52,Greater than 45,Other,0,7,0,0,13,-1.0,1.0,0.0,1.0,F,1
Male,24,Less than 25,Caucasian,0,5,0,2,3,-1.0,0.0,0.0,1.0,F,0
Male,22,Less than 25,Caucasian,0,8,0,1,1,0.0,5.0,0.0,0.0,M,1
Male,25,25 - 45,African-American,0,7,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,44,25 - 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,1
Male,26,25 - 45,African-American,0,10,0,0,2,-1.0,1.0,0.0,1.0,F,1
Male,26,25 - 45,Caucasian,0,3,0,1,2,-1.0,19.0,0.0,1.0,F,1
Female,22,Less than 25,African-American,0,6,1,0,1,294.0,30.0,1977.0,1683.0,M,0
Male,35,25 - 45,African-American,0,8,0,1,5,-19.0,6.0,-3.0,16.0,F,0
Female,21,Less than 25,Other,0,4,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,21,Less than 25,Caucasian,0,9,0,4,2,-1.0,8.0,0.0,1.0,M,1
Male,24,Less than 25,African-American,0,8,0,0,2,0.0,49.0,1.0,1.0,M,1
Male,53,Greater than 45,Caucasian,0,1,0,0,4,0.0,-1.0,1.0,1.0,F,0
Male,25,25 - 45,African-American,0,4,0,0,2,0.0,4.0,1.0,1.0,M,1
Male,27,25 - 45,African-American,0,8,0,0,4,-1.0,33.0,0.0,1.0,F,0
Female,22,Less than 25,Caucasian,0,3,0,1,1,-22.0,0.0,0.0,22.0,M,0
Male,26,25 - 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,30,25 - 45,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,M,0
Female,36,25 - 45,African-American,0,1,0,0,1,0.0,-1.0,1.0,1.0,M,0
Male,29,25 - 45,Caucasian,4,9,1,0,10,-1.0,2.0,0.0,1.0,F,1
Male,28,25 - 45,Caucasian,0,8,0,2,9,112.0,116.0,409.0,297.0,M,0
Male,26,25 - 45,African-American,0,6,0,0,2,-1.0,33.0,0.0,1.0,F,0
Male,33,25 - 45,African-American,2,9,0,0,9,-1.0,2.0,0.0,1.0,M,1
Male,30,25 - 45,African-American,0,9,0,0,15,210.0,20.0,458.0,248.0,F,1
Female,22,Less than 25,African-American,0,5,0,0,1,-28.0,13.0,0.0,28.0,F,0
Male,21,Less than 25,African-American,0,3,0,1,0,-1.0,0.0,0.0,1.0,F,0
Male,22,Less than 25,Hispanic,0,4,0,0,1,-1.0,1.0,0.0,1.0,F,0
Male,45,Greater than 45,African-American,0,1,0,0,1,-1.0,0.0,0.0,1.0,M,0
Male,46,Greater than 45,African-American,0,7,0,0,0,0.0,0.0,0.0,0.0,F,1
Male,56,Greater than 45,African-American,0,6,0,0,31,-22.0,0.0,1.0,23.0,F,1
Male,21,Less than 25,African-American,1,10,0,0,7,-1.0,10.0,0.0,1.0,F,1
Male,38,25 - 45,African-American,0,1,0,0,0,0.0,-1.0,1.0,1.0,M,0
Male,31,25 - 45,African-American,2,9,1,1,16,-1.0,52.0,0.0,1.0,F,1
Male,39,25 - 45,African-American,0,1,0,0,1,-1.0,13.0,0.0,1.0,F,0
Male,45,Greater than 45,Hispanic,0,6,0,0,1,-1.0,26.0,0.0,1.0,M,0
Female,53,Greater than 45,Caucasian,0,3,0,0,1,-1.0,0.0,0.0,1.0,M,0
Male,25,25 - 45,African-American,0,6,0,0,1,-1.0,28.0,0.0,1.0,F,1
Male,24,Less than 25,Hispanic,0,2,0,0,1,-78.0,1.0,0.0,78.0,M,0
Male,32,25 - 45,African-American,0,9,0,0,21,-1.0,64.0,0.0,1.0,F,1
Male,37,25 - 45,Caucasian,0,1,0,0,3,-1.0,0.0,0.0,1.0,M,0
Female,44,25 - 45,Hispanic,0,3,0,0,4,-85.0,-1.0,1.0,86.0,F,1
Female,43,25 - 45,Caucasian,0,2,0,0,0,-1.0,-1.0,1.0,2.0,M,0
Male,56,Greater than 45,African-American,0,1,0,0,1,-1.0,1.0,0.0,1.0,F,0
Male,26,25 - 45,African-American,0,1,0,0,1,-1.0,32.0,0.0,1.0,M,0
Male,60,Greater than 45,African-American,0,1,0,0,0,-1.0,218.0,0.0,1.0,F,0
Male,25,25 - 45,African-American,0,8,0,0,4,-102.0,0.0,-101.0,1.0,F,1
Female,26,25 - 45,African-American,0,7,0,0,5,-1.0,1.0,0.0,1.0,F,1
Male,41,25 - 45,Caucasian,0,5,0,0,3,-1.0,1.0,0.0,1.0,M,1
Male,49,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0
Female,22,Less than 25,Hispanic,0,6,0,0,0,0.0,0.0,1.0,1.0,F,0
Male,30,25 - 45,African-American,1,10,0,2,15,-1.0,1.0,0.0,1.0,F,1
Female,49,Greater than 45,Caucasian,0,2,0,0,0,-3.0,0.0,0.0,3.0,F,0
Male,30,25 - 45,Caucasian,0,3,1,1,3,-1.0,65.0,0.0,1.0,F,0
Male,25,25 - 45,Caucasian,0,10,0,0,7,-1.0,43.0,0.0,1.0,F,1
Female,30,25 - 45,African-American,0,6,1,0,4,-1.0,1.0,0.0,1.0,F,0
Male,24,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,27,25 - 45,African-American,0,4,0,0,0,-1.0,9.0,0.0,1.0,F,1
Female,30,25 - 45,African-American,0,5,0,0,0,-1.0,0.0,0.0,1.0,M,1
Male,26,25 - 45,African-American,0,7,0,0,4,-1.0,1.0,3.0,4.0,F,1
Male,30,25 - 45,African-American,0,4,0,0,3,-1.0,2.0,0.0,1.0,F,1
Female,54,Greater than 45,Caucasian,0,1,0,0,1,-2.0,1.0,0.0,2.0,M,0
Male,39,25 - 45,Caucasian,0,4,0,0,0,-1.0,-1.0,1.0,2.0,F,0
Male,33,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,35,25 - 45,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,4,-140.0,62.0,0.0,140.0,F,0
Male,26,25 - 45,African-American,0,9,2,2,20,-1.0,29.0,0.0,1.0,F,1
Male,29,25 - 45,African-American,0,6,0,0,15,-1.0,1.0,0.0,1.0,F,1
Female,38,25 - 45,Caucasian,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,25,25 - 45,African-American,0,10,1,0,7,-1.0,20.0,0.0,1.0,F,1
Male,52,Greater than 45,Caucasian,0,9,0,0,3,-2.0,0.0,0.0,2.0,M,0
Male,24,Less than 25,African-American,2,9,1,0,10,-251.0,0.0,0.0,251.0,M,0
Female,21,Less than 25,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,24,Less than 25,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0
Female,61,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,31,25 - 45,Caucasian,0,5,0,0,3,-1.0,1.0,0.0,1.0,F,1
Male,26,25 - 45,African-American,0,10,0,0,7,-1.0,2.0,0.0,1.0,F,1
Male,33,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,1.0,2.0,F,0
Female,54,Greater than 45,Caucasian,0,3,0,0,1,-48.0,26.0,1.0,49.0,M,0
Male,29,25 - 45,Caucasian,0,6,0,0,12,0.0,39.0,0.0,0.0,M,1
Female,21,Less than 25,African-American,0,3,0,0,1,-11.0,1.0,0.0,11.0,M,1
Male,41,25 - 45,African-American,2,9,1,0,9,-1.0,0.0,0.0,1.0,M,0
Male,25,25 - 45,African-American,0,8,0,0,4,-1.0,0.0,0.0,1.0,F,1
Male,23,Less than 25,Caucasian,0,2,0,1,1,-1.0,0.0,0.0,1.0,M,0
Male,21,Less than 25,African-American,0,10,0,0,0,-1.0,1.0,0.0,1.0,F,1
Female,56,Greater than 45,Caucasian,0,8,0,0,1,-1.0,169.0,0.0,1.0,F,0
Male,39,25 - 45,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,21,Less than 25,African-American,2,10,0,1,2,-1.0,140.0,0.0,1.0,F,1
Male,22,Less than 25,African-American,0,10,0,1,1,0.0,0.0,0.0,0.0,F,1
Male,45,Greater than 45,African-American,0,7,0,0,13,-1.0,6.0,0.0,1.0,M,1
Male,37,25 - 45,African-American,0,8,0,0,0,-1.0,0.0,0.0,1.0,F,0
Female,33,25 - 45,African-American,0,4,0,0,3,-1.0,2.0,0.0,1.0,M,0
Male,29,25 - 45,African-American,0,9,4,1,15,227.0,186.0,228.0,1.0,F,1
Male,29,25 - 45,Other,0,2,0,0,4,-1.0,3.0,0.0,1.0,F,1
Female,37,25 - 45,Caucasian,0,3,0,0,1,-25.0,1.0,0.0,25.0,M,0
Male,31,25 - 45,African-American,0,1,0,0,2,-1.0,1.0,0.0,1.0,F,0
Male,45,Greater than 45,Hispanic,0,1,0,0,0,0.0,1.0,1.0,1.0,F,0
Male,50,Greater than 45,Caucasian,0,6,0,0,1,-1.0,40.0,0.0,1.0,M,1
Male,24,Less than 25,Hispanic,0,6,0,0,3,-1.0,97.0,0.0,1.0,F,1
Male,52,Greater than 45,Caucasian,0,3,0,0,4,-1.0,0.0,0.0,1.0,M,0
Female,36,25 - 45,African-American,0,6,0,0,3,0.0,0.0,1.0,1.0,F,1
Male,32,25 - 45,African-American,0,8,0,0,12,-1.0,1.0,0.0,1.0,F,0
Female,52,Greater than 45,Caucasian,0,1,0,0,1,-8.0,3.0,0.0,8.0,F,0
Male,38,25 - 45,African-American,0,4,0,0,17,-1.0,1.0,0.0,1.0,M,1
Male,24,Less than 25,African-American,0,4,0,0,0,0.0,0.0,0.0,0.0,F,0
Male,31,25 - 45,Caucasian,0,3,0,0,1,-1.0,39.0,0.0,1.0,F,1
Female,69,Greater than 45,Hispanic,0,1,0,0,0,0.0,-1.0,1.0,1.0,M,0
Male,29,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,27,25 - 45,African-American,0,9,0,1,2,-1.0,39.0,0.0,1.0,F,1
Male,34,25 - 45,Caucasian,0,5,0,0,0,0.0,14.0,0.0,0.0,F,0
Male,38,25 - 45,Caucasian,0,2,0,0,2,0.0,28.0,1.0,1.0,M,0
Male,27,25 - 45,African-American,0,7,4,4,9,-1.0,0.0,0.0,1.0,F,1
Female,25,25 - 45,Caucasian,0,6,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,23,Less than 25,Hispanic,0,2,0,0,0,0.0,0.0,1.0,1.0,F,0
Male,23,Less than 25,African-American,2,10,0,0,3,0.0,0.0,1.0,1.0,F,1
Male,27,25 - 45,African-American,0,8,0,0,13,-1.0,1.0,0.0,1.0,M,1
Male,21,Less than 25,Hispanic,0,6,0,0,0,0.0,0.0,0.0,0.0,F,1
Male,20,Less than 25,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,67,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Male,26,25 - 45,Caucasian,0,5,0,0,5,-1.0,5.0,0.0,1.0,M,0
Male,31,25 - 45,Caucasian,0,1,0,0,1,0.0,-1.0,1.0,1.0,M,0
Male,22,Less than 25,Caucasian,0,3,0,0,0,-4.0,1.0,1.0,5.0,M,0
Male,50,Greater than 45,Caucasian,0,1,0,0,2,0.0,0.0,1.0,1.0,M,0
Male,30,25 - 45,African-American,0,10,0,0,8,-1.0,1.0,0.0,1.0,F,1
Male,54,Greater than 45,African-American,0,3,0,0,4,-1.0,3.0,0.0,1.0,F,1
Male,22,Less than 25,African-American,0,8,0,0,0,-1.0,53.0,0.0,1.0,M,0
Female,26,25 - 45,Caucasian,0,6,0,0,2,0.0,33.0,0.0,0.0,F,1
Male,20,Less than 25,Hispanic,0,6,0,0,0,-1.0,25.0,0.0,1.0,F,1
Male,25,25 - 45,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,27,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,44,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,34,25 - 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,45,Greater than 45,Caucasian,0,1,0,0,1,-1.0,5.0,0.0,1.0,F,1
Male,22,Less than 25,African-American,0,9,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,26,25 - 45,Caucasian,0,4,0,0,9,0.0,1.0,0.0,0.0,M,1
Male,25,25 - 45,Other,0,2,0,0,2,-1.0,0.0,0.0,1.0,M,1
Male,49,Greater than 45,Other,0,3,0,0,7,-1.0,3.0,-1.0,0.0,F,1
Male,24,Less than 25,Caucasian,0,2,0,0,1,-8.0,2.0,0.0,8.0,M,0
Male,32,25 - 45,African-American,0,3,0,0,0,0.0,1.0,0.0,0.0,F,0
Male,43,25 - 45,Caucasian,0,6,0,0,9,-2.0,0.0,0.0,2.0,F,0
Male,52,Greater than 45,Caucasian,0,1,0,0,1,0.0,1.0,1.0,1.0,M,0
Male,51,Greater than 45,African-American,0,7,0,0,5,0.0,4.0,523.0,523.0,M,0
Male,68,Greater than 45,African-American,0,4,0,0,6,-1.0,2.0,0.0,1.0,M,0
Female,35,25 - 45,Hispanic,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0
Female,47,Greater than 45,African-American,0,9,0,0,7,-1.0,0.0,0.0,1.0,F,1
Male,26,25 - 45,African-American,1,9,1,0,10,-1.0,0.0,0.0,1.0,F,1
Male,29,25 - 45,Caucasian,0,4,0,0,6,-1.0,0.0,0.0,1.0,F,1
Female,26,25 - 45,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,33,25 - 45,African-American,0,10,0,0,4,-1.0,1.0,0.0,1.0,F,0
Male,66,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,30,25 - 45,Caucasian,0,8,0,0,5,-1.0,2.0,0.0,1.0,F,1
Male,32,25 - 45,African-American,0,4,0,0,4,-1.0,1.0,0.0,1.0,F,1
Female,32,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,1.0,2.0,F,0
Male,19,Less than 25,Other,0,9,0,0,0,-1.0,1.0,0.0,1.0,M,1
Female,32,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,21,Less than 25,Other,0,5,0,0,0,-1.0,6.0,0.0,1.0,F,1
Male,48,Greater than 45,African-American,0,6,0,0,4,-1.0,1.0,0.0,1.0,F,0
Male,24,Less than 25,African-American,0,6,0,0,5,0.0,-1.0,1.0,1.0,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,2,0.0,5.0,0.0,0.0,F,1
Male,33,25 - 45,African-American,0,5,0,0,14,-59.0,0.0,1.0,60.0,F,0
Male,40,25 - 45,African-American,0,7,0,0,20,-1.0,1.0,0.0,1.0,F,0
Female,30,25 - 45,African-American,0,2,0,0,0,0.0,0.0,0.0,0.0,M,0
Male,58,Greater than 45,Caucasian,0,3,0,0,2,-1.0,83.0,0.0,1.0,M,1
Male,36,25 - 45,African-American,0,10,2,1,25,0.0,0.0,0.0,0.0,M,1
Female,38,25 - 45,Caucasian,0,1,0,0,1,-23.0,1.0,0.0,23.0,M,0
Male,30,25 - 45,African-American,0,10,0,0,15,-1.0,93.0,0.0,1.0,F,1
Male,47,Greater than 45,Caucasian,0,6,0,0,1,0.0,81.0,0.0,0.0,F,1
Male,30,25 - 45,African-American,0,2,0,0,1,-1.0,83.0,0.0,1.0,F,0
Male,55,Greater than 45,African-American,0,1,0,0,3,-51.0,1.0,1.0,52.0,M,0
Male,27,25 - 45,African-American,0,2,0,0,4,-1.0,1.0,0.0,1.0,F,1
Male,27,25 - 45,African-American,1,5,0,0,1,0.0,0.0,1.0,1.0,F,1
Male,22,Less than 25,African-American,0,3,0,0,1,-1.0,15.0,0.0,1.0,F,1
Male,37,25 - 45,African-American,0,9,0,0,17,-1.0,45.0,0.0,1.0,M,0
Male,38,25 - 45,Caucasian,0,2,0,0,4,-1.0,1.0,0.0,1.0,M,1
Male,25,25 - 45,African-American,0,9,0,2,11,126.0,321.0,628.0,502.0,F,1
Male,30,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,29,25 - 45,African-American,0,3,0,0,11,-1.0,1.0,0.0,1.0,F,1
Male,27,25 - 45,African-American,0,4,0,0,1,-1.0,0.0,0.0,1.0,F,1
Male,30,25 - 45,Caucasian,3,4,0,0,4,0.0,96.0,0.0,0.0,F,1
Male,47,Greater than 45,Caucasian,0,10,0,0,5,-312.0,291.0,0.0,312.0,F,1
Male,28,25 - 45,African-American,0,8,0,0,5,-1.0,34.0,1.0,2.0,F,0
Female,31,25 - 45,African-American,0,1,0,0,0,0.0,-1.0,1.0,1.0,M,0
Female,21,Less than 25,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,28,25 - 45,Caucasian,0,2,0,0,0,0.0,2.0,1.0,1.0,M,1
Male,60,Greater than 45,African-American,0,1,0,0,3,-1.0,0.0,0.0,1.0,M,0
Male,23,Less than 25,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,1
Male,29,25 - 45,African-American,0,8,0,0,0,-1.0,2.0,0.0,1.0,F,0
Male,28,25 - 45,African-American,0,4,0,0,2,0.0,2.0,0.0,0.0,M,0
Male,44,25 - 45,Caucasian,0,5,0,0,8,-1.0,4.0,0.0,1.0,M,1
Male,34,25 - 45,Hispanic,0,2,0,0,3,-6.0,5.0,0.0,6.0,M,0
Male,43,25 - 45,African-American,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,1
Male,44,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,1
Male,48,Greater than 45,Other,0,1,0,0,4,-1.0,4.0,0.0,1.0,F,1
Male,38,25 - 45,Hispanic,0,1,0,0,1,-1.0,4.0,0.0,1.0,F,0
Female,53,Greater than 45,African-American,0,6,0,0,5,-1.0,1.0,0.0,1.0,F,0
Male,28,25 - 45,African-American,0,6,0,0,5,-1.0,1.0,0.0,1.0,M,0
Male,35,25 - 45,Caucasian,0,3,0,0,5,-20.0,0.0,0.0,20.0,F,0
Male,35,25 - 45,African-American,0,6,0,1,12,0.0,1.0,1.0,1.0,M,1
Male,23,Less than 25,Hispanic,0,4,0,0,0,0.0,0.0,0.0,0.0,M,0
Male,29,25 - 45,African-American,0,4,0,0,7,-1.0,1.0,0.0,1.0,F,1
Female,24,Less than 25,Caucasian,0,3,0,0,0,0.0,0.0,0.0,0.0,M,0
Female,30,25 - 45,African-American,0,7,0,0,11,0.0,6.0,0.0,0.0,F,1
Female,33,25 - 45,African-American,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,0
Female,30,25 - 45,African-American,0,9,0,0,15,-4.0,-1.0,1.0,5.0,F,1
Female,33,25 - 45,Hispanic,0,4,0,0,2,-10.0,9.0,0.0,10.0,F,1
Male,58,Greater than 45,Caucasian,0,5,0,0,2,-1.0,5.0,0.0,1.0,F,0
Male,39,25 - 45,Other,0,1,0,0,0,-1.0,3.0,0.0,1.0,M,0
Male,23,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,79,Greater than 45,Caucasian,0,1,0,0,1,-22.0,1.0,0.0,22.0,M,0
Male,32,25 - 45,Caucasian,0,2,0,0,2,-1.0,0.0,0.0,1.0,F,0
Female,22,Less than 25,Caucasian,0,8,0,1,1,-1.0,17.0,0.0,1.0,M,0
Male,24,Less than 25,African-American,0,9,0,0,0,-1.0,15.0,0.0,1.0,M,1
Male,49,Greater than 45,Caucasian,0,2,0,0,8,-24.0,24.0,0.0,24.0,F,0
Female,31,25 - 45,Caucasian,0,8,0,1,2,-1.0,1.0,0.0,1.0,F,1
Male,21,Less than 25,African-American,0,8,1,0,6,-19.0,0.0,-18.0,1.0,F,1
Female,22,Less than 25,African-American,0,4,0,0,1,-3.0,-1.0,1.0,4.0,M,0
Male,39,25 - 45,Caucasian,0,1,0,0,1,-15.0,14.0,0.0,15.0,F,0
Male,44,25 - 45,Caucasian,0,7,0,0,0,-1.0,21.0,0.0,1.0,F,1
Male,32,25 - 45,African-American,0,9,0,0,0,-1.0,0.0,0.0,1.0,M,0
Female,50,Greater than 45,Caucasian,0,3,0,0,3,0.0,0.0,0.0,0.0,F,1
Male,27,25 - 45,African-American,0,5,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,58,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0
Female,25,25 - 45,African-American,0,7,0,0,6,24.0,12.0,45.0,21.0,F,1
Male,56,Greater than 45,Caucasian,0,1,0,0,2,-39.0,1.0,0.0,39.0,F,0
Male,30,25 - 45,African-American,0,3,0,0,0,0.0,0.0,0.0,0.0,F,1
Male,24,Less than 25,Hispanic,1,10,0,0,6,-1.0,218.0,0.0,1.0,F,1
Male,27,25 - 45,African-American,0,5,0,0,2,-1.0,15.0,0.0,1.0,M,1
Male,55,Greater than 45,Caucasian,0,3,0,0,1,0.0,0.0,0.0,0.0,F,0
Male,26,25 - 45,African-American,0,10,0,0,13,0.0,7.0,1.0,1.0,M,1
Male,52,Greater than 45,Caucasian,0,9,0,0,16,-4.0,11.0,1.0,5.0,F,1
Female,42,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1
Female,65,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,1
Female,22,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0
Male,60,Greater than 45,African-American,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,0
Female,24,Less than 25,Other,0,5,0,0,0,0.0,0.0,1.0,1.0,F,0
Male,22,Less than 25,African-American,0,7,0,0,3,-1.0,106.0,0.0,1.0,F,0
Male,20,Less than 25,African-American,0,6,0,0,0,-3.0,0.0,1.0,4.0,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,1,0.0,0.0,0.0,0.0,M,0
Male,41,25 - 45,African-American,0,6,0,0,6,-1.0,39.0,0.0,1.0,F,1
Male,48,Greater than 45,African-American,0,1,0,0,0,0.0,1.0,1.0,1.0,M,0
Male,26,25 - 45,African-American,0,9,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,26,25 - 45,Caucasian,0,4,0,0,0,0.0,0.0,0.0,0.0,F,0
Male,20,Less than 25,Other,0,6,0,0,1,-1.0,1.0,0.0,1.0,F,1
Male,32,25 - 45,African-American,0,9,0,1,8,-1.0,1.0,0.0,1.0,F,0
Male,29,25 - 45,Hispanic,0,6,1,0,17,0.0,2.0,1.0,1.0,F,1
Male,21,Less than 25,Caucasian,0,5,0,0,0,0.0,-1.0,1.0,1.0,F,0
Female,35,25 - 45,African-American,0,3,0,0,5,-1.0,0.0,0.0,1.0,F,0
Male,48,Greater than 45,Caucasian,0,6,0,0,18,48.0,134.0,125.0,77.0,F,1
Male,23,Less than 25,African-American,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,0
Male,24,Less than 25,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0
Female,59,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,1.0,1.0,M,0
Male,21,Less than 25,African-American,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,0
Male,27,25 - 45,African-American,0,2,0,0,3,-44.0,6.0,2.0,46.0,M,1
Male,28,25 - 45,Hispanic,0,7,0,0,11,0.0,0.0,0.0,0.0,M,0
Male,37,25 - 45,Caucasian,0,2,0,0,1,-1.0,0.0,0.0,1.0,F,1
Female,23,Less than 25,Other,0,10,0,0,0,-1.0,1.0,0.0,1.0,M,0
