age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
28,0,1,0,0,1,-5.109130859375,-0.978095293045044,-94.42337036132812,0.1754014492034912,Male,25 - 45,F,unpriv,0
22,0,3,0,0,0,4.900360107421875,20.51784324645996,-16.3087158203125,0.2429332733154297,Male,Less than 25,M,unpriv,0
21,0,3,0,0,0,0.393890380859375,0.933358669281006,-132.54824829101562,0.096992015838623,Male,Less than 25,F,unpriv,0
23,0,3,0,0,0,-5.4866943359375,4.938165187835693,1.480010986328125,2.329847812652588,Female,Less than 25,M,unpriv,0
48,0,1,0,0,0,2.998809814453125,18.58631706237793,9.696136474609377,5.623497486114502,Male,Greater than 45,M,unpriv,0
28,0,3,0,0,0,0.671722412109375,3.980683326721192,2.395263671875,0.2023688554763794,Male,25 - 45,F,unpriv,0
26,0,1,0,0,2,-2.463592529296875,15.379066467285156,36.723419189453125,0.934341311454773,Male,25 - 45,F,unpriv,0
28,0,3,0,0,0,-151.22232055664062,-0.2850124835968017,-61.09336853027344,30.45096015930176,Female,25 - 45,M,unpriv,0
35,0,7,0,0,8,197.68682861328125,130.97647094726562,301.1417236328125,177.46592712402344,Male,25 - 45,M,unpriv,0
25,0,1,0,0,0,-5.33441162109375,-0.9240264296531676,-81.70228576660156,0.2243506908416748,Male,25 - 45,F,unpriv,0
26,0,9,0,0,4,10.55120849609375,140.54408264160156,6.110229492187501,37.127998352050774,Male,25 - 45,F,unpriv,0
28,0,4,0,0,0,-0.62078857421875,7.95947265625,2.91741943359375,6.675226211547852,Male,25 - 45,M,unpriv,0
54,0,3,0,0,2,11.07855224609375,3.8983616828918457,97.00228881835939,14.601377487182615,Male,Greater than 45,M,unpriv,0
59,0,3,0,0,0,-25.541015625,-0.3659257888793945,7599.0771484375,7603.99560546875,Male,Greater than 45,M,unpriv,0
28,0,3,0,0,0,-3.615203857421875,-0.9234229326248167,23.08026123046875,1.475955605506897,Male,25 - 45,M,unpriv,0
25,0,3,0,0,3,-3.086029052734375,0.0215193033218383,0.66131591796875,1.7229679822921753,Male,25 - 45,M,unpriv,0
22,0,3,0,0,0,-2.814910888671875,-0.9886229634284972,17.008575439453125,0.361000657081604,Male,Less than 25,M,unpriv,0
32,0,3,0,0,1,14.320648193359377,20.524324417114258,-63.80029296875,0.1348370313644409,Female,25 - 45,F,unpriv,0
49,0,2,0,0,3,4.553497314453125,1.9861702919006348,57.49673461914063,7.865644454956055,Male,Greater than 45,F,unpriv,0
38,0,1,0,0,0,-0.300628662109375,-0.9727755784988404,16.6185302734375,0.4552732706069946,Female,25 - 45,M,unpriv,0
33,0,1,0,0,0,5.977508544921875,-0.728359282016754,-0.655548095703125,0.393180251121521,Male,25 - 45,F,unpriv,0
29,0,5,0,0,5,-2.47125244140625,7.80455207824707,11.4779052734375,5.175022602081299,Male,25 - 45,M,Caucasian,unpref
21,0,6,0,0,0,-2.113006591796875,-0.6946752071380615,12.44781494140625,2.277046203613281,Female,Less than 25,M,Caucasian,unpref
42,0,7,0,0,3,8.6436767578125,-0.9351128935813904,111.32919311523438,9.84854221343994,Male,25 - 45,F,Caucasian,unpref
52,0,4,0,0,12,-11.195404052734377,-0.4794949889183044,0.309906005859375,3.979618549346924,Male,Greater than 45,F,Caucasian,unpref
37,0,4,0,0,1,245.59222412109372,-0.2550835013389587,91.65957641601564,0.4922118186950683,Male,25 - 45,F,Caucasian,0
28,0,7,0,0,7,-3.546630859375,3.155904293060303,-2.746307373046875,1.772597074508667,Male,25 - 45,F,unpriv,unpref
23,0,3,0,0,1,-7.588287353515625,2.865264415740967,-23.270660400390625,0.1973832845687866,Male,Less than 25,F,unpriv,unpref
25,0,6,0,0,0,-7.903350830078125,4.36350154876709,4.757598876953125,2.189798593521118,Female,25 - 45,F,unpriv,unpref
60,0,8,0,0,2,35.18121337890625,63.65704345703125,-92.7565460205078,2.637140274047852,Male,Greater than 45,F,unpriv,unpref
29,0,3,0,0,1,3.749237060546875,44.34368133544922,29.753692626953125,56.06478500366211,Female,25 - 45,F,unpriv,unpref
28,0,6,0,0,6,-3.85980224609375,-0.8392909765243529,-77.45477294921875,2.4796416759490967,Male,25 - 45,M,unpriv,unpref
31,5,9,0,0,11,-39.147979736328125,142.25161743164062,22.944580078125004,24.03135871887207,Male,25 - 45,F,unpriv,unpref
21,0,9,0,0,0,17.669647216796875,193.15640258789065,162.97314453125,0.1067365407943725,Male,Less than 25,F,unpriv,unpref
28,0,3,0,0,2,-4.216339111328125,24.84431266784668,-1.127777099609375,0.0856611728668212,Male,25 - 45,F,unpriv,unpref
38,0,3,0,0,1,3.943817138671875,-0.9998435378074646,10.69549560546875,0.0,Female,25 - 45,F,unpriv,unpref
27,0,8,0,0,0,3.562835693359375,94.46154022216795,8.38189697265625,2.388088464736938,Male,25 - 45,M,unpriv,unpref
23,0,9,0,0,4,-25.433868408203125,-0.9849572777748108,-44.6424560546875,6.714657306671143,Male,Less than 25,F,unpriv,unpref
29,0,8,0,0,1,3.1417236328125,6.020749092102052,95.46286010742189,39.89046096801758,Male,25 - 45,M,unpriv,unpref
22,0,7,0,0,0,8.567626953125,-0.898277223110199,-86.04093933105469,0.0029460191726684,Female,Less than 25,M,unpriv,unpref
62,0,1,0,0,0,34.32275390625,0.0911226272583007,153.5863952636719,11.223879814147951,Male,Greater than 45,M,unpriv,unpref
32,0,7,0,0,9,-1.798736572265625,-0.8285621404647827,33.332763671875,0.0052121877670288,Male,25 - 45,F,unpriv,unpref
49,0,7,0,0,10,-0.842529296875,-0.1784617304801941,42.0986328125,4.893791198730469,Male,Greater than 45,F,unpriv,unpref
19,0,9,0,0,0,17.749786376953125,-0.1688728332519531,-9.41387939453125,0.0,Male,Less than 25,F,unpriv,unpref
35,0,9,0,0,18,-1.843597412109375,-0.8253434896469116,27.50250244140625,0.000453233718872,Male,25 - 45,F,unpriv,unpref
33,0,2,0,0,1,12.0093994140625,-0.44621324539184576,-24.156036376953125,0.6152647733688354,Male,25 - 45,M,unpriv,unpref
28,0,9,1,0,7,6.39239501953125,162.2007293701172,43.464691162109375,43.96752166748047,Male,25 - 45,F,unpriv,unpref
35,0,4,0,0,11,3.5712890625,10.506609916687012,-8.584564208984375,0.6558291912078857,Male,25 - 45,F,unpriv,unpref
22,0,2,0,1,0,3.9822998046875,-0.6785596013069153,12.9666748046875,0.444622278213501,Male,Less than 25,F,unpriv,unpref
28,0,9,0,0,4,8.4324951171875,16.889373779296875,9.09979248046875,30.387508392333984,Male,25 - 45,F,unpriv,unpref
28,0,6,0,0,14,-2.37744140625,-0.0988671779632568,22.9276123046875,1.592210054397583,Male,25 - 45,F,unpriv,unpref
36,0,1,0,0,0,0.1041259765625,-0.0506768226623535,29.46917724609375,2.8580918312072754,Female,25 - 45,M,unpriv,unpref
32,0,9,0,0,5,23.20172119140625,20.541580200195312,-36.579864501953125,1.8099888563156128,Male,25 - 45,F,unpriv,unpref
21,0,8,0,0,2,-2.360992431640625,-0.7767731547355652,14.443450927734379,0.0,Male,Less than 25,F,unpriv,unpref
30,0,3,0,0,6,1.0897216796875,-0.6679425239562988,34.95697021484375,0.993035078048706,Male,25 - 45,F,unpriv,unpref
25,0,1,0,0,1,-4.36676025390625,0.2863651514053345,-9.43341064453125,0.9572296142578123,Male,25 - 45,M,unpriv,unpref
29,0,1,0,0,2,-19.38336181640625,3.0957107543945312,-61.68101501464844,9.877775192260742,Male,25 - 45,F,unpriv,unpref
31,0,2,0,0,2,-1.17474365234375,3.3079853057861324,-30.287506103515625,0.0793159008026123,Female,25 - 45,F,unpriv,unpref
32,0,3,0,0,0,-3.243804931640625,2.981515884399414,8.99969482421875,4.687343120574951,Male,25 - 45,F,unpriv,unpref
26,0,9,1,1,9,14.226104736328123,21.59010124206543,0.30731201171874994,0.0473629236221313,Male,25 - 45,F,unpriv,unpref
33,0,3,0,0,6,1.7530517578125,0.2901425361633301,-24.2462158203125,1.9262433052062988,Male,25 - 45,F,unpriv,unpref
45,0,6,0,0,4,-2.515716552734375,-0.5549321174621582,9.20977783203125,2.737304925918579,Male,Greater than 45,M,unpriv,unpref
27,0,8,0,0,1,-3.433807373046875,-0.4540587067604065,7.4393310546875,1.2405006885528564,Male,25 - 45,F,unpriv,unpref
22,0,9,0,0,0,-2.673126220703125,10.147417068481444,31.3868408203125,1.7904998064041138,Male,Less than 25,F,unpriv,unpref
36,0,1,0,0,3,3.687347412109375,-0.4169995188713074,65.07907104492188,0.3711984157562256,Male,25 - 45,F,unpriv,unpref
22,0,4,0,0,0,7.626617431640625,2.8961992263793945,5.479736328125,4.249292850494385,Male,Less than 25,M,unpriv,unpref
33,0,2,0,0,4,-1.366363525390625,-0.6770396828651428,-15.29876708984375,0.0,Male,25 - 45,M,unpriv,unpref
30,0,7,0,0,5,2.546539306640625,1.600535869598389,-12.726318359375,2.292229413986206,Male,25 - 45,F,unpriv,unpref
59,0,7,0,0,20,-11.364410400390623,-0.1760477423667907,-40.505889892578125,0.5921498537063599,Male,Greater than 45,F,unpriv,unpref
52,0,4,0,0,1,-4.3912353515625,6.118985176086426,110.72930908203124,4.885406017303467,Male,Greater than 45,F,unpriv,unpref
28,0,5,0,0,3,-36.24725341796875,5.728835582733155,-86.9300537109375,2.5301771163940425,Male,25 - 45,M,unpriv,unpref
30,0,8,0,0,8,12.80810546875,2.242746114730835,27.278289794921875,1.1634509563446045,Male,25 - 45,F,unpriv,unpref
33,0,2,0,0,4,-3.526611328125,-0.071463942527771,1.686309814453125,2.179147720336914,Male,25 - 45,M,unpriv,unpref
21,0,5,0,0,0,2.25616455078125,157.57550048828125,40.85693359375,0.0249278545379638,Male,Less than 25,F,unpriv,unpref
32,0,5,0,0,1,3.45819091796875,38.99050903320312,-88.60536193847656,3.817134380340576,Male,25 - 45,F,unpriv,unpref
26,0,4,0,0,0,-6.02459716796875,-0.6683001518249512,13.793609619140623,1.043570637702942,Male,25 - 45,M,unpriv,unpref
22,0,4,0,0,4,18.183074951171875,-0.2960095405578613,-63.570648193359375,0.0029460191726684,Male,Less than 25,F,unpriv,unpref
23,0,2,0,0,5,-3.74359130859375,-0.2367997765541076,11.617584228515623,1.8639236688613887,Male,Less than 25,F,unpriv,0
33,0,1,0,0,0,-0.941436767578125,-0.8791441321372987,57.146759033203125,1.9491316080093384,Male,25 - 45,F,unpriv,0
33,0,6,0,0,0,-1.326416015625,40.16316986083984,38.486114501953125,0.1792539358139038,Male,25 - 45,F,unpriv,0
61,0,1,0,0,0,36.29461669921875,4.506999969482422,-40.16461181640625,0.5665421485900879,Male,Greater than 45,F,unpriv,0
25,0,8,0,0,0,0.41741943359375,1.3785605430603025,9.42694091796875,3.2360887527465825,Male,25 - 45,M,unpriv,0
25,0,6,0,0,1,-0.16204833984375,4.651391983032227,-0.738189697265625,2.105950355529785,Male,25 - 45,F,unpriv,0
31,0,5,0,0,1,-2.182861328125,4.113005638122559,23.00604248046875,4.006586074829102,Male,25 - 45,F,unpriv,0
49,0,4,0,0,5,-5.06005859375,5.111391067504883,13.112701416015623,1.8534992933273318,Male,Greater than 45,M,unpriv,0
46,0,1,0,0,1,-66.23434448242188,17.083810806274414,220.39337158203125,7.371619701385498,Male,Greater than 45,F,unpriv,0
52,0,3,0,0,8,1.1915283203125,77.52375030517578,5.136322021484376,0.270807147026062,Male,Greater than 45,F,unpriv,0
32,0,2,0,0,2,-2.434600830078125,3.5677127838134775,85.02615356445314,166.568603515625,Male,25 - 45,F,unpriv,0
26,0,1,0,0,0,1.7923583984375,12.963088989257812,24.020233154296875,1.2998743057250977,Male,25 - 45,F,unpriv,0
29,0,3,0,0,1,-37.86676025390625,79.45775604248045,-124.63616943359376,8.296895980834961,Female,25 - 45,F,unpriv,0
38,0,4,0,0,1,199.57366943359372,1.2086651325225832,112.74920654296876,14.554468154907228,Male,25 - 45,F,unpriv,0
38,0,1,0,0,0,6.366912841796875,-0.9387115240097046,-4.548583984375,0.7213214635848999,Male,25 - 45,M,unpriv,0
21,0,3,0,0,0,5.147857666015625,-0.5350837707519531,-52.20408630371094,0.6608147621154785,Male,Less than 25,F,unpriv,0
55,0,6,0,0,3,-22.03857421875,2.002464771270752,-83.60063171386719,5.287651062011719,Male,Greater than 45,F,unpriv,0
33,0,2,0,0,0,1.678466796875,0.9454509019851683,15.275787353515623,0.6168510913848877,Male,25 - 45,F,unpriv,0
19,0,4,0,0,0,-6.201385498046875,-0.9632313847541808,8.878631591796875,0.4169750213623047,Male,Less than 25,M,unpriv,0
29,0,3,0,0,2,6.487091064453125,9.90666675567627,-2.06610107421875,0.000226616859436,Male,Less than 25,F,unpriv,0
22,0,3,0,0,0,23.18115234375,5.640456676483154,-21.6495361328125,0.048949241638183504,Male,Less than 25,F,unpriv,0
21,0,8,0,0,0,2.73419189453125,2.269322156906128,16.367706298828125,56.79924774169922,Male,Less than 25,M,unpriv,0
26,0,3,0,0,0,-1.7857666015625,-0.866291880607605,9.446014404296877,1.5443938970565796,Male,25 - 45,F,unpriv,0
28,0,4,0,0,3,-1.2188720703125,-0.9901875853538512,32.54022216796875,0.0,Male,25 - 45,F,unpriv,0
28,0,4,0,0,1,2.161956787109375,0.0255203247070312,3.220306396484375,9.599263191223145,Male,25 - 45,M,unpriv,0
31,0,2,0,0,0,10.78399658203125,0.232810378074646,-33.00787353515625,0.4956110715866089,Female,25 - 45,M,unpriv,0
22,0,2,0,0,0,1.411834716796875,-0.0429654717445373,-20.95660400390625,7.101265907287598,Male,Less than 25,F,unpriv,0
42,0,1,0,0,0,13.33868408203125,-0.8036399483680725,-125.7749481201172,0.2950551509857178,Male,25 - 45,M,unpriv,0
22,0,1,0,0,0,-2.69744873046875,-0.999307096004486,-11.0406494140625,3.919111967086792,Male,Less than 25,M,unpriv,0
29,0,1,0,0,0,-1.62042236328125,-0.1707503795623779,16.861602783203125,0.7104438543319702,Male,25 - 45,F,unpriv,0
65,0,1,0,0,0,-2.6387939453125,-0.5142519474029541,92.33529663085938,2.8610377311706543,Male,Greater than 45,F,unpriv,0
56,0,4,0,0,10,-15.031219482421877,9.73404407501221,74.26348876953125,28.157371520996094,Male,Greater than 45,F,unpriv,0
35,0,4,0,0,8,0.56878662109375,-0.8381957411766052,-18.030181884765625,0.5239381790161133,Male,25 - 45,F,unpriv,0
30,0,2,0,0,0,-2.509979248046875,37.51886749267578,2.639495849609375,0.8645433187484741,Male,Less than 25,F,unpriv,0
30,0,3,0,0,0,-4.27105712890625,0.2495964765548706,22.04721069335937,0.0027194023132324,Female,25 - 45,F,unpriv,0
26,0,1,0,0,1,-4.83453369140625,0.854412317276001,-10.996154785156252,0.4903988838195801,Male,25 - 45,F,unpriv,0
21,0,5,0,0,0,-6.342376708984375,1.2427513599395752,-8.80242919921875,0.0052121877670288,Male,25 - 45,F,unpriv,0
57,0,1,0,0,0,19.00872802734375,-0.5037689805030823,28.61114501953125,2.7991714477539062,Male,Greater than 45,M,unpriv,0
53,0,1,0,0,0,3.921295166015625,-0.918617308139801,-29.389434814453125,0.0018129348754881997,Male,Greater than 45,F,unpriv,0
27,0,3,0,0,10,-52.343994140625,18.617185592651367,-130.82559204101562,10.281153678894045,Male,25 - 45,F,unpriv,0
69,0,5,0,0,21,3.13726806640625,7.289970397949219,26.175323486328125,205.14355468750003,Male,Greater than 45,M,unpriv,0
24,0,5,0,0,0,-2.02947998046875,3.317172050476074,5.78143310546875,0.026060938835144,Female,25 - 45,M,unpriv,0
27,0,1,0,0,0,1.51519775390625,7.0943708419799805,27.83367919921875,1.4677973985671997,Male,25 - 45,M,unpriv,0
23,0,6,0,0,0,8.751220703125,-0.9575093388557434,-38.40521240234375,0.0435104370117187,Female,25 - 45,M,unpriv,0
29,0,9,3,0,13,12.67095947265625,95.08651733398438,25.305755615234368,0.0040791034698486,Male,25 - 45,F,unpriv,0
25,0,6,0,0,0,-1.389892578125,7.257359504699707,-14.44378662109375,0.024474620819091696,Male,25 - 45,F,unpriv,0
35,0,1,0,0,2,5.9234619140625,10.540271759033203,10.190063476562502,8.790014266967773,Male,25 - 45,F,unpriv,0
39,0,1,0,0,1,-0.539825439453125,-0.8812004923820496,74.26373291015625,2.0696916580200195,Male,25 - 45,F,unpriv,0
35,0,1,0,0,0,-24.93328857421875,-0.2523342370986938,185.56118774414065,88.70667266845705,Male,25 - 45,F,unpriv,0
53,0,6,0,0,0,6.1748046875,0.37036299705505366,-39.82238769531249,4.719295978546143,Male,Greater than 45,M,unpriv,0
22,0,9,0,0,6,-1.731292724609375,27.61045265197754,18.93682861328125,1.8917975425720213,Male,Less than 25,F,unpriv,0
22,0,7,0,0,1,-8.77093505859375,24.69880294799805,-20.8046875,0.6259157657623291,Female,Less than 25,F,unpriv,0
23,0,4,0,0,0,9.74822998046875,2.05861234664917,-28.03021240234375,0.065039038658142,Male,Less than 25,F,unpriv,0
35,0,9,0,0,0,-5.2652587890625,-0.9898970127105712,55.771484375,0.2248039245605468,Male,25 - 45,M,unpriv,0
39,0,3,0,0,1,-1.75140380859375,1.88914155960083,-30.032196044921875,0.367345929145813,Female,25 - 45,M,unpriv,0
51,0,9,0,0,2,38.077972412109375,25.460596084594727,-85.6629180908203,5.310766220092773,Male,Greater than 45,F,unpriv,0
35,0,7,0,0,14,-2.24298095703125,3.5367555618286133,-5.495635986328125,6.950338840484619,Male,25 - 45,F,unpriv,0
58,0,2,0,0,2,-30.506072998046875,4.648262977600098,-18.84393310546875,38.32340240478516,Male,Greater than 45,F,unpriv,0
23,0,6,0,0,1,-30.096710205078125,-0.9998435378074646,-71.92953491210938,0.10922932624816892,Male,Less than 25,M,unpriv,0
37,0,1,0,0,0,0.078155517578125,-0.5718523859977722,17.000091552734375,1.3288812637329102,Male,25 - 45,F,unpriv,0
21,0,6,0,0,0,13.75836181640625,5.431378364562988,-45.50779724121094,0.0,Male,Less than 25,F,unpriv,0
34,0,2,0,0,0,-3.34027099609375,2.294825553894043,4.654449462890625,0.2096205949783325,Female,25 - 45,M,unpriv,0
32,0,6,0,0,5,-0.680450439453125,-0.1468116641044616,-41.765716552734375,0.0729706287384033,Female,25 - 45,F,unpriv,0
25,0,4,0,0,0,0.97320556640625,-0.7664019465446473,2.459320068359375,1.9232972860336304,Female,Less than 25,F,unpriv,0
38,0,5,0,0,11,-3.702178955078125,8.882129669189453,5.2691650390625,5.684457302093506,Male,25 - 45,F,unpriv,0
21,0,5,0,0,0,17.77447509765625,37.56705856323242,38.16061401367188,0.0011330842971801003,Female,Less than 25,F,unpriv,0
46,0,2,0,0,3,-18.68408203125,3.0281190872192383,-11.2210693359375,0.4428093433380127,Male,Greater than 45,F,unpriv,0
51,0,1,0,0,1,0.294830322265625,-0.2058649659156799,1.95648193359375,0.0741037130355835,Female,Greater than 45,F,unpriv,0
25,0,2,0,0,0,-35.115478515625,-0.9774917960166932,400.0153198242188,36.52995681762695,Male,25 - 45,M,unpriv,0
62,0,1,0,0,2,81.24246215820312,14.645771980285645,-109.75527954101562,4.998941421508789,Male,Greater than 45,F,unpriv,0
19,0,8,0,0,0,709.662109375,-0.9743625521659852,-150.344482421875,0.009971141815185502,Female,25 - 45,M,unpriv,0
33,0,1,0,0,2,-17.017547607421875,-0.8755007982254028,-75.18452453613281,0.7006993293762208,Male,25 - 45,F,unpriv,0
44,0,5,0,0,1,391.686767578125,-0.400794506072998,-135.55404663085938,0.0670785903930664,Female,Greater than 45,F,unpriv,0
29,0,1,0,0,0,-12.999786376953123,-0.2639124393463135,-90.73005676269533,0.0215286016464233,Female,25 - 45,F,unpriv,0
55,0,1,0,0,2,-1.42889404296875,15.390823364257812,-17.287567138671875,1.0782430171966553,Male,Greater than 45,F,unpriv,0
25,0,7,0,0,0,6.34765625,69.02999877929688,24.6302490234375,7.449575901031495,Male,Less than 25,M,unpriv,0
52,0,1,0,0,0,6.626190185546875,-0.9921992421150208,116.512451171875,2.245999574661255,Male,Greater than 45,F,unpriv,0
30,0,4,0,0,0,5.654083251953125,-0.5272830128669739,0.9696044921875,6.340059757232666,Male,25 - 45,F,unpriv,0
31,0,7,0,0,0,8.0660400390625,46.91276931762696,71.67950439453125,0.7204149961471558,Male,25 - 45,F,unpriv,0
77,0,1,0,0,11,20.202911376953125,1.6800408363342283,39.47604370117188,265.7554016113281,Male,Greater than 45,M,unpriv,0
33,0,6,0,0,7,0.300384521484375,5.914198398590089,-2.647857666015625,6.488267421722412,Male,25 - 45,M,unpriv,0
22,0,3,0,0,0,16.485260009765625,3.930123805999756,-25.90316772460937,0.096992015838623,Male,Less than 25,F,unpriv,0
33,0,1,0,0,0,8.45477294921875,-0.6246472001075745,-18.92236328125,0.0818086862564086,Male,25 - 45,F,unpriv,0
41,0,4,0,0,7,3.844451904296875,0.7354563474655151,20.57611083984375,3.126859426498413,Male,25 - 45,F,unpriv,0
29,0,6,0,0,3,-47.675811767578125,0.270853042602539,-14.14398193359375,0.3562417030334472,Male,25 - 45,F,Caucasian,unpref
23,0,9,0,0,4,-1.773468017578125,-0.317757785320282,12.263854980468752,0.7698174715042114,Male,25 - 45,F,Caucasian,unpref
42,0,1,0,0,0,75.88479614257812,5.351583003997804,24.3099365234375,0.1962502002716064,Male,25 - 45,M,Caucasian,unpref
23,0,6,0,0,0,-5.259429931640625,-0.4174465537071228,1.069244384765625,0.6299948692321776,Male,Less than 25,F,Caucasian,unpref
26,0,2,0,0,0,-2.521270751953125,-0.8258128762245178,5.974822998046875,1.598328709602356,Male,25 - 45,M,Caucasian,unpref
29,0,4,0,0,0,8.73797607421875,7.0284109115600595,7.931793212890625,79.48948669433595,Male,25 - 45,M,Caucasian,unpref
60,0,4,0,0,0,-21.577606201171875,-0.8097196221351624,113.501220703125,21.872606277465817,Male,Greater than 45,M,Caucasian,unpref
26,0,7,0,0,1,1.957427978515625,1.6998445987701416,-15.407806396484377,2.1043641567230225,Male,25 - 45,F,Caucasian,unpref
45,0,1,0,0,3,-0.542388916015625,-0.7445866465568542,33.941131591796875,0.0036258697509765,Male,25 - 45,M,Caucasian,unpref
21,0,5,0,0,0,-12.74114990234375,-0.6404945850372316,12.62445068359375,3.46429181098938,Male,Less than 25,F,Caucasian,unpref
32,0,5,0,0,12,6.323486328125,-0.9973848462104796,31.717742919921875,3.8812668323516855,Male,25 - 45,F,Caucasian,unpref
31,0,1,0,0,0,74.14788818359375,5.092302799224853,56.42721557617188,0.0478161573410034,Male,Less than 25,F,Caucasian,unpref
19,0,7,0,2,2,14.630096435546877,21.029430389404297,-12.61468505859375,0.0061186552047729,Male,Less than 25,F,Caucasian,unpref
51,0,1,0,0,0,-2.3646240234375,-0.7139200568199158,-35.0791015625,0.4151620864868164,Male,Greater than 45,F,Caucasian,0
34,0,2,0,0,1,11.741943359375,-0.8576641082763672,26.597381591796875,0.6354336738586426,Female,25 - 45,M,Caucasian,0
26,0,5,0,0,2,-6.875396728515625,2.863476276397705,5.551574707031249,4.6447391510009775,Male,25 - 45,F,Caucasian,0
50,0,1,0,0,0,-1.625701904296875,-0.7731298208236694,-3.4703369140625,2.92131781578064,Male,Greater than 45,M,Caucasian,0
18,0,4,0,0,0,220.01239013671875,-0.9120011925697328,27.741119384765625,0.0412442684173584,Male,Less than 25,M,Caucasian,0
60,0,1,0,0,2,60.13986206054688,23.91729736328125,-118.00251770019533,2.583885431289673,Male,Greater than 45,F,Caucasian,0
52,0,1,0,0,0,-6.466033935546875,-0.2487579584121704,-13.477203369140623,40.66209030151367,Male,Greater than 45,F,Caucasian,0
43,0,1,0,0,0,14.829742431640623,6.267043113708496,-66.50390625,16.982667922973633,Female,25 - 45,F,Caucasian,0
32,0,5,0,0,12,8.58978271484375,-0.8972043395042418,-16.694976806640625,30.200096130371094,Male,25 - 45,M,Caucasian,0
22,0,2,0,0,0,-6.3055419921875,2.2954068183898926,5.5826416015625,1.888171672821045,Male,Less than 25,F,Caucasian,0
43,0,1,0,0,0,1.624359130859375,-0.6394217014312744,11.172210693359377,1.5072287321090698,Male,Greater than 45,M,Caucasian,0
48,0,1,0,0,0,2.45361328125,0.3876855373382568,-8.80291748046875,0.0081582069396972,Male,Greater than 45,M,Caucasian,0
30,0,3,0,0,1,10.33203125,12.806604385375977,8.863800048828125,21.37087631225586,Male,25 - 45,F,Caucasian,0
35,0,7,0,0,11,-2.6986083984375,0.4873743057250976,2.434112548828125,0.2689942121505737,Male,25 - 45,F,Caucasian,0
31,0,1,0,0,0,-6.37255859375,-0.9323412775993348,18.721343994140625,1.5561779737472534,Male,25 - 45,F,Caucasian,0
62,0,1,0,0,0,-8.818084716796875,-0.9740049242973329,-5.57806396484375,0.6129986047744751,Male,Greater than 45,M,Caucasian,0
19,0,1,0,0,0,-0.666656494140625,-0.9884441494941711,5.238067626953125,1.1135952472686768,Male,Less than 25,F,Caucasian,0
49,0,2,0,0,7,15.810455322265623,30.36083602905273,-13.353302001953121,5.330028533935547,Male,Greater than 45,F,Caucasian,0
38,0,1,0,0,0,3.15093994140625,-0.23995137214660636,29.635467529296875,0.3986190557479858,Female,25 - 45,F,Caucasian,0
53,0,1,0,0,1,-2.003448486328125,0.0882169008255004,7.42047119140625,2.65209698677063,Male,Greater than 45,M,Caucasian,0
29,0,4,0,0,2,-0.902313232421875,17.311664581298828,2.7841186523437496,4.2288970947265625,Male,25 - 45,M,Caucasian,0
45,0,5,0,0,13,-133.88690185546875,96.67172241210938,-18.61898803710937,13.788049697875978,Male,Greater than 45,F,Caucasian,0
55,0,1,0,0,0,3.091033935546875,-0.8864084482192994,-5.2928466796875,3.948118925094605,Female,Greater than 45,F,Caucasian,0
19,0,5,0,0,0,11.226715087890623,-0.5179176330566406,-109.66813659667967,0.0,Female,Less than 25,M,Caucasian,0
51,0,1,0,0,0,-7.855926513671875,-0.7682124376296996,44.378326416015625,31.217605590820312,Female,Greater than 45,F,Caucasian,0
66,0,1,0,0,0,-6.52484130859375,-0.4604736566543579,-57.07502746582031,26.017202377319336,Male,Greater than 45,F,Caucasian,0
27,0,3,0,0,2,-3.330047607421875,-0.9985247850418091,6.56622314453125,0.1642972230911255,Male,25 - 45,M,Caucasian,0
21,0,5,0,0,0,0.864410400390625,1.190582513809204,-94.74839782714842,0.0605067014694213,Male,Less than 25,F,unpriv,unpref
26,0,5,0,0,3,7.43560791015625,9.048739433288574,45.22433471679688,2.912933111190796,Female,25 - 45,F,unpriv,unpref
33,0,1,0,0,4,-0.49615478515625,-0.6332526206970215,43.80670166015625,1.5516456365585327,Male,25 - 45,M,unpriv,unpref
24,0,1,0,0,0,-0.998046875,20.992124557495117,30.471343994140625,1.9634084701538088,Male,Less than 25,M,unpriv,unpref
32,0,3,0,0,4,-1.768585205078125,-0.512799084186554,-25.38665771484375,0.0,Male,25 - 45,M,unpriv,unpref
24,0,1,0,0,2,0.286346435546875,2.3050179481506348,-8.723785400390625,4.259037017822266,Male,Less than 25,M,unpriv,unpref
29,0,7,0,0,2,-10.805419921875,42.153411865234375,9.428131103515623,0.4378237724304199,Female,25 - 45,F,unpriv,unpref
42,1,7,0,0,25,54.577178955078125,39.733924865722656,277.576904296875,329.34204101562506,Male,25 - 45,M,unpriv,unpref
29,0,8,0,0,10,-3.5345458984375,0.1934713125228881,1.471038818359375,2.3418586254119877,Male,25 - 45,F,unpriv,unpref
29,0,3,0,0,6,11.292572021484377,1.0720958709716797,-11.8023681640625,0.5436538457870483,Female,25 - 45,M,unpriv,unpref
44,0,7,0,0,4,-5.49322509765625,-0.1114959120750427,125.63916015625,33.50847625732422,Male,Greater than 45,F,unpriv,unpref
22,0,8,0,0,0,-4.942718505859375,13.599040031433104,39.96334838867188,2.7708442211151123,Male,Less than 25,M,unpriv,unpref
