sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,61,25 - 45,Caucasian,4,6,2,1,13,-36.533660888671875,104.71736907958984,885.386474609375,1458.344482421875,F,1
Male,64,25 - 45,African-American,4,8,2,1,7,-98.53997802734375,116.32502746582031,1489.1357421875,1421.95458984375,M,1
Male,62,25 - 45,African-American,4,6,2,1,6,34.316253662109375,143.76629638671875,1411.99755859375,1369.2344970703125,F,1
Male,60,25 - 45,Other,4,5,2,1,6,46.527923583984375,126.03817749023438,3288.3662109375,1100.5924072265625,F,0
Male,62,25 - 45,Hispanic,4,6,2,1,6,68.47811889648438,131.36279296875,1141.5443115234375,1394.5430908203125,F,0
Male,63,25 - 45,African-American,4,6,2,1,6,50.371734619140625,123.8941879272461,1090.4451904296875,1402.123779296875,F,0
Male,61,25 - 45,Hispanic,4,6,2,1,9,-96.05322265625,96.36951446533203,2192.56982421875,1615.643798828125,F,0
Male,62,25 - 45,African-American,4,5,2,1,6,72.25421142578125,216.23330688476562,1420.2445068359375,1355.9398193359375,F,1
Male,62,25 - 45,Caucasian,4,5,2,1,8,-48.334197998046875,100.87488555908203,1462.1583251953125,1510.4521484375,F,0
Male,62,25 - 45,African-American,4,5,2,1,5,-8.959442138671875,117.9445571899414,1305.57666015625,1464.880859375,F,0
Male,66,25 - 45,African-American,4,5,2,1,6,17.298675537109375,103.65827178955078,1198.3729248046875,1256.7930908203125,M,1
Male,66,25 - 45,African-American,4,5,2,1,4,-45.2457275390625,104.00338745117188,1341.7706298828125,1625.1787109375,M,0
Male,70,Greater than 45,African-American,4,5,2,1,6,-21.9552001953125,93.45718383789062,1620.01708984375,1350.2589111328125,M,1
Male,63,25 - 45,African-American,4,6,12,2,34,-20.99725341796875,544.8482055664062,874.7818603515625,1365.9625244140625,M,1
Male,68,25 - 45,Asian,4,5,2,1,6,54.620758056640625,122.98234558105469,1330.9072265625,1303.46728515625,M,1
Male,63,25 - 45,Asian,4,5,2,1,7,47.412139892578125,104.43936157226562,1454.222900390625,1394.515625,F,1
Male,64,25 - 45,Caucasian,4,7,2,1,8,45.2984619140625,131.01123046875,1127.579833984375,1554.9755859375,F,1
Female,60,25 - 45,Caucasian,4,5,12,2,34,18.575836181640625,544.08447265625,1090.0970458984375,1212.7813720703125,F,1
Male,62,25 - 45,Caucasian,4,5,2,1,4,6.825042724609375,106.77367401123047,1514.2874755859375,1280.88427734375,F,0
Female,62,25 - 45,African-American,4,6,8,1,25,-6.774810791015625,332.3791809082031,1202.8177490234375,1341.296630859375,M,1
Female,89,Greater than 45,Other,4,5,2,1,7,914.3643798828125,118.27840423583984,1878.47021484375,1087.4705810546875,M,1
Male,63,25 - 45,African-American,4,5,3,1,9,-16.153076171875,158.93699645996094,1402.95703125,1461.5262451171875,F,0
Female,61,25 - 45,African-American,4,5,2,1,7,-2.908721923828125,113.16031646728516,1354.034423828125,1354.400146484375,F,1
Female,62,25 - 45,Caucasian,4,5,2,1,5,-21.3370361328125,112.127197265625,1117.7215576171875,1673.3529052734375,M,0
Male,66,25 - 45,Caucasian,4,5,2,1,8,-21.058135986328125,81.66172790527344,1075.6982421875,1577.4722900390625,F,1
Male,61,25 - 45,Caucasian,4,5,2,1,7,-12.038818359375,103.75106048583984,1258.448486328125,1037.0699462890625,F,0
Female,93,Greater than 45,African-American,4,5,1,1,6,64.9786376953125,106.71904754638672,894.8487548828125,1006.51513671875,F,0
Male,65,25 - 45,Other,4,5,2,1,5,-50.04962158203125,111.53128051757812,1133.2178955078125,1821.9075927734375,M,0
Male,61,25 - 45,African-American,4,5,2,1,7,25.20849609375,139.06346130371094,1136.9119873046875,1430.3707275390625,F,0
Male,61,25 - 45,African-American,4,8,2,1,9,28.960205078125,98.29348754882812,1520.47998046875,1335.8941650390625,M,1
Male,61,25 - 45,Other,4,5,2,1,6,7.43621826171875,142.43655395507812,1393.711669921875,1435.5167236328125,F,0
Male,62,25 - 45,Other,4,5,2,1,6,-5.494903564453125,98.7875747680664,1314.5908203125,1471.7777099609375,M,0
Male,62,25 - 45,African-American,4,5,2,1,8,37.2130126953125,137.28562927246094,1379.697265625,1407.0400390625,M,0
Male,63,25 - 45,African-American,4,5,2,1,5,-12.0078125,122.63945007324219,1211.5382080078125,1389.823974609375,F,0
Female,63,25 - 45,Caucasian,4,5,2,1,7,-1.297698974609375,119.00804901123047,1464.010986328125,1229.4893798828125,M,1
Male,63,25 - 45,African-American,4,6,2,1,8,29.600311279296875,92.16573333740234,1397.6109619140625,1254.2830810546875,F,1
Male,65,25 - 45,African-American,4,5,2,1,5,48.423248291015625,108.94379425048828,1068.58740234375,1493.3153076171875,M,1
Male,61,25 - 45,African-American,4,6,2,1,8,140.31201171875,126.32913970947266,1378.99072265625,1389.937255859375,F,1
Female,61,25 - 45,African-American,4,5,2,1,6,-11.9947509765625,120.08479309082031,1268.703369140625,1307.695068359375,F,1
Male,62,25 - 45,African-American,4,5,2,1,7,-4.56182861328125,110.14727783203125,1412.872314453125,1286.56103515625,F,1
Male,61,25 - 45,African-American,4,8,2,1,8,58.70166015625,142.41212463378906,1021.7572021484375,1516.4541015625,F,1
Male,64,25 - 45,African-American,4,5,2,1,7,65.09255981445312,129.0543212890625,1232.6021728515625,1578.8424072265625,F,0
Female,62,25 - 45,African-American,4,6,2,1,8,-28.30804443359375,104.63818359375,1324.7626953125,1447.7830810546875,F,1
Male,62,25 - 45,Caucasian,4,6,2,1,6,15.503143310546875,108.15789794921875,1274.7840576171875,1256.4512939453125,F,1
Male,63,25 - 45,African-American,4,5,2,1,6,-40.1851806640625,118.4029541015625,1253.8076171875,1624.56689453125,M,0
Female,67,25 - 45,African-American,4,5,2,1,9,28.804229736328125,98.4728012084961,1149.105224609375,1300.8175048828125,F,0
Male,69,Greater than 45,Caucasian,4,5,2,1,6,-45.60968017578125,110.33345794677734,1537.8997802734375,1496.25390625,M,0
Male,61,25 - 45,African-American,4,6,2,1,7,-55.98150634765625,114.87266540527344,1364.62939453125,1395.5875244140625,M,0
Male,62,25 - 45,Hispanic,4,5,2,1,8,27.075714111328125,100.65675354003906,1322.1026611328125,1562.7281494140625,F,1
Female,59,25 - 45,Other,4,5,3,1,6,-57.36822509765625,154.95962524414062,5137.2255859375,1337.8419189453125,M,0
Male,62,25 - 45,Caucasian,4,5,2,1,6,-15.17840576171875,120.9334945678711,1502.9517822265625,1437.3824462890625,F,1
Male,60,25 - 45,Caucasian,4,5,2,1,5,-26.011688232421875,103.36258697509766,1182.5772705078125,1869.8736572265625,M,1
Male,62,25 - 45,African-American,4,5,2,1,7,1.4217529296875,112.79441833496094,1164.35302734375,1398.657958984375,F,1
Female,62,25 - 45,Caucasian,4,5,2,1,7,27.83575439453125,100.43035888671875,1332.4573974609375,1578.3651123046875,M,0
Male,62,25 - 45,Caucasian,4,5,2,1,7,-30.720703125,118.0421371459961,1239.4571533203125,1555.5072021484375,F,0
Female,62,25 - 45,Hispanic,4,5,3,1,8,6.285919189453125,141.59158325195312,1278.083251953125,1309.7611083984375,M,0
Male,73,Greater than 45,African-American,4,5,2,1,12,18.79461669921875,168.64491271972656,1352.5020751953125,1430.564697265625,F,0
Male,62,25 - 45,Other,4,5,2,1,7,21.8743896484375,113.43820190429688,1619.70068359375,1308.5584716796875,M,0
Female,61,25 - 45,African-American,4,5,2,1,8,2.984375,100.74222564697266,1198.6456298828125,1266.312744140625,M,1
Female,60,25 - 45,Caucasian,4,5,2,1,5,-18.4146728515625,112.17731475830078,1437.4215087890625,1336.20556640625,F,1
Female,72,Greater than 45,African-American,4,7,2,1,7,38.226043701171875,170.904541015625,881.0816650390625,1697.4278564453125,M,1
Male,62,25 - 45,African-American,4,7,2,1,5,31.570220947265625,121.94840240478516,1389.53759765625,1355.7435302734375,F,0
Male,62,25 - 45,African-American,4,5,2,1,8,8.554656982421875,100.39039611816406,1244.6710205078125,1306.536865234375,F,1
Female,62,25 - 45,African-American,4,5,2,1,6,7.178253173828125,118.07725524902344,1427.999755859375,1451.1107177734375,M,1
Male,62,25 - 45,African-American,4,5,2,6,4,-157.7130126953125,78.1091537475586,1028.805908203125,6029.97412109375,F,0
Male,69,25 - 45,Hispanic,4,5,2,2,7,64.24453735351562,86.27436828613281,1225.7791748046875,1372.3472900390625,M,0
Male,64,25 - 45,African-American,4,5,2,1,5,-22.536590576171875,108.79393768310547,1301.349365234375,1550.2890625,M,0
Male,64,25 - 45,Caucasian,4,5,2,1,5,27.323699951171875,105.67718505859375,1187.6646728515625,1790.0946044921875,M,0
Male,62,25 - 45,African-American,4,5,2,1,7,5.7320556640625,88.73697662353516,1559.213623046875,1364.281982421875,F,0
Male,63,25 - 45,African-American,4,7,2,1,7,-19.840545654296875,100.80728149414062,1049.680908203125,1352.035888671875,F,0
Male,61,25 - 45,Caucasian,4,6,2,1,9,-22.4720458984375,131.85581970214844,1925.831298828125,1340.802490234375,F,0
Male,60,25 - 45,African-American,4,5,2,1,5,31.669281005859375,201.92095947265625,1809.365966796875,1316.0321044921875,F,1
Male,73,25 - 45,African-American,4,5,4,2,12,-97.6917724609375,201.65945434570312,840.4649658203125,1412.2857666015625,F,1
Male,62,25 - 45,Caucasian,4,5,2,1,5,-6.424072265625,105.87687683105469,1065.7967529296875,1239.831298828125,F,0
Male,62,25 - 45,African-American,4,5,2,1,6,27.307220458984375,91.97306823730469,1843.716796875,1561.348876953125,M,0
Male,60,25 - 45,African-American,4,7,2,1,5,5.05657958984375,196.00852966308594,1286.5924072265625,1309.7274169921875,F,1
Male,62,25 - 45,Hispanic,4,5,2,1,7,12.447845458984375,119.55459594726562,1017.6385498046875,1385.388671875,F,0
Male,62,25 - 45,African-American,4,5,2,1,5,-17.52490234375,134.55763244628906,1202.1177978515625,1459.2027587890625,M,0
Male,61,25 - 45,Hispanic,4,5,2,1,5,85.45126342773438,109.54719543457031,1534.7093505859375,1322.6112060546875,F,1
Male,62,25 - 45,African-American,4,8,2,1,7,80.55267333984375,96.59769439697266,1355.3775634765625,1478.0218505859375,F,1
Male,62,25 - 45,African-American,4,5,2,1,6,-25.2406005859375,131.50856018066406,1259.6524658203125,1494.439208984375,F,1
Female,64,25 - 45,African-American,4,6,2,1,6,-14.64984130859375,111.83912658691406,1287.412353515625,1367.72705078125,F,1
Female,63,25 - 45,Caucasian,4,5,2,1,6,18.036224365234375,99.080810546875,1533.911865234375,1460.693359375,M,0
Male,62,25 - 45,African-American,4,7,2,1,6,-20.219696044921875,125.95860290527344,1387.501220703125,1316.310791015625,F,0
Male,61,25 - 45,African-American,4,6,2,1,6,-21.157684326171875,130.994384765625,1293.0484619140625,1525.4058837890625,M,0
Male,61,25 - 45,African-American,4,7,2,1,8,23.809783935546875,137.3776397705078,1269.3350830078125,1410.768798828125,M,1
Male,61,25 - 45,Caucasian,4,5,2,1,7,-10.870697021484375,81.58244323730469,5182.22216796875,1398.3089599609375,M,0
Male,95,Greater than 45,Hispanic,4,5,1,1,7,607.5670166015625,67.34595489501953,1568.334716796875,1120.611083984375,F,0
Male,66,25 - 45,African-American,4,6,1,1,6,128.671142578125,96.75615692138672,1582.3265380859375,1252.6058349609375,F,1
Female,62,25 - 45,African-American,4,5,2,1,8,2.804351806640625,122.11322784423828,1583.89208984375,1447.30126953125,F,0
Male,62,25 - 45,African-American,4,5,2,1,7,12.26898193359375,113.13744354248047,1478.9990234375,1396.2906494140625,F,1
Female,65,25 - 45,African-American,4,5,2,1,8,-24.05242919921875,118.28230285644531,1470.2506103515625,1644.576171875,M,1
Male,67,25 - 45,African-American,4,5,2,1,7,9.30841064453125,123.94558715820312,1420.1104736328125,1795.0860595703125,F,0
Male,67,25 - 45,African-American,4,5,2,1,7,-53.399169921875,156.27178955078125,1557.318115234375,1450.91943359375,F,1
Male,62,25 - 45,African-American,4,5,2,1,6,-21.372344970703125,104.44209289550781,1714.4166259765625,1330.465576171875,F,1
Female,76,Greater than 45,Hispanic,4,6,2,1,9,6.163970947265625,161.22874450683594,1234.048583984375,1496.2528076171875,F,1
Male,62,25 - 45,Hispanic,4,6,9,1,30,-44.307830810546875,366.6092529296875,1080.333984375,1073.0704345703125,F,0
Male,70,Greater than 45,African-American,4,6,2,1,7,-1.844482421875,113.74870300292969,1362.5770263671875,1545.6212158203125,F,1
Male,62,25 - 45,African-American,4,5,2,1,6,-21.327301025390625,112.53462982177734,1271.99560546875,1556.6484375,F,1
Male,64,25 - 45,African-American,4,5,2,1,6,-26.616973876953125,115.94523620605469,970.76220703125,1654.910400390625,M,0
Male,61,25 - 45,Hispanic,4,5,2,1,6,-1.716339111328125,112.4451675415039,1251.19189453125,1448.6922607421875,F,0
Male,66,25 - 45,African-American,4,5,2,1,7,-21.46331787109375,104.06173706054688,1170.7127685546875,1597.3370361328125,M,0
Male,61,25 - 45,African-American,4,5,2,1,8,-29.215667724609375,107.17548370361328,1495.3135986328125,1399.0771484375,F,1
Male,62,25 - 45,Other,4,5,2,2,5,-4.536102294921875,82.1548080444336,1006.3953857421875,1302.06201171875,F,1
Male,86,Greater than 45,African-American,4,5,2,1,12,535.56689453125,98.91304779052734,1495.383544921875,1214.7672119140625,F,1
Male,64,25 - 45,Other,4,5,3,1,4,108.647705078125,159.67807006835938,1239.0032958984375,1823.49658203125,F,0
Female,62,25 - 45,African-American,4,5,2,1,6,63.88885498046875,146.6118621826172,1412.1331787109375,1350.8394775390625,F,1
Male,61,25 - 45,African-American,4,5,2,1,6,-4.23004150390625,116.13504028320312,1184.2052001953125,1532.72265625,F,0
Female,63,25 - 45,Asian,4,5,2,1,5,-9.28424072265625,104.64864349365234,1557.3233642578125,1472.3267822265625,F,0
Male,63,25 - 45,Hispanic,4,6,2,1,7,-33.130340576171875,130.06622314453125,1497.9700927734375,1403.2197265625,M,1
Male,63,25 - 45,African-American,4,6,2,1,10,-10.198883056640625,117.44525909423828,1037.083984375,1609.8675537109375,F,1
Male,62,25 - 45,African-American,4,6,2,1,8,17.402984619140625,98.36282348632812,1180.4122314453125,1261.322265625,F,1
Female,62,25 - 45,Hispanic,4,5,2,1,6,-18.75811767578125,113.0428466796875,1085.4249267578125,1451.4893798828125,F,0
Male,68,25 - 45,African-American,4,5,2,1,7,27.681488037109375,128.4388885498047,1092.1011962890625,1428.44580078125,F,1
Male,65,25 - 45,African-American,4,6,10,1,31,-85.43060302734375,474.39739990234375,691.6038818359375,1248.9757080078125,F,0
Male,62,25 - 45,Other,4,5,2,1,8,-27.120025634765625,108.44976043701172,1240.6473388671875,1404.1103515625,F,1
Male,72,Greater than 45,African-American,4,5,2,1,9,41.101348876953125,103.91790008544922,1457.8997802734375,1480.96337890625,F,0
Female,62,25 - 45,Hispanic,4,6,2,1,7,70.27883911132812,112.35580444335938,1359.0560302734375,1458.4071044921875,M,0
Male,62,25 - 45,African-American,4,8,2,1,6,4.997650146484375,121.63042449951172,1239.3095703125,1253.0081787109375,F,1
Male,61,25 - 45,African-American,4,5,2,1,6,-0.375213623046875,110.26686096191406,1088.1942138671875,1439.193359375,M,1
Male,71,25 - 45,Other,4,5,1,1,6,-1.18328857421875,75.79503631591797,1787.528564453125,1205.4254150390625,F,1
Male,64,25 - 45,Caucasian,4,5,2,1,5,39.758392333984375,152.0768280029297,1304.76123046875,1469.0911865234375,F,1
Male,61,25 - 45,African-American,4,5,2,1,6,19.264556884765625,117.7441635131836,1460.9049072265625,1451.4478759765625,F,0
Male,65,25 - 45,African-American,4,7,2,1,8,-27.0401611328125,89.42009735107422,956.146484375,1421.7415771484375,F,1
Male,62,25 - 45,African-American,4,5,2,3,4,-46.378662109375,99.39595794677734,1085.960693359375,3767.28564453125,F,0
Male,60,25 - 45,Caucasian,4,6,2,1,8,8.950592041015625,129.31434631347656,1500.72314453125,1388.7716064453125,F,1
Male,68,25 - 45,Hispanic,4,5,2,1,7,18.1129150390625,98.63319396972656,1039.1636962890625,1256.652587890625,F,0
Male,62,25 - 45,Caucasian,4,6,2,1,8,7.78387451171875,126.63143157958984,1205.6021728515625,1427.9178466796875,M,1
Male,61,25 - 45,African-American,4,5,2,1,7,0.061004638671875,149.3267822265625,1468.8525390625,1437.4171142578125,M,0
Male,62,25 - 45,Hispanic,4,5,2,1,6,25.5194091796875,101.24787139892578,1503.0228271484375,1657.3184814453125,F,0
Female,61,25 - 45,African-American,4,5,2,1,8,16.647430419921875,106.94631958007812,1197.0775146484375,1575.6259765625,F,1
Male,60,25 - 45,African-American,4,6,2,1,7,6.1141357421875,106.33423614501953,1300.630126953125,1244.3541259765625,F,1
Male,63,25 - 45,Hispanic,4,5,2,1,7,-0.410736083984375,105.11894226074219,1170.837890625,1441.6041259765625,F,1
Male,61,25 - 45,Hispanic,4,6,2,1,9,82.22842407226562,92.62977600097656,1156.555419921875,1620.869384765625,F,0
Male,61,25 - 45,African-American,4,6,2,1,7,14.49127197265625,122.0622787475586,1150.1561279296875,1465.2359619140625,M,1
Male,63,25 - 45,Hispanic,4,5,2,1,4,84.16177368164062,127.67304992675781,1377.418701171875,1418.1170654296875,F,0
Female,62,25 - 45,African-American,4,5,2,1,6,-17.663665771484375,109.3073959350586,1244.293701171875,1439.38037109375,F,1
Male,65,25 - 45,Other,4,5,2,1,8,46.2049560546875,159.59141540527344,1502.6865234375,1598.2052001953125,F,0
Female,65,25 - 45,Other,4,5,2,1,7,29.0213623046875,96.54158782958984,1254.8482666015625,1553.1839599609375,M,1
Female,61,25 - 45,African-American,4,8,2,1,6,1.032135009765625,133.2831573486328,1456.560546875,1377.35595703125,M,0
Male,67,25 - 45,African-American,4,5,2,1,6,-2.127777099609375,96.9196548461914,1082.581298828125,1618.7591552734375,M,0
Male,63,25 - 45,Other,4,5,2,1,5,39.86590576171875,113.70726013183594,1188.71484375,1331.87890625,F,0
Male,62,25 - 45,African-American,4,5,2,1,8,-27.915374755859375,113.43446350097656,1437.3365478515625,1542.134521484375,M,0
Male,61,25 - 45,African-American,4,6,2,1,9,45.289520263671875,177.9819793701172,1377.822265625,1347.589111328125,F,1
Female,62,25 - 45,Hispanic,4,5,2,2,5,50.2412109375,83.6065673828125,1114.629638671875,2598.275634765625,F,0
Female,63,25 - 45,Hispanic,4,5,2,1,9,1.789886474609375,105.88626098632812,1098.471435546875,1619.155517578125,F,0
Male,64,25 - 45,African-American,4,6,1,1,7,-77.78085327148438,195.01751708984375,1186.7813720703125,1517.6322021484375,F,0
Male,64,25 - 45,African-American,4,5,2,1,5,61.3746337890625,98.40271759033203,884.6893310546875,1525.975341796875,F,0
Female,69,Less than 25,Hispanic,4,5,2,1,7,61.7855224609375,149.1426544189453,1075.91259765625,1635.540283203125,F,0
Male,63,25 - 45,Caucasian,4,5,2,1,6,14.726226806640625,120.67974853515625,1341.716064453125,1437.58642578125,M,1
Male,61,25 - 45,African-American,4,5,2,1,8,-34.42376708984375,108.43545532226562,1292.9354248046875,1279.308837890625,F,1
Male,65,25 - 45,Caucasian,4,6,2,1,5,-30.041046142578125,108.04045867919922,1334.3984375,1334.8985595703125,F,1
Male,63,25 - 45,Caucasian,4,5,2,1,7,12.2088623046875,114.54153442382812,1573.1131591796875,1184.53759765625,M,1
Male,66,25 - 45,African-American,4,8,2,1,8,29.8355712890625,175.2689971923828,1153.8426513671875,1783.626953125,F,0
Male,63,25 - 45,Caucasian,4,5,2,1,6,2.553680419921875,113.72576904296875,1302.058837890625,1366.65869140625,F,1
Male,71,25 - 45,Asian,4,5,2,1,9,-90.0450439453125,145.03140258789062,6179.44775390625,1172.4188232421875,F,0
Female,62,25 - 45,Other,4,5,2,1,6,39.82232666015625,141.06700134277344,1166.4461669921875,1374.820068359375,F,0
Female,61,25 - 45,African-American,4,5,2,1,7,10.551788330078125,116.20872497558594,1177.9404296875,1394.4027099609375,F,1
Male,69,25 - 45,Hispanic,4,5,2,1,7,-14.506622314453125,103.10147094726562,1110.7080078125,1250.609619140625,F,1
Male,70,Greater than 45,Caucasian,4,5,2,1,8,58.761474609375,95.65763854980469,1771.31640625,1433.3988037109375,M,1
Male,63,25 - 45,Other,4,5,2,1,6,-28.398101806640625,123.43589782714844,1311.4271240234375,1487.9984130859375,M,0
Male,63,25 - 45,Caucasian,4,6,2,1,6,7.948516845703125,122.83631896972656,1253.3116455078125,1548.9482421875,M,1
Male,61,25 - 45,African-American,4,6,2,1,7,46.601776123046875,101.18060302734375,1249.86376953125,1394.2071533203125,F,1
Male,61,25 - 45,African-American,4,5,2,1,6,70.46408081054688,150.56626892089844,1186.390625,1624.0098876953125,M,0
Male,67,25 - 45,African-American,4,5,2,1,6,-1.2730712890625,107.60089111328125,919.6263427734375,1358.6483154296875,F,1
Male,62,25 - 45,Other,4,5,2,1,5,53.914520263671875,125.68090057373047,1236.1605224609375,1224.63525390625,M,0
Male,61,25 - 45,Hispanic,4,5,2,1,7,8.55560302734375,110.7099838256836,5578.5908203125,1447.1539306640625,F,0
Male,61,25 - 45,Hispanic,4,6,2,1,8,24.1080322265625,107.61485290527344,1304.89697265625,1223.6676025390625,M,0
Female,62,25 - 45,Hispanic,4,5,2,1,6,9.86688232421875,121.88127899169922,1318.6246337890625,1422.3919677734375,M,1
Male,69,25 - 45,African-American,4,6,2,1,7,19.0699462890625,101.6345443725586,1147.6585693359375,1418.3138427734375,F,1
Male,64,25 - 45,Hispanic,4,5,2,1,6,38.846527099609375,115.85124969482422,1111.4080810546875,1463.3507080078125,F,1
Male,62,25 - 45,African-American,4,5,2,1,6,-28.929779052734375,85.7833480834961,1060.51611328125,1232.878173828125,M,0
Male,62,25 - 45,Hispanic,4,5,2,1,6,-44.737152099609375,115.50410461425781,967.94384765625,1410.806884765625,F,0
Male,62,25 - 45,African-American,4,5,2,1,6,7.337982177734375,111.82186889648438,1184.917236328125,1597.0748291015625,F,0
Male,62,25 - 45,African-American,4,5,5,1,14,5.242950439453125,227.24427795410156,998.701904296875,1525.392578125,F,1
Male,63,25 - 45,Caucasian,4,5,2,1,6,-24.168975830078125,109.53206634521484,1320.4615478515625,1435.7093505859375,F,0
Male,63,25 - 45,Caucasian,4,5,2,1,6,-11.76458740234375,84.75773620605469,966.0224609375,2002.0521240234375,M,0
Male,94,Greater than 45,Caucasian,4,5,2,1,8,63.953460693359375,76.56901550292969,2154.6806640625,1341.1026611328125,M,0
Male,74,Greater than 45,African-American,4,6,2,1,10,-97.97174072265625,113.70100402832031,1232.431640625,1613.2958984375,M,0
Male,64,25 - 45,Hispanic,4,5,2,1,4,381.6182861328125,100.54833984375,1137.4892578125,1270.0728759765625,M,0
Male,61,25 - 45,Caucasian,4,5,2,1,6,25.2730712890625,118.16204071044922,1652.8809814453125,1261.811279296875,F,0
Male,64,25 - 45,Hispanic,4,5,2,1,8,31.107635498046875,117.07660675048828,1089.079833984375,1452.0289306640625,M,0
Female,60,25 - 45,Caucasian,4,5,2,1,9,-3.698822021484375,138.1855010986328,2562.71923828125,1333.6561279296875,M,1
Male,67,25 - 45,African-American,4,5,2,1,5,-2.05572509765625,95.0107650756836,1299.58837890625,1221.2327880859375,F,0
Male,62,25 - 45,African-American,4,5,2,1,6,49.109375,86.0613021850586,1537.05126953125,1121.592041015625,F,1
Female,65,25 - 45,African-American,4,6,2,1,7,-22.4952392578125,117.1861572265625,1269.9940185546875,1447.66650390625,M,1
Female,66,25 - 45,African-American,4,6,2,1,7,8.23980712890625,102.21414184570312,976.8868408203125,1576.2548828125,F,1
Male,61,25 - 45,African-American,4,5,2,1,5,9.6893310546875,119.84739685058594,1245.8125,1461.578125,F,0
Male,61,25 - 45,African-American,4,6,2,1,8,24.1905517578125,143.95477294921875,1246.9227294921875,1552.862548828125,F,1
Male,60,25 - 45,Caucasian,4,5,2,3,6,-15.39471435546875,103.14100646972656,1701.59912109375,4062.3623046875,F,1
Male,62,25 - 45,African-American,4,5,2,1,15,0.643829345703125,137.119384765625,1020.812255859375,1361.70263671875,F,0
Female,62,25 - 45,African-American,4,5,2,1,9,17.084503173828125,105.90081787109375,1162.511962890625,1376.0908203125,F,0
Male,61,25 - 45,African-American,4,5,2,1,8,-22.6483154296875,112.17125701904297,1555.5313720703125,1451.6158447265625,M,1
Male,63,25 - 45,African-American,4,5,2,1,7,48.93170166015625,122.24144744873047,1163.2152099609375,1373.883056640625,M,0
Male,62,25 - 45,Caucasian,4,6,2,1,6,25.466796875,108.69292449951172,1149.0694580078125,1439.1983642578125,M,1
Male,65,25 - 45,Other,4,6,12,3,32,47.203460693359375,500.9543151855469,759.7745361328125,1528.87744140625,F,1
Male,61,25 - 45,Caucasian,4,7,2,1,6,-22.277679443359375,118.83167266845703,1460.4239501953125,1289.979248046875,F,0
Male,63,25 - 45,Hispanic,4,5,3,2,11,-44.8619384765625,253.25698852539062,1127.8446044921875,1839.9747314453125,M,1
Female,67,25 - 45,African-American,4,6,2,1,7,26.24261474609375,115.7018051147461,1274.6546630859375,1340.9967041015625,M,1
Male,61,25 - 45,Caucasian,4,5,2,1,7,-9.109161376953125,114.17842102050781,1207.4461669921875,1365.80078125,F,1
Female,60,25 - 45,African-American,4,5,2,1,5,12.482635498046875,121.70671081542969,1299.5528564453125,1539.5760498046875,F,0
Female,65,25 - 45,African-American,4,5,1,1,5,-3.65838623046875,115.42720794677734,1338.3397216796875,1535.5091552734375,M,1
Male,63,25 - 45,African-American,4,6,2,1,7,-12.05902099609375,100.73636627197266,1283.738525390625,1541.55712890625,M,0
Male,63,25 - 45,African-American,4,8,2,1,6,-13.075347900390625,116.52848052978516,1368.888427734375,1275.0421142578125,F,1
Female,69,25 - 45,Caucasian,4,5,2,1,6,229.04351806640625,127.12474060058594,1333.765625,1628.8865966796875,M,1
Male,61,25 - 45,Caucasian,4,5,2,1,6,35.054840087890625,119.46046447753906,1445.746337890625,1282.2620849609375,M,0
Male,66,25 - 45,African-American,4,5,2,1,6,-31.88836669921875,144.43592834472656,1765.322509765625,1646.2459716796875,F,0
Male,62,25 - 45,Asian,4,6,2,1,8,12.474822998046875,111.59669494628906,1326.9566650390625,1457.3607177734375,M,1
Male,61,25 - 45,African-American,4,5,2,1,5,6.192352294921875,127.2274169921875,1260.02978515625,1561.589599609375,F,0
Male,62,25 - 45,Other,4,5,2,1,4,34.95721435546875,142.52781677246094,1802.90283203125,1266.263671875,F,1
Male,63,25 - 45,Caucasian,4,6,2,1,6,-10.458892822265625,95.63201141357422,1485.347412109375,1370.4278564453125,F,1
Male,65,25 - 45,Caucasian,4,5,2,1,6,15.495086669921875,118.26526641845703,1239.7259521484375,1655.333740234375,M,0
Female,61,25 - 45,African-American,4,8,2,1,5,-98.15322875976562,100.47384643554688,1897.177001953125,1600.9139404296875,M,1
Female,65,25 - 45,African-American,4,6,2,1,6,40.539764404296875,108.90862274169922,1179.9542236328125,1336.543212890625,F,1
Male,62,25 - 45,African-American,4,8,1,1,6,-15.659210205078125,190.82952880859375,1087.3060302734375,1474.498046875,F,0
Male,65,25 - 45,African-American,4,5,2,1,7,-8.72650146484375,133.2119598388672,1284.8233642578125,1566.7421875,F,0
Male,63,25 - 45,African-American,4,7,2,1,8,50.007293701171875,91.0361099243164,1218.6734619140625,1656.1373291015625,F,1
Male,62,25 - 45,African-American,4,6,2,1,6,56.311492919921875,118.82627868652344,1335.6422119140625,1224.404541015625,F,0
Male,61,25 - 45,African-American,4,7,3,1,11,-5.205169677734375,112.8624496459961,1376.6905517578125,1496.88232421875,F,1
Male,61,25 - 45,Hispanic,4,5,2,1,6,-19.644439697265625,104.47611236572266,1064.661865234375,1468.0050048828125,F,0
Male,61,25 - 45,Caucasian,4,5,2,5,4,-58.76641845703125,97.56448364257812,688.1206665039062,3759.023193359375,F,0
