age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
27,0,6,0,0,3,3.9742126464843754,-0.9270215630531312,-3.934539794921875,0.4298921823501587,Male,Less than 25,F,Caucasian,unpref
28,0,1,0,0,2,-1.932708740234375,-0.8082667589187623,26.832672119140625,0.3043464422225952,Female,25 - 45,F,Caucasian,0
29,0,9,0,0,1,-138.74737548828125,2.3699722290039062,48.520782470703125,0.7437565326690674,Male,25 - 45,M,Caucasian,0
28,0,2,0,0,5,-1.718048095703125,-0.9966472387313843,20.862518310546875,0.290522813796997,Female,25 - 45,M,Caucasian,unpref
42,0,4,0,0,6,-3.320892333984375,-0.8487234115600587,61.46749877929688,0.5651824474334717,Male,25 - 45,F,Caucasian,unpref
32,0,8,0,0,4,63.82012939453125,28.6677131652832,-38.23211669921875,0.2610626220703125,Female,25 - 45,F,Caucasian,0
30,0,4,0,0,2,-105.43515014648438,157.55789184570312,-13.435272216796877,15.76618766784668,Male,25 - 45,F,Caucasian,0
38,0,2,0,0,0,-1.440399169921875,41.00290298461914,12.413909912109377,1.5183329582214355,Female,25 - 45,F,Caucasian,0
51,0,1,0,0,1,-66.23040771484375,-0.9443665146827698,-5.5264892578125,0.0079315900802612,Female,Greater than 45,F,Caucasian,unpref
30,0,4,0,0,1,-8.532867431640625,67.70196533203125,47.90533447265625,102.8672866821289,Male,25 - 45,M,Caucasian,unpref
41,0,3,0,0,0,0.306976318359375,5.75623893737793,2.569091796875,3.2490057945251465,Male,Greater than 45,F,Caucasian,unpref
27,0,8,0,0,0,16.4659423828125,116.61551666259766,66.828125,7.841169834136962,Male,25 - 45,M,Caucasian,unpref
26,0,6,0,0,2,-90.36016845703124,2.751046895980835,-60.325775146484375,4.877021312713623,Female,25 - 45,F,Caucasian,0
41,0,8,0,0,6,-104.4176025390625,23.50953483581543,-47.82844543457031,25.566007614135746,Male,25 - 45,F,Caucasian,unpref
70,0,3,0,0,1,-11.209228515625,-0.9984130263328551,-82.21055603027344,12.39503574371338,Male,Greater than 45,M,Caucasian,0
29,0,4,0,0,11,-9.49627685546875,12.438404083251951,19.18368530273437,4.833737373352051,Male,25 - 45,F,Caucasian,0
49,0,7,0,0,2,-19.45562744140625,12.622381210327148,55.210479736328125,0.9909955263137815,Female,Greater than 45,F,Caucasian,unpref
46,0,8,0,0,22,11.580841064453123,52.15679931640626,-13.603424072265623,6.275247573852539,Male,Greater than 45,F,Caucasian,unpref
50,0,8,0,0,0,45.88116455078125,78.73295593261719,-68.60246276855469,0.9400067329406738,Male,Greater than 45,F,Caucasian,unpref
50,0,8,0,0,14,-16.189178466796875,-0.5269253849983215,49.595489501953125,6.131119251251221,Male,Greater than 45,F,Caucasian,unpref
28,0,9,0,1,4,38.0115966796875,5.018787860870361,-3.3363037109375,4.079103469848633,Male,25 - 45,F,Caucasian,0
30,0,4,1,0,12,8.06671142578125,-0.6154829859733582,-14.66778564453125,5.406398296356201,Male,25 - 45,F,Caucasian,unpref
28,0,9,0,0,2,83.7513427734375,8.85977840423584,130.760009765625,5.927390575408936,Male,25 - 45,F,Caucasian,unpref
54,0,3,0,0,3,-51.89349365234375,1.7441010475158691,-40.02847290039063,12.85914707183838,Male,Greater than 45,M,Caucasian,unpref
22,0,9,0,2,5,-113.69674682617188,0.6000494956970215,-110.84930419921876,0.045549988746643,Male,Less than 25,F,Caucasian,unpref
29,0,5,0,1,9,-5.888702392578125,-0.9727979302406312,-17.502593994140625,0.1361967325210571,Male,25 - 45,F,Caucasian,unpref
36,0,3,0,0,8,0.195556640625,-0.8993724584579467,2.942138671875,0.23930740356445307,Male,25 - 45,F,Caucasian,unpref
52,0,3,0,0,3,-149.96307373046875,9.968178749084473,-68.1898193359375,12.224392890930176,Male,Greater than 45,M,Caucasian,0
26,0,6,0,1,3,-2.623077392578125,2.848455905914306,124.62307739257812,256.962890625,Male,Less than 25,F,Caucasian,0
45,0,7,0,0,5,-1.5740966796875,2.3592209815979004,0.528472900390625,2.8166208267211914,Female,25 - 45,F,Caucasian,unpref
42,0,3,0,0,4,-1.066192626953125,121.17630004882812,1.9675292968749998,8.937088966369629,Male,25 - 45,F,Caucasian,0
68,0,1,0,0,2,58.74822998046875,7.303560256958008,-52.96694946289063,10.551054000854492,Male,Greater than 45,F,Caucasian,0
25,0,7,0,1,6,-67.12869262695312,0.9821077585220337,-86.61585998535156,0.1434484720230102,Male,25 - 45,F,Caucasian,unpref
73,0,1,0,0,3,81.56625366210938,5.202921390533447,57.85073852539063,9.98224639892578,Male,Greater than 45,M,Caucasian,unpref
66,0,1,0,0,2,-0.922637939453125,0.550115704536438,-25.13510131835937,0.8221659660339355,Female,Greater than 45,M,Caucasian,0
23,0,2,0,0,0,230.25823974609372,-0.984242022037506,406.8265380859375,125.33747863769534,Male,Less than 25,M,Caucasian,unpref
22,0,8,0,0,0,65.51943969726562,16.699316024780273,91.92431640625,0.7000194787979126,Female,Less than 25,F,Caucasian,unpref
47,0,4,0,0,0,3.543182373046875,-0.9998435378074647,44.30670166015625,0.2025954723358154,Male,Greater than 45,M,Caucasian,0
54,0,3,0,0,7,-6.519134521484375,30.420289993286133,-20.80517578125,6.115029335021973,Female,Greater than 45,F,Caucasian,0
48,0,1,0,0,0,-2.60650634765625,-0.4124174118041992,17.34490966796875,0.3947665691375732,Male,25 - 45,M,Caucasian,unpref
44,0,4,0,0,12,-10.653106689453123,-0.09710139036178582,-37.668487548828125,0.2012357711791992,Male,Greater than 45,F,Caucasian,0
33,0,4,0,0,1,46.32192993164063,1.1806135177612305,8.58892822265625,0.0426039695739746,Female,25 - 45,F,Caucasian,0
21,0,8,2,0,2,11.925933837890623,-0.9605491757392884,59.58633422851562,3.22249174118042,Male,Less than 25,F,Caucasian,unpref
51,0,1,0,0,1,39.871856689453125,0.2838170528411865,28.94537353515625,0.7985978126525879,Male,Greater than 45,M,Caucasian,unpref
31,0,4,0,0,0,-49.86349487304688,4.632706165313721,-56.15623474121094,1.6681267023086548,Female,25 - 45,F,Caucasian,unpref
37,0,1,0,0,0,-3.352081298828125,30.396463394165036,-61.7740478515625,9.87324333190918,Male,Greater than 45,F,Caucasian,0
51,0,5,0,0,15,10.008209228515623,23.385995864868164,24.5899658203125,23.483625411987305,Male,Greater than 45,F,Caucasian,unpref
24,0,4,0,0,2,-105.03424072265624,1.9287040233612063,4.32281494140625,0.3634934425354004,Male,25 - 45,M,Caucasian,unpref
31,0,6,0,0,10,-42.588958740234375,0.4534890651702881,-4.213897705078125,3.1499743461608887,Male,25 - 45,F,Caucasian,0
29,0,4,0,0,0,-3.2877197265625,75.1705093383789,0.298126220703125,0.8357629776000977,Male,Less than 25,F,Caucasian,0
37,0,4,0,0,7,4.601318359375,-0.5100274682044983,37.990081787109375,2.420947790145874,Female,25 - 45,M,Caucasian,unpref
27,0,2,0,0,0,47.10906982421875,-0.768972396850586,114.92547607421876,22.901447296142575,Male,25 - 45,F,Caucasian,0
33,0,2,0,0,2,6.035369873046875,0.6175732612609863,-12.379638671875,2.2471327781677246,Male,25 - 45,M,Caucasian,0
42,0,5,0,0,3,-31.45147705078125,4.851954460144043,-19.92901611328125,9.592011451721191,Female,25 - 45,F,Caucasian,0
23,0,6,0,0,0,7.791351318359375,80.8891830444336,37.52682495117188,0.0267407894134521,Male,25 - 45,F,Caucasian,unpref
37,0,8,0,0,17,-0.30096435546875,8.419694900512695,-11.832977294921877,18.42780303955078,Male,25 - 45,F,Caucasian,0
54,0,1,0,0,2,48.4964599609375,0.6568899154663086,-26.759063720703125,2.0739974975585938,Male,Greater than 45,F,Caucasian,0
38,0,9,0,0,13,16.06768798828125,23.614385604858402,-44.22087097167969,17.589094161987305,Male,25 - 45,M,Caucasian,unpref
21,0,9,0,0,0,138.095947265625,36.32474899291992,180.37722778320312,0.4505143165588379,Male,Less than 25,F,Caucasian,unpref
40,0,5,0,0,0,19.1494140625,61.681549072265625,46.805908203125,171.6511688232422,Male,Greater than 45,F,Caucasian,0
29,0,8,0,0,1,53.22882080078125,5.906576633453369,63.40966796875,2.343671560287476,Male,25 - 45,M,Caucasian,0
30,0,2,0,0,0,61.43609619140625,4.205027580261231,44.61572265625,0.3050262928009033,Male,Less than 25,M,Caucasian,0
38,0,2,0,0,0,-13.245147705078123,67.0159912109375,7.952301025390625,2.599975109100342,Male,25 - 45,F,Caucasian,unpref
59,0,3,0,0,4,4.71124267578125,5.3406081199646,3.64825439453125,2.594989538192749,Male,Greater than 45,M,Caucasian,0
33,0,2,0,0,0,3.37646484375,66.27510070800781,-52.595062255859375,10.355710983276367,Female,25 - 45,M,Caucasian,0
41,0,3,0,0,0,-57.50445556640625,13.810286521911618,-22.568084716796875,0.7111237049102783,Male,25 - 45,F,Caucasian,unpref
23,0,5,0,0,0,6.295989990234375,79.2446517944336,33.049652099609375,0.0382982492446899,Male,25 - 45,F,Caucasian,0
59,0,6,0,0,6,-6.258026123046875,24.30586051940918,59.40945434570312,32.309898376464844,Male,Greater than 45,F,Caucasian,0
29,0,2,0,0,2,-120.29888916015624,1.798907518386841,-19.79498291015625,1.2516049146652222,Male,25 - 45,M,Caucasian,0
32,0,8,0,1,6,37.098419189453125,31.48801040649414,-3.7421264648437504,3.911406993865967,Male,25 - 45,F,Caucasian,0
23,0,8,0,0,3,-2.938812255859375,220.9273681640625,-7.092742919921875,1.937574148178101,Male,25 - 45,F,Caucasian,unpref
50,0,2,0,0,7,-36.83023071289063,112.67662048339844,193.96197509765625,14.908896446228027,Female,Greater than 45,F,Caucasian,0
49,0,6,0,0,4,9.147705078125,15.542970657348633,54.6668701171875,25.522951126098636,Male,Greater than 45,F,Caucasian,unpref
37,0,2,0,0,2,0.12234497070312501,16.680742263793945,-33.577117919921875,9.638921737670898,Male,25 - 45,M,Caucasian,unpref
46,0,3,0,0,0,-15.970947265625,-0.7139424085617065,-28.004058837890625,9.647079467773438,Female,Greater than 45,M,Caucasian,0
48,0,4,0,0,5,-1.308441162109375,40.01812744140625,-3.004913330078125,3.0613670349121094,Male,Greater than 45,F,Caucasian,0
65,0,1,0,0,0,12.012664794921877,3.1397213935852046,-68.08123779296875,5.647292137145996,Female,Greater than 45,F,Caucasian,0
57,0,8,0,0,1,-27.35345458984375,0.7200336456298828,-15.47894287109375,0.0222084522247314,Male,Greater than 45,F,Caucasian,unpref
21,1,6,0,0,1,64.08523559570312,7.958578109741211,36.677276611328125,0.0548412799835205,Male,Less than 25,F,Caucasian,unpref
28,0,3,0,0,4,69.88583374023438,5.1543288230896,2.852874755859375,16.36219024658203,Male,25 - 45,F,Caucasian,0
24,0,8,0,0,1,-102.25552368164062,0.7265379428863525,-69.22024536132812,0.122826337814331,Female,25 - 45,M,Caucasian,unpref
42,0,2,0,0,0,-12.919830322265623,-0.8941197991371155,-12.996490478515623,0.1266788244247436,Male,Greater than 45,M,Caucasian,0
30,0,8,0,0,8,-6.1468505859375,0.9257813692092896,2.462860107421875,3.496018171310425,Male,25 - 45,M,Caucasian,unpref
22,0,4,0,0,0,72.52947998046875,1.364166021347046,74.031494140625,4.09813928604126,Male,25 - 45,F,Caucasian,0
27,0,9,0,0,6,189.23602294921875,4.452908515930176,95.70663452148438,0.0568808317184448,Female,25 - 45,F,Caucasian,unpref
31,0,7,0,0,4,33.288604736328125,1.911470890045166,49.333343505859375,0.1826531887054443,Female,25 - 45,M,Caucasian,unpref
47,0,6,0,0,0,10.303466796875,-0.9967589974403381,211.59194946289065,4.056894779205322,Male,25 - 45,F,Caucasian,unpref
36,0,4,0,0,4,-8.95001220703125,82.77457427978516,-47.501068115234375,25.23673248291016,Female,25 - 45,F,Caucasian,0
66,0,9,0,0,11,61.165130615234375,13.046281814575195,-19.452545166015625,4.903762340545654,Male,Greater than 45,F,Caucasian,unpref
31,0,8,0,0,1,11.4993896484375,99.27861022949219,43.28192138671875,12.787309646606444,Male,25 - 45,F,Caucasian,unpref
19,0,7,0,0,0,15.3533935546875,1.7084500789642334,-52.97637939453125,0.0,Female,Less than 25,F,Caucasian,0
23,0,7,0,0,0,-3.2958984375,11.128501892089844,49.79049682617188,7.493766307830809,Female,25 - 45,F,Caucasian,0
21,0,4,0,1,1,7.739593505859375,0.631319522857666,-58.1888427734375,0.0163164138793945,Male,Less than 25,F,Caucasian,0
22,0,4,0,0,0,48.55450439453125,1.1109654903411863,-34.253814697265625,0.05869376659393309,Male,Less than 25,F,Caucasian,0
36,0,5,0,0,12,53.80841064453125,-0.5265230536460876,-33.150360107421875,3.329681396484375,Male,25 - 45,M,Caucasian,unpref
61,0,2,0,0,2,3.754974365234375,-0.3470609188079834,64.69424438476562,18.555614471435547,Male,Greater than 45,M,Caucasian,unpref
38,0,2,0,0,4,5.25653076171875,56.908378601074226,25.2442626953125,82.3260498046875,Male,25 - 45,F,Caucasian,0
45,0,7,0,0,9,-6.915618896484375,94.12420654296875,59.08984375,51.809600830078125,Male,25 - 45,F,Caucasian,unpref
25,0,2,0,0,0,5.015106201171875,6.586114406585694,183.76763916015625,475.78729248046875,Male,Less than 25,F,Caucasian,0
23,0,3,0,0,7,3.18939208984375,-0.8909458518028259,-53.40409851074219,1.2355151176452637,Male,25 - 45,F,Caucasian,unpref
59,0,1,0,0,0,-0.173828125,62.6904182434082,60.10992431640624,6.160579204559326,Female,Greater than 45,M,Caucasian,unpref
26,0,5,0,0,6,-1.253173828125,92.0916976928711,9.40362548828125,0.8491333723068237,Male,25 - 45,F,Caucasian,0
33,0,9,0,0,4,-1.92822265625,0.7712861299514772,9.39208984375,5.854419708251953,Male,25 - 45,M,Caucasian,0
35,0,5,0,0,14,-9.5523681640625,4.065061092376709,-34.423858642578125,4.297562122344971,Male,25 - 45,F,Caucasian,unpref
26,0,2,0,0,1,-83.87118530273438,2.392971992492676,47.30239868164063,2.8750879764556885,Female,25 - 45,M,Caucasian,0
25,0,5,0,0,6,-2.958953857421875,-0.8803064227104186,-107.13314819335938,0.0,Male,Less than 25,M,Caucasian,unpref
28,0,5,0,0,8,-11.924957275390623,7.732422828674317,-3.246795654296875,14.123895645141602,Female,25 - 45,M,Caucasian,unpref
31,0,2,0,0,4,17.416290283203125,-0.0276098251342773,88.64080810546875,4.032647132873535,Female,25 - 45,F,Caucasian,unpref
27,0,6,0,0,9,-5.0743408203125,-0.926060438156128,-94.84284973144533,1.392787218093872,Male,25 - 45,M,Caucasian,unpref
48,0,1,0,0,0,-50.083740234375,-0.8670741915702819,2.964996337890625,3.412849903106689,Female,Greater than 45,M,Caucasian,0
44,0,5,0,0,7,-4.969757080078125,2.0433685779571533,-4.538665771484375,0.3616805076599121,Male,25 - 45,F,Caucasian,0
19,0,4,0,0,0,217.9288330078125,-0.5156377553939819,19.3961181640625,0.065039038658142,Male,Less than 25,M,Caucasian,unpref
24,0,7,0,0,1,-22.858367919921875,160.38510131835938,9.90130615234375,145.23965454101562,Female,25 - 45,M,Caucasian,0
42,0,8,0,0,10,-1.594482421875,29.682058334350582,62.44165039062501,0.5325496196746826,Male,25 - 45,M,Caucasian,unpref
32,0,8,0,0,1,-4.778594970703125,-0.116256833076477,21.26763916015625,0.1405024528503418,Male,25 - 45,M,Caucasian,unpref
43,0,4,0,0,8,-53.00732421875,3.4584126472473145,-24.221954345703125,0.3115981817245483,Male,Greater than 45,F,Caucasian,unpref
38,0,7,0,0,2,-101.24038696289062,15.270524978637694,28.43756103515625,0.9749057292938232,Male,25 - 45,F,Caucasian,unpref
35,0,7,0,0,10,-79.16226196289062,7.951783180236817,-17.87213134765625,3.126406192779541,Male,25 - 45,F,Caucasian,unpref
40,0,9,0,0,10,-1.339874267578125,86.31920623779297,65.83065795898438,0.9903156757354736,Male,25 - 45,F,Caucasian,unpref
21,0,9,0,0,0,-5.365966796875,8.821355819702148,24.507080078125,0.3396986722946167,Male,25 - 45,M,Caucasian,unpref
30,0,3,0,0,1,-48.85845947265625,16.858728408813477,186.61138916015625,349.5732727050781,Male,25 - 45,M,Caucasian,0
26,0,7,0,0,2,1.5054931640625,3.332505226135254,48.04241943359375,1.6860294342041016,Female,Less than 25,M,Caucasian,0
23,0,8,0,1,11,14.631378173828123,0.2665168046951294,-30.952880859375,6.515914440155029,Male,25 - 45,M,Caucasian,unpref
49,0,7,0,0,3,-114.6353759765625,22.615442276000977,50.700103759765625,2.564849615097046,Male,Greater than 45,M,Caucasian,0
49,0,1,0,0,0,-1.420318603515625,-0.8156875371932985,-27.470367431640625,0.0,Male,25 - 45,M,Caucasian,0
50,0,2,0,0,3,-5.406341552734375,45.84305953979492,-50.39569091796875,14.36343002319336,Female,Greater than 45,M,Caucasian,unpref
28,0,8,0,0,1,-10.772979736328123,-0.9396726489067078,-46.16162109375,0.2766991853713989,Male,Greater than 45,F,Caucasian,unpref
30,0,5,0,0,3,-101.92410278320312,2.8672759532928467,-42.989288330078125,0.3011738061904907,Male,25 - 45,M,Caucasian,unpref
21,0,5,0,0,0,58.08026123046875,-0.8884648084640502,47.906036376953125,0.0018129348754882,Female,Less than 25,M,Caucasian,0
35,0,8,0,0,1,-24.06695556640625,15.631328582763672,-24.028594970703125,0.4951578378677368,Male,25 - 45,F,Caucasian,unpref
60,0,7,0,0,2,-90.8150634765625,41.55206298828125,25.1375732421875,0.0759166479110717,Male,Greater than 45,F,Caucasian,unpref
26,0,9,0,0,0,-35.872772216796875,9.046548843383787,7.244293212890625,0.1391427516937255,Male,25 - 45,F,Caucasian,unpref
37,0,1,0,0,0,-114.70962524414062,2.658086061477661,-6.944122314453125,16.598552703857422,Female,25 - 45,M,Caucasian,0
39,0,7,0,0,8,-6.682464599609375,20.828554153442383,-32.28009033203125,27.56454086303711,Male,25 - 45,F,Caucasian,0
26,0,4,0,0,4,-2.33624267578125,-0.9372810125350951,22.04794311523437,0.277379035949707,Female,25 - 45,F,Caucasian,unpref
33,0,6,0,0,0,-6.186492919921875,3.0211453437805176,-35.065887451171875,15.313633918762209,Female,25 - 45,F,Caucasian,0
47,0,8,0,0,3,-176.29473876953125,10.454261779785156,103.78829956054688,2.002159833908081,Male,25 - 45,M,Caucasian,0
57,0,2,0,0,6,-44.24771118164063,32.326515197753906,485.50579833984375,315.1053161621094,Male,Greater than 45,M,Caucasian,0
45,0,1,0,0,0,-178.29124450683594,4.2480998039245605,19.78851318359375,1.3805499076843262,Male,25 - 45,M,Caucasian,0
63,0,2,0,0,1,9.52716064453125,-0.5137378573417664,-78.67597961425781,1.7241010665893557,Female,Greater than 45,M,Caucasian,unpref
51,0,6,0,0,0,-33.684661865234375,-0.8607262969017029,53.0577392578125,0.3009471893310547,Female,Greater than 45,F,Caucasian,0
67,0,1,0,0,0,-53.07269287109375,4.221434116363525,-36.66986083984375,1.7501620054244995,Male,Greater than 45,F,Caucasian,0
54,0,4,0,0,0,-5.441253662109375,0.0215193033218383,147.3800048828125,92.34320068359376,Male,Greater than 45,M,Caucasian,unpref
20,0,5,0,0,4,53.802001953125,0.0654852390289306,-42.929931640625,0.0,Male,Less than 25,F,Caucasian,unpref
22,0,4,0,0,0,-53.4708251953125,-0.8581781983375549,42.675689697265625,5.635054588317871,Male,Less than 25,M,Caucasian,0
51,0,5,0,0,1,-177.8925323486328,10.160359382629396,-70.46572875976562,0.1001646518707275,Male,Greater than 45,F,Caucasian,unpref
23,0,8,0,1,2,-99.66424560546876,1.0823330879211426,-117.09291076660156,1.1240196228027344,Male,25 - 45,F,Caucasian,0
35,0,9,0,0,23,9.07177734375,23.629249572753903,-17.294403076171875,2.2813518047332764,Male,25 - 45,F,Caucasian,unpref
19,0,1,0,0,0,140.1278076171875,1.0518898963928225,-53.81297302246094,5.170263767242432,Male,Less than 25,F,Caucasian,0
23,0,5,0,0,0,11.3848876953125,40.65267181396485,-35.276458740234375,7.993909835815431,Male,Less than 25,F,Caucasian,0
32,0,6,0,1,15,-1.6939697265625,0.5716403722763062,-8.24163818359375,6.001720905303955,Male,25 - 45,F,Caucasian,unpref
45,0,3,0,0,13,7.2362060546875,-0.8681247234344482,97.85867309570312,2.3803834915161133,Male,25 - 45,F,Caucasian,unpref
36,0,1,0,0,0,87.149658203125,12.070739746093748,91.04202270507812,0.0126905441284179,Male,25 - 45,F,Caucasian,unpref
32,0,6,0,0,8,-5.527618408203125,72.5956802368164,-27.53466796875,23.505380630493164,Female,25 - 45,F,Caucasian,unpref
36,0,4,0,0,1,-4.599212646484375,2.217734336853028,-12.95574951171875,6.040472507476807,Female,25 - 45,M,Caucasian,unpref
35,0,2,0,0,0,-102.50234985351562,27.708980560302734,-96.16769409179688,2.577993392944336,Male,Greater than 45,F,Caucasian,0
36,0,9,0,0,9,9.12030029296875,-0.6613040566444397,2.354522705078125,1.2581768035888672,Male,25 - 45,F,Caucasian,unpref
30,0,3,0,0,1,-100.03103637695312,6.216237545013429,114.88330078125,2.584791898727417,Male,25 - 45,F,Caucasian,0
56,0,4,0,0,8,-16.211090087890625,34.03765106201172,2.45672607421875,9.950519561767578,Male,Greater than 45,M,Caucasian,0
54,0,2,0,0,10,19.84628295898437,7.85318946838379,140.68984985351562,4.475456237792969,Male,Greater than 45,F,Caucasian,unpref
44,0,1,0,0,1,-4.460601806640625,107.46361541748048,-46.03419494628906,16.39482307434082,Male,Greater than 45,M,Caucasian,0
64,0,2,0,0,1,-50.8333740234375,12.10556411743164,18.233551025390625,0.3050262928009033,Female,Greater than 45,F,Caucasian,0
25,0,7,0,0,1,24.5238037109375,75.44259643554688,107.2889404296875,0.006571888923645,Male,Less than 25,M,Caucasian,unpref
24,0,7,0,0,1,-77.84124755859375,5.670721054077148,58.21533203125,0.0566542148590087,Male,25 - 45,F,Caucasian,unpref
26,0,7,0,1,5,4.34088134765625,-0.9516308307647703,18.096710205078125,0.670332670211792,Male,25 - 45,M,Caucasian,unpref
19,0,6,0,0,0,179.2447509765625,-0.0024641156196594,25.876190185546875,0.219365119934082,Male,Less than 25,F,Caucasian,0
51,0,6,0,0,12,-13.717681884765623,4.06642484664917,146.51092529296875,86.66644287109375,Female,Greater than 45,F,Caucasian,unpref
44,0,5,0,0,12,1.20343017578125,13.011435508728026,1.294647216796875,4.740144729614258,Male,25 - 45,F,Caucasian,0
46,0,6,0,0,1,18.33282470703125,-0.1273880004882812,-23.497955322265625,12.150062561035156,Male,Greater than 45,M,Caucasian,unpref
48,0,4,0,0,12,19.11279296875,8.597413063049316,8.11126708984375,4.64111328125,Male,Greater than 45,M,Caucasian,unpref
21,0,3,0,0,5,4.7445068359375,-0.9986141920089722,-82.12528991699219,0.007025122642517,Male,Less than 25,M,Caucasian,unpref
58,0,1,0,0,3,5.822509765625,5.967552185058594,59.96435546874999,23.34062957763672,Male,Greater than 45,M,Caucasian,0
25,0,8,0,0,1,14.53387451171875,-0.523259699344635,-73.34080505371094,1.3955066204071045,Female,Less than 25,M,Caucasian,unpref
56,0,6,0,0,9,-81.59844970703125,62.41318893432617,-64.40629577636719,22.385892868041992,Male,Greater than 45,F,Caucasian,unpref
18,0,2,0,0,0,-3.08819580078125,-0.9820291996002196,-5.685455322265625,3.129805326461792,Female,Less than 25,F,Caucasian,0
57,0,3,0,0,3,81.89862060546875,2.1985790729522705,0.54425048828125,37.30906677246094,Male,Greater than 45,F,Caucasian,0
19,0,4,0,0,0,-0.54058837890625,-0.6944069862365723,15.86578369140625,3.087881326675415,Female,Less than 25,F,Caucasian,0
31,0,3,0,0,0,5.430694580078125,41.1789665222168,-3.300506591796875,7.919126033782958,Male,25 - 45,F,Caucasian,0
25,0,8,0,0,7,-3.249664306640625,0.5954673290252686,2.57025146484375,1.5486996173858645,Male,25 - 45,F,Caucasian,unpref
40,0,2,0,0,7,-3.5048828125,5.496891498565674,1.24188232421875,2.6332879066467285,Male,25 - 45,M,Caucasian,unpref
19,0,2,0,0,0,235.09967041015625,-0.803684651851654,16.7822265625,0.0874741077423095,Male,Less than 25,F,Caucasian,unpref
39,0,5,0,0,9,-97.94964599609376,2.561861753463745,-33.3863525390625,0.6798505783081055,Male,25 - 45,M,Caucasian,unpref
30,0,6,0,0,3,-4.029998779296875,119.61366271972656,30.00711059570312,51.76948928833008,Male,25 - 45,F,Caucasian,unpref
37,0,8,0,0,11,-51.17510986328125,22.23106002807617,18.660797119140625,0.3195297718048095,Female,25 - 45,F,Caucasian,unpref
42,0,4,0,0,4,-49.76513671875,0.4388710260391235,163.5972900390625,521.8013916015625,Male,25 - 45,M,Caucasian,0
20,0,6,0,0,0,39.00848388671875,0.5470758676528931,-40.208892822265625,0.3265548944473266,Female,Less than 25,M,Caucasian,unpref
21,0,7,0,0,7,15.936737060546879,10.084519386291504,-26.27694702148437,0.4609386920928955,Male,Less than 25,F,Caucasian,0
50,0,3,0,0,7,18.411163330078125,44.02034378051758,17.4066162109375,16.908336639404297,Male,Greater than 45,M,Caucasian,0
48,0,3,0,0,2,-8.212646484375,64.61094665527344,23.46673583984375,7.125287055969238,Male,Greater than 45,F,Caucasian,0
49,0,5,0,0,7,0.3848876953125,162.06564331054688,6.485443115234375,1.2035621404647827,Male,Greater than 45,F,Caucasian,unpref
40,0,5,0,0,2,-24.115020751953125,-0.9999552965164183,18.6881103515625,0.0,Female,25 - 45,F,Caucasian,unpref
65,0,3,0,0,2,24.3548583984375,4.211174488067627,-13.942596435546877,3.8824000358581534,Female,Greater than 45,F,Caucasian,0
35,0,2,0,0,5,-2.0404052734375,68.98368072509766,-0.599945068359375,4.463672161102295,Male,25 - 45,F,Caucasian,unpref
59,0,2,0,0,9,-1.55450439453125,1.2729933261871338,-2.79248046875,0.2168723344802856,Female,Greater than 45,F,Caucasian,unpref
19,0,3,0,0,0,278.08056640625,-0.6333420276641846,70.04376220703125,0.2044084072113037,Male,Less than 25,M,Caucasian,unpref
37,0,8,0,0,17,-2.044952392578125,50.12247848510742,23.84100341796875,12.309600830078123,Male,25 - 45,F,Caucasian,unpref
50,0,3,0,0,5,4.94232177734375,59.23186492919922,2.0379638671875,15.833720207214357,Male,Greater than 45,M,Caucasian,unpref
26,0,7,0,0,5,-138.73834228515625,0.8859282732009888,-85.10848999023438,0.1835596561431884,Male,25 - 45,M,Caucasian,unpref
34,0,4,0,0,5,11.30047607421875,11.218668937683104,8.08184814453125,51.21291732788086,Male,25 - 45,F,Caucasian,0
33,0,9,0,0,16,-18.693023681640625,31.0024642944336,120.7818603515625,563.7724609375,Female,25 - 45,F,Caucasian,unpref
56,0,2,0,0,3,-27.698394775390625,0.6562864780426025,-6.19586181640625,2.0798895359039307,Female,Greater than 45,M,Caucasian,0
21,0,9,0,0,2,-1.452392578125,52.3341178894043,38.205352783203125,1.0732574462890625,Female,Less than 25,F,Caucasian,0
32,0,6,0,0,0,-87.8807373046875,10.387944221496582,7.1187744140625,0.148434042930603,Male,25 - 45,M,Caucasian,unpref
31,0,3,0,0,1,-135.36572265625,4.0992817878723145,-33.3197021484375,0.3315404653549194,Male,25 - 45,M,Caucasian,unpref
20,0,9,0,0,5,-3.02777099609375,78.49712371826172,-71.58871459960938,0.908733606338501,Male,Less than 25,F,Caucasian,unpref
36,0,1,0,0,0,9.072662353515623,194.47067260742185,-1.171112060546875,7.930683612823486,Male,25 - 45,F,Caucasian,0
27,0,9,1,0,3,-3.223114013671875,12.128161430358888,-41.940948486328125,2.302427291870117,Male,25 - 45,F,Caucasian,0
25,0,8,0,0,2,-193.5463409423828,-0.0291520953178405,-73.17805480957031,0.8529858589172363,Female,25 - 45,F,Caucasian,0
19,0,5,0,0,0,138.72918701171875,1.305962085723877,51.56402587890625,0.3036665916442871,Male,Less than 25,M,Caucasian,unpref
43,0,1,0,0,1,21.98739624023437,81.51728820800781,-72.34382629394531,1.75242817401886,Male,25 - 45,F,Caucasian,0
