sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,59.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,3.0,-414.0,1.0,0.0,1.0,F,1
Male,26.0,25 - 45,African-American,0.0,1.0,0.0,0.0,5.0,0.35176313,1.0,0.0,1.0,M,0
Male,39.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.0,F,0
Female,32.0,Greater than 45,Hispanic,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,1
Male,25.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,1
Female,42.0,25 - 45,African-American,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,33.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,-300.0,1.0,M,0
Female,23.0,25 - 45,Hispanic,0.0,9.0,0.0,0.0,1.0,1001.0,1.0,604.9665,1.0,F,1
Female,24.0,Less than 25,African-American,0.0,8.0,0.0,0.0,0.0,-14.098921,749.0,0.0,7604.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-41.165077,1.0,1.0,162.8426,F,0
Male,21.0,Less than 25,African-American,0.0,10.0,0.0,0.0,3.7672036,1001.0,26.0,0.0,1.0,F,1
Female,31.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,29.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,7603.0,7604.0,M,0
Male,37.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,6.0,-4.0,0.0,0.0,1.0,F,1
Male,28.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,1.0,7604.0,M,0
Female,38.0,25 - 45,African-American,0.0,6.0,0.0,0.0,1.0,-57.7731,1.0,0.0,1.0,M,1
Male,37.0,25 - 45,African-American,0.0,3.0,0.0,0.0,6.0,-1.0,0.0,0.0,1.0,F,1
Male,27.0,Less than 25,Other,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,30.142452,Less than 25,Caucasian,0.0,4.0,0.0,0.0,1.0,1001.0,1.0,7603.0,0.0,F,0
Male,24.0,25 - 45,African-American,0.0,4.0,0.0,0.0,0.0,-1.0,39.472004,0.0,7604.0,M,1
Male,58.0,25 - 45,African-American,0.0,5.0,0.0,0.0,38.0,-2.0,0.0,1.0,1.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,1.0,1001.0,0.0,0.0,0.0,M,0
Male,26.0,Less than 25,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,749.0,1.0,7604.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,20.373632,F,0
Male,26.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,1.0,-32.248802,1.0,1.0,7604.0,M,0
Male,36.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-1.0,1.0,0.0,0.0,F,1
Male,34.0,25 - 45,Hispanic,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,1
Male,18.0,Less than 25,African-American,0.0,7.0,0.0,0.0,6.0,-1.0,1.0,0.0,1.0,F,1
Male,37.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,28.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,30.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,26.629915,0.0,7.522812,M,0
Male,30.0,25 - 45,African-American,0.0,5.0,0.0,0.0,1.0,1001.0,1.0,0.0,0.0,M,1
Female,35.0,Greater than 45,African-American,0.0,3.0,0.0,0.0,3.0,-1.0,-1.0,0.0,1.0,F,1
Male,49.0,25 - 45,African-American,0.0,8.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,F,0
Male,31.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,27.0,0.0,1.0,M,1
Male,32.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,29.0,Greater than 45,Hispanic,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,24.0,Less than 25,African-American,0.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,F,0
Male,38.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,13.0,-414.0,0.0,0.0,7604.0,F,1
Male,25.0,25 - 45,African-American,0.0,10.0,0.0,0.0,2.0,-1.0,2.0,0.0,1.0,M,1
Male,32.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-22.0,2.0,0.0,7604.0,M,0
Male,63.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,4.0,-414.0,1.0,0.0,1.0,F,0
Female,44.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,-300.0,1.0,M,0
Male,64.19985,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,1
Male,26.0,25 - 45,Hispanic,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,7603.0,7604.0,F,1
Female,32.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,0.0,749.0,0.0,1.0,F,1
Male,30.0,25 - 45,African-American,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,F,1
Male,96.0,25 - 45,African-American,0.0,5.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,38.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,0
Male,53.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Male,27.0,25 - 45,African-American,0.0,4.0,0.0,0.0,4.0,-1.0,0.0,0.0,1.0,F,0
Female,31.0,25 - 45,African-American,0.0,10.0,0.0,0.0,38.0,1001.0,749.0,0.0,1.0,F,1
Male,21.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,1.0,-414.0,1.6812433,0.0,7604.0,F,1
Male,22.0,Less than 25,African-American,0.0,7.0,0.0,0.0,2.0,-1.0,749.0,0.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-414.0,1.0,0.0,1.0,F,0
Male,96.0,25 - 45,African-American,0.0,6.0,0.0,0.0,3.0,-414.0,3.0,0.0,1.0,F,0
Male,26.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,7603.0,22.089197,M,0
Male,33.0,Greater than 45,Asian,0.0,4.0,0.0,0.0,0.0,-414.0,0.0,0.0,1.0,M,1
Male,30.0,25 - 45,African-American,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,F,0
Male,28.002018,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,1.0,7604.0,M,0
Male,32.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,3.0,-414.0,9.0,0.0,71.40623,M,0
Male,39.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,32.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,20.0,1.0,3.0,F,0
Male,27.0,Less than 25,African-American,0.0,2.0,0.0,0.0,13.0,1001.0,0.0,0.0,1.0,F,1
Female,31.0,Greater than 45,Hispanic,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Female,28.0,25 - 45,African-American,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,F,0
Male,44.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-38.118366,0.0,0.0,0.0,M,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7603.0,17.586094,F,0
Male,96.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-414.0,4.0,0.0,1.0,M,1
Male,26.0,Less than 25,Hispanic,0.0,4.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Male,39.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,8.0,-1.0,0.0,0.0,0.0,F,0
Female,25.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,2.0,1001.0,0.0,0.0,1.0,F,1
Male,21.0,25 - 45,African-American,0.0,9.29412,0.0,0.0,3.0,-1.0,749.0,0.0,1.0,F,1
Male,22.0,Less than 25,African-American,0.0,10.0,0.0,0.0,12.0,-1.0,2.8397734,0.0,37.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,1.0,1.0,M,0
Male,26.0,Greater than 45,African-American,0.0,7.0,0.0,0.0,5.0,-1.0,-1.0,0.0,1.0,F,1
Female,29.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,42.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,45.0,0.0,1.0,F,0
Male,25.0,Less than 25,African-American,0.0,6.0,0.0,0.0,2.0,1001.0,0.0,0.0,0.0,F,0
Male,26.31337,Greater than 45,African-American,0.0,10.0,0.0,0.0,2.0,-1.0,-1.0,0.0,1.0,M,1
Male,26.0,25 - 45,Hispanic,0.0,3.0,0.0,0.0,1.0,1001.0,-1.0,0.0,0.0,M,0
Female,28.0,25 - 45,Hispanic,0.0,4.0,0.0,0.0,2.0,1001.0,0.0,0.0,0.0,M,0
Male,22.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,1001.0,-1.0,0.0,1.0,F,1
Male,33.0,Greater than 45,Hispanic,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,28.0,25 - 45,African-American,0.0,4.0,0.0,0.0,8.0,-1.0,1.0,0.0,1.0,F,1
Male,28.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,F,0
Male,24.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,46.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-22.0,6.0,0.0,1.0,F,0
Male,26.0,25 - 45,Hispanic,0.0,9.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,30.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,1
Male,22.0,25 - 45,African-American,0.0,7.0,0.0,0.0,38.0,-1.0,1.0,0.0,7604.0,F,1
Female,35.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,24.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,3.0,233.08865,-1.0,0.0,1.0,M,0
Male,35.0,Less than 25,African-American,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,M,0
Male,35.0,Greater than 45,African-American,0.0,7.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,1
Male,26.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,6.0,0.0,1.0,0.0,0.11111806,F,1
Female,21.0,25 - 45,African-American,0.0,8.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,33.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Male,23.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,2.0,-1.0,103.12114,-80.15644,1.0,F,1
Male,44.0,Greater than 45,African-American,0.0,7.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,F,0
Female,32.0,Less than 25,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,F,0
Male,44.0,25 - 45,African-American,0.0,10.0,0.0,0.0,11.0,-1.0,-1.0,1.0,1.0,M,1
Female,30.0,25 - 45,African-American,0.0,5.0,0.0,0.0,1.0,-1.0,339.95184,0.0,1.0,M,0
Male,24.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,4.0,1.0,7604.0,F,1
Male,28.0,25 - 45,African-American,0.0,2.0,0.0,0.0,2.0,-1.0,-1.0,0.0,0.0,F,1
Female,33.0,25 - 45,Hispanic,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,Less than 25,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,24.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,28.0,25 - 45,Asian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,7604.0,M,0
Male,34.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,1001.0,0.0,0.0,1.0,M,1
Female,25.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,25.0,25 - 45,Hispanic,0.0,8.0,0.0,0.0,13.0,1001.0,-1.0,0.0,0.0,F,1
Male,61.0,Less than 25,African-American,0.0,9.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,F,1
Female,33.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,1
Male,47.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,38.0,-414.0,0.0,0.0,1.0,F,1
Male,31.0,25 - 45,African-American,0.0,2.0,0.0,0.0,2.0,-1.0,54.0,0.0,0.0,F,0
Male,25.0,25 - 45,Hispanic,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,7604.0,F,1
Male,96.0,Greater than 45,African-American,0.0,3.0,0.0,0.0,8.0,-414.0,1.0,0.0,1.0,F,0
Male,30.0,25 - 45,African-American,0.0,4.0,0.0,0.0,7.0,-1.0,1.0,0.0,1.0,F,1
Female,38.346573,25 - 45,Caucasian,0.0,6.0,0.0,0.0,4.0,-1.0,749.0,0.0,0.0,F,1
Male,26.0,25 - 45,African-American,0.0,10.0,0.0,0.0,0.0,-1.0,2.0,0.0,7604.0,F,0
Male,28.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,34.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,M,0
Female,32.0,25 - 45,Asian,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Male,29.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,F,0
Male,33.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,M,0
Female,30.0,Less than 25,African-American,0.0,7.0,0.0,0.0,9.0,-1.0,0.0,0.0,1.0,F,1
Female,34.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-414.0,1.0,0.0,35.457573,M,0
Female,30.0,25 - 45,African-American,0.0,4.0,0.0,0.0,6.0,-1.0,42.733315,0.0,1.0,F,1
Male,32.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,9.0,1.0,1.0,M,0
Male,38.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7603.0,1.0,F,0
Male,33.0,25 - 45,African-American,0.0,9.0,0.0,0.0,4.0,-1.0,2.0,0.0,1.0,M,1
Male,27.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,0.35202724,-1.0,0.0,0.0,7604.0,F,1
Male,24.0,25 - 45,African-American,0.0,4.0,0.0,0.0,1.0,-1.0,3.0,0.0,1.0,F,0
Male,27.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,7.0,-1.0,0.0,0.0,1.0,F,1
Male,96.0,25 - 45,African-American,0.0,2.0,0.0,0.0,2.0,-1.0,749.0,7603.0,1.0,F,0
Female,41.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0
Male,18.0,25 - 45,Hispanic,0.0,10.0,0.0,0.0,8.0,273.12683,749.0,0.0,1.0,F,1
Male,51.0,25 - 45,African-American,0.0,3.0,0.0,0.0,6.0,-414.0,169.3754,0.0,0.0,F,1
Male,31.919348,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,F,1
Female,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,1.0,1001.0,1.0,0.0,0.0,M,0
Male,47.0,25 - 45,African-American,0.0,4.0,0.0,0.0,1.0,-414.0,1.0,0.0,7604.0,M,1
Male,48.792084,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-21.377907,30.507843,0.0,7604.0,F,1
Male,18.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,28.503996,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,0.0,0.0,7604.0,F,1
Male,35.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,1.0,1001.0,-1.0,0.0,1.0,M,0
Male,25.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,0.0,1001.0,1.0,0.0,1.0,F,0
Female,41.034615,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-414.0,1.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,9.0,-1.0,1.0,0.0,1.0,M,1
Male,25.0,Less than 25,African-American,0.0,7.0,0.0,0.0,1.0,-1.0,6.0,1.0,1.0,F,0
Male,33.0,25 - 45,African-American,0.0,6.0,0.0,0.0,1.0,-414.0,1.0,0.0,7604.0,F,0
Female,96.0,25 - 45,African-American,0.0,1.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,M,0
Male,30.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,69.96803,-1.0,0.0,1.0,M,0
Male,23.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,1001.0,35.0,7603.0,1.0,F,0
Female,34.0,Less than 25,African-American,0.0,9.0,0.0,0.0,1.0,1001.0,2.0,1.0,0.0,F,0
Male,34.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,25.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,M,0
Male,47.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,10.0,F,1
Male,35.0,Greater than 45,Hispanic,0.0,5.0,0.0,0.0,5.0,-42.000057,12.0,0.0,1.0,F,0
Male,24.0,25 - 45,African-American,0.0,7.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Male,25.0,25 - 45,Hispanic,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,1
Male,33.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Female,29.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-414.0,0.0,-300.0,1.0,M,1
Male,31.0,25 - 45,Hispanic,0.0,2.0,0.0,0.0,1.0,1001.0,749.0,7603.0,7604.0,M,0
Male,32.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,11.0,-1.0,0.0,0.0,1.0,F,1
Male,27.0,25 - 45,Hispanic,0.0,4.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,M,0
Male,27.0,25 - 45,Native American,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,M,0
Female,32.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-46.828384,0.0,0.0,1.0,M,0
Male,28.0,Less than 25,African-American,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,39.0,25 - 45,African-American,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,M,1
Female,24.0,25 - 45,African-American,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,M,1
Male,21.0,Less than 25,African-American,0.0,6.0,0.0,0.0,8.0,1001.0,4.0,1.0,1.0,F,1
Male,29.0,25 - 45,Hispanic,0.0,3.0,0.0,0.0,0.0,1001.0,-1.0,0.0,0.0,M,0
Male,39.0,25 - 45,Other,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,M,0
Male,28.0,25 - 45,African-American,0.0,6.0,0.0,0.0,2.0,-1.0,3.0,0.0,0.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,749.0,0.0,7604.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-414.0,20.941671,0.0,61.98864,M,0
Male,25.443933,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,33.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,29.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,232.45311,-1.0,0.0,1.0,F,0
Male,35.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,7.0,-4.677522,2.0,1.0,1.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,0.0,11.291103,F,0
Male,32.0,Less than 25,Hispanic,0.0,4.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,60.0,25 - 45,African-American,0.0,5.0,0.0,0.0,2.0,-1.0,19.0,0.0,1.0,F,1
Male,96.0,Greater than 45,African-American,0.0,9.0,0.0,0.0,38.0,-414.0,5.0,0.0,1.0,F,1
Female,37.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,25.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,15.1979475,0.0,7.0,-300.0,0.0,F,1
Male,41.0,Greater than 45,African-American,0.0,9.0,0.0,0.0,38.0,-2.0,0.0,0.0,7604.0,F,1
Male,30.0,25 - 45,Hispanic,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,F,0
Male,29.0,25 - 45,Hispanic,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,34.0,Less than 25,African-American,0.0,2.0,0.0,0.0,0.0,-93.39396,1.0,-1.0811363,1.0,M,1
Female,49.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,7.0,0.0,1.0,M,0
Female,27.0,25 - 45,African-American,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,F,1
Male,38.0,Less than 25,Hispanic,0.0,8.0,0.0,0.0,5.0,-1.0,2.0,0.0,1.0,F,1
Male,40.48825,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,M,0
Male,23.0,25 - 45,African-American,0.0,8.0,0.0,0.0,5.0,-1.0,1.0,-300.0,1.0,F,1
Male,60.539135,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,M,0
Male,45.0,Greater than 45,Other,0.0,4.0,0.0,0.0,1.0,1001.0,3.0,0.0,0.0,F,0
Female,31.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,36.0,Greater than 45,African-American,0.0,8.0,0.0,0.0,6.0,-1.0,-1.0,0.0,1.0,F,1
Male,30.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,F,0
Male,96.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,1.0,-1.0,42.0,0.0,0.0,F,1
Male,27.0,25 - 45,African-American,0.0,10.0,0.0,0.0,5.0,1001.0,0.0,0.0,0.0,F,0
Male,33.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,1001.0,2.0,1.0,1.0,F,0
Male,23.0,Greater than 45,African-American,0.0,10.0,0.0,0.0,38.0,0.0,0.0,0.0,425.8541,F,1
Male,41.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0
Male,27.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,31.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,F,1
Male,34.0,Less than 25,African-American,0.0,2.0,0.0,0.0,3.0,1001.0,-1.0,7603.0,1.0,F,0
Female,44.0,25 - 45,Other,0.0,5.0,0.0,0.0,2.0,-414.0,1.0,-300.0,0.0,M,0
Female,32.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,F,1
Male,36.0,25 - 45,Caucasian,0.0,7.0407515,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,25.0,25 - 45,African-American,0.0,3.0,0.0,0.0,5.0,0.0,-1.0,0.0,1.0,M,0
Male,33.0,Greater than 45,Hispanic,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,37.0,Greater than 45,Other,0.0,3.0,0.0,0.0,2.0,-414.0,0.0,0.0,1.0,F,1
Male,35.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-414.0,749.0,0.0,1.0,F,0
Female,44.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,51.0,25 - 45,African-American,0.0,3.0,0.0,0.0,1.0,-414.0,1.0,0.0,1.0,F,0
Male,26.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,3.7230628,0.0,0.0,0.0,M,0
Male,41.0,25 - 45,African-American,0.0,3.0,0.0,0.0,1.0,-414.0,1.0,0.0,1.0,F,0
Male,25.0,Less than 25,African-American,0.0,5.0,0.0,0.0,38.0,574.0505,2.0,0.0,1.0,F,1
Male,23.0,Less than 25,African-American,0.0,9.0,0.0,0.0,0.0,-1.0,749.0,0.0,7604.0,F,0
Male,36.0,Less than 25,African-American,0.0,6.0,0.0,0.0,2.0,-414.0,1.0,0.0,1.0,F,1
Male,34.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,0.0,3.0,M,0
Male,24.0,25 - 45,African-American,0.0,8.0,0.0,0.0,3.0,0.0,13.0,0.0,1.0,F,1
Male,96.0,25 - 45,African-American,0.0,1.0,0.0,0.0,3.0,-1.0,3.0,0.0,1.0,F,0
Male,25.0,25 - 45,African-American,0.0,9.0,0.0,0.0,2.0,110.40381,1.0,0.0,0.0,F,1
Male,36.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,F,0
Male,37.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,25 - 45,African-American,0.0,1.0,0.0,0.0,2.0,616.79254,-1.0,0.0,1.0,F,1
