age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
32,25 - 45,African-American,0,5,0,0,1,28.415985107421875,6.1224751472473145,-60.41505432128906,34.442588806152344,F,0,Male
24,25 - 45,Caucasian,0,1,0,0,2,-8.39569091796875,15.291393280029297,64.37649536132812,46.24434280395508,F,0,Male
36,25 - 45,African-American,0,5,0,0,5,-101.37106323242188,34.117820739746094,77.21981811523438,59.64057159423828,M,1,Male
34,Greater than 45,Hispanic,0,2,0,0,0,-112.14511108398438,7.888951301574707,185.07553100585938,48.10781478881836,M,1,Female
19,Less than 25,Other,0,1,0,0,0,-210.3423614501953,64.02835083007812,448.650390625,110.98175048828125,M,0,Male
29,25 - 45,African-American,0,5,0,0,5,-249.50247192382812,74.6220474243164,277.737060546875,96.38626861572266,M,1,Male
29,25 - 45,Caucasian,0,2,0,0,3,147.33807373046875,12.145191192626953,-42.26055908203125,34.41312789916992,F,0,Male
20,Less than 25,Other,0,1,0,0,0,-173.60012817382812,40.14033889770508,297.8765869140625,83.96199798583984,M,0,Male
28,25 - 45,Caucasian,0,1,0,0,7,-19.009674072265625,25.05588150024414,4.61700439453125,44.841583251953125,F,0,Male
33,25 - 45,Caucasian,0,3,0,0,7,107.96875,15.186281204223633,-78.26051330566406,33.81304931640625,F,1,Male
20,25 - 45,Caucasian,0,1,0,0,3,-129.27508544921875,35.530574798583984,159.6717529296875,63.078575134277344,M,0,Female
21,Less than 25,Other,0,5,0,0,0,-299.73419189453125,65.15711212158203,482.679931640625,126.26705932617188,M,1,Female
23,25 - 45,Caucasian,0,1,0,0,5,-102.10659790039062,34.422855377197266,117.08078002929688,61.61123275756836,M,1,Male
36,25 - 45,African-American,0,6,0,0,1,160.15118408203125,7.86177921295166,-53.32801818847656,32.46240997314453,F,0,Male
26,25 - 45,Caucasian,0,1,0,0,5,-34.7763671875,25.270004272460938,17.166839599609375,45.96446990966797,F,0,Male
36,Greater than 45,Hispanic,0,3,0,0,0,-112.2354736328125,4.2916998863220215,114.02810668945312,43.080318450927734,M,1,Female
46,25 - 45,African-American,0,4,0,0,1,-105.35867309570312,14.348698616027832,47.891204833984375,48.56489944458008,M,0,Female
27,25 - 45,African-American,0,2,0,0,12,-104.79464721679688,41.87252426147461,40.8670654296875,58.2745246887207,F,1,Female
36,25 - 45,African-American,0,9,0,0,4,241.75732421875,9.43183422088623,-91.82267761230469,28.50477409362793,F,1,Male
57,Greater than 45,African-American,0,9,0,0,0,-230.84263610839844,9.289918899536133,138.41183471679688,41.60322952270508,M,1,Male
36,25 - 45,Caucasian,0,2,0,0,4,82.97247314453125,16.256174087524414,-50.41288757324219,36.330081939697266,F,0,Male
31,25 - 45,Caucasian,0,4,0,0,1,167.34710693359375,7.53724479675293,-44.77412414550781,32.545806884765625,F,0,Male
41,Greater than 45,African-American,0,3,0,0,3,-101.00030517578125,20.266284942626953,19.699951171875,46.235050201416016,F,1,Male
19,Less than 25,Other,0,1,0,0,0,-223.53150939941406,81.78946685791016,487.14501953125,122.61898040771484,M,1,Male
38,25 - 45,African-American,0,2,0,0,3,70.2091064453125,13.583160400390625,-44.13630676269531,35.85962677001953,F,0,Male
21,Greater than 45,Caucasian,0,1,0,0,6,-104.88189697265625,44.872642517089844,145.14108276367188,60.15317916870117,F,0,Female
36,25 - 45,African-American,0,5,0,0,2,155.63287353515625,9.455052375793457,-62.5416259765625,32.827945709228516,F,0,Male
20,Less than 25,Caucasian,0,1,0,0,1,-156.1326904296875,28.602203369140625,247.0965576171875,68.71295166015625,M,0,Male
26,Less than 25,African-American,0,7,0,0,0,-274.297607421875,50.266109466552734,356.37908935546875,98.06346130371094,M,1,Female
42,Greater than 45,Hispanic,0,2,0,0,0,-152.47528076171875,6.103749752044678,176.19189453125,44.306087493896484,M,1,Male
47,25 - 45,African-American,0,9,0,0,2,70.4373779296875,7.106843948364258,-87.99581909179688,29.9020938873291,F,1,Female
20,25 - 45,Caucasian,0,2,0,0,6,-116.5537109375,37.25225067138672,85.33612060546875,57.120140075683594,F,1,Female
33,25 - 45,Caucasian,0,1,0,0,3,114.6671142578125,13.337715148925781,-40.188385009765625,34.652889251708984,F,0,Male
47,25 - 45,African-American,0,9,0,0,2,197.80938720703125,9.056801795959473,-81.55813598632812,27.785945892333984,F,1,Female
28,25 - 45,Caucasian,0,2,0,0,2,161.64105224609375,9.747096061706543,-38.8006591796875,33.29024124145508,F,0,Female
34,25 - 45,Caucasian,0,3,0,0,3,176.05010986328125,10.489164352416992,-56.796630859375,31.286724090576172,F,0,Male
22,Less than 25,African-American,0,2,0,0,0,-139.7718505859375,13.915692329406738,117.81869506835938,57.34494400024414,M,0,Male
36,25 - 45,Caucasian,0,5,0,0,1,131.6669921875,7.839369773864746,-63.452880859375,30.087467193603516,F,0,Male
22,25 - 45,Caucasian,0,2,0,0,13,-126.22970581054688,54.578330993652344,69.83627319335938,59.18461990356445,F,1,Male
32,25 - 45,Caucasian,0,1,0,0,5,88.43948364257812,12.756575584411621,-70.54014587402344,33.8452262878418,F,1,Male
39,25 - 45,African-American,0,8,0,0,1,265.71563720703125,10.035706520080566,-59.19548034667969,29.419401168823242,F,0,Male
32,25 - 45,Caucasian,0,1,0,0,3,85.73129272460938,11.694644927978516,-22.907257080078125,36.329627990722656,F,0,Male
27,Less than 25,African-American,0,5,0,0,0,-105.1661376953125,9.53734016418457,45.591278076171875,49.53527069091797,M,1,Male
24,Less than 25,African-American,0,4,0,0,0,-47.541168212890625,4.554253101348877,-19.143280029296875,38.7392463684082,M,0,Male
26,25 - 45,African-American,0,2,0,0,5,-69.65371704101562,27.630809783935547,20.630523681640625,52.543609619140625,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,3,96.48220825195312,11.087322235107422,-45.801971435546875,34.723140716552734,F,0,Male
46,25 - 45,African-American,0,8,0,0,3,87.66012573242188,8.776995658874512,-77.83209228515625,32.60971450805664,F,1,Male
34,25 - 45,Caucasian,0,4,0,0,2,202.7059326171875,9.27381706237793,-54.51954650878906,31.617584228515625,F,0,Male
52,25 - 45,African-American,0,8,0,0,4,7.36810302734375,9.291661262512207,-91.80006408691406,31.693954467773438,F,1,Male
39,25 - 45,African-American,0,7,0,0,4,108.68255615234375,8.329181671142578,-94.85792541503906,31.984251022338867,F,1,Male
22,Less than 25,African-American,0,2,0,0,2,-113.12554931640625,30.793149948120117,97.04632568359375,63.63469314575195,F,1,Male
29,25 - 45,Caucasian,0,2,0,0,10,104.38983154296875,18.877826690673828,-65.7796630859375,35.57114028930664,F,1,Male
24,Less than 25,African-American,0,4,0,0,0,-151.489990234375,12.728181838989258,121.53155517578125,61.995121002197266,M,1,Female
24,Greater than 45,Caucasian,0,1,0,0,7,-16.00555419921875,24.275571823120117,-7.96490478515625,43.304893493652344,F,1,Male
31,25 - 45,Caucasian,0,2,0,0,3,65.59320068359375,12.204548835754395,-36.57916259765625,36.22379684448242,F,0,Female
44,Greater than 45,African-American,0,8,0,0,0,-229.74716186523438,11.036680221557617,100.21746826171875,51.31376266479492,M,0,Male
27,25 - 45,Caucasian,0,1,0,0,4,103.009765625,13.001876831054688,-46.662353515625,35.87095642089844,F,0,Male
34,25 - 45,African-American,0,9,0,0,2,214.515380859375,7.776453971862793,-91.96469116210938,28.904752731323242,F,1,Male
29,Less than 25,African-American,0,7,0,0,1,161.12005615234375,8.134018898010254,-67.33956909179688,31.196077346801758,F,0,Male
20,Less than 25,Other,0,2,0,0,3,-213.5200958251953,79.41304016113281,290.7672119140625,98.92279052734375,M,1,Male
29,25 - 45,African-American,0,2,0,0,11,-80.8377685546875,43.141658782958984,48.50286865234375,57.86751937866211,F,1,Male
28,25 - 45,Caucasian,0,2,0,0,6,-23.731536865234375,25.570600509643555,20.405364990234375,47.11115264892578,F,1,Male
57,25 - 45,African-American,0,9,0,0,1,94.742919921875,4.638158798217773,-47.66404724121094,28.455371856689453,F,0,Male
26,Greater than 45,Caucasian,0,1,0,0,2,45.286590576171875,9.375764846801758,-27.5478515625,36.48667526245117,F,0,Male
59,25 - 45,Hispanic,0,6,0,0,0,-290.0671691894531,2.057300329208374,134.271728515625,46.57429504394531,M,1,Female
25,25 - 45,Caucasian,0,1,0,0,3,-103.105224609375,32.30577087402344,130.078857421875,57.20398712158203,M,0,Male
38,25 - 45,African-American,0,6,0,0,7,124.6519775390625,11.211877822875977,-93.03492736816406,32.517478942871094,F,1,Male
28,25 - 45,African-American,0,4,0,0,4,-82.74325561523438,19.205217361450195,-2.245819091796875,49.299591064453125,F,1,Male
69,Greater than 45,African-American,0,9,0,0,0,-109.90533447265625,4.860781192779541,-26.251739501953125,29.982316970825195,F,1,Female
31,25 - 45,Caucasian,0,3,0,0,6,156.6204833984375,12.826248168945312,-77.53602600097656,32.11274337768555,F,1,Male
40,Less than 25,African-American,0,8,0,0,0,-69.10049438476562,4.3882927894592285,-34.383575439453125,32.95530319213867,M,0,Female
39,25 - 45,African-American,0,7,0,0,4,102.64654541015625,8.715554237365723,-88.94993591308594,31.25567626953125,F,1,Female
43,Greater than 45,African-American,0,7,0,0,0,-221.19668579101562,19.186420440673828,170.79241943359375,53.79680252075195,M,0,Male
39,25 - 45,African-American,0,4,0,0,2,57.057098388671875,8.559405326843262,-70.26364135742188,33.610225677490234,F,0,Male
19,25 - 45,Other,0,1,1,0,2,-257.1857604980469,199.32003784179688,818.1727294921875,157.5009765625,M,1,Male
20,Less than 25,Caucasian,0,2,0,0,3,-131.91848754882812,29.65538215637207,113.21600341796875,59.445228576660156,F,1,Male
22,Less than 25,Caucasian,0,1,0,0,2,37.308929443359375,11.4555082321167,13.368743896484375,40.673648834228516,F,0,Male
24,Less than 25,Caucasian,0,2,0,0,0,14.36737060546875,5.956945896148682,-22.032989501953125,36.59794235229492,F,0,Female
39,25 - 45,African-American,0,8,0,0,1,216.11859130859375,9.6133394241333,-64.04052734375,30.234540939331055,F,0,Male
18,Less than 25,Other,0,1,0,0,0,-260.5799560546875,144.10400390625,768.238525390625,149.67636108398438,M,0,Male
40,25 - 45,African-American,0,4,0,0,2,88.28564453125,8.129939079284668,-62.61228942871094,32.07444381713867,F,0,Male
54,25 - 45,African-American,0,7,0,0,1,-7.540283203125,6.2872314453125,-50.34246826171875,31.996713638305664,M,0,Male
24,Greater than 45,Caucasian,0,1,0,0,2,75.4019775390625,10.236278533935547,-12.667449951171875,37.07905197143555,F,0,Female
31,25 - 45,Caucasian,0,2,0,0,2,147.18499755859375,10.90926742553711,-37.801544189453125,34.06935119628906,F,0,Male
32,25 - 45,African-American,0,6,0,0,2,214.32073974609375,10.244670867919922,-70.26882934570312,30.88901138305664,F,0,Male
34,25 - 45,African-American,0,5,0,0,1,162.324951171875,8.989356994628906,-59.010833740234375,31.552772521972656,F,0,Male
24,Less than 25,Caucasian,0,3,0,0,6,-75.38070678710938,35.363590240478516,47.622955322265625,56.237918853759766,F,1,Male
32,25 - 45,African-American,0,3,0,0,5,-151.37307739257812,39.07186508178711,132.34933471679688,66.05043029785156,M,1,Male
46,25 - 45,African-American,0,9,0,0,2,138.450927734375,7.853512763977051,-92.00637817382812,28.806854248046875,F,1,Male
32,25 - 45,African-American,0,4,0,0,2,173.28155517578125,10.0850191116333,-72.48371887207031,31.184972763061523,F,0,Male
20,Less than 25,Other,0,1,0,0,0,-204.1109619140625,52.03068161010742,336.462158203125,98.81423950195312,M,1,Male
30,25 - 45,African-American,0,4,0,0,8,-73.23724365234375,32.065608978271484,16.514678955078125,54.73408889770508,F,1,Male
32,25 - 45,Caucasian,0,2,0,0,11,92.17666625976562,19.091552734375,-63.32427978515625,37.00834655761719,F,1,Male
20,Less than 25,Caucasian,0,1,0,0,0,-45.055145263671875,12.90796184539795,49.625396728515625,48.9288444519043,M,1,Male
38,25 - 45,African-American,0,4,0,0,3,72.81076049804688,8.959920883178711,-79.23748779296875,31.752647399902344,F,0,Male
26,25 - 45,Caucasian,0,2,0,0,11,25.134979248046875,24.82863998413086,-39.48321533203125,40.98025894165039,F,1,Male
33,25 - 45,African-American,0,3,0,0,5,12.8232421875,18.046567916870117,-48.69541931152344,39.63460922241211,F,0,Male
38,25 - 45,African-American,0,6,0,0,2,93.36224365234375,7.082601547241211,-73.05393981933594,30.907367706298828,F,0,Male
27,25 - 45,Caucasian,0,1,0,0,4,77.08447265625,14.031244277954102,-24.7874755859375,37.24334716796875,F,0,Male
24,25 - 45,Caucasian,0,1,0,0,9,-43.94879150390625,30.443761825561523,15.50048828125,49.98080062866211,F,1,Female
23,Greater than 45,Caucasian,0,1,0,0,3,7.723114013671875,15.146656036376953,24.6636962890625,42.41111755371094,F,0,Female
21,25 - 45,Caucasian,0,2,0,0,11,-108.2025146484375,48.72987747192383,79.50869750976562,58.052215576171875,F,1,Female
22,Less than 25,Caucasian,0,2,0,0,1,2.62945556640625,11.881793022155762,-20.83343505859375,41.93001174926758,F,1,Male
28,25 - 45,African-American,0,4,0,0,9,-140.70849609375,58.854087829589844,124.6412353515625,73.98859405517578,M,1,Male
27,25 - 45,Caucasian,0,1,0,0,3,-9.970123291015625,17.15863037109375,-8.419219970703125,42.50788497924805,F,0,Female
21,25 - 45,Caucasian,0,1,0,0,1,-165.23452758789062,40.18954086303711,311.58123779296875,78.3666000366211,M,0,Male
21,Less than 25,Caucasian,0,2,0,0,5,-32.63690185546875,21.737159729003906,0.61773681640625,45.04304504394531,F,1,Male
27,25 - 45,Caucasian,0,1,0,0,4,2.31207275390625,19.726730346679688,37.6827392578125,46.27493667602539,F,1,Male
26,25 - 45,Caucasian,0,1,0,0,3,-23.262481689453125,14.558670043945312,30.780364990234375,43.317359924316406,F,0,Male
41,25 - 45,African-American,0,7,0,0,4,65.4609375,8.996635437011719,-83.8455810546875,34.80857467651367,F,1,Male
23,Less than 25,African-American,0,3,0,0,0,-78.66583251953125,12.208394050598145,45.0067138671875,51.87260055541992,M,1,Male
73,Greater than 45,African-American,0,9,0,0,0,-123.4139404296875,4.225603103637695,-45.78123474121094,28.16960906982422,M,1,Female
19,Less than 25,Other,0,2,1,1,1,-253.0410919189453,140.5249786376953,587.2686157226562,148.48707580566406,M,1,Male
37,25 - 45,African-American,0,6,0,0,3,165.26751708984375,9.673091888427734,-79.06507873535156,30.73649787902832,F,0,Male
22,25 - 45,Other,0,2,1,0,8,-242.78720092773438,144.74139404296875,358.675048828125,123.39424133300781,M,1,Female
43,25 - 45,African-American,0,8,0,0,4,163.268310546875,8.464466094970703,-90.9090576171875,29.442968368530273,F,1,Male
45,25 - 45,African-American,0,5,0,0,3,42.389190673828125,8.813153266906738,-83.21202087402344,30.950424194335938,F,1,Male
38,25 - 45,African-American,0,5,0,0,2,184.020263671875,10.14710807800293,-60.768341064453125,30.883119583129883,F,0,Male
22,Less than 25,Caucasian,0,2,0,0,5,-74.03424072265625,24.70334815979004,21.836181640625,50.183170318603516,F,1,Male
31,25 - 45,Other,0,1,0,0,1,-215.2362060546875,42.495948791503906,242.8048095703125,76.23844146728516,M,0,Female
39,25 - 45,African-American,0,4,0,0,2,51.82843017578125,9.092940330505371,-58.768707275390625,34.80608367919922,F,0,Male
23,Less than 25,African-American,0,2,0,0,0,-120.36322021484375,14.324060440063477,113.95037841796875,55.820945739746094,M,0,Male
20,Less than 25,Caucasian,0,1,0,0,1,-75.9149169921875,21.04084587097168,76.48239135742188,52.81487274169922,F,0,Male
20,Less than 25,Other,0,1,0,0,0,-150.07278442382812,34.352481842041016,222.23004150390625,79.71656036376953,M,1,Male
24,25 - 45,Caucasian,0,1,0,0,1,-20.10565185546875,9.692914009094238,94.53912353515625,46.372833251953125,M,0,Female
25,25 - 45,Caucasian,0,1,0,0,2,90.208984375,9.424322128295898,-62.26747131347656,33.83933639526367,F,0,Male
27,25 - 45,Caucasian,0,2,0,0,12,-21.3876953125,29.059720993041992,6.154998779296875,48.578495025634766,F,1,Male
19,Less than 25,Other,0,1,0,0,0,-249.0536346435547,107.49180603027344,605.6705932617188,131.1925811767578,M,1,Male
71,Greater than 45,African-American,0,9,0,0,1,71.711669921875,8.13302993774414,-73.32667541503906,26.47655487060547,F,1,Male
32,25 - 45,Caucasian,0,4,0,0,2,195.56622314453125,10.30063247680664,-68.60787963867188,30.60030174255371,F,0,Male
31,Less than 25,African-American,0,8,0,0,0,126.7054443359375,6.890564918518066,-66.85343933105469,31.083221435546875,F,0,Male
32,Less than 25,African-American,0,7,0,0,0,-79.80490112304688,2.753201723098755,-8.858978271484375,36.15536117553711,M,0,Male
27,25 - 45,Caucasian,0,1,0,0,3,105.4698486328125,11.996752738952637,-68.92207336425781,34.006805419921875,F,0,Female
43,25 - 45,African-American,0,6,0,0,0,82.71395874023438,6.281301021575928,-56.34629821777344,31.212392807006836,M,0,Female
21,25 - 45,Caucasian,0,1,0,0,3,-73.66748046875,25.869474411010742,158.13351440429688,56.79743576049805,M,0,Male
37,25 - 45,Hispanic,0,1,0,0,0,-218.21820068359375,7.62021541595459,269.7825927734375,59.51615905761719,M,1,Female
33,25 - 45,African-American,0,3,0,0,10,69.39602661132812,18.355449676513672,-69.88137817382812,36.59182357788086,F,1,Male
36,Less than 25,African-American,0,9,0,0,0,75.03195190429688,5.055800437927246,-64.56292724609375,28.829744338989258,F,0,Male
34,25 - 45,African-American,0,8,0,0,5,209.6014404296875,10.34113883972168,-92.51182556152344,29.428918838500977,F,1,Male
35,25 - 45,African-American,0,9,0,0,4,228.83319091796875,9.654294967651367,-92.07421875,28.560976028442383,F,1,Male
28,Greater than 45,Caucasian,0,1,0,0,3,58.328399658203125,13.148231506347656,0.943695068359375,38.669673919677734,F,0,Male
63,Greater than 45,Hispanic,0,9,0,0,0,-254.44932556152344,3.119734287261963,55.770782470703125,37.834136962890625,M,1,Male
69,Greater than 45,Hispanic,0,8,0,0,0,-201.9815216064453,6.1357197761535645,109.51376342773438,34.032188415527344,M,1,Male
27,Less than 25,African-American,0,5,0,0,0,-82.99069213867188,7.091209411621094,20.678802490234375,43.80571746826172,M,0,Male
26,25 - 45,Caucasian,0,1,0,0,6,54.60247802734375,17.058551788330078,-40.726348876953125,38.087947845458984,F,0,Male
27,25 - 45,Hispanic,0,1,0,0,0,-183.53456115722656,15.22890853881836,374.596435546875,71.5943832397461,M,0,Male
49,25 - 45,African-American,0,8,0,0,1,35.266571044921875,5.956712245941162,-75.34750366210938,29.949230194091797,F,0,Male
46,25 - 45,African-American,0,9,0,0,3,149.27496337890625,8.405593872070312,-87.37968444824219,29.442968368530273,F,1,Male
33,25 - 45,African-American,0,3,0,0,1,-69.02752685546875,8.889582633972168,-17.1431884765625,40.80372619628906,M,0,Male
20,Less than 25,Caucasian,0,1,0,0,0,-115.18875122070312,25.197221755981445,234.44683837890625,64.86250305175781,M,0,Female
50,25 - 45,Hispanic,0,6,0,0,1,27.62469482421875,4.430434226989746,-48.45283508300781,29.268699645996094,F,0,Female
31,25 - 45,Caucasian,0,2,0,0,2,119.35272216796875,9.087764739990234,-53.39207458496094,33.11280059814453,F,0,Female
27,25 - 45,Hispanic,0,1,0,0,0,-182.07740783691406,21.017375946044922,281.30743408203125,69.24595642089844,M,0,Female
27,25 - 45,Caucasian,0,1,0,0,3,89.4703369140625,12.792948722839355,-22.35870361328125,37.398807525634766,F,0,Male
36,25 - 45,African-American,0,5,0,0,3,137.41351318359375,11.193242073059082,-72.06401062011719,32.37221908569336,F,0,Male
57,25 - 45,African-American,0,9,0,0,1,242.59783935546875,9.997644424438477,-69.89315795898438,26.36505889892578,F,0,Female
24,Less than 25,Hispanic,0,2,0,0,0,-215.20013427734375,4.718578338623047,248.7320556640625,59.35503387451172,M,1,Female
30,25 - 45,Caucasian,0,2,0,0,13,-18.192962646484375,32.97550582885742,-17.878021240234375,46.927364349365234,F,1,Male
36,25 - 45,African-American,0,5,0,0,1,54.983612060546875,8.015249252319336,-57.425262451171875,34.68914794921875,F,0,Male
22,25 - 45,Caucasian,0,1,0,0,9,-25.781982421875,19.178476333618164,1.345977783203125,43.173912048339844,F,1,Male
51,25 - 45,African-American,0,9,0,0,2,64.50433349609375,7.331820487976074,-88.83547973632812,29.79513168334961,F,1,Male
23,25 - 45,Other,0,2,0,0,9,-204.8406219482422,98.56161499023438,251.69879150390625,94.51554870605469,M,1,Male
39,25 - 45,African-American,0,7,0,0,2,108.21026611328125,7.22381591796875,-84.27731323242188,30.757572174072266,F,0,Male
33,25 - 45,Caucasian,0,2,0,0,5,110.07666015625,9.658014297485352,-86.31037902832031,32.23715591430664,F,1,Male
19,Less than 25,Other,0,1,0,0,0,-153.72335815429688,45.504425048828125,353.080078125,81.43521881103516,M,0,Female
27,25 - 45,Caucasian,0,1,0,0,14,-28.0289306640625,38.4919319152832,-2.796966552734375,48.75094985961914,F,1,Male
23,Less than 25,Caucasian,0,2,0,0,2,37.533416748046875,11.707045555114746,-32.649139404296875,39.17729568481445,F,1,Female
25,Less than 25,Caucasian,0,1,0,0,2,62.616851806640625,10.587859153747559,-65.35264587402344,35.17320251464844,F,0,Male
23,Less than 25,Caucasian,0,2,0,0,1,9.72015380859375,7.977294921875,-23.32696533203125,38.52418518066406,F,0,Female
23,Less than 25,Caucasian,0,3,0,0,3,-38.866943359375,15.168581008911133,-23.1015625,44.453617095947266,F,1,Male
32,Less than 25,African-American,0,8,0,0,0,-67.83392333984375,7.521178245544434,-32.496063232421875,40.28409194946289,M,1,Male
27,Greater than 45,Caucasian,0,1,0,0,4,-104.65896606445312,30.32314109802246,88.7828369140625,52.33399200439453,F,0,Male
31,25 - 45,Caucasian,0,2,0,0,3,66.23721313476562,12.840499877929688,-55.170074462890625,35.62711715698242,F,0,Female
47,Greater than 45,Caucasian,0,2,0,0,1,28.95379638671875,6.899334907531738,-52.3336181640625,30.93138885498047,F,0,Male
33,25 - 45,Hispanic,0,1,0,0,1,-130.33120727539062,14.599571228027344,170.81927490234375,55.961673736572266,M,0,Male
30,Less than 25,Caucasian,0,2,0,0,1,81.19451904296875,8.068371772766113,-60.81050109863281,32.386722564697266,F,0,Male
26,25 - 45,Other,0,1,0,0,1,-205.15328979492188,36.44021987915039,339.7244873046875,79.82147979736328,M,0,Female
34,25 - 45,African-American,0,5,0,0,8,-4.402435302734375,16.57957649230957,-75.10514831542969,38.74604415893555,F,1,Male
74,Greater than 45,Hispanic,0,9,0,0,0,-276.346923828125,0.49198973178863525,36.251678466796875,34.335628509521484,F,1,Male
39,25 - 45,African-American,0,5,0,0,7,54.684051513671875,16.4251708984375,-64.93293762207031,37.08743667602539,F,1,Male
31,Less than 25,African-American,0,8,0,0,0,142.14959716796875,7.009477615356445,-59.03886413574219,31.703699111938477,F,0,Male
30,25 - 45,Caucasian,0,1,0,0,1,-93.06829833984375,11.198507308959961,22.150848388671875,45.356685638427734,M,0,Male
31,25 - 45,Caucasian,0,1,0,0,1,-36.166046142578125,9.50646686553955,19.19732666015625,40.64735794067383,F,0,Female
30,25 - 45,Caucasian,0,1,0,0,2,-7.75152587890625,10.841751098632812,17.789581298828125,41.45252990722656,F,0,Male
30,25 - 45,Caucasian,0,4,0,0,4,197.35595703125,11.173078536987305,-81.88552856445312,31.028833389282227,F,1,Female
35,25 - 45,Caucasian,0,2,0,0,1,-54.2679443359375,11.597980499267578,17.9144287109375,40.940826416015625,M,0,Male
75,Greater than 45,African-American,0,9,0,0,1,-22.067413330078125,5.67999792098999,-91.94349670410156,24.607872009277344,F,1,Male
30,Greater than 45,Hispanic,0,2,0,0,0,-236.0300750732422,18.519092559814453,354.53021240234375,68.7102279663086,M,0,Male
52,Greater than 45,Hispanic,0,3,0,0,0,-229.42149353027344,5.63728141784668,130.45474243164062,46.49679183959961,M,1,Male
35,Less than 25,African-American,0,9,0,0,3,19.22454833984375,12.748686790466309,-69.56695556640625,35.32594299316406,F,1,Male
36,25 - 45,African-American,0,7,0,0,2,177.101806640625,9.74280071258545,-79.50315856933594,30.078628540039062,F,0,Male
31,Less than 25,African-American,0,8,0,0,0,-25.464263916015625,5.031683444976807,-42.447357177734375,36.40735626220703,M,1,Male
21,Less than 25,Caucasian,0,1,0,0,1,-106.02542114257812,19.569612503051758,113.13992309570312,59.24671173095703,M,1,Female
21,25 - 45,Other,0,1,0,0,7,-212.1306915283203,134.94407653808594,403.2425537109375,115.58751678466797,M,1,Male
52,25 - 45,African-American,0,9,0,0,1,216.2559814453125,7.385552406311035,-64.31845092773438,26.921628952026367,F,0,Male
44,25 - 45,African-American,0,7,0,0,2,129.8980712890625,8.460691452026367,-82.8978271484375,30.312950134277344,F,0,Female
79,Greater than 45,African-American,0,9,0,0,0,-126.32174682617188,2.9332871437072754,-53.51715087890625,24.505666732788086,F,1,Male
35,25 - 45,African-American,0,3,0,0,10,105.14251708984375,16.478166580200195,-86.49479675292969,34.516014099121094,F,1,Male
27,Less than 25,African-American,0,5,0,0,3,111.60272216796875,9.441340446472168,-75.70198059082031,32.68766784667969,F,1,Male
32,25 - 45,Caucasian,0,2,0,0,3,153.10833740234375,12.034311294555664,-58.60737609863281,32.5539665222168,F,0,Male
52,25 - 45,African-American,0,9,0,0,2,-236.58213806152344,29.699626922607422,193.40237426757812,64.5812759399414,M,1,Male
73,Greater than 45,African-American,0,9,0,0,1,-101.26718139648438,7.067110061645508,-38.481048583984375,31.878192901611328,M,1,Male
31,25 - 45,African-American,0,4,0,0,4,-62.0142822265625,21.554576873779297,8.09197998046875,50.9892463684082,M,1,Male
23,25 - 45,Caucasian,0,1,0,0,3,-97.177490234375,28.270803451538086,136.95367431640625,56.34329605102539,M,0,Male
27,25 - 45,Caucasian,0,1,0,0,2,-54.906585693359375,13.401906967163086,38.0765380859375,45.63111877441406,F,0,Male
60,Greater than 45,Hispanic,0,7,0,0,0,-305.6039733886719,0.9987843036651611,141.6856689453125,41.55904006958008,M,1,Female
59,25 - 45,Hispanic,0,3,0,0,0,-139.13766479492188,2.2154793739318848,56.83160400390625,37.92637252807617,M,1,Male
25,Less than 25,African-American,0,4,0,0,3,7.098297119140625,13.991708755493164,-36.06829833984375,41.37162780761719,F,1,Male
34,25 - 45,Hispanic,0,2,0,0,1,-50.0186767578125,11.004332542419434,49.322998046875,44.76816177368164,M,0,Male
49,25 - 45,African-American,0,9,0,0,1,-118.00973510742188,10.941237449645996,2.592620849609375,41.938621520996094,M,1,Male
26,Less than 25,African-American,0,6,0,0,0,4.931549072265625,4.512974262237549,-57.10447692871094,33.4806022644043,M,0,Male
27,Less than 25,African-American,0,8,0,0,0,56.38018798828125,5.07080602645874,-78.95462036132812,31.688514709472656,F,1,Female
26,Greater than 45,Caucasian,0,1,0,0,4,-99.06378173828125,24.85538101196289,93.9130859375,50.86370086669922,F,1,Male
30,25 - 45,Caucasian,0,2,0,0,14,-19.870819091796875,32.457908630371094,-18.834991455078125,46.50177764892578,F,1,Male
27,25 - 45,Caucasian,0,2,0,0,5,106.45294189453125,12.996377944946289,-52.19512939453125,34.380950927734375,F,0,Male
43,25 - 45,African-American,0,9,0,0,3,116.453125,7.482990264892578,-90.15937805175781,28.981576919555664,F,1,Male
41,25 - 45,African-American,0,8,0,0,5,147.91424560546875,9.549757957458496,-98.51072692871094,29.70425796508789,F,1,Male
27,25 - 45,Caucasian,0,2,0,0,12,-87.60491943359375,53.074371337890625,84.86483764648438,63.51753234863281,F,1,Male
48,25 - 45,African-American,0,9,0,0,1,124.25958251953125,5.381916522979736,-44.119354248046875,29.747089385986328,F,0,Male
24,25 - 45,Caucasian,0,1,0,0,6,-90.26202392578125,32.37531661987305,87.617431640625,59.29044723510742,F,1,Male
34,Greater than 45,Caucasian,0,1,0,0,1,-99.26165771484375,11.603784561157227,168.45010375976562,50.93893814086914,M,0,Male
