age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
31,25 - 45,African-American,0,5,0,0,1,-7.493377685546875,3.069272041320801,40.280609130859375,6.030954360961914,F,1,Male
60,Greater than 45,Caucasian,0,1,0,0,0,-30.80731201171875,3.0164918899536133,116.95782470703125,10.27503490447998,M,0,Male
22,Less than 25,African-American,0,5,0,0,2,-26.896759033203125,0.08856320381164551,8.6904296875,5.396200656890869,F,0,Male
37,25 - 45,African-American,0,1,0,0,0,-15.8382568359375,4.494554042816162,125.99411010742188,5.647972106933594,F,0,Male
58,Greater than 45,Caucasian,0,1,0,0,0,-22.79046630859375,6.708556652069092,157.15911865234375,7.69273567199707,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-24.1634521484375,6.875110149383545,111.12615966796875,9.020710945129395,F,0,Male
21,Less than 25,African-American,0,6,0,0,0,-18.545989990234375,0.7544533014297485,46.733123779296875,4.841669082641602,F,1,Male
25,Less than 25,African-American,0,8,0,0,1,-15.08026123046875,3.5941271781921387,8.5343017578125,7.9705681800842285,M,1,Male
33,25 - 45,African-American,0,1,0,0,0,-5.898101806640625,10.289795875549316,199.61441040039062,5.065113544464111,F,0,Male
49,25 - 45,Caucasian,0,1,0,0,0,-13.423492431640625,10.060218811035156,163.5906982421875,4.944553375244141,M,0,Male
24,Less than 25,Caucasian,0,3,0,0,0,-33.922149658203125,0.7930904626846313,67.73843383789062,6.587978839874268,M,0,Male
51,Greater than 45,Caucasian,0,4,0,0,0,-23.32037353515625,6.9099555015563965,40.787689208984375,10.549695014953613,F,0,Male
50,Greater than 45,African-American,0,2,0,0,7,-51.890167236328125,9.903136253356934,120.17254638671875,55.83522033691406,F,0,Female
24,25 - 45,African-American,0,5,0,0,6,-13.214202880859375,7.398725509643555,-115.26852416992188,61.33113479614258,F,0,Male
28,25 - 45,African-American,0,9,0,0,12,3.747955322265625,2.1053903102874756,-27.944244384765625,8.41337776184082,F,1,Male
28,25 - 45,African-American,0,9,0,0,5,-7.378143310546875,3.7998929023742676,3.068878173828125,12.157088279724121,F,1,Male
34,25 - 45,Caucasian,0,4,0,0,0,-19.528167724609375,2.3245620727539062,50.92620849609375,6.340059757232666,F,1,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-40.0111083984375,2.9195752143859863,76.72756958007812,9.132205963134766,M,0,Male
21,Less than 25,African-American,0,7,0,0,1,7.852935791015625,9.476347923278809,35.939361572265625,8.014758110046387,F,1,Female
30,25 - 45,African-American,0,3,0,0,0,-10.2442626953125,3.0126280784606934,94.10317993164062,5.634148120880127,M,1,Male
20,Less than 25,African-American,0,5,0,0,0,-36.3380126953125,1.4844810962677002,-11.7554931640625,6.021663188934326,F,0,Male
21,Less than 25,Other,0,6,0,0,0,-22.68145751953125,0.97371506690979,10.804779052734375,8.446690559387207,M,1,Female
29,25 - 45,Caucasian,0,7,0,0,0,-9.630828857421875,6.4561567306518555,22.282989501953125,6.448609352111816,F,1,Male
33,25 - 45,Other,0,3,0,0,0,-34.16876220703125,6.9702653884887695,7.265960693359375,11.242462158203125,M,0,Male
19,Less than 25,Caucasian,0,7,0,0,2,216.57183837890625,3.8908252716064453,39.25604248046875,20.578170776367188,F,1,Male
27,25 - 45,Other,0,9,0,0,15,-5.86749267578125,2.3299713134765625,-16.56378173828125,9.334121704101562,F,1,Male
23,Less than 25,African-American,0,8,0,0,6,-8.118377685546875,0.7418737411499023,3.427337646484375,7.181941509246826,F,1,Male
27,25 - 45,African-American,0,8,0,0,1,-15.341064453125,1.7774770259857178,27.09857177734375,5.625763416290283,F,0,Male
29,25 - 45,African-American,0,9,0,0,9,-65.98727416992188,11.493623733520508,136.75936889648438,25.765430450439453,F,1,Male
49,Greater than 45,African-American,0,3,0,0,3,-5.64520263671875,8.237422943115234,29.850738525390625,20.332290649414062,F,1,Male
39,25 - 45,Other,0,1,0,0,0,-18.522064208984375,8.56350326538086,110.857421875,7.454108238220215,M,0,Male
36,25 - 45,Hispanic,0,1,0,0,0,-2.154296875,14.425092697143555,123.7796630859375,10.137704849243164,F,1,Male
53,Greater than 45,Caucasian,0,1,0,0,4,4.87481689453125,13.709441184997559,66.59210205078125,35.16889572143555,M,0,Female
30,25 - 45,Caucasian,0,2,0,0,0,-30.089080810546875,3.519979953765869,81.57333374023438,5.3433990478515625,F,0,Male
41,Greater than 45,African-American,0,4,0,0,0,-16.096710205078125,3.12623929977417,68.6668701171875,7.794939994812012,F,1,Female
61,Greater than 45,Caucasian,0,1,0,0,0,-26.31298828125,5.47327995300293,142.89437866210938,7.927964210510254,M,0,Male
32,25 - 45,Other,0,1,0,0,0,-24.563995361328125,3.467020034790039,35.097808837890625,12.523981094360352,M,0,Male
31,25 - 45,Caucasian,0,6,0,0,5,-10.78997802734375,1.5843627452850342,18.6951904296875,7.399040222167969,F,1,Male
21,Less than 25,African-American,0,5,0,0,0,-20.48406982421875,1.3518924713134766,11.26263427734375,5.472570419311523,F,1,Male
30,25 - 45,Caucasian,0,5,0,0,0,-19.125518798828125,2.012463331222534,56.578643798828125,5.822920322418213,F,1,Male
23,Less than 25,African-American,0,9,0,0,12,691.28076171875,370.43109130859375,21.757293701171875,238.5894775390625,F,1,Male
32,25 - 45,African-American,0,3,0,0,0,-24.1851806640625,1.6081562042236328,79.82760620117188,5.2375688552856445,M,0,Male
61,Greater than 45,Caucasian,0,1,0,0,0,-29.621917724609375,1.7872531414031982,103.44961547851562,13.90045166015625,M,0,Male
32,25 - 45,Caucasian,0,8,0,0,8,-6.829742431640625,1.2464938163757324,-14.047882080078125,9.76809310913086,M,1,Male
54,Greater than 45,Caucasian,0,1,0,0,0,-28.10784912109375,1.5006906986236572,89.49505615234375,13.415265083312988,M,0,Female
31,25 - 45,African-American,0,9,0,0,9,39.031524658203125,156.8077392578125,-130.0302276611328,29.214311599731445,M,1,Male
28,25 - 45,African-American,0,9,0,1,23,24.234130859375,13.30831527709961,-75.84329223632812,56.81080627441406,F,1,Male
48,Greater than 45,Caucasian,0,5,0,0,9,-74.84518432617188,56.36777114868164,178.26171875,92.56482696533203,F,1,Female
57,Greater than 45,Caucasian,0,1,0,0,0,-32.836334228515625,1.5686564445495605,89.64581298828125,11.998003005981445,M,0,Male
46,25 - 45,Caucasian,0,2,0,0,0,-21.2713623046875,3.191401481628418,24.01483154296875,4.82399320602417,F,1,Male
33,25 - 45,Caucasian,0,3,0,0,0,-20.197723388671875,2.4465298652648926,56.376800537109375,6.848814487457275,M,1,Male
25,25 - 45,African-American,0,6,0,0,22,-32.997650146484375,4.530711650848389,-219.6998748779297,59.84724426269531,M,0,Male
49,Greater than 45,Caucasian,0,1,0,0,0,-19.771881103515625,4.560291290283203,93.51504516601562,8.62549114227295,F,1,Male
56,Greater than 45,Hispanic,0,1,0,0,0,-14.385406494140625,9.714982032775879,129.1475830078125,14.866292953491211,M,0,Male
40,25 - 45,Caucasian,0,1,0,0,0,-25.364044189453125,4.87291145324707,102.09439086914062,4.871129512786865,F,0,Male
20,Less than 25,African-American,0,8,0,0,9,-0.980560302734375,0.5792739391326904,-106.4649658203125,8.71704387664795,F,1,Female
48,Greater than 45,Caucasian,0,1,0,0,0,-27.48052978515625,1.610546350479126,82.18051147460938,8.581526756286621,F,0,Female
37,25 - 45,Caucasian,0,4,0,0,0,-15.728759765625,5.030299663543701,39.875732421875,9.029775619506836,M,1,Male
29,25 - 45,African-American,0,4,0,0,3,18.391326904296875,106.594970703125,-68.59422302246094,17.674301147460938,M,0,Female
51,Greater than 45,African-American,0,2,0,0,4,-0.687591552734375,8.98790168762207,40.057098388671875,22.558801651000977,F,1,Male
22,Less than 25,Other,0,5,0,0,0,-20.089111328125,1.5677578449249268,-42.44146728515625,7.912100791931152,F,1,Male
62,Greater than 45,Caucasian,0,1,0,0,0,-31.72772216796875,2.575470447540283,124.01895141601562,8.203983306884766,M,0,Male
51,Greater than 45,African-American,0,1,0,0,0,-15.43096923828125,4.143584728240967,108.30197143554688,9.48980712890625,F,1,Male
23,Less than 25,African-American,0,2,0,0,0,-14.814697265625,1.5927550792694092,56.591827392578125,7.0491437911987305,M,0,Female
33,25 - 45,Hispanic,0,6,0,0,1,-14.617950439453125,2.1975624561309814,33.469390869140625,9.278373718261719,M,0,Male
27,25 - 45,African-American,0,8,0,0,3,-20.483154296875,1.1932823657989502,33.42108154296875,6.062000751495361,F,0,Male
21,Less than 25,African-American,0,6,0,0,2,-25.5853271484375,0.22564446926116943,-47.610107421875,6.082849502563477,F,0,Female
37,25 - 45,Hispanic,0,1,0,0,0,-19.629364013671875,4.069616794586182,87.89230346679688,7.331735134124756,M,0,Male
22,Less than 25,Caucasian,0,7,0,0,2,-15.319122314453125,0.7213690280914307,-6.607330322265625,7.115769386291504,F,1,Female
20,Less than 25,Caucasian,0,5,0,1,2,22.820953369140625,13.56493854522705,-152.31021118164062,74.23651123046875,F,1,Male
39,25 - 45,Caucasian,0,1,0,0,0,-8.152252197265625,7.024555206298828,151.70217895507812,5.392801284790039,F,0,Female
29,25 - 45,African-American,4,8,0,0,17,27.5762939453125,21.558998107910156,-92.16560363769531,72.94456481933594,M,1,Male
52,Greater than 45,African-American,0,1,0,0,0,-21.169830322265625,4.892751216888428,95.35641479492188,11.543183326721191,F,1,Male
27,25 - 45,African-American,0,5,0,0,7,-9.025726318359375,6.518910884857178,-32.155731201171875,61.53916931152344,M,0,Male
49,Greater than 45,African-American,0,1,0,0,1,5.3192138671875,51.381431579589844,42.15753173828125,30.489032745361328,F,0,Female
23,Less than 25,African-American,0,8,0,0,2,87.18496704101562,252.16810607910156,-140.98272705078125,47.10503387451172,M,1,Male
23,25 - 45,Other,0,5,0,0,0,-29.974700927734375,0.41762661933898926,18.47637939453125,14.114377975463867,M,0,Female
51,Greater than 45,Other,0,1,0,0,0,-13.583282470703125,8.509878158569336,108.9786376953125,10.842710494995117,F,0,Male
20,Less than 25,African-American,0,8,0,0,8,428.79974365234375,20.765657424926758,418.88201904296875,215.26698303222656,M,1,Male
48,25 - 45,Caucasian,0,1,0,0,0,-29.6312255859375,5.42583703994751,106.22885131835938,4.652670860290527,F,0,Male
26,Less than 25,Caucasian,0,3,0,0,0,-35.00384521484375,1.0546915531158447,14.673095703125,5.251392364501953,F,0,Female
31,25 - 45,Caucasian,0,5,0,0,6,-2.2276611328125,2.4244797229766846,26.44097900390625,7.4509358406066895,F,1,Male
25,25 - 45,Hispanic,0,1,0,0,0,-21.033355712890625,1.1665775775909424,82.96646118164062,6.400113105773926,F,0,Female
39,25 - 45,Hispanic,0,1,0,0,2,6.058074951171875,9.92525863647461,52.45880126953125,13.67519474029541,F,0,Male
36,25 - 45,Caucasian,0,7,0,0,0,150.150146484375,223.5030975341797,-148.63290405273438,35.9369010925293,M,0,Male
20,Less than 25,African-American,0,8,0,0,0,-9.15789794921875,26.580219268798828,-117.56703186035156,15.347853660583496,F,1,Male
21,Less than 25,Caucasian,0,5,1,0,3,7.669464111328125,12.930623054504395,-134.26971435546875,103.76740264892578,F,1,Male
38,25 - 45,African-American,0,1,0,0,0,-16.59222412109375,4.057342529296875,142.95822143554688,5.02636194229126,M,0,Male
30,25 - 45,African-American,0,5,0,0,2,-4.83428955078125,3.8935208320617676,46.1680908203125,6.3169450759887695,F,1,Male
29,25 - 45,African-American,0,6,0,0,0,-48.405029296875,3.866708278656006,95.55990600585938,6.871249675750732,M,0,Male
27,25 - 45,African-American,0,9,0,0,18,-10.40216064453125,1.9842309951782227,-10.359283447265625,10.913187980651855,F,1,Male
60,Greater than 45,Hispanic,0,1,0,0,0,-15.541778564453125,19.28270721435547,144.41943359375,12.30416202545166,M,0,Male
26,25 - 45,African-American,0,9,0,0,3,-4.652679443359375,1.7657241821289062,6.118255615234375,6.392634868621826,F,1,Male
25,25 - 45,African-American,0,5,0,2,5,14.69439697265625,6.46762228012085,8.60870361328125,29.663694381713867,M,1,Female
28,25 - 45,African-American,0,8,0,0,2,-14.67608642578125,1.5592396259307861,23.7957763671875,5.922404766082764,F,0,Male
28,25 - 45,African-American,0,9,0,0,11,2.31842041015625,1.6505491733551025,-18.99066162109375,7.949265956878662,F,1,Male
43,25 - 45,Caucasian,0,1,0,0,0,-26.29486083984375,4.508427619934082,106.3348388671875,5.278812885284424,F,0,Male
21,Less than 25,Hispanic,0,5,0,0,0,-19.998138427734375,1.0066375732421875,-27.996551513671875,7.279613494873047,F,1,Male
29,25 - 45,African-American,0,9,0,0,11,-15.992095947265625,2.729947328567505,-11.61651611328125,17.5131778717041,M,1,Male
24,25 - 45,African-American,0,8,0,0,5,-10.219482421875,1.2255399227142334,28.00372314453125,5.495912075042725,F,1,Male
28,25 - 45,African-American,0,8,0,0,0,0.112640380859375,35.89603042602539,-30.92108154296875,10.6596040725708,F,1,Male
28,25 - 45,Caucasian,0,7,0,0,3,-21.975311279296875,0.996861457824707,5.437347412109375,7.86700439453125,M,1,Female
39,25 - 45,Hispanic,0,1,0,0,0,-31.7337646484375,5.553645610809326,106.93637084960938,5.589504718780518,M,0,Male
24,Less than 25,Caucasian,0,3,0,0,0,-32.890960693359375,1.179211139678955,65.29623413085938,4.911920547485352,F,0,Male
55,Greater than 45,African-American,0,1,0,0,1,-16.831146240234375,3.6967763900756836,46.738311767578125,15.898305892944336,M,0,Male
31,25 - 45,Caucasian,0,4,0,0,0,-29.236541748046875,1.7739367485046387,42.559814453125,5.9815521240234375,F,0,Male
22,Less than 25,African-American,0,8,0,0,3,-11.516815185546875,0.7010979652404785,-2.856292724609375,6.3813042640686035,F,1,Male
36,25 - 45,African-American,0,1,0,0,0,-7.980133056640625,6.765506267547607,151.04412841796875,4.455287456512451,F,0,Male
21,25 - 45,African-American,0,5,0,0,22,-52.70672607421875,4.02373743057251,-257.8567810058594,66.2555160522461,F,0,Male
28,25 - 45,African-American,0,6,0,0,0,-20.028167724609375,1.3017899990081787,39.113800048828125,5.927164077758789,M,0,Male
20,Less than 25,African-American,0,7,0,0,1,-9.576568603515625,17.882369995117188,-108.751708984375,14.372947692871094,F,1,Male
23,Less than 25,African-American,0,7,0,0,8,15.181671142578125,22.76091957092285,-68.16697692871094,37.45478057861328,F,1,Male
39,25 - 45,Hispanic,0,1,0,0,1,-32.178802490234375,25.658262252807617,203.51028442382812,12.262011528015137,M,0,Male
33,25 - 45,Other,0,1,0,0,0,-16.20770263671875,4.38593864440918,62.375946044921875,9.482782363891602,F,0,Male
37,25 - 45,Caucasian,0,1,0,0,1,-11.294525146484375,3.623347759246826,88.85562133789062,7.544754981994629,M,1,Female
21,Less than 25,Hispanic,0,5,0,0,0,-14.997039794921875,2.0188968181610107,-35.620819091796875,7.462039947509766,F,1,Male
35,25 - 45,Caucasian,0,1,0,0,0,-18.09716796875,3.917799472808838,96.52886962890625,6.126359939575195,F,0,Female
35,25 - 45,Caucasian,0,3,0,0,0,-28.541839599609375,2.702991247177124,83.031005859375,5.511775016784668,M,1,Male
21,Less than 25,Caucasian,0,5,0,0,0,-7.444549560546875,2.2346901893615723,-39.6553955078125,7.005180358886719,F,1,Female
22,Less than 25,African-American,0,6,0,1,3,10.85894775390625,10.978976249694824,-71.51193237304688,54.60718536376953,F,1,Male
37,25 - 45,Caucasian,0,1,0,0,0,-23.881378173828125,4.930112361907959,98.17120361328125,6.089648246765137,F,0,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-28.310821533203125,3.9004034996032715,150.95391845703125,13.089616775512695,F,0,Male
56,Greater than 45,Caucasian,0,1,0,0,0,-28.11968994140625,2.546501398086548,105.65487670898438,9.434060096740723,F,0,Male
28,25 - 45,African-American,0,9,0,0,14,-1.23052978515625,1.2258632183074951,-28.03680419921875,8.13395881652832,F,1,Male
44,25 - 45,Caucasian,0,1,0,0,0,-22.697418212890625,3.8039183616638184,68.00198364257812,7.2227325439453125,M,1,Male
19,Less than 25,African-American,0,6,0,0,14,356.3680419921875,7.59821891784668,-52.15556335449219,147.66717529296875,F,1,Male
31,25 - 45,African-American,0,7,0,0,0,-23.8719482421875,3.447305679321289,38.616119384765625,6.52384614944458,M,1,Male
50,Greater than 45,Caucasian,0,4,0,0,3,-12.093780517578125,2.8588879108428955,7.962188720703125,13.339574813842773,F,1,Male
38,25 - 45,Caucasian,0,1,0,0,0,-5.27789306640625,7.634699821472168,176.69122314453125,5.367873668670654,F,0,Male
37,25 - 45,African-American,0,2,0,0,0,-28.35845947265625,3.7979159355163574,85.47909545898438,5.4369916915893555,M,1,Male
20,Less than 25,African-American,0,6,0,0,0,-13.489837646484375,0.7283596992492676,81.80673217773438,4.580606460571289,F,1,Female
28,25 - 45,African-American,1,8,1,0,22,-69.73666381835938,17.592355728149414,31.474700927734375,124.51463317871094,F,0,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-25.02197265625,4.069239139556885,125.18246459960938,9.99448299407959,M,0,Male
49,25 - 45,Caucasian,0,1,0,0,0,-35.5716552734375,2.662862539291382,58.9998779296875,4.687116622924805,F,0,Male
57,Greater than 45,African-American,0,1,0,0,0,-29.602874755859375,1.7188024520874023,63.490203857421875,9.929444313049316,M,0,Male
50,Greater than 45,Other,0,1,0,0,0,-35.225433349609375,0.9308366775512695,30.021484375,17.26480484008789,M,0,Female
54,Greater than 45,Caucasian,0,1,0,0,0,-25.09307861328125,3.29671049118042,88.6759033203125,9.192712783813477,M,1,Male
27,25 - 45,African-American,0,8,0,1,18,10.481842041015625,11.971216201782227,-59.55513000488281,57.17430114746094,F,1,Male
28,25 - 45,African-American,0,9,0,0,2,-1.969879150390625,7.466780662536621,-34.8951416015625,8.929837226867676,M,1,Male
28,25 - 45,African-American,0,1,0,0,0,-10.4659423828125,3.4891419410705566,141.66470336914062,4.9737868309021,F,0,Female
23,Less than 25,African-American,0,9,0,0,10,619.845458984375,211.05772399902344,87.25921630859375,125.7580795288086,F,1,Male
38,25 - 45,Caucasian,0,1,0,0,0,-5.12646484375,6.956895351409912,221.11199951171875,6.252812385559082,M,0,Female
27,25 - 45,African-American,0,7,0,0,3,-19.76214599609375,1.0016956329345703,30.397613525390625,6.415523052215576,M,1,Male
39,25 - 45,African-American,0,1,0,0,0,0.535400390625,11.307141304016113,209.85751342773438,4.810169219970703,F,0,Male
23,Less than 25,African-American,0,7,0,0,3,-23.753936767578125,0.2855231761932373,-3.21124267578125,6.148115158081055,F,0,Male
28,25 - 45,African-American,0,8,0,0,19,13.550750732421875,6.757311820983887,-48.71803283691406,23.00025177001953,F,1,Male
28,25 - 45,African-American,0,8,0,0,5,-13.13848876953125,0.9117157459259033,12.096893310546875,6.779016494750977,M,1,Male
23,Less than 25,Caucasian,0,4,0,0,0,-23.62567138671875,1.016719102859497,29.1634521484375,5.530584335327148,F,1,Male
20,Less than 25,Other,0,7,0,0,0,-20.150390625,0.9014724493026733,-69.05844116210938,9.868937492370605,F,1,Male
23,Less than 25,African-American,0,6,0,0,2,-22.41229248046875,27.530424118041992,-75.52438354492188,13.944188117980957,F,0,Male
24,Less than 25,Hispanic,0,3,0,0,0,-19.70330810546875,3.8484859466552734,21.63739013671875,9.136964797973633,F,0,Male
25,Less than 25,Hispanic,0,4,0,0,0,-22.665771484375,2.315810441970825,66.186767578125,6.767685890197754,F,0,Male
37,25 - 45,Caucasian,0,5,0,0,1,-134.14556884765625,28.360280990600586,419.10626220703125,54.984275817871094,M,0,Male
57,Greater than 45,Caucasian,0,1,0,0,0,-14.09039306640625,13.025005340576172,40.679595947265625,16.611696243286133,M,0,Male
23,Less than 25,Caucasian,0,5,0,0,0,-3.4625244140625,81.22525024414062,-114.45783996582031,18.390865325927734,F,1,Male
29,25 - 45,Hispanic,0,8,0,0,18,8.148956298828125,4.356592178344727,-46.587677001953125,21.416879653930664,F,1,Male
26,25 - 45,African-American,0,8,0,2,14,16.34429931640625,11.69367504119873,-45.17051696777344,42.59626388549805,F,1,Male
31,25 - 45,African-American,0,9,0,0,11,17.4549560546875,132.6201934814453,-107.21464538574219,20.813852310180664,F,1,Male
19,Less than 25,African-American,0,8,0,1,11,8.027008056640625,11.082344055175781,-184.24917602539062,165.0663604736328,F,0,Female
59,Greater than 45,Caucasian,0,1,0,0,0,-13.157684326171875,13.486226081848145,218.74066162109375,6.101658821105957,F,0,Male
38,25 - 45,African-American,0,3,0,0,0,-21.967681884765625,2.1513235569000244,77.05661010742188,5.725474834442139,F,1,Male
26,25 - 45,Other,0,8,0,0,1,14.108673095703125,145.4467315673828,-125.59051513671875,24.77216911315918,F,1,Male
48,Greater than 45,Caucasian,0,1,0,0,0,-22.303985595703125,3.3293275833129883,87.63983154296875,9.053796768188477,M,0,Female
26,25 - 45,African-American,0,5,0,0,8,-10.573028564453125,9.032917976379395,-101.0169677734375,47.3076286315918,F,0,Male
24,25 - 45,African-American,0,2,0,0,0,-23.284759521484375,1.6297030448913574,100.2327880859375,5.031800746917725,F,0,Female
33,25 - 45,African-American,0,7,0,0,1,-12.668792724609375,16.779987335205078,-17.28662109375,13.072620391845703,M,1,Male
24,25 - 45,African-American,0,6,0,0,16,-7.240570068359375,15.805448532104492,-188.16717529296875,37.8660888671875,F,1,Male
45,25 - 45,Caucasian,0,1,0,0,1,255.38031005859375,4.971786975860596,333.3944091796875,11.5878267288208,F,0,Female
25,Less than 25,Caucasian,0,6,0,0,1,81.81182861328125,240.19114685058594,-166.99229431152344,38.67216873168945,F,1,Male
28,25 - 45,African-American,0,5,0,0,2,-16.76971435546875,1.3748950958251953,41.179840087890625,7.159506320953369,M,0,Male
20,Less than 25,Caucasian,0,5,0,0,3,5.39239501953125,10.65699291229248,-147.21951293945312,77.465576171875,F,1,Male
34,25 - 45,African-American,0,5,0,0,0,3.33111572265625,8.128681182861328,50.924102783203125,11.52052116394043,F,1,Male
35,25 - 45,Hispanic,0,1,0,0,0,-27.336761474609375,5.2873358726501465,72.4930419921875,8.25565242767334,M,0,Male
24,Less than 25,Caucasian,0,3,0,0,0,-30.9893798828125,0.8546046018600464,33.6900634765625,5.370366096496582,F,0,Female
28,25 - 45,African-American,0,3,0,0,0,-17.7174072265625,1.260744571685791,61.47174072265625,5.400506496429443,F,0,Male
26,25 - 45,Other,0,7,0,0,3,-19.749725341796875,1.3427274227142334,-5.349822998046875,9.716423988342285,F,1,Male
33,25 - 45,African-American,0,1,0,0,0,-0.42449951171875,8.883077621459961,185.5953369140625,4.7120442390441895,F,0,Male
29,25 - 45,African-American,0,2,0,0,0,-19.973541259765625,2.870694637298584,86.01278686523438,5.487527370452881,M,1,Male
23,25 - 45,African-American,0,8,0,0,10,-12.89599609375,0.49022865295410156,11.93505859375,6.102565288543701,F,1,Male
24,25 - 45,Hispanic,0,3,0,0,0,-30.769744873046875,4.3905930519104,185.89093017578125,7.665768623352051,F,0,Male
27,25 - 45,African-American,0,3,0,0,0,-9.62298583984375,5.840333461761475,63.47467041015625,6.243747711181641,F,1,Male
41,25 - 45,Caucasian,0,1,0,0,0,-17.038665771484375,3.8824687004089355,127.59146118164062,7.057755470275879,M,0,Male
52,Greater than 45,African-American,0,1,0,0,0,-22.599884033203125,2.942739725112915,115.91445922851562,7.446630001068115,M,0,Male
54,Greater than 45,Caucasian,0,1,0,0,0,-28.401641845703125,3.8139281272888184,63.22900390625,13.883682250976562,M,1,Male
39,25 - 45,Hispanic,0,2,0,0,2,-8.71856689453125,3.8370747566223145,35.8736572265625,10.905709266662598,M,0,Male
21,Less than 25,African-American,0,6,0,0,0,-9.9178466796875,0.579633355140686,59.814788818359375,5.290370464324951,F,0,Female
29,25 - 45,African-American,0,8,0,0,21,7.203948974609375,3.5618515014648438,40.046478271484375,11.88333511352539,F,1,Female
30,25 - 45,Caucasian,0,4,0,0,0,-23.435028076171875,2.899681568145752,75.79818725585938,5.25615119934082,F,0,Male
48,Greater than 45,African-American,0,8,0,0,1,45.473785400390625,282.4385681152344,-163.90853881835938,50.32616424560547,M,1,Male
28,25 - 45,Caucasian,0,3,0,0,0,-32.10675048828125,2.3269522190093994,84.53225708007812,4.668533802032471,F,0,Male
42,25 - 45,Caucasian,0,4,0,0,2,-52.403533935546875,17.680431365966797,130.37374877929688,27.252716064453125,F,0,Male
23,Less than 25,Caucasian,0,4,0,1,3,1.016845703125,9.30217456817627,-76.93167114257812,51.34526062011719,F,1,Male
38,25 - 45,Other,0,1,0,0,0,-25.757720947265625,2.502347230911255,5.802642822265625,9.968421936035156,M,0,Male
52,Greater than 45,Caucasian,0,1,0,0,0,-18.623016357421875,2.979903221130371,144.98870849609375,9.45490837097168,F,0,Female
28,25 - 45,African-American,0,9,0,0,18,8.56640625,36.68451690673828,-112.40968322753906,21.229467391967773,F,1,Male
26,25 - 45,Caucasian,0,5,0,0,0,-23.85968017578125,1.2909355163574219,55.690948486328125,5.473476886749268,M,1,Female
45,25 - 45,Caucasian,0,1,0,0,0,-32.913299560546875,3.9032249450683594,28.394927978515625,5.642533302307129,F,0,Male
21,Less than 25,Caucasian,0,6,0,0,1,-10.5296630859375,1.6890246868133545,-110.31890869140625,8.688036918640137,F,1,Female
19,Less than 25,African-American,0,7,0,0,0,-12.40411376953125,2.5305075645446777,-76.671875,7.295023441314697,F,1,Male
59,Greater than 45,Caucasian,0,1,0,0,0,-29.298492431640625,0.7990208864212036,66.81845092773438,12.826741218566895,M,1,Male
52,Greater than 45,African-American,0,1,0,0,5,-62.168243408203125,15.238019943237305,146.83547973632812,32.12339401245117,F,0,Female
52,Greater than 45,African-American,0,1,0,0,0,-25.207916259765625,3.489123821258545,115.70223999023438,9.030001640319824,F,0,Male
20,Less than 25,African-American,0,6,0,0,1,-21.28277587890625,0.4630388021469116,-25.171630859375,5.308046817779541,F,1,Male
27,25 - 45,African-American,0,8,0,0,0,-9.012542724609375,1.6315362453460693,47.058624267578125,5.396653652191162,F,1,Male
33,25 - 45,Caucasian,0,3,0,0,0,-31.71234130859375,1.2445528507232666,52.03131103515625,6.154460430145264,M,1,Male
42,25 - 45,Caucasian,0,1,0,0,0,-24.019317626953125,3.87014102935791,118.01229858398438,6.032767295837402,M,0,Male
59,Greater than 45,African-American,0,1,0,0,0,-27.3076171875,4.66556453704834,123.39315795898438,10.753876686096191,M,0,Male
29,25 - 45,African-American,0,8,0,0,9,-14.93084716796875,0.9394806623458862,-5.945953369140625,6.844735622406006,F,0,Male
37,25 - 45,African-American,0,1,0,0,0,-24.045806884765625,4.208297252655029,124.52346801757812,5.292409896850586,M,0,Male
33,25 - 45,Caucasian,0,3,0,0,1,-24.16357421875,1.3894336223602295,34.036529541015625,7.319044589996338,F,0,Male
20,Less than 25,Other,0,7,0,0,0,-33.43603515625,1.1750597953796387,-26.889556884765625,12.620745658874512,F,0,Male
26,25 - 45,African-American,0,5,0,0,0,-0.1304931640625,2.6247284412384033,80.65170288085938,7.341253280639648,M,1,Female
33,25 - 45,African-American,0,8,0,0,6,-80.55252075195312,25.007055282592773,230.229736328125,55.89912796020508,M,1,Male
28,25 - 45,African-American,0,3,0,0,1,-25.00909423828125,0.4869579076766968,48.028045654296875,6.796919345855713,M,0,Female
20,Less than 25,African-American,0,5,0,1,3,17.45867919921875,10.238903045654297,-143.86016845703125,69.96546173095703,F,0,Male
21,Less than 25,African-American,0,8,0,0,8,6.714019775390625,15.249628067016602,-106.74171447753906,17.92222023010254,F,1,Male
27,25 - 45,African-American,0,8,0,0,9,-6.160491943359375,0.9778482913970947,4.203399658203125,6.583673000335693,F,1,Male
56,Greater than 45,Caucasian,0,1,0,0,0,-15.333953857421875,18.395471572875977,136.734619140625,15.147297859191895,F,0,Male
28,25 - 45,Caucasian,0,7,0,0,8,-15.37890625,1.1976850032806396,3.939849853515625,7.02285623550415,F,1,Female
