age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
54,200705,10,27,0,39,Private,Some-college,Separated,Sales,Unmarried,Asian-Pac-Islander,United-States,unpriv,unpref
33,192777,10,128,18,35,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,China,unpriv,unpref
27,393329,13,10,0,24,Private,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,Black,England,unpriv,unpref
46,401430,13,10945,10,42,Private,Masters,Married-civ-spouse,Tech-support,Wife,White,Laos,unpriv,>50K
39,95978,10,3,0,32,Local-gov,HS-grad,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,El-Salvador,unpriv,unpref
36,154945,13,0,0,41,State-gov,Bachelors,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
25,216626,8,11,5,24,?,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
20,162558,10,17,0,58,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Laos,unpriv,unpref
24,370451,9,0,1,30,Local-gov,HS-grad,Separated,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
38,175647,13,118,2,34,Private,Masters,Divorced,Other-service,Not-in-family,White,Guatemala,unpriv,unpref
20,173640,7,1,0,35,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,United-States,unpriv,unpref
44,300385,4,727,9,28,Private,7th-8th,Never-married,Other-service,Unmarried,Black,Mexico,unpriv,unpref
40,72525,12,41,7,40,Self-emp-not-inc,Bachelors,Married-spouse-absent,Farming-fishing,Not-in-family,White,United-States,unpriv,unpref
25,56748,7,106,4,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Black,United-States,unpriv,unpref
37,125401,10,29,3,22,Local-gov,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,United-States,unpriv,>50K
25,112453,8,142,1,25,Private,HS-grad,Never-married,Other-service,Wife,Black,United-States,unpriv,unpref
41,160677,10,3,1,44,State-gov,12th,Divorced,Sales,Unmarried,White,United-States,unpriv,unpref
32,162252,8,402,8,42,Private,HS-grad,Married-AF-spouse,Other-service,Wife,White,United-States,unpriv,unpref
35,153530,11,99999,0,45,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,Black,United-States,unpriv,>50K
43,253739,5,18,0,32,Private,10th,Divorced,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
30,278875,7,31,0,13,Federal-gov,HS-grad,Never-married,Other-service,Other-relative,White,Hungary,unpriv,unpref
48,68976,13,0,16,26,Private,Prof-school,Never-married,Adm-clerical,Not-in-family,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
30,77674,8,0,3731,32,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Portugal,unpriv,unpref
35,200761,10,22,2,63,Private,Assoc-voc,Widowed,Prof-specialty,Not-in-family,White,Canada,unpriv,unpref
19,307297,10,6,0,23,Federal-gov,Some-college,Never-married,Other-service,Own-child,Black,United-States,unpriv,unpref
31,400922,10,14,4,42,Self-emp-not-inc,12th,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Outlying-US(Guam-USVI-etc),unpriv,unpref
60,637603,8,33,8,34,Private,HS-grad,Married-spouse-absent,Craft-repair,Wife,Black,Peru,unpriv,unpref
45,166858,10,10,3,57,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Canada,unpriv,unpref
45,311045,12,0,0,6,Without-pay,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,United-States,unpriv,unpref
37,152343,13,1781,1,45,Private,Bachelors,Divorced,Sales,Other-relative,Asian-Pac-Islander,Philippines,unpriv,unpref
35,332977,10,29,3,15,State-gov,Some-college,Married-spouse-absent,Exec-managerial,Unmarried,Amer-Indian-Eskimo,United-States,unpriv,unpref
43,137025,14,14,4,63,Private,Prof-school,Married-civ-spouse,Tech-support,Wife,White,United-States,unpriv,unpref
65,170043,9,6,13,35,Private,10th,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
43,212014,9,99998,14,39,Private,HS-grad,Married-spouse-absent,Craft-repair,Other-relative,White,United-States,unpriv,>50K
27,187607,12,28,0,36,Never-worked,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,unpriv,unpref
29,565921,10,1,0,8,Local-gov,Bachelors,Married-civ-spouse,?,Not-in-family,Black,United-States,unpriv,unpref
57,111883,11,17,1,55,Private,Masters,Divorced,Sales,Unmarried,White,Mexico,unpriv,unpref
23,986541,9,14,0,17,Local-gov,Bachelors,Married-spouse-absent,Handlers-cleaners,Wife,Other,United-States,unpriv,unpref
50,218771,10,132,6,39,Local-gov,Some-college,Separated,Other-service,Unmarried,Black,United-States,unpriv,unpref
24,123438,10,4,9,49,Private,Some-college,Divorced,Craft-repair,Own-child,White,Laos,unpriv,unpref
38,38114,13,116,9,44,Private,Masters,Married-AF-spouse,Tech-support,Husband,White,Guatemala,unpriv,>50K
35,105231,12,24,0,39,Private,Prof-school,Married-spouse-absent,Adm-clerical,Wife,White,United-States,unpriv,>50K
25,15600,11,187,1,53,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,Black,United-States,unpriv,>50K
44,609652,10,5473,7,40,Private,Some-college,Never-married,Craft-repair,Unmarried,Other,Honduras,unpriv,unpref
27,272635,10,51,10,36,Self-emp-not-inc,12th,Never-married,Craft-repair,Unmarried,White,China,unpriv,unpref
43,77332,8,0,4,44,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,Dominican-Republic,unpriv,unpref
35,106362,10,22,9,53,Private,Some-college,Divorced,Transport-moving,Wife,White,El-Salvador,unpriv,unpref
56,124117,13,99993,0,38,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
42,294755,11,21,1,51,Self-emp-not-inc,12th,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,United-States,unpriv,>50K
43,150684,7,306,0,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,United-States,unpriv,unpref
34,49671,8,0,2,25,Private,HS-grad,Separated,Priv-house-serv,Own-child,Black,Greece,unpriv,unpref
47,98836,4,52,19,13,Private,Prof-school,Never-married,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
23,590114,10,13,0,20,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,United-States,unpriv,unpref
36,59359,8,0,0,67,Self-emp-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,United-States,unpriv,unpref
23,142817,5,0,2,37,Private,5th-6th,Divorced,Tech-support,Unmarried,Black,Ecuador,unpriv,unpref
36,33593,8,0,2,37,Without-pay,7th-8th,Never-married,Sales,Other-relative,White,United-States,unpriv,unpref
33,169627,12,831,1,37,Local-gov,Bachelors,Separated,Sales,Not-in-family,White,United-States,unpriv,unpref
58,164747,9,9,0,24,Private,Some-college,Widowed,Other-service,Not-in-family,Black,United-States,unpriv,unpref
44,62085,12,189,1,41,Federal-gov,Masters,Divorced,Other-service,Unmarried,White,Nicaragua,unpriv,unpref
27,242559,9,14,16,24,Private,11th,Divorced,Protective-serv,Own-child,Amer-Indian-Eskimo,United-States,unpriv,unpref
48,160698,12,915,3,41,Private,Bachelors,Divorced,Adm-clerical,Husband,White,United-States,unpriv,>50K
20,132474,10,3,0,35,Private,Some-college,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Peru,unpriv,unpref
37,156750,14,161,10,40,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Guatemala,unpriv,unpref
54,246289,3,9,1,40,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Canada,unpriv,unpref
37,71372,9,0,3,26,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
45,159248,10,106,0,48,Private,Prof-school,Never-married,Machine-op-inspct,Unmarried,White,Nicaragua,unpriv,unpref
45,232564,10,99999,26,51,Self-emp-inc,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,United-States,unpriv,>50K
50,34969,10,0,0,71,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Taiwan,unpriv,unpref
42,117067,11,131,3,43,Private,Assoc-voc,Married-spouse-absent,Sales,Not-in-family,White,Peru,unpriv,unpref
24,191180,10,22,213,34,Private,Some-college,Divorced,Adm-clerical,Wife,White,China,unpriv,unpref
25,234944,8,125,33,17,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Italy,unpriv,>50K
20,99238,8,0,0,26,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Iran,unpriv,unpref
30,183371,9,724,3,46,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Ecuador,unpriv,>50K
30,248711,8,3,1,21,Local-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Japan,unpriv,unpref
23,167498,10,9,1,51,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Canada,unpriv,unpref
41,162160,9,42,0,44,Private,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Puerto-Rico,unpriv,unpref
48,213509,9,0,0,38,Private,10th,Divorced,Adm-clerical,Not-in-family,White,Dominican-Republic,unpriv,>50K
21,279588,8,12327,0,38,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,?,unpriv,unpref
27,141229,12,1,99,41,Private,Bachelors,Never-married,Sales,Other-relative,White,Dominican-Republic,unpriv,unpref
45,187299,12,23,25,46,State-gov,Bachelors,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
28,167446,10,8,33,42,Self-emp-not-inc,Assoc-voc,Divorced,Exec-managerial,Own-child,White,United-States,unpriv,unpref
28,274365,9,119,9,17,?,Some-college,Divorced,Prof-specialty,Unmarried,White,Italy,unpriv,unpref
55,584665,5,82,6,31,Private,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Mexico,unpriv,unpref
29,57643,12,14,6,50,Self-emp-not-inc,Bachelors,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,United-States,unpriv,unpref
40,333254,11,98987,14,46,Private,Assoc-voc,Divorced,Other-service,Not-in-family,White,United-States,unpriv,>50K
48,146638,11,84,0,24,Self-emp-not-inc,Assoc-acdm,Married-spouse-absent,Protective-serv,Wife,Other,United-States,unpriv,>50K
48,59094,8,16,4,20,Private,Bachelors,Never-married,Priv-house-serv,Other-relative,White,United-States,unpriv,unpref
47,126296,6,0,19,22,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Columbia,unpriv,unpref
41,206037,10,10,1,49,Private,Masters,Widowed,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Mexico,unpriv,unpref
51,39967,14,322,1,76,Federal-gov,Masters,Divorced,Exec-managerial,Not-in-family,White,England,unpriv,unpref
45,149128,10,55,2,52,Private,HS-grad,Widowed,Other-service,Unmarried,White,Canada,unpriv,unpref
37,264188,13,545,5,42,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,United-States,unpriv,unpref
30,159095,13,155,1,58,Private,Masters,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Yugoslavia,unpriv,unpref
24,141299,8,0,10,31,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,Columbia,unpriv,unpref
21,879072,11,14,0,21,?,Bachelors,Married-spouse-absent,Farming-fishing,Unmarried,Black,England,unpriv,unpref
89,13533,5,0,0,63,Private,1st-4th,Married-civ-spouse,Armed-Forces,Own-child,White,Laos,unpriv,unpref
25,13608,8,0,0,21,Federal-gov,11th,Widowed,Protective-serv,Wife,White,United-States,unpriv,unpref
31,474211,12,19,0,20,?,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
31,120128,5,45,4,12,Never-worked,Doctorate,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,United-States,unpriv,unpref
39,37068,11,0,0,69,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Other-relative,White,Cambodia,unpriv,unpref
41,190014,10,108,4,41,Local-gov,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Hong,unpriv,unpref
24,92200,10,0,0,21,State-gov,Assoc-acdm,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
85,66978,8,22,3,13,Private,9th,Married-civ-spouse,Farming-fishing,Other-relative,Other,United-States,unpriv,unpref
31,192451,3,0,8,24,Private,5th-6th,Divorced,?,Unmarried,White,Greece,unpriv,unpref
46,252276,8,0,2,15,Private,11th,Divorced,Prof-specialty,Unmarried,White,Thailand,unpriv,unpref
41,179038,13,83,2,62,Private,Bachelors,Separated,Other-service,Not-in-family,White,United-States,unpriv,>50K
47,93675,10,87,0,20,Self-emp-not-inc,HS-grad,Married-spouse-absent,Other-service,Own-child,White,United-States,unpriv,unpref
48,134680,14,99999,8,51,Local-gov,Doctorate,Widowed,Prof-specialty,Own-child,White,United-States,unpriv,>50K
39,104146,10,0,0,58,State-gov,Masters,Separated,Adm-clerical,Wife,Other,Mexico,unpriv,unpref
65,261547,10,28,2,36,Private,HS-grad,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,El-Salvador,unpriv,unpref
59,247195,13,23,2,28,Federal-gov,Masters,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,El-Salvador,unpriv,unpref
64,100433,5,48,0,58,Never-worked,7th-8th,Divorced,Other-service,Not-in-family,Black,United-States,unpriv,unpref
28,106350,8,0,1,45,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Ecuador,unpriv,unpref
43,716962,9,5424,0,35,Private,Some-college,Separated,Craft-repair,Not-in-family,Other,Haiti,unpriv,unpref
28,201171,7,1,8,20,Private,11th,Divorced,Handlers-cleaners,Own-child,White,Japan,unpriv,unpref
32,44725,11,47,1,53,Self-emp-inc,HS-grad,Separated,Exec-managerial,Wife,White,United-States,unpriv,>50K
23,163285,9,9,163,25,?,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
27,196548,12,18,0,38,Private,Bachelors,Never-married,Machine-op-inspct,Unmarried,Black,Thailand,unpriv,unpref
37,141868,8,1,3,39,Private,HS-grad,Divorced,Other-service,Unmarried,White,Scotland,unpriv,unpref
27,207384,13,48,1,33,Local-gov,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,United-States,unpriv,unpref
64,298899,9,8,1,32,Private,Some-college,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Philippines,unpriv,unpref
20,379611,9,14,22,39,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Outlying-US(Guam-USVI-etc),unpriv,unpref
21,373371,8,1,5,12,Private,HS-grad,Never-married,Prof-specialty,Other-relative,White,Thailand,unpriv,unpref
44,241482,14,36,2,44,State-gov,11th,Divorced,Exec-managerial,Unmarried,White,Taiwan,unpriv,unpref
28,586584,7,0,2,29,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,?,unpriv,unpref
42,47065,8,0,0,47,State-gov,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Cuba,unpriv,unpref
64,101662,11,6,2,33,State-gov,Assoc-acdm,Divorced,Protective-serv,Unmarried,White,United-States,unpriv,unpref
57,14220,6,9,0,39,Private,11th,Widowed,Exec-managerial,Wife,White,Hong,unpriv,unpref
30,149706,10,1,0,49,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,China,unpriv,unpref
31,20357,4,0,1,40,Self-emp-not-inc,12th,Married-civ-spouse,Other-service,Unmarried,White,United-States,unpriv,unpref
48,172462,10,99999,23,49,Private,Bachelors,Widowed,Exec-managerial,Husband,White,United-States,unpriv,>50K
35,567436,11,1,0,7,Local-gov,Bachelors,Never-married,?,Wife,Black,United-States,unpriv,unpref
20,13492,9,0,0,6,Local-gov,11th,Married-spouse-absent,Craft-repair,Not-in-family,Asian-Pac-Islander,United-States,unpriv,unpref
43,237463,14,6,5,28,Local-gov,Masters,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
30,265934,10,9,2,33,Private,12th,Divorced,Transport-moving,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
22,206395,8,0,0,44,Private,7th-8th,Never-married,Other-service,Own-child,Black,Greece,unpriv,unpref
22,93742,10,3,8,50,Private,Assoc-voc,Widowed,Transport-moving,Not-in-family,Amer-Indian-Eskimo,United-States,unpriv,unpref
44,94943,12,0,5,52,Private,Bachelors,Married-spouse-absent,Exec-managerial,Unmarried,Black,Columbia,unpriv,unpref
41,227979,10,76,0,21,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,United-States,unpriv,unpref
28,179444,9,0,2,33,?,Assoc-voc,Never-married,Adm-clerical,Wife,White,United-States,unpriv,unpref
38,121748,9,1,0,17,Private,Some-college,Married-AF-spouse,Other-service,Not-in-family,Black,Philippines,unpriv,unpref
43,84696,13,13,2,56,Private,Bachelors,Never-married,Tech-support,Other-relative,Black,United-States,unpriv,unpref
56,131737,10,303,3,35,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
39,128149,8,0,1,20,State-gov,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
42,161747,13,99999,0,29,Self-emp-inc,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,unpriv,>50K
60,96090,10,11,0,26,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Own-child,Other,United-States,unpriv,unpref
40,198691,13,221,1,45,Local-gov,Masters,Divorced,Sales,Not-in-family,Asian-Pac-Islander,United-States,unpriv,unpref
45,150199,11,0,0,23,Self-emp-not-inc,Bachelors,Widowed,Sales,Own-child,White,United-States,unpriv,unpref
22,177510,9,17,2,43,Private,HS-grad,Never-married,Prof-specialty,Unmarried,Black,Taiwan,unpriv,unpref
29,238746,11,26,1,29,Private,Bachelors,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,United-States,unpriv,unpref
56,1378446,9,0,0,12,Self-emp-inc,Some-college,Separated,Exec-managerial,Not-in-family,Black,United-States,unpriv,unpref
33,206929,12,99870,10,49,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,>50K
28,320088,3,190,0,29,Private,7th-8th,Never-married,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
29,274715,9,206,5,17,Private,Some-college,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
24,354448,10,0,0,14,State-gov,Assoc-voc,Never-married,Priv-house-serv,Unmarried,White,United-States,unpriv,unpref
45,231018,10,12,0,44,Private,Prof-school,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Taiwan,unpriv,unpref
31,136906,13,29,0,35,State-gov,Masters,Never-married,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
29,244769,11,29,3,46,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Laos,unpriv,unpref
53,111386,13,99999,0,43,Self-emp-not-inc,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,United-States,unpriv,>50K
29,265634,9,141,11,17,?,Some-college,Never-married,?,Unmarried,White,Thailand,unpriv,unpref
51,34112,10,1,0,25,Private,Some-college,Widowed,Priv-house-serv,Own-child,Black,Greece,unpriv,unpref
24,184987,7,0,1,33,Private,HS-grad,Never-married,?,Other-relative,White,Ecuador,unpriv,unpref
73,56752,10,0,31,25,Federal-gov,HS-grad,Married-spouse-absent,Adm-clerical,Own-child,Black,Cambodia,unpriv,unpref
64,352179,9,11,8,15,Private,Bachelors,Widowed,Transport-moving,Wife,Black,United-States,unpriv,unpref
17,386869,8,0,0,11,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Unmarried,Other,Japan,unpriv,unpref
25,104310,9,14,2,48,Local-gov,Assoc-voc,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Canada,unpriv,unpref
38,190194,10,18,1,53,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,Asian-Pac-Islander,El-Salvador,unpriv,unpref
25,170341,12,0,14,33,State-gov,Bachelors,Never-married,Prof-specialty,Wife,White,United-States,unpriv,unpref
32,23010,11,24,3,44,Private,Masters,Married-AF-spouse,Tech-support,Not-in-family,White,United-States,unpriv,unpref
36,49146,9,0,0,12,Private,Some-college,Separated,Transport-moving,Own-child,White,United-States,unpriv,>50K
35,206456,13,209,1,14,State-gov,Assoc-acdm,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,United-States,unpriv,unpref
31,123168,9,57,2,45,Private,Some-college,Never-married,Adm-clerical,Husband,White,Canada,unpriv,unpref
39,234440,9,0,0,36,State-gov,12th,Divorced,Craft-repair,Own-child,White,United-States,unpriv,>50K
25,166101,7,14,18,43,Private,10th,Never-married,Other-service,Unmarried,White,Cuba,unpriv,unpref
17,189983,8,0,0,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Haiti,unpriv,unpref
28,171768,10,29,0,51,Federal-gov,HS-grad,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,El-Salvador,unpriv,unpref
46,59616,12,7,0,31,Private,Bachelors,Married-AF-spouse,Exec-managerial,Own-child,Black,Vietnam,unpriv,unpref
36,100641,13,8,4,46,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
51,133710,10,3,0,31,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,Scotland,unpriv,unpref
39,39898,8,0,0,64,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,United-States,unpriv,unpref
33,216764,9,16,6,35,Private,Assoc-acdm,Divorced,Handlers-cleaners,Own-child,White,Hong,unpriv,unpref
28,585273,7,14,0,39,Private,Some-college,Divorced,Sales,Unmarried,Black,Cuba,unpriv,unpref
44,685363,3,19,3,32,Private,9th,Divorced,Machine-op-inspct,Other-relative,White,Mexico,unpriv,unpref
58,13515,5,26,0,49,Local-gov,10th,Married-civ-spouse,Other-service,Wife,White,Taiwan,unpriv,unpref
25,54947,9,35,0,29,Private,HS-grad,Married-AF-spouse,Transport-moving,Own-child,White,United-States,unpriv,unpref
18,165330,8,0,0,38,Private,HS-grad,Never-married,Transport-moving,Own-child,Black,Germany,unpriv,unpref
22,13492,10,0,0,6,Local-gov,11th,Widowed,Priv-house-serv,Own-child,White,United-States,unpriv,unpref
33,161050,8,131,3,26,Private,11th,Divorced,Prof-specialty,Wife,White,United-States,unpriv,>50K
35,69281,10,54,3,49,Private,Some-college,Never-married,Exec-managerial,Own-child,White,El-Salvador,unpriv,unpref
46,66594,8,0,8,43,Private,HS-grad,Married-spouse-absent,Priv-house-serv,Other-relative,Black,Cambodia,unpriv,unpref
42,156585,10,110,10,46,Self-emp-inc,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,United-States,unpriv,unpref
54,142830,14,99999,89,53,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
50,235542,10,106,8,46,Federal-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Peru,unpriv,unpref
32,234857,6,4,0,34,Private,11th,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
53,214383,8,24,3,50,Private,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,Black,Peru,unpriv,unpref
35,351303,8,0,10,14,Private,11th,Never-married,Machine-op-inspct,Other-relative,Black,Thailand,unpriv,unpref
51,92055,12,99999,0,42,Self-emp-inc,Assoc-voc,Never-married,Priv-house-serv,Unmarried,Black,France,unpriv,>50K
29,208841,11,497,9,36,Private,Assoc-voc,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
87,44475,4,0,0,48,Local-gov,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Haiti,unpriv,unpref
35,18350,10,71,9,40,Private,Some-college,Never-married,Prof-specialty,Husband,Black,United-States,unpriv,>50K
42,115468,6,1,0,17,State-gov,9th,Married-AF-spouse,Other-service,Husband,Black,United-States,unpriv,unpref
32,18692,10,85,5,44,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,United-States,unpriv,>50K
38,64128,8,0,0,35,Federal-gov,HS-grad,Married-spouse-absent,Other-service,Other-relative,Black,Ecuador,unpriv,unpref
25,126707,11,19,3,51,Private,Assoc-voc,Divorced,Other-service,Unmarried,Asian-Pac-Islander,El-Salvador,unpriv,unpref
36,236353,13,44,3,39,Local-gov,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,>50K
25,84458,6,123,4,29,?,HS-grad,Married-civ-spouse,?,Own-child,Black,United-States,unpriv,unpref
19,356247,7,0,0,18,Federal-gov,10th,Married-AF-spouse,Farming-fishing,Other-relative,Black,United-States,unpriv,>50K
30,177062,6,299,5,50,Private,10th,Separated,Tech-support,Unmarried,Black,United-States,unpriv,unpref
29,272030,8,26,0,47,Private,11th,Widowed,Prof-specialty,Not-in-family,White,El-Salvador,unpriv,unpref
17,265678,8,0,0,28,Federal-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Haiti,unpriv,unpref
41,102409,6,0,0,17,Private,Some-college,Married-AF-spouse,Other-service,Husband,White,Japan,unpriv,unpref
40,873478,10,46,0,32,Federal-gov,HS-grad,Divorced,Protective-serv,Wife,Amer-Indian-Eskimo,United-States,unpriv,unpref
48,98190,11,126,6,41,Private,Masters,Divorced,Armed-Forces,Unmarried,White,United-States,unpriv,unpref
25,13527,7,0,0,18,Local-gov,11th,Widowed,Machine-op-inspct,Wife,White,United-States,unpriv,unpref
43,210924,9,19,0,30,Self-emp-not-inc,HS-grad,Married-spouse-absent,Adm-clerical,Wife,Other,United-States,unpriv,unpref
36,330561,10,0,0,42,State-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Dominican-Republic,unpriv,>50K
17,431723,9,0,0,5,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,United-States,unpriv,unpref
31,53124,7,125,3,24,State-gov,HS-grad,Divorced,Transport-moving,Own-child,Black,United-States,unpriv,unpref
41,190176,9,0,0,33,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Columbia,unpriv,unpref
54,168316,13,1825,1,40,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,unpriv,>50K
22,106185,8,0,11,45,Private,HS-grad,Never-married,Other-service,Own-child,Black,France,unpriv,unpref
25,149592,9,0,4,7,Private,Doctorate,Married-spouse-absent,Tech-support,Own-child,White,United-States,unpriv,unpref
65,112983,10,406,4,34,Federal-gov,Some-college,Married-AF-spouse,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
25,226805,13,63,1,43,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Hong,unpriv,unpref
51,83106,13,99999,0,41,Local-gov,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,France,unpriv,>50K
54,59710,9,0,8,37,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Outlying-US(Guam-USVI-etc),unpriv,unpref
29,20076,5,0,0,40,Federal-gov,12th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,United-States,unpriv,unpref
25,262516,9,146,24,17,Private,10th,Never-married,?,Unmarried,White,Italy,unpriv,>50K
39,225279,10,58,0,58,Private,Prof-school,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,El-Salvador,unpriv,unpref
38,150963,9,32,4,24,Private,9th,Married-civ-spouse,Other-service,Not-in-family,Black,United-States,unpriv,unpref
31,218214,9,114,2,44,Private,12th,Divorced,Machine-op-inspct,Other-relative,White,Peru,unpriv,unpref
