age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
21,Less than 25,0,3,0,0,0,-29.7156982421875,2.965886116027832,-81.61819458007812,21.830228805541992,M,1,Male,Caucasian
26,25 - 45,0,4,0,0,1,-8.9437255859375,5.18184757232666,-114.68157958984375,35.3812370300293,F,0,Male,Caucasian
87,Greater than 45,7,8,12,6,35,784.8638916015625,601.912353515625,7554.0322265625,7603.849609375,F,0,Female,Other
29,25 - 45,0,3,0,0,1,-46.8282470703125,15.243339538574219,145.3509521484375,21.23196029663086,F,0,Male,Other
31,25 - 45,0,1,0,0,1,-35.536407470703125,4.647611618041992,-18.875946044921875,21.563047409057617,M,1,Male,Other
24,Less than 25,0,7,0,0,2,-29.968994140625,5.0981035232543945,-158.4449920654297,39.189308166503906,F,1,Male,Caucasian
21,Less than 25,0,4,0,0,0,-5.97900390625,3.1346139907836914,-77.68606567382812,28.106155395507812,M,1,Male,Other
43,Greater than 45,0,2,0,0,0,8.1697998046875,2.3024940490722656,-129.033935546875,22.627466201782227,F,0,Male,Other
29,25 - 45,0,6,0,0,3,-7.639251708984375,2.28802752494812,-191.74273681640625,31.710723876953125,M,1,Male,Other
35,25 - 45,0,1,0,0,0,-36.193572998046875,3.8708596229553223,-22.728973388671875,20.264986038208008,F,1,Male,Other
39,25 - 45,0,2,0,0,0,-16.31475830078125,31.234081268310547,198.00881958007812,34.62116241455078,F,0,Female,Other
20,Less than 25,0,3,0,0,0,-33.001373291015625,3.315004825592041,-93.79969787597656,24.750865936279297,M,1,Male,Caucasian
37,25 - 45,0,1,0,0,0,-42.90789794921875,3.8267593383789062,-6.964141845703125,19.860700607299805,F,1,Male,Other
26,25 - 45,0,7,0,0,1,-35.1767578125,4.327803134918213,-155.65940856933594,25.439102172851562,F,0,Male,Other
21,Less than 25,0,6,0,0,1,-11.540557861328125,6.004586696624756,-135.65415954589844,59.75977325439453,M,1,Male,Other
45,Greater than 45,0,1,0,0,1,30.004791259765625,124.6749496459961,882.35400390625,45.67304229736328,F,0,Female,Other
31,25 - 45,0,2,0,0,1,-31.7938232421875,4.071934700012207,-49.00537109375,21.61766242980957,M,1,Male,Other
38,25 - 45,0,1,0,0,0,-16.751495361328125,1.658761978149414,-163.7073974609375,18.470407485961914,F,0,Male,Caucasian
29,25 - 45,0,4,0,0,1,-21.03533935546875,3.2230300903320312,-121.97352600097656,19.996671676635742,F,0,Male,Other
35,25 - 45,0,1,0,0,0,-30.46722412109375,3.6089529991149902,-71.72273254394531,19.507858276367188,F,1,Male,Caucasian
21,Less than 25,0,3,0,0,0,-22.86407470703125,3.2624402046203613,-41.37921142578125,22.189868927001953,M,1,Male,Caucasian
26,25 - 45,0,4,0,0,1,-21.845428466796875,3.4351038932800293,-114.29107666015625,20.00687026977539,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,2,42.629913330078125,75.96871948242188,712.8468017578125,55.072654724121094,F,0,Female,Caucasian
49,Greater than 45,0,1,0,0,0,16.215118408203125,2.492373466491699,-136.48533630371094,27.739490509033203,F,0,Male,Other
95,25 - 45,7,9,12,6,35,1016.5582275390625,601.9745483398438,7601.54736328125,7603.99560546875,M,0,Female,Other
28,Less than 25,0,6,0,0,2,-10.200469970703125,3.1026077270507812,-185.23745727539062,44.88532257080078,M,1,Male,Other
21,Less than 25,0,4,0,0,0,-8.202728271484375,3.7115306854248047,-81.55931091308594,32.14310836791992,M,1,Male,Other
21,Less than 25,0,3,0,0,0,-18.280120849609375,2.6668519973754883,-82.7308349609375,20.76830291748047,M,1,Male,Other
31,25 - 45,0,4,0,0,1,-2.262451171875,3.0303473472595215,-169.77223205566406,27.66969108581543,F,0,Male,Other
21,Less than 25,0,3,0,0,0,-13.12677001953125,3.177186965942383,-58.49360656738281,24.46940803527832,M,1,Male,Caucasian
21,Less than 25,0,3,0,0,0,-27.472015380859375,3.319946765899658,-70.98506164550781,22.903032302856445,M,1,Male,Other
45,Greater than 45,0,2,0,0,1,81.9600830078125,109.95152282714844,1053.6788330078125,57.95182418823242,F,0,Female,Other
28,25 - 45,0,3,0,0,1,-38.566162109375,15.499099731445312,167.95217895507812,20.577943801879883,F,0,Male,Caucasian
21,Less than 25,0,4,0,0,0,-16.328460693359375,3.0871529579162598,-76.63066101074219,23.618688583374023,M,1,Male,Other
26,25 - 45,0,4,0,0,1,-24.905426025390625,4.328216552734375,-92.87925720214844,23.628660202026367,F,0,Male,Other
34,25 - 45,0,3,0,0,1,-13.41387939453125,1.3497898578643799,-179.8693084716797,19.898319244384766,F,0,Male,Caucasian
37,25 - 45,0,1,0,0,0,-40.063873291015625,3.879377841949463,-17.046142578125,19.938203811645508,F,1,Male,Other
26,25 - 45,0,4,0,0,1,-10.6060791015625,4.177387714385986,-106.91812133789062,29.499849319458008,F,0,Male,Caucasian
69,Greater than 45,2,4,3,1,18,378.10430908203125,516.4672241210938,4968.51171875,3324.497802734375,F,0,Female,Other
22,Less than 25,0,7,0,0,2,-37.654541015625,7.65678596496582,-134.96005249023438,52.46474838256836,F,1,Male,Caucasian
37,25 - 45,0,2,0,0,0,9.687530517578125,1.5518357753753662,-185.40704345703125,21.258474349975586,F,0,Male,Caucasian
38,Greater than 45,0,2,0,0,1,15.64630126953125,84.7409896850586,713.2354125976562,39.80525207519531,F,0,Female,Other
92,Greater than 45,7,9,12,6,35,902.5260009765625,601.9854736328125,7592.283203125,7603.99267578125,F,0,Female,Other
39,25 - 45,0,1,0,0,0,-12.072845458984375,1.7035810947418213,-131.0225067138672,17.917234420776367,F,0,Male,Caucasian
33,25 - 45,0,2,0,0,1,-42.8245849609375,40.625370025634766,331.2982177734375,28.401891708374023,F,0,Female,Other
22,Less than 25,0,5,0,0,1,-2.158416748046875,2.9100866317749023,-104.98915100097656,30.493337631225586,M,1,Male,Other
56,Greater than 45,0,3,0,0,5,215.97564697265625,209.6750946044922,2135.899169921875,134.93447875976562,F,0,Female,Other
28,25 - 45,0,4,0,0,1,-37.565277099609375,21.60137176513672,238.49700927734375,21.34957504272461,F,0,Male,Caucasian
32,25 - 45,0,2,0,0,1,-47.367950439453125,37.75072479248047,312.5914306640625,26.893754959106445,F,0,Female,Other
26,25 - 45,0,5,0,0,1,-32.4498291015625,4.537558555603027,-81.91261291503906,19.967891693115234,F,0,Male,Caucasian
23,Less than 25,0,7,0,0,3,-23.240203857421875,6.97547721862793,-165.8791961669922,66.03751373291016,F,1,Male,Other
26,25 - 45,0,5,0,0,1,-3.516754150390625,3.0358643531799316,-150.94508361816406,23.736303329467773,M,1,Male,Other
21,Less than 25,0,3,0,0,0,-27.95928955078125,3.2192206382751465,-73.38673400878906,21.623554229736328,M,1,Male,Other
46,Greater than 45,0,1,0,0,0,-39.518585205078125,3.080683708190918,-25.100494384765625,22.303403854370117,F,1,Male,Other
38,Greater than 45,0,2,0,0,1,14.2225341796875,68.97119903564453,674.2798461914062,38.0254020690918,F,0,Female,Caucasian
93,Greater than 45,7,9,12,6,35,914.4927978515625,601.9827270507812,7591.734375,7603.99072265625,F,0,Female,Other
39,Greater than 45,0,1,0,0,0,-30.077178955078125,35.51713180541992,245.6881103515625,33.895538330078125,F,0,Female,Other
45,Greater than 45,0,1,0,0,0,-1.569244384765625,1.8840439319610596,-127.70556640625,22.507360458374023,F,0,Male,Caucasian
21,Less than 25,0,3,0,0,0,-9.448211669921875,4.380367755889893,-63.48490905761719,34.63294982910156,M,1,Male,Caucasian
93,Greater than 45,7,9,12,6,35,911.9271240234375,601.98095703125,7591.1337890625,7603.98974609375,F,0,Female,Other
24,Less than 25,0,6,0,0,1,-18.430633544921875,4.601354598999023,-14.837615966796875,25.44499397277832,M,1,Male,Caucasian
28,Less than 25,0,6,0,0,2,5.199462890625,4.140493392944336,-151.9371337890625,55.801002502441406,M,1,Male,Other
32,25 - 45,0,1,0,0,1,-50.224273681640625,10.366926193237305,113.60629272460938,22.66032600402832,M,1,Male,Other
41,25 - 45,0,1,0,0,0,-33.437835693359375,2.806628942489624,-54.315582275390625,19.74489974975586,F,1,Male,Other
21,Less than 25,0,3,0,0,0,-3.054656982421875,4.284529685974121,-76.16220092773438,37.31495666503906,M,1,Male,Other
26,Less than 25,0,7,0,0,2,-9.742889404296875,4.7444024085998535,-169.93333435058594,62.84538650512695,M,1,Male,Other
37,25 - 45,0,1,0,0,0,-36.6358642578125,3.2432475090026855,-55.49040222167969,18.51822280883789,F,1,Male,Caucasian
38,25 - 45,0,2,0,0,0,10.924346923828125,1.2584443092346191,-180.86911010742188,18.878089904785156,F,0,Male,Caucasian
33,25 - 45,0,3,0,0,1,-12.633880615234375,1.5936176776885986,-188.94842529296875,22.53342056274414,M,0,Male,Caucasian
34,25 - 45,0,1,0,0,0,-42.658599853515625,5.522340297698975,23.561676025390625,21.127037048339844,F,1,Male,Other
28,25 - 45,0,6,0,0,2,-3.104217529296875,4.427127838134766,-176.85385131835938,51.96097946166992,F,0,Male,Other
27,25 - 45,0,4,0,0,1,-44.735443115234375,10.482209205627441,57.439727783203125,19.672155380249023,F,0,Male,Other
21,Less than 25,0,3,0,0,0,-13.195159912109375,3.287599563598633,-68.66911315917969,25.10076332092285,M,1,Male,Other
55,Greater than 45,0,1,0,0,1,-9.95953369140625,3.235412120819092,-116.76670837402344,27.891096115112305,F,1,Male,Other
23,Less than 25,0,5,0,0,1,-1.770477294921875,3.3776330947875977,-121.78628540039062,47.13222885131836,M,1,Male,Other
25,Less than 25,0,7,0,0,3,-6.573638916015625,2.8854129314422607,-162.33802795410156,35.36741256713867,M,1,Male,Other
28,25 - 45,0,3,0,0,1,-3.88592529296875,3.8261661529541016,-136.8831329345703,30.031946182250977,F,0,Male,Caucasian
21,Less than 25,0,3,0,0,0,-16.20465087890625,3.0075063705444336,-91.90086364746094,23.523509979248047,M,1,Male,Other
24,Less than 25,0,6,0,0,2,-0.04107666015625,4.145633220672607,-141.1301727294922,51.54083251953125,M,1,Male,Other
21,Less than 25,0,4,0,0,0,-3.779571533203125,4.298582553863525,-77.90863037109375,37.60820007324219,M,1,Male,Other
95,25 - 45,7,9,12,6,35,1012.6480712890625,601.9832763671875,7601.658203125,7603.99755859375,M,0,Female,Caucasian
95,25 - 45,7,9,12,6,35,1007.052490234375,601.9810791015625,7601.00439453125,7603.9970703125,M,0,Female,Caucasian
22,Less than 25,0,6,0,0,2,-7.480194091796875,6.083442687988281,-144.4751434326172,66.43952941894531,M,1,Male,Other
42,Greater than 45,0,3,0,0,1,48.950347900390625,59.60612869262695,591.3656005859375,52.31336975097656,F,0,Female,Other
32,25 - 45,0,2,0,0,1,-28.78118896484375,3.7020058631896973,-49.95713806152344,21.643495559692383,M,1,Male,Other
37,25 - 45,0,2,0,0,1,-2.053009033203125,1.1075434684753418,-187.4947509765625,18.22883415222168,F,0,Male,Caucasian
27,25 - 45,0,4,0,0,1,-46.169189453125,14.149205207824707,138.92904663085938,19.6331787109375,F,0,Male,Caucasian
39,25 - 45,0,1,0,0,0,-34.40283203125,2.9107697010040283,-50.972503662109375,19.414039611816406,F,1,Male,Other
33,25 - 45,0,1,0,0,1,-33.15521240234375,3.631704330444336,-58.661773681640625,20.379199981689453,F,1,Male,Other
28,25 - 45,0,3,0,0,1,-38.07977294921875,16.126405715942383,183.18258666992188,20.37738800048828,F,0,Male,Caucasian
49,Greater than 45,0,2,0,0,1,90.58578491210938,155.40084838867188,1318.656494140625,59.534969329833984,F,0,Female,Other
95,Greater than 45,7,9,12,6,35,973.83740234375,601.9861450195312,7598.1875,7603.99560546875,F,0,Female,Other
35,25 - 45,0,3,0,0,1,7.08941650390625,2.8769307136535645,-172.22479248046875,26.966726303100586,F,0,Male,Other
34,25 - 45,0,1,0,0,0,-38.2255859375,4.24037504196167,-45.27555847167969,20.30487060546875,F,1,Male,Caucasian
54,Greater than 45,0,1,0,0,0,-28.000213623046875,3.0827503204345703,-65.45745849609375,26.225234985351562,F,1,Male,Other
21,Less than 25,0,3,0,0,0,-26.460174560546875,2.996274709701538,-76.86666870117188,21.712162017822266,M,1,Male,Other
27,25 - 45,0,3,0,0,1,-30.553253173828125,4.664504051208496,-37.880462646484375,18.579862594604492,F,0,Male,Other
41,Greater than 45,0,2,0,0,1,37.273895263671875,102.9638671875,912.31201171875,42.24070358276367,F,0,Female,Other
33,25 - 45,0,1,0,0,0,-37.58843994140625,4.343527793884277,-44.828765869140625,20.603551864624023,F,1,Male,Caucasian
21,Less than 25,0,5,0,0,1,-0.5765380859375,4.421772480010986,-81.70298767089844,46.86821746826172,M,1,Male,Other
35,25 - 45,0,4,0,0,3,-24.898284912109375,3.6007227897644043,-155.53150939941406,22.53387451171875,M,1,Male,Other
23,25 - 45,0,7,0,0,2,-31.487884521484375,6.682481288909912,-111.85902404785156,42.48726272583008,F,0,Male,Other
37,25 - 45,0,1,0,0,0,-22.2105712890625,2.6573095321655273,-91.72610473632812,18.682292938232422,F,1,Male,Caucasian
22,Less than 25,0,3,0,0,0,1.6614990234375,3.7648138999938965,-88.02597045898438,31.664039611816406,M,1,Male,Other
26,25 - 45,0,8,0,0,2,43.2210693359375,12.446651458740234,102.06283569335938,36.955772399902344,M,1,Male,Other
42,Greater than 45,0,2,0,0,1,59.518280029296875,103.76847076416016,1115.435791015625,43.575927734375,F,0,Female,Caucasian
21,Less than 25,0,3,0,0,0,-26.39984130859375,3.161623954772949,-89.20901489257812,22.260120391845703,M,1,Male,Other
21,Less than 25,0,4,0,0,0,-7.602264404296875,3.8735551834106445,-74.01983642578125,32.58546447753906,M,1,Male,Other
55,Greater than 45,0,1,0,0,0,-5.208221435546875,3.9124441146850586,-32.0909423828125,32.213584899902344,F,1,Male,Other
30,25 - 45,0,4,0,0,2,-26.277313232421875,3.3247809410095215,-95.59135437011719,23.280576705932617,M,1,Male,Other
46,Greater than 45,0,1,0,0,0,-21.26751708984375,31.98682403564453,261.60650634765625,37.582366943359375,F,0,Female,Other
39,25 - 45,0,1,0,0,0,-20.946380615234375,2.2119569778442383,-111.62113952636719,18.602298736572266,F,1,Male,Caucasian
38,25 - 45,0,1,0,0,0,-36.860443115234375,3.2410550117492676,-38.29217529296875,19.380046844482422,F,1,Male,Other
42,Greater than 45,0,1,0,0,0,-22.03155517578125,26.889028549194336,211.4595947265625,33.83820343017578,F,0,Female,Other
24,25 - 45,0,7,0,0,3,-32.18408203125,6.465878963470459,-167.31732177734375,50.86777877807617,F,0,Male,Caucasian
28,25 - 45,0,3,0,0,1,-35.914031982421875,16.282663345336914,178.97348022460938,21.172813415527344,F,0,Male,Caucasian
21,Less than 25,0,3,0,0,0,-27.952178955078125,2.9517970085144043,-71.43586730957031,21.54083824157715,M,1,Male,Caucasian
29,25 - 45,0,4,0,0,2,3.135040283203125,5.75644588470459,-161.03627014160156,42.52669143676758,F,0,Male,Other
28,25 - 45,0,3,0,0,1,-46.193450927734375,8.534443855285645,27.7144775390625,19.16680145263672,F,0,Male,Other
95,25 - 45,7,9,12,6,35,1016.24072265625,601.9764404296875,7601.59423828125,7603.99560546875,M,0,Female,Other
28,25 - 45,0,6,0,0,3,-1.482574462890625,4.979442596435547,-193.63119506835938,58.48097229003906,F,0,Male,Other
21,Less than 25,0,4,0,0,0,-10.035675048828125,3.5596771240234375,-90.82026672363281,28.24983024597168,M,1,Male,Other
23,25 - 45,0,7,0,0,2,-34.1600341796875,7.3932085037231445,-109.85467529296875,42.11357116699219,F,0,Male,Caucasian
33,25 - 45,0,3,0,0,1,-14.644866943359375,1.374230146408081,-189.55303955078125,20.915603637695312,M,0,Male,Caucasian
41,Greater than 45,0,2,0,0,1,37.961151123046875,94.82389831542969,893.0244140625,43.83245849609375,F,0,Female,Caucasian
24,Less than 25,0,6,0,0,2,-15.31561279296875,3.058992862701416,-143.40773010253906,35.87322235107422,M,1,Male,Caucasian
30,Less than 25,0,5,0,0,2,1.645538330078125,3.9375853538513184,-157.08670043945312,47.19318771362305,M,1,Male,Other
30,25 - 45,0,1,0,0,0,-50.101348876953125,10.389120101928711,64.66714477539062,22.933399200439453,M,1,Male,Caucasian
22,Less than 25,0,4,0,0,1,-2.543731689453125,4.3101019859313965,-109.5093994140625,40.35094451904297,M,1,Male,Other
24,25 - 45,0,7,0,0,3,-20.1907958984375,6.733949661254883,-172.71255493164062,60.08564758300781,F,0,Male,Caucasian
35,25 - 45,0,1,0,0,0,-28.020355224609375,3.3795018196105957,-66.63652038574219,20.026357650756836,F,1,Male,Caucasian
20,Less than 25,0,3,0,0,0,-25.15850830078125,3.3720083236694336,-55.18492126464844,22.70338249206543,M,1,Male,Other
52,Greater than 45,0,1,0,0,0,3.50384521484375,3.0654263496398926,-30.686981201171875,33.63923263549805,F,0,Male,Other
20,Less than 25,0,3,0,0,0,-25.931243896484375,3.413071632385254,-90.61512756347656,25.518417358398438,M,1,Male,Caucasian
28,25 - 45,0,3,0,0,1,-35.19915771484375,9.136519432067871,37.810394287109375,21.329404830932617,F,0,Male,Other
27,Less than 25,0,6,0,0,3,3.60772705078125,2.742922306060791,-161.7591094970703,33.80896759033203,M,1,Male,Other
22,Less than 25,0,7,0,1,3,-20.3951416015625,8.259383201599121,-141.4940643310547,68.218017578125,F,0,Male,Other
33,25 - 45,0,2,0,0,1,-29.33770751953125,40.422264099121094,336.30792236328125,31.403884887695312,F,0,Female,Other
27,25 - 45,0,4,0,0,1,-26.60333251953125,5.026364326477051,-52.684783935546875,20.023639678955078,F,0,Male,Other
32,25 - 45,0,4,0,0,2,-7.79913330078125,2.425917387008667,-148.62301635742188,22.670297622680664,M,1,Male,Other
21,Less than 25,0,4,0,0,0,-9.154937744140625,3.258810043334961,-58.52140808105469,23.714548110961914,M,1,Male,Other
45,Greater than 45,0,1,0,0,1,-6.573272705078125,31.144424438476562,253.78863525390625,44.02304458618164,F,0,Female,Caucasian
24,Less than 25,0,6,0,0,1,-4.52581787109375,2.884514331817627,-114.90203857421875,30.801990509033203,M,1,Male,Caucasian
38,25 - 45,0,1,0,0,0,-15.394439697265625,2.9028444290161133,-92.65902709960938,21.16510772705078,F,1,Male,Caucasian
22,Less than 25,0,6,0,0,1,-12.658111572265625,6.266043663024902,-131.89537048339844,61.49361801147461,M,1,Male,Other
21,Less than 25,0,5,0,0,1,-4.29840087890625,3.3895297050476074,-48.39253234863281,24.70033073425293,M,1,Male,Other
47,Greater than 45,0,2,0,0,1,62.4420166015625,153.78138732910156,1122.408203125,59.255775451660156,F,0,Female,Other
20,Less than 25,0,3,0,0,0,-13.924041748046875,3.9855313301086426,-70.72763061523438,26.985082626342773,M,1,Male,Other
27,25 - 45,0,4,0,0,1,-3.99090576171875,3.2652974128723145,-126.8209228515625,28.221731185913086,F,0,Male,Caucasian
30,25 - 45,0,3,0,0,1,-20.544036865234375,4.095746040344238,-68.19099426269531,20.623493194580078,F,0,Male,Other
32,25 - 45,0,2,0,0,1,-15.664337158203125,3.244217872619629,-109.44345092773438,24.689226150512695,M,1,Male,Caucasian
39,25 - 45,0,1,0,0,1,-19.93988037109375,2.854269504547119,-66.18524169921875,21.458803176879883,F,1,Male,Other
32,25 - 45,0,2,0,0,1,-35.491180419921875,29.274328231811523,239.76483154296875,29.087406158447266,F,0,Male,Other
31,25 - 45,0,2,0,0,1,-19.838043212890625,4.417675018310547,-47.417449951171875,24.81477165222168,M,1,Male,Other
36,25 - 45,0,3,0,0,1,10.5389404296875,71.08535766601562,679.2353515625,38.28510665893555,F,0,Female,Other
41,Greater than 45,0,2,0,0,1,31.1328125,77.86931610107422,621.9962158203125,52.65216064453125,F,0,Female,Other
47,Greater than 45,0,1,0,0,0,32.707275390625,2.58434796333313,-119.73577880859375,31.20060920715332,F,0,Male,Other
40,Greater than 45,0,2,0,0,1,2.54498291015625,79.16597747802734,549.8656005859375,44.317420959472656,F,0,Female,Other
53,Greater than 45,0,1,0,0,1,-19.982269287109375,2.836029052734375,-74.95817565917969,26.8869571685791,F,1,Male,Other
95,25 - 45,7,9,12,6,35,1011.535400390625,601.9940185546875,7601.99853515625,7603.9990234375,M,0,Female,Other
40,25 - 45,0,1,0,0,0,-32.24481201171875,4.665546417236328,48.20751953125,23.339723587036133,F,1,Male,Other
24,Less than 25,0,7,0,0,3,-0.343017578125,4.543722152709961,-150.34213256835938,62.41866683959961,M,1,Male,Other
34,25 - 45,0,1,0,0,1,-33.174774169921875,6.512513160705566,42.47784423828125,23.843265533447266,F,1,Male,Other
41,25 - 45,0,2,0,0,2,-2.472076416015625,1.3263559341430664,-188.24537658691406,20.657712936401367,F,1,Male,Other
42,Greater than 45,0,2,0,0,1,34.485137939453125,2.236001968383789,-156.1632080078125,29.199129104614258,F,0,Male,Other
28,25 - 45,0,3,0,0,1,-27.761749267578125,10.572386741638184,73.89300537109375,22.29909896850586,F,0,Male,Caucasian
39,25 - 45,0,1,0,0,0,-0.31561279296875,1.609809398651123,-158.02175903320312,20.76784896850586,F,0,Male,Caucasian
28,25 - 45,0,5,0,0,2,-1.89422607421875,2.6843554973602295,-163.68478393554688,37.65850830078125,M,1,Male,Caucasian
42,Greater than 45,0,2,0,0,0,22.557891845703125,1.8531880378723145,-136.18125915527344,25.049774169921875,F,0,Male,Other
32,25 - 45,0,2,0,0,1,-32.648468017578125,29.32721710205078,270.65191650390625,29.215444564819336,F,0,Male,Other
39,Greater than 45,0,2,0,0,1,7.483978271484375,83.2503433227539,621.85302734375,43.47123336791992,F,0,Female,Other
33,25 - 45,0,1,0,0,0,-39.313720703125,7.258121490478516,31.815277099609375,23.288734436035156,F,1,Male,Caucasian
50,Greater than 45,0,1,0,0,1,-24.78411865234375,2.980496406555176,-41.37261962890625,25.304264068603516,F,1,Male,Other
23,Less than 25,0,6,0,0,2,4.21240234375,4.7338714599609375,-142.76402282714844,63.920005798339844,M,1,Male,Other
27,25 - 45,0,4,0,0,1,-32.845458984375,5.9116058349609375,-30.225341796875,20.276996612548828,F,0,Male,Other
26,25 - 45,0,5,0,0,2,7.8406982421875,5.552674770355225,-144.87200927734375,54.79505157470703,F,0,Male,Caucasian
23,25 - 45,0,7,0,1,3,-19.959075927734375,8.396051406860352,-126.30770874023438,61.6477165222168,F,0,Male,Other
35,25 - 45,0,1,0,0,1,-24.4005126953125,4.421107769012451,-14.40045166015625,23.014755249023438,F,1,Male,Other
33,25 - 45,0,3,0,0,1,4.179656982421875,43.666893005371094,572.3526611328125,31.002092361450195,F,0,Male,Caucasian
50,Greater than 45,0,1,0,0,0,-0.650115966796875,6.010750770568848,45.364715576171875,33.85791778564453,F,0,Male,Other
33,25 - 45,0,3,0,0,1,4.147857666015625,1.929887294769287,-180.85922241210938,28.941465377807617,F,0,Male,Caucasian
29,25 - 45,0,4,0,0,1,-23.760101318359375,25.002309799194336,287.39111328125,24.78145980834961,F,0,Male,Caucasian
35,25 - 45,0,1,0,0,0,-20.785614013671875,3.992018699645996,-55.722625732421875,21.92926025390625,F,1,Male,Caucasian
45,Greater than 45,0,1,0,0,0,-32.922607421875,3.7596025466918945,16.23345947265625,24.368789672851562,F,1,Male,Other
32,25 - 45,0,2,0,0,1,-34.537689208984375,36.87950134277344,328.62640380859375,29.914785385131836,F,0,Male,Other
38,Greater than 45,0,2,0,0,1,19.87823486328125,65.80891418457031,677.5781860351562,43.00032043457031,F,0,Female,Caucasian
21,Less than 25,0,3,0,0,0,-20.971343994140625,3.6229166984558105,-87.62344360351562,25.707643508911133,M,1,Male,Other
29,25 - 45,0,5,0,0,2,-13.82647705078125,3.186657428741455,-112.34468078613281,24.855337142944336,M,1,Male,Other
35,25 - 45,0,2,0,0,1,20.216552734375,2.578866958618164,-145.09552001953125,28.20292091369629,F,0,Male,Caucasian
55,Greater than 45,0,1,0,0,0,5.207275390625,3.848557949066162,-54.417572021484375,34.911460876464844,F,1,Male,Other
35,25 - 45,0,2,0,0,0,-19.46533203125,8.987739562988281,99.13546752929688,26.630653381347656,F,0,Male,Other
21,Less than 25,0,3,0,0,0,-18.759063720703125,3.5105810165405273,-78.91645812988281,24.151691436767578,M,1,Male,Other
23,25 - 45,0,7,0,1,3,-15.904693603515625,7.248561859130859,-154.8197479248047,69.73884582519531,F,0,Male,Caucasian
34,25 - 45,0,1,0,0,0,-29.13189697265625,4.937624454498291,-29.700347900390625,22.704742431640625,F,1,Male,Caucasian
22,Less than 25,0,4,0,0,0,3.75775146484375,4.66107177734375,-90.61605834960938,37.45432662963867,M,1,Male,Other
50,Greater than 45,0,4,0,0,5,183.1846923828125,183.00784301757812,2009.01025390625,130.03750610351562,F,0,Female,Caucasian
26,25 - 45,0,6,0,0,1,-27.688262939453125,5.171802043914795,-98.39436340332031,27.989675521850586,F,0,Male,Caucasian
51,Greater than 45,0,1,0,0,0,10.472503662109375,3.0821752548217773,-59.35987854003906,34.46842575073242,F,0,Male,Other
21,Less than 25,0,4,0,0,0,-2.534515380859375,3.6693711280822754,-43.61083984375,28.058792114257812,M,1,Male,Caucasian
43,Greater than 45,0,1,0,0,0,14.095550537109375,2.231724977493286,-117.90666198730469,25.44612693786621,F,0,Male,Caucasian
42,25 - 45,0,1,0,0,0,-9.67315673828125,2.1623756885528564,-98.00999450683594,21.612903594970703,F,1,Male,Caucasian
56,Greater than 45,0,1,0,0,0,5.56561279296875,4.178591728210449,-36.089019775390625,35.54780197143555,F,1,Male,Other
28,25 - 45,0,4,0,0,1,-23.2310791015625,3.7306876182556152,-92.42208862304688,20.970216751098633,F,0,Male,Other
24,25 - 45,0,7,0,1,3,-10.15460205078125,6.449831008911133,-170.02589416503906,77.05358123779297,F,0,Male,Caucasian
31,25 - 45,0,3,0,0,1,-23.709503173828125,12.37198257446289,62.940948486328125,25.22313690185547,F,0,Male,Other
43,25 - 45,0,1,0,0,1,-21.864898681640625,2.5972509384155273,-65.576171875,21.830455780029297,F,1,Male,Other
33,25 - 45,0,1,0,0,1,-30.799346923828125,5.668514728546143,16.524322509765625,23.595121383666992,F,1,Male,Other
41,25 - 45,0,1,0,0,0,-6.818878173828125,1.8726682662963867,-116.90472412109375,20.565706253051758,F,1,Male,Caucasian
44,Greater than 45,0,2,0,0,1,68.63189697265625,117.69615173339844,1024.5145263671875,60.28846740722656,F,0,Female,Other
37,25 - 45,0,4,0,0,1,-6.92010498046875,21.042804718017578,126.61541748046875,36.45653533935547,F,0,Female,Other
38,25 - 45,0,3,0,0,1,17.7095947265625,2.5586318969726562,-176.81710815429688,32.531982421875,F,0,Male,Other
21,Less than 25,0,3,0,0,0,-21.38201904296875,3.786989688873291,-89.99757385253906,26.84435272216797,M,1,Male,Other
25,25 - 45,0,7,0,1,3,-6.401885986328125,6.83857536315918,-183.5927734375,79.28984069824219,F,0,Male,Other
33,25 - 45,0,1,0,0,1,-21.89068603515625,4.431710243225098,-29.57928466796875,23.093164443969727,F,1,Male,Other
29,25 - 45,0,3,0,0,1,-33.2667236328125,21.646730422973633,204.74209594726562,24.366071701049805,F,0,Male,Other
95,25 - 45,8,9,12,6,35,1006.8798828125,601.9948120117188,7602.04296875,7603.99951171875,M,0,Female,Caucasian
24,25 - 45,0,6,0,0,1,-21.027618408203125,6.941763877868652,-34.066314697265625,32.2401008605957,F,0,Male,Caucasian
38,25 - 45,0,2,0,0,0,15.687255859375,1.4502286911010742,-171.96829223632812,20.277902603149414,F,0,Male,Caucasian
34,25 - 45,0,2,0,0,0,-11.43463134765625,6.007534027099609,56.564056396484375,24.739309310913086,F,0,Male,Other
40,Greater than 45,0,3,0,0,1,9.818572998046875,62.65099334716797,459.887451171875,47.511356353759766,F,0,Female,Other
26,25 - 45,0,4,0,0,1,-25.365753173828125,6.967336177825928,-11.67822265625,25.8796443939209,F,0,Male,Caucasian
