age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
29,Less than 25,0,2,0,0,1,30.17584228515625,2.1161906719207764,-137.73550415039062,11.55655288696289,F,0,Male,Other
25,25 - 45,0,7,0,0,11,-254.5626220703125,113.50138854980469,751.7218017578125,377.96246337890625,M,1,Male,Caucasian
48,25 - 45,0,2,0,0,1,170.4151611328125,3.2207298278808594,-91.47196960449219,17.596572875976562,F,0,Female,Other
25,25 - 45,0,7,0,0,9,-242.53335571289062,95.42484283447266,622.0230712890625,300.12298583984375,M,1,Male,Other
66,Greater than 45,0,1,0,0,3,-65.79171752929688,11.821087837219238,236.74090576171875,82.06000518798828,F,0,Male,Other
27,Less than 25,0,4,0,0,1,-25.287353515625,3.3620524406433105,-126.64309692382812,11.884921073913574,M,0,Male,Other
25,25 - 45,0,7,0,0,11,-253.11961364746094,108.23184204101562,723.23291015625,355.6085205078125,M,1,Male,Other
27,Less than 25,0,4,0,0,1,-35.375274658203125,3.8417110443115234,-119.26283264160156,12.483869552612305,M,0,Male,Caucasian
25,25 - 45,0,7,0,0,11,-252.95420837402344,106.8102798461914,724.005126953125,352.7513427734375,M,1,Male,Other
25,Less than 25,0,7,0,0,2,-123.2322998046875,23.916263580322266,42.889312744140625,45.162471771240234,M,1,Male,Caucasian
27,Less than 25,0,5,0,0,1,-44.844482421875,4.679294109344482,-112.47775268554688,14.687945365905762,M,0,Male,Other
61,25 - 45,0,1,0,0,0,147.55010986328125,5.107771873474121,-65.91767883300781,26.099916458129883,F,0,Female,Other
26,25 - 45,0,7,0,0,3,-175.41650390625,32.80857467651367,187.7047119140625,82.04436492919922,M,1,Male,Other
25,25 - 45,0,7,0,0,11,-254.42388916015625,111.00105285644531,758.249755859375,374.4986267089844,M,1,Male,Other
24,25 - 45,0,7,0,0,4,-147.26058959960938,40.69685745239258,298.9776611328125,86.60140228271484,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,11,-253.87705993652344,111.16546630859375,737.14697265625,367.2511901855469,M,1,Male,Caucasian
24,25 - 45,0,7,0,0,8,-220.73733520507812,89.94950103759766,608.906982421875,245.9925994873047,M,1,Male,Caucasian
26,Less than 25,0,6,0,0,1,-91.99700927734375,10.146173477172852,-55.96757507324219,23.24205207824707,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,7,-215.52438354492188,74.68473052978516,537.051025390625,210.89871215820312,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-229.6322784423828,79.92176055908203,534.386962890625,241.81808471679688,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,11,-254.98153686523438,114.29206848144531,763.757080078125,384.14208984375,M,1,Male,Other
25,25 - 45,0,5,0,0,1,15.029083251953125,11.581645011901855,21.743621826171875,25.968706130981445,M,1,Female,Other
24,25 - 45,0,7,0,0,11,-257.75042724609375,122.6330337524414,830.755126953125,430.0594177246094,M,1,Male,Other
34,Greater than 45,0,1,0,0,0,156.8536376953125,2.7054531574249268,-109.12030029296875,15.278508186340332,F,0,Male,Other
25,25 - 45,0,7,0,0,10,-246.2904815673828,98.22357940673828,658.6304321289062,316.0330810546875,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-252.49339294433594,108.15949249267578,715.5796508789062,353.2061767578125,M,1,Male,Other
25,25 - 45,0,7,0,0,7,-219.31893920898438,75.4469223022461,457.90618896484375,207.13914489746094,M,1,Male,Caucasian
32,Greater than 45,0,2,0,0,1,97.36367797851562,2.3622827529907227,-115.76454162597656,14.170578956604004,F,0,Male,Other
25,25 - 45,0,7,0,0,4,-184.9623565673828,52.58984375,285.7332763671875,122.32732391357422,M,1,Male,Other
26,Less than 25,0,5,0,0,1,-36.070159912109375,5.552711009979248,-106.24073791503906,14.343033790588379,M,0,Male,Other
25,25 - 45,0,7,0,0,11,-253.3203125,105.97747802734375,741.477783203125,357.211181640625,M,1,Male,Other
81,25 - 45,0,1,0,0,0,-23.602752685546875,14.141782760620117,99.61239624023438,72.12126922607422,F,0,Female,Other
24,25 - 45,0,7,0,0,3,-115.85684204101562,31.65909194946289,225.817138671875,66.58909606933594,M,1,Female,Other
24,25 - 45,0,7,0,0,11,-256.8466796875,124.09691619873047,790.328857421875,416.560302734375,M,1,Male,Other
30,25 - 45,0,4,0,0,1,-14.8724365234375,2.3091251850128174,-127.22108459472656,12.350165367126465,M,0,Male,Caucasian
26,Less than 25,0,6,0,0,1,-27.544769287109375,7.529499053955078,-93.94949340820312,16.742679595947266,M,0,Male,Other
77,Greater than 45,0,1,0,0,5,-168.9600372314453,27.757198333740234,656.797119140625,216.20199584960938,F,0,Male,Other
25,25 - 45,0,7,0,0,6,-217.1510009765625,73.89474487304688,399.63800048828125,190.78759765625,M,1,Male,Other
50,25 - 45,0,2,0,0,0,228.7537841796875,5.174731254577637,-90.67424011230469,20.785751342773438,F,0,Female,Other
27,Less than 25,0,4,0,0,1,-42.84356689453125,3.4832653999328613,-120.60769653320312,12.685332298278809,M,0,Male,Other
68,Greater than 45,0,1,0,0,5,-170.6673583984375,18.851749420166016,469.96661376953125,147.29869079589844,F,0,Male,Caucasian
25,Less than 25,0,6,0,0,1,-19.823211669921875,8.719651222229004,-90.77433776855469,16.842391967773438,M,0,Male,Other
25,25 - 45,0,6,0,0,1,72.25726318359375,13.47531795501709,22.850830078125,27.701190948486328,M,1,Female,Other
25,25 - 45,0,7,0,0,8,-237.1930389404297,85.33193969726562,584.3737182617188,270.453857421875,M,1,Male,Other
40,25 - 45,0,2,0,0,0,223.5093994140625,4.389191627502441,-98.89816284179688,16.613962173461914,F,0,Female,Other
25,25 - 45,0,7,0,0,11,-252.904541015625,109.02716064453125,718.8134155273438,355.8054504394531,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-249.78457641601562,102.25662231445312,691.38720703125,333.3023986816406,M,1,Male,Other
33,Greater than 45,0,1,0,0,0,123.91986083984375,2.549412727355957,-115.47224426269531,14.483536720275879,F,0,Male,Other
25,25 - 45,0,7,0,0,11,-255.8700408935547,117.29879760742188,783.633544921875,398.41192626953125,M,1,Male,Other
25,Less than 25,0,6,0,0,1,-66.46517944335938,13.481176376342773,-54.716217041015625,23.175426483154297,M,0,Male,Other
24,25 - 45,0,7,0,0,11,-257.63958740234375,126.64591217041016,810.269775390625,430.7916259765625,M,1,Male,Other
29,25 - 45,0,4,0,0,1,227.49298095703125,3.4803361892700195,-109.8096923828125,12.236857414245605,F,1,Female,Caucasian
29,Less than 25,0,3,0,0,1,13.580291748046875,2.122893810272217,-140.4426727294922,11.055049896240234,M,0,Male,Other
24,25 - 45,0,7,0,0,11,-257.8531494140625,124.25579833984375,829.64697265625,432.4853515625,M,1,Male,Caucasian
35,Greater than 45,0,2,0,0,1,65.23690795898438,2.3376986980438232,-103.84542846679688,16.163673400878906,F,0,Male,Other
37,25 - 45,0,3,0,0,0,233.33697509765625,3.2668609619140625,-110.0902099609375,14.234257698059082,F,1,Female,Other
32,Greater than 45,0,2,0,0,0,109.92803955078125,2.4917445182800293,-117.89936828613281,14.178963661193848,F,0,Male,Other
27,Less than 25,0,4,0,0,1,-36.669952392578125,3.7870078086853027,-119.66888427734375,12.476390838623047,M,0,Male,Other
25,25 - 45,0,7,0,0,8,-216.70318603515625,78.1719970703125,547.5518188476562,217.90390014648438,M,1,Male,Other
31,Greater than 45,0,3,0,0,1,63.78436279296875,2.2019832134246826,-126.79808044433594,13.32665729522705,F,0,Male,Other
25,25 - 45,0,7,0,0,5,-184.64273071289062,48.61333465576172,364.883056640625,124.03692626953125,M,1,Male,Other
27,Less than 25,0,4,0,0,1,-31.478485107421875,3.2855868339538574,-128.63731384277344,11.7267427444458,M,0,Male,Other
25,25 - 45,0,7,0,0,11,-255.91111755371094,118.3100814819336,780.4609375,399.4058532714844,M,1,Male,Other
84,Greater than 45,0,1,0,0,3,-187.63888549804688,34.6933708190918,692.5115966796875,246.9187774658203,F,0,Female,Other
28,Less than 25,0,4,0,0,1,-41.78546142578125,3.4132513999938965,-117.96766662597656,13.401214599609375,M,0,Male,Other
40,25 - 45,0,2,0,0,1,58.445892333984375,3.063215732574463,-57.323516845703125,20.923080444335938,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,12,-259.22161865234375,132.60977172851562,847.563232421875,459.93048095703125,M,1,Male,Other
25,Less than 25,0,6,0,0,1,-47.878753662109375,14.416269302368164,-40.8203125,24.948476791381836,M,1,Male,Other
24,25 - 45,0,7,0,0,7,-197.93634033203125,63.84999084472656,475.57171630859375,168.07809448242188,M,1,Male,Caucasian
28,25 - 45,0,4,0,0,1,211.268798828125,4.268553256988525,-103.68290710449219,12.654512405395508,F,1,Female,Caucasian
34,Greater than 45,0,1,0,0,0,136.54705810546875,2.5974488258361816,-108.59555053710938,15.426715850830078,F,0,Male,Other
25,Less than 25,0,5,0,0,1,-22.544219970703125,7.6359758377075195,-94.89419555664062,15.877910614013672,M,0,Male,Caucasian
25,25 - 45,0,7,0,0,10,-249.58584594726562,104.09442901611328,687.69384765625,336.69122314453125,M,1,Male,Other
25,Less than 25,0,7,0,0,4,-179.47146606445312,57.625389099121094,260.89990234375,121.77619171142578,M,1,Male,Caucasian
26,25 - 45,0,7,0,0,3,-166.65249633789062,34.23103713989258,185.86312866210938,80.04832458496094,M,1,Male,Other
41,Greater than 45,0,2,0,0,1,81.994384765625,3.183476448059082,-50.22210693359375,21.591148376464844,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,8,-231.89649963378906,83.7275619506836,535.9991455078125,252.1819610595703,M,1,Male,Other
89,Greater than 45,0,1,0,0,2,-224.45809936523438,54.40591812133789,931.06591796875,371.8458557128906,F,0,Female,Caucasian
27,Less than 25,0,4,0,0,1,-28.25970458984375,3.7512102127075195,-118.27597045898438,12.603523254394531,M,0,Male,Other
27,Less than 25,0,5,0,0,1,-27.314300537109375,4.61749267578125,-110.25860595703125,14.55084228515625,M,0,Male,Other
50,Greater than 45,0,1,0,0,2,-100.42367553710938,6.808528423309326,108.1510009765625,49.743534088134766,F,0,Male,Other
81,Greater than 45,0,1,0,0,4,-190.39059448242188,35.446292877197266,796.76611328125,271.3091125488281,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,3,-133.64291381835938,24.09363555908203,175.3475341796875,58.94236373901367,M,1,Male,Caucasian
75,25 - 45,0,1,0,0,0,37.255859375,10.396614074707031,31.73870849609375,51.01304244995117,F,0,Female,Caucasian
25,25 - 45,0,7,0,0,10,-251.6804656982422,104.42048645019531,710.6990356445312,343.5144348144531,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-255.98793029785156,119.92637634277344,775.8973388671875,401.166015625,M,1,Male,Caucasian
30,Less than 25,0,2,0,0,0,55.975006103515625,2.221661329269409,-137.29177856445312,11.679153442382812,F,0,Male,Other
25,25 - 45,0,7,0,0,10,-251.1757354736328,104.57723236083984,705.2512817382812,342.62225341796875,M,1,Male,Other
27,Less than 25,0,5,0,0,1,-25.63116455078125,4.669032573699951,-109.00230407714844,14.79785442352295,M,0,Male,Caucasian
27,Less than 25,0,4,0,0,1,-31.316375732421875,4.396146297454834,-114.14834594726562,13.125421524047852,M,0,Male,Other
24,25 - 45,0,7,0,0,9,-227.0604248046875,103.11943817138672,690.8468627929688,285.646240234375,M,1,Male,Other
44,25 - 45,0,3,0,0,1,148.94091796875,2.7178351879119873,-88.55284118652344,16.958871841430664,F,1,Male,Caucasian
26,25 - 45,0,6,0,0,2,-28.150299072265625,12.51343059539795,14.18670654296875,27.582897186279297,M,1,Male,Caucasian
32,Greater than 45,0,2,0,0,1,45.105133056640625,2.1636157035827637,-121.82560729980469,13.947134971618652,F,0,Male,Other
34,Greater than 45,0,2,0,0,1,97.01104736328125,2.404801845550537,-112.77969360351562,15.032402992248535,F,0,Male,Other
32,Greater than 45,0,2,0,0,1,91.71820068359375,2.3365845680236816,-115.02827453613281,14.365468978881836,F,0,Male,Caucasian
28,25 - 45,0,4,0,0,1,235.095703125,4.4781107902526855,-104.81532287597656,12.82130241394043,F,1,Female,Other
37,Greater than 45,0,1,0,0,1,187.2449951171875,3.0716443061828613,-81.78660583496094,18.350980758666992,F,0,Male,Caucasian
25,Less than 25,0,7,0,0,2,-121.22735595703125,20.43292808532715,18.858184814453125,39.322330474853516,M,1,Male,Other
24,25 - 45,0,7,0,0,7,-193.0071258544922,71.32400512695312,506.99676513671875,173.90895080566406,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-235.55274963378906,80.65119171142578,575.5313110351562,258.76019287109375,M,1,Male,Other
27,25 - 45,0,4,0,0,1,43.16119384765625,5.904004096984863,-53.49760437011719,16.408647537231445,M,1,Female,Other
53,Greater than 45,0,1,0,0,2,-61.236419677734375,9.643619537353516,188.14303588867188,65.60059356689453,F,0,Male,Caucasian
85,Greater than 45,0,1,0,0,2,-190.2376251220703,34.75457763671875,646.9039916992188,238.0628204345703,F,0,Female,Other
25,25 - 45,0,7,0,0,7,-220.997314453125,77.2160415649414,461.4423828125,213.60293579101562,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-251.1599578857422,101.52765655517578,708.3654174804688,336.44830322265625,M,1,Male,Other
34,Greater than 45,0,1,0,0,0,169.78424072265625,2.8311948776245117,-105.97624206542969,15.529600143432617,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,3,-157.10903930664062,31.795326232910156,212.4197998046875,78.4250717163086,M,1,Male,Other
27,Less than 25,0,4,0,0,1,-19.33843994140625,3.812957763671875,-117.1737060546875,12.606242179870605,M,0,Male,Other
25,25 - 45,0,7,0,0,9,-240.5186767578125,86.91987609863281,612.57958984375,279.8033752441406,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-248.4820556640625,97.89306640625,682.920654296875,321.7021179199219,M,1,Male,Other
24,25 - 45,0,7,0,0,13,-263.1771240234375,151.5771026611328,934.555419921875,545.8474731445312,M,1,Female,Caucasian
38,25 - 45,0,3,0,0,1,195.52532958984375,2.2170069217681885,-98.88568115234375,13.735700607299805,F,1,Male,Other
37,Greater than 45,0,1,0,0,0,189.40802001953125,3.2192025184631348,-85.54962158203125,18.0672550201416,F,0,Male,Other
27,Less than 25,0,5,0,0,1,-48.355743408203125,4.870395660400391,-110.97296142578125,14.161967277526855,M,0,Male,Other
40,Greater than 45,0,2,0,0,1,34.7064208984375,2.9566490650177,-51.90589904785156,21.16216278076172,F,0,Male,Other
34,25 - 45,0,4,0,0,1,85.13961791992188,2.283606767654419,-100.21311950683594,14.657805442810059,F,1,Male,Other
25,25 - 45,0,7,0,0,6,-211.03097534179688,66.55267333984375,443.943603515625,181.36305236816406,M,1,Male,Caucasian
25,Less than 25,0,7,0,0,4,-195.5021209716797,62.3251838684082,302.43475341796875,142.31312561035156,M,1,Male,Caucasian
33,Greater than 45,0,1,0,0,0,155.3502197265625,2.704608678817749,-114.51129150390625,14.556507110595703,F,0,Male,Other
24,Less than 25,0,6,0,0,1,-42.81304931640625,12.934738159179688,-74.49655151367188,19.523948669433594,M,0,Male,Other
25,25 - 45,0,7,0,0,11,-254.89773559570312,115.30947875976562,755.8477783203125,383.49554443359375,M,1,Male,Other
23,25 - 45,0,7,0,0,7,-183.06900024414062,77.2999267578125,534.2305908203125,172.88418579101562,M,1,Male,Other
25,25 - 45,0,7,0,0,11,-256.1783752441406,119.18267822265625,786.73681640625,403.7591857910156,M,1,Male,Caucasian
77,25 - 45,0,1,0,0,0,10.03240966796875,11.115159034729004,52.311370849609375,56.26647186279297,F,0,Female,Other
28,25 - 45,0,4,0,0,1,211.709228515625,4.372676372528076,-102.0318603515625,12.846229553222656,F,1,Female,Caucasian
25,25 - 45,0,7,0,0,9,-241.77342224121094,89.81134033203125,622.2155151367188,288.65185546875,M,1,Male,Other
25,Less than 25,0,7,0,0,3,-187.490234375,47.626956939697266,224.97064208984375,108.60205078125,M,1,Male,Other
27,Less than 25,0,5,0,0,1,-12.18170166015625,5.025196075439453,-104.58522033691406,14.786069869995117,M,0,Male,Other
43,Greater than 45,0,1,0,0,1,130.6243896484375,5.445281505584717,-1.5809326171875,30.208932876586914,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,12,-259.7971496582031,135.60269165039062,858.2313232421875,471.97808837890625,M,1,Male,Other
54,Greater than 45,0,1,0,0,2,-6.00189208984375,10.847412109375,191.98968505859375,68.16363525390625,F,0,Male,Caucasian
29,Less than 25,0,3,0,0,1,-21.507537841796875,2.1566250324249268,-130.49232482910156,11.923672676086426,M,0,Male,Other
24,25 - 45,0,7,0,0,12,-259.2224426269531,133.433837890625,843.9493408203125,460.5194396972656,M,1,Male,Caucasian
32,25 - 45,0,3,0,0,1,78.87008666992188,2.156930446624756,-127.06846618652344,13.605623245239258,F,0,Male,Other
25,25 - 45,0,7,0,0,7,-221.4163055419922,75.24954986572266,485.5302734375,213.85357666015625,M,1,Male,Other
27,Less than 25,0,5,0,0,1,-30.41741943359375,5.026957035064697,-107.62258911132812,14.62630558013916,M,0,Male,Caucasian
64,25 - 45,0,1,0,0,0,173.62835693359375,8.120325088500977,-43.23046875,33.21274185180664,F,0,Female,Other
26,25 - 45,0,5,0,0,1,113.63702392578125,9.82895278930664,-35.1954345703125,20.27971649169922,M,1,Female,Caucasian
25,Less than 25,0,7,0,0,3,-154.55242919921875,50.21408462524414,197.0184326171875,95.85076904296875,M,1,Male,Other
25,25 - 45,0,7,0,0,11,-254.44691467285156,113.62039184570312,746.644287109375,375.8653564453125,M,1,Male,Other
25,Less than 25,0,7,0,0,2,-129.43814086914062,26.588647842407227,83.42364501953125,53.57902526855469,M,1,Male,Other
34,Greater than 45,0,2,0,0,1,92.53054809570312,2.40032696723938,-113.46649169921875,14.994784355163574,F,0,Male,Other
26,Less than 25,0,5,0,0,1,-15.84405517578125,5.031288146972656,-112.25517272949219,13.508857727050781,M,0,Male,Other
51,Greater than 45,0,1,0,0,1,75.41912841796875,9.05036735534668,130.85940551757812,52.84387969970703,F,0,Male,Other
78,25 - 45,0,1,0,0,0,5.848236083984375,10.126836776733398,44.59759521484375,53.66967010498047,F,0,Female,Caucasian
36,25 - 45,0,3,0,0,0,245.20574951171875,2.9131057262420654,-116.65530395507812,12.850762367248535,F,1,Female,Caucasian
26,25 - 45,0,6,0,0,2,-96.18255615234375,12.605010032653809,51.2957763671875,33.15291213989258,M,1,Male,Caucasian
25,25 - 45,0,7,0,0,8,-235.53543090820312,86.06603240966797,584.6083374023438,269.8974914550781,M,1,Male,Other
25,Less than 25,0,7,0,0,2,-133.25393676757812,27.783794403076172,78.103759765625,54.95322799682617,M,1,Male,Caucasian
37,25 - 45,0,2,0,0,1,98.318603515625,2.2040140628814697,-87.32456970214844,16.479124069213867,F,0,Male,Caucasian
27,Less than 25,0,3,0,0,1,2.9609375,2.4991843700408936,-141.2305145263672,10.49100112915039,M,0,Male,Other
33,Greater than 45,0,1,0,0,0,135.0548095703125,2.1821255683898926,-124.55537414550781,13.369941711425781,F,0,Male,Other
69,Greater than 45,0,1,0,0,4,-139.48507690429688,17.694143295288086,434.81005859375,131.9481201171875,F,0,Male,Other
25,25 - 45,0,7,0,0,8,-229.498779296875,83.85578155517578,532.6549072265625,251.21498107910156,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-254.42355346679688,123.54727935791016,768.4271240234375,403.5135192871094,M,1,Male,Caucasian
26,Less than 25,0,4,0,0,1,-18.858795166015625,4.184342384338379,-119.24705505371094,12.546869277954102,M,0,Male,Other
25,Less than 25,0,6,0,0,1,-39.673919677734375,10.504565238952637,-77.54096984863281,19.370302200317383,M,0,Male,Caucasian
25,Less than 25,0,7,0,0,5,-210.38023376464844,71.35716247558594,363.8118896484375,175.73367309570312,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-255.24403381347656,125.61363220214844,789.8123779296875,416.73480224609375,M,1,Male,Caucasian
27,Less than 25,0,3,0,0,0,21.624420166015625,2.44343900680542,-142.11656188964844,10.423922538757324,M,0,Male,Other
25,25 - 45,0,7,0,0,6,-204.698486328125,61.51642608642578,382.735107421875,165.66757202148438,M,1,Male,Other
26,Less than 25,0,5,0,0,1,-12.3182373046875,5.3733625411987305,-110.96989440917969,14.374080657958984,M,0,Male,Other
25,25 - 45,0,7,0,0,9,-244.30294799804688,99.2611083984375,654.76025390625,315.0776672363281,M,1,Male,Other
33,25 - 45,0,3,0,0,1,262.5025634765625,2.467717409133911,-120.96405029296875,11.53366470336914,F,1,Male,Caucasian
25,25 - 45,0,6,0,0,3,-129.2958984375,18.847705841064453,125.7423095703125,48.981422424316406,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-254.5960693359375,124.12882995605469,772.2913818359375,406.3865661621094,M,1,Male,Other
26,Less than 25,0,5,0,0,1,-6.86236572265625,4.806545257568359,-112.43701171875,13.352718353271484,M,0,Male,Caucasian
24,25 - 45,0,7,0,0,11,-255.00460815429688,125.70769500732422,780.661376953125,413.0318908691406,M,1,Male,Other
85,Greater than 45,0,1,0,0,2,-197.3309783935547,39.634315490722656,768.4820556640625,271.0532531738281,F,0,Female,Caucasian
25,25 - 45,0,7,0,0,9,-239.10984802246094,90.25557708740234,613.0748901367188,285.4028625488281,M,1,Male,Other
25,25 - 45,0,7,0,0,8,-236.265380859375,84.69225311279297,591.3924560546875,268.0476379394531,M,1,Male,Other
30,Less than 25,0,3,0,0,1,8.906219482421875,1.7205095291137695,-142.5235595703125,11.351238250732422,F,0,Male,Other
72,Greater than 45,0,1,0,0,5,-191.34085083007812,24.951902389526367,640.633544921875,197.1421661376953,F,0,Male,Other
27,Less than 25,0,4,0,0,1,3.203582763671875,2.796888589859009,-135.3979034423828,10.91069507598877,M,0,Male,Other
53,Greater than 45,0,1,0,0,2,-76.52090454101562,8.947269439697266,180.66268920898438,63.11460876464844,F,0,Male,Caucasian
38,Greater than 45,0,1,0,0,1,176.25726318359375,3.160959243774414,-71.64996337890625,19.301637649536133,F,0,Male,Caucasian
26,25 - 45,0,7,0,0,4,-170.1865234375,36.18882751464844,247.30828857421875,94.6152572631836,M,1,Male,Other
33,Greater than 45,0,2,0,0,0,114.54901123046875,2.1047253608703613,-125.24688720703125,13.366541862487793,F,0,Male,Other
82,25 - 45,0,1,0,0,2,-115.7064208984375,18.18242835998535,307.887451171875,122.87891387939453,F,0,Female,Other
26,Less than 25,0,5,0,0,1,-1.99835205078125,6.943004131317139,-102.0784912109375,15.342867851257324,M,0,Male,Other
30,25 - 45,0,5,0,0,1,50.954437255859375,3.0280113220214844,-107.49092102050781,14.575543403625488,F,1,Male,Caucasian
25,25 - 45,0,7,0,0,9,-243.9333953857422,97.25022888183594,653.2359008789062,310.42431640625,M,1,Male,Caucasian
25,25 - 45,0,5,0,0,1,48.405029296875,8.906332015991211,-16.751983642578125,20.89747428894043,M,1,Female,Caucasian
34,Greater than 45,0,1,0,0,0,124.63372802734375,2.144620418548584,-120.3048095703125,13.991324424743652,F,0,Male,Other
31,25 - 45,0,4,0,0,1,276.26513671875,2.9711694717407227,-116.52435302734375,11.622498512268066,F,1,Male,Other
34,25 - 45,0,3,0,0,1,161.92132568359375,2.2097108364105225,-106.90187072753906,14.258279800415039,F,1,Male,Other
51,25 - 45,0,2,0,0,0,230.60675048828125,4.251319408416748,-101.38133239746094,18.68433380126953,F,0,Female,Other
30,Less than 25,0,2,0,0,0,86.43075561523438,2.005903959274292,-135.17132568359375,11.967183113098145,F,0,Male,Caucasian
37,25 - 45,0,3,0,0,0,259.156494140625,3.4906153678894043,-112.56254577636719,13.853541374206543,F,1,Female,Caucasian
25,25 - 45,0,7,0,0,10,-247.76617431640625,106.32571411132812,682.700439453125,337.31829833984375,M,1,Male,Other
35,Greater than 45,0,1,0,0,0,174.689697265625,2.4179563522338867,-114.59585571289062,14.560585975646973,F,0,Male,Other
26,Less than 25,0,6,0,0,1,-39.187835693359375,9.015486717224121,-67.05033874511719,20.65250015258789,M,1,Male,Other
25,25 - 45,0,7,0,0,10,-249.0201416015625,104.32840728759766,699.4813232421875,338.06158447265625,M,1,Male,Other
24,25 - 45,0,7,0,0,11,-252.45445251464844,114.89958953857422,734.39453125,371.2339782714844,M,1,Male,Caucasian
29,Less than 25,0,2,0,0,1,66.7113037109375,1.91446852684021,-140.62095642089844,11.205070495605469,F,0,Male,Other
35,25 - 45,0,4,0,0,1,163.11578369140625,2.0383951663970947,-102.4925537109375,13.340254783630371,F,1,Male,Other
25,25 - 45,0,7,0,0,8,-235.1503143310547,85.6033706665039,581.180419921875,267.9390869140625,M,1,Male,Other
26,25 - 45,0,6,0,0,1,23.71148681640625,7.983620643615723,-47.48057556152344,19.373701095581055,M,1,Male,Other
32,Greater than 45,0,2,0,0,0,113.86724853515625,2.1129560470581055,-127.79388427734375,12.877503395080566,F,0,Male,Other
39,Greater than 45,0,1,0,0,1,156.7864990234375,3.1831350326538086,-67.812744140625,19.850730895996094,F,0,Male,Other
25,25 - 45,0,7,0,0,8,-233.862548828125,88.65713500976562,563.4788818359375,268.6799011230469,M,1,Male,Other
25,25 - 45,0,7,0,0,9,-243.60086059570312,96.79283905029297,650.1099853515625,308.5325012207031,M,1,Male,Other
25,Less than 25,0,7,0,0,2,-109.039306640625,29.996557235717773,60.25030517578125,50.99287033081055,M,1,Male,Other
24,Less than 25,0,7,0,0,2,-128.19992065429688,41.43919372558594,129.43658447265625,72.26834106445312,M,1,Male,Other
25,Less than 25,0,6,0,0,2,-130.79916381835938,19.763912200927734,25.764801025390625,41.1545295715332,M,1,Male,Other
24,25 - 45,0,7,0,0,7,-203.50619506835938,64.51048278808594,480.690673828125,179.06629943847656,M,1,Male,Other
25,25 - 45,0,7,0,0,3,-139.77029418945312,23.845386505126953,138.00955200195312,57.80293655395508,M,1,Male,Other
34,Greater than 45,0,1,0,0,0,143.0042724609375,2.1931777000427246,-119.67100524902344,13.95143985748291,F,0,Male,Other
77,25 - 45,0,1,0,0,0,6.10040283203125,9.144498825073242,34.07867431640625,49.762569427490234,F,0,Female,Caucasian
26,Less than 25,0,5,0,0,1,-26.9813232421875,5.445569038391113,-111.99916076660156,13.621259689331055,M,0,Male,Other
31,25 - 45,0,3,0,0,1,83.73342895507812,1.9406518936157227,-136.371337890625,12.217595100402832,F,0,Male,Caucasian
24,25 - 45,0,7,0,0,11,-252.3179931640625,112.40421295166016,740.1080322265625,368.05523681640625,M,1,Male,Other
62,Greater than 45,0,1,0,0,3,-132.30670166015625,16.65717315673828,402.9580078125,121.64249420166016,F,0,Male,Other
25,25 - 45,0,7,0,0,9,-244.86126708984375,98.19906616210938,660.82275390625,314.0118713378906,M,1,Male,Other
27,Less than 25,0,4,0,0,1,-33.479095458984375,3.001558303833008,-129.25157165527344,11.580121040344238,M,0,Male,Caucasian
53,Greater than 45,0,1,0,0,2,9.83050537109375,11.195578575134277,194.83013916015625,67.21863555908203,F,0,Male,Other
24,Less than 25,0,6,0,0,1,-47.36187744140625,11.354547500610352,-87.61520385742188,17.739566802978516,M,0,Male,Other
47,25 - 45,0,2,0,0,0,272.2110595703125,5.737666606903076,-98.84941101074219,19.428316116333008,F,0,Female,Caucasian
24,25 - 45,0,7,0,0,7,-209.4618377685547,77.16705322265625,545.443603515625,208.56954956054688,M,1,Male,Other
25,25 - 45,0,7,0,0,6,-213.15826416015625,70.70232391357422,437.35186767578125,192.1726837158203,M,1,Male,Caucasian
70,Greater than 45,0,1,0,0,5,-212.80459594726562,31.108932495117188,780.6776123046875,249.654052734375,F,0,Male,Other
25,25 - 45,0,7,0,0,3,-128.98043823242188,31.177669525146484,201.52951049804688,68.07547760009766,M,1,Male,Other
29,25 - 45,0,4,0,0,1,213.38897705078125,3.310997486114502,-110.31607055664062,11.605729103088379,F,1,Female,Other
