age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
87,234590,1,13216,559,38,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
38,203687,8,13136,505,23,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
89,1476655,2,98994,3858,90,Local-gov,HS-grad,Divorced,Other-service,Unmarried,Asian-Pac-Islander,England,unpriv,>50K
71,1131254,14,76724,2846,97,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Philippines,unpriv,unpref
23,496199,2,231,7,17,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,United-States,Male,unpref
40,101607,11,7053,285,48,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
37,83995,13,6380,250,51,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
34,228969,12,16303,588,19,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
44,169972,9,5946,232,36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
67,1490193,12,99989,3899,52,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
55,189974,12,9540,430,51,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,Male,unpref
70,416606,11,269,7,29,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
43,98207,10,17,7,25,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,115033,8,2846,102,46,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
23,277318,7,1210,28,30,Private,HS-grad,Never-married,Sales,Own-child,White,Mexico,Male,unpref
32,183477,8,10655,449,61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
31,106269,7,5569,263,24,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
45,179347,7,10963,452,32,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,South,unpriv,unpref
24,234194,11,20469,542,43,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,unpriv,unpref
41,168374,9,11878,416,50,Local-gov,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
42,72206,11,2691,127,47,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
25,205994,12,11051,523,38,Private,Bachelors,Never-married,Sales,Not-in-family,White,Puerto-Rico,Male,unpref
33,225478,10,13915,619,42,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
45,175879,12,11560,471,30,Private,Some-college,Divorced,Craft-repair,Husband,White,Mexico,Male,unpref
23,256313,9,6436,295,47,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
25,1452336,10,97608,3793,11,Private,Bachelors,Divorced,Sales,Own-child,Black,United-States,Male,unpref
22,101061,11,3058,123,30,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,>50K
36,189295,9,11138,439,38,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Canada,Male,unpref
39,45539,12,67,25,32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,133902,7,99914,3897,17,Private,11th,Divorced,Sales,Not-in-family,White,Japan,Male,unpref
33,187447,10,12867,483,34,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
47,223478,9,13544,608,39,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,United-States,Male,unpref
30,28112,8,6,0,38,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
28,46841,11,7294,289,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
36,220182,10,16974,528,18,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
44,133600,8,10439,238,7,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Hong,unpriv,unpref
44,218157,10,14037,477,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Canada,Male,unpref
20,143160,1,900,39,58,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
24,134505,11,213,36,32,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
53,91008,11,6497,244,25,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
38,173259,11,10935,418,28,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,unpriv,unpref
37,186432,10,11976,395,44,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,Black,Guatemala,Male,unpref
37,187528,12,11401,517,44,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
89,1490382,2,3,3897,60,Local-gov,7th-8th,Divorced,Craft-repair,Husband,White,Mexico,Male,unpref
20,122175,9,548,26,62,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
24,480551,9,26411,1011,8,Private,Some-college,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
22,514307,6,156,12,32,Private,Some-college,Never-married,Sales,Own-child,White,Mexico,unpriv,unpref
38,255410,11,16726,631,60,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,1416415,14,96621,3718,5,Private,Bachelors,Married-civ-spouse,Other-service,Husband,Black,United-States,Male,unpref
38,193614,12,15655,555,21,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
33,1489962,14,99969,3898,29,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
30,152541,8,6337,241,44,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,258101,14,18920,840,79,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,Male,unpref
23,68520,10,5890,224,33,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
35,208308,6,13015,520,58,Private,Masters,Never-married,Sales,Own-child,White,Greece,Male,unpref
24,104979,11,5043,227,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
34,222340,13,15008,502,19,State-gov,Bachelors,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
45,68472,13,5149,248,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
35,195950,10,11837,475,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
35,44990,1,2473,99,18,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
27,171721,10,12877,426,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,unpref
25,72670,10,1979,108,34,Private,Some-college,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
80,792410,3,10493,345,65,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
38,100669,12,64,73,38,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
37,274763,10,703,55,41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
57,223743,9,14938,448,78,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
41,213008,8,719,61,63,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
89,1490352,1,99995,3899,67,State-gov,HS-grad,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Iran,unpriv,>50K
68,87377,13,708,164,36,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
35,187757,8,13472,469,36,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
89,1490109,1,99979,3898,91,Private,Masters,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Yugoslavia,unpriv,>50K
42,241401,11,698,79,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
41,184079,9,12224,496,31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Nicaragua,Male,unpref
48,144008,7,689,49,61,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
28,151313,11,9962,390,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
24,165674,8,164,73,37,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
35,367188,5,20053,725,21,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,>50K
31,123468,4,96,15,50,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
89,1490354,1,99997,3899,98,Private,Bachelors,Widowed,Exec-managerial,Husband,Asian-Pac-Islander,Italy,unpriv,unpref
18,123870,9,6848,259,19,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
36,179192,10,9988,468,53,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,South,Male,unpref
37,264282,11,16265,981,78,Private,HS-grad,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
41,28685,9,7435,318,49,Private,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,Black,United-States,Male,unpref
25,155596,12,8306,388,26,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
32,133619,11,8642,355,18,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
29,116912,7,6518,252,36,Private,Some-college,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
39,153672,12,7874,346,26,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Cuba,Male,unpref
30,18329,11,166,3,53,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
34,73930,14,321,34,14,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
33,183638,14,9763,366,14,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
36,233503,13,13095,444,75,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
25,251584,12,6631,355,36,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Mexico,Male,unpref
31,210656,7,12486,532,25,Local-gov,Assoc-acdm,Married-civ-spouse,Other-service,Own-child,Black,Mexico,Male,unpref
54,49815,9,297,10,30,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,United-States,Male,unpref
28,200950,11,12985,494,26,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
38,227218,7,6442,235,37,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Laos,Male,unpref
21,205811,8,10529,444,28,Private,Masters,Never-married,Sales,Not-in-family,White,El-Salvador,Male,unpref
31,177356,10,12426,461,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Mexico,Male,unpref
29,177148,7,3197,98,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
40,176036,12,595,41,36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
24,121231,13,5273,209,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
32,185392,10,17067,675,52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
36,1431692,10,94745,3666,22,Local-gov,Some-college,Never-married,Other-service,Not-in-family,Black,United-States,Male,unpref
21,239467,7,221,23,36,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
25,182045,14,11694,434,44,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
57,84549,9,128,58,30,Private,Some-college,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
38,28793,11,529,7,6,Self-emp-not-inc,Some-college,Never-married,?,Own-child,White,Mexico,unpriv,unpref
25,92406,1,263,38,24,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,United-States,Male,unpref
34,216305,10,217,58,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
31,136867,14,6689,257,26,Self-emp-not-inc,Some-college,Never-married,Sales,Husband,White,?,Male,unpref
37,111774,13,491,85,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,>50K
64,82259,10,401,15,60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
53,122922,8,570,26,36,Private,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,United-States,unpriv,unpref
20,140641,12,1151,51,28,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
38,219598,11,16044,498,23,Local-gov,Bachelors,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
25,122066,10,849,54,46,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
22,210248,7,7227,200,30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
87,243465,1,17757,605,2,State-gov,HS-grad,Married-civ-spouse,Tech-support,Unmarried,Black,Poland,Male,>50K
38,330213,7,5563,219,49,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
29,207176,10,11540,454,50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
40,228895,12,13349,561,42,Private,HS-grad,Never-married,?,Not-in-family,White,United-States,Male,unpref
44,126586,11,4121,154,48,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
86,1376382,3,94560,3621,71,State-gov,Assoc-acdm,Divorced,?,Own-child,Black,Philippines,Male,unpref
38,183542,11,12507,467,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
46,211031,6,12825,490,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Outlying-US(Guam-USVI-etc),Male,unpref
87,30729,14,0,0,39,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
24,296410,13,18585,688,38,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
47,82806,6,7727,289,35,Private,HS-grad,Divorced,Other-service,Unmarried,White,Mexico,unpriv,unpref
24,200243,13,12694,509,40,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
29,191420,12,9996,567,26,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Scotland,Male,unpref
53,13498,14,529,7,41,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
31,186951,8,6360,269,31,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
24,186464,8,8186,352,33,Private,Some-college,Never-married,Other-service,Not-in-family,White,Germany,Male,unpref
28,52842,13,3323,106,21,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Philippines,unpriv,unpref
22,233349,10,13770,583,38,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
25,199268,13,19014,578,25,Local-gov,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,White,Mexico,Male,unpref
31,190082,13,12934,577,35,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,United-States,Male,unpref
30,108504,10,604,15,22,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
37,152284,9,4230,157,44,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
33,170633,13,10687,425,29,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Mexico,Male,unpref
33,340364,9,600,19,64,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
70,1441190,13,99849,3896,73,Private,HS-grad,Married-civ-spouse,Sales,Own-child,Black,United-States,unpriv,>50K
28,228474,10,435,31,37,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
48,161742,11,11455,373,43,Private,HS-grad,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
77,121920,9,445,77,18,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
50,120880,9,2834,114,55,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Honduras,Male,unpref
30,414851,8,4406,162,47,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
19,1484719,15,99627,3885,3,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Philippines,Male,unpref
42,62877,14,124,108,23,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
42,215534,10,14117,524,42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
30,142972,12,8896,391,50,Private,Bachelors,Never-married,Other-service,Husband,White,South,Male,unpref
21,219904,10,14202,511,26,Private,Masters,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
50,122911,11,4741,164,47,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
58,126661,7,8064,261,48,Private,HS-grad,Never-married,Other-service,Husband,White,United-States,Male,>50K
45,134099,11,1124,39,36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,50742,12,10,3,49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,189697,13,678,48,36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,India,Male,>50K
89,1490376,1,99997,3899,98,Private,Bachelors,Separated,Exec-managerial,Husband,Asian-Pac-Islander,Germany,unpriv,unpref
46,276852,6,99999,3900,13,Private,11th,Divorced,Adm-clerical,Husband,White,Germany,unpriv,unpref
30,295690,11,17367,659,46,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Philippines,Male,unpref
25,194022,8,3085,112,30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
50,274458,8,6583,265,33,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,>50K
38,401759,10,4759,222,29,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,Black,United-States,unpriv,unpref
48,69579,13,5557,343,37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
76,1208825,15,99953,3898,3,Local-gov,Masters,Divorced,Exec-managerial,Unmarried,Black,Canada,unpriv,unpref
33,188025,10,5066,197,48,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
59,527500,6,37167,1487,51,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,United-States,Male,unpref
35,120957,14,7107,241,52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
35,352629,8,20567,777,26,Local-gov,Bachelors,Never-married,Craft-repair,Not-in-family,Black,United-States,Male,unpref
32,166384,12,647,35,48,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
29,195352,14,17724,499,77,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,White,Mexico,Male,unpref
60,68510,12,4951,219,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
36,190000,7,13160,411,71,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
44,264500,10,5843,259,37,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male,unpref
59,247807,10,945,31,31,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
87,1406809,1,95127,3687,85,Federal-gov,Masters,Married-civ-spouse,Transport-moving,Own-child,Black,Greece,Male,unpref
45,171261,11,10645,417,31,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Cuba,unpriv,unpref
48,217735,9,11538,450,57,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,Male,unpref
35,180301,8,11757,429,14,Local-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,Japan,Male,unpref
23,274897,14,18358,693,46,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
41,188214,6,572,19,30,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
45,172731,11,11659,453,31,Private,Masters,Never-married,Exec-managerial,Husband,White,Cuba,unpriv,unpref
33,87014,10,6705,246,42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
79,869831,8,5268,293,55,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,124883,11,2956,155,41,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
25,1489017,6,99999,3900,45,Local-gov,11th,Never-married,?,Own-child,Asian-Pac-Islander,Cuba,Male,>50K
43,351444,9,19989,697,26,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Dominican-Republic,Male,unpref
34,168250,9,9645,445,23,Private,HS-grad,Never-married,Prof-specialty,Husband,White,Philippines,unpriv,unpref
33,177210,5,8944,308,28,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,>50K
30,197078,10,12244,461,37,Private,HS-grad,Divorced,Sales,Not-in-family,White,England,unpriv,unpref
32,134176,9,7401,302,44,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,unpriv,unpref
32,177420,12,13955,564,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
68,46796,12,517,40,79,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
75,194193,2,12258,453,62,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
89,1490369,1,99997,3899,96,Private,Bachelors,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Italy,unpriv,unpref
84,1363748,5,92383,3638,89,Self-emp-inc,Assoc-acdm,Never-married,?,Unmarried,Asian-Pac-Islander,Laos,Male,unpref
31,202428,10,3818,146,46,Private,Some-college,Never-married,Prof-specialty,Husband,White,Mexico,Male,unpref
34,526132,10,28375,1108,21,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
41,81683,4,467,30,19,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
89,214109,1,11782,463,93,State-gov,HS-grad,Separated,Tech-support,Unmarried,Black,England,Male,>50K
25,184966,10,11637,447,25,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
88,790332,1,47747,1955,97,Local-gov,Masters,Never-married,Handlers-cleaners,Not-in-family,Black,United-States,Male,>50K
35,132280,9,11412,447,50,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Portugal,Male,unpref
24,67331,11,5495,249,53,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male,unpref
45,171440,12,3230,83,37,Private,Bachelors,Never-married,Other-service,Own-child,White,?,Male,unpref
68,35898,12,885,41,38,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
90,1490391,1,99998,3899,98,State-gov,HS-grad,Separated,Other-service,Own-child,Asian-Pac-Islander,England,unpriv,>50K
38,140231,3,239,18,18,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,350413,14,24936,957,53,Private,Bachelors,Never-married,Craft-repair,Husband,White,Mexico,Male,unpref
31,172763,13,3244,133,26,Private,Assoc-acdm,Divorced,Craft-repair,Own-child,White,Mexico,unpriv,unpref
28,227702,10,13444,498,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
59,1485816,11,99602,3882,35,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,Black,Peru,Male,unpref
27,398876,8,3921,117,42,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
22,1326692,11,84824,3184,8,Private,HS-grad,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
32,191868,9,13758,470,33,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
45,303346,3,3756,139,53,?,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
23,161604,12,13640,461,45,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
50,161808,8,10033,420,55,Private,HS-grad,Never-married,Other-service,Husband,White,United-States,Male,unpref
43,154503,11,6795,281,51,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
35,127106,14,8234,335,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
23,259269,6,7933,234,48,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
45,138243,11,690,56,35,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
84,1441224,1,96766,3793,86,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Male,>50K
29,210970,11,13850,490,23,Private,Bachelors,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
45,153157,9,315,44,58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
40,191912,10,11552,468,35,Private,Some-college,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
35,172339,12,9546,338,43,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
34,181378,6,13767,463,21,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Mexico,Male,unpref
29,125914,8,1217,48,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
38,202460,12,13331,561,36,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
37,170118,12,10537,443,41,Private,HS-grad,Divorced,Other-service,Husband,White,Scotland,Male,unpref
32,168737,12,13155,437,30,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
27,224598,10,728,113,41,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
50,66504,2,175,1,28,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,United-States,unpriv,unpref
60,102647,10,7276,267,44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
21,151011,13,9964,373,31,Local-gov,Bachelors,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
59,1490386,4,99998,3899,98,Self-emp-not-inc,HS-grad,Widowed,Other-service,Wife,Black,England,unpriv,>50K
34,127041,12,7068,294,43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,241109,14,13679,612,13,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
74,758771,9,1726,86,46,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,133977,8,2710,142,38,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
