age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
45,Greater than 45,0,2,0,0,5,162.658447265625,23.311616897583008,588.7072143554688,403.9033203125,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,164.91583251953125,22.676206588745117,593.1612548828125,403.9216613769531,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.3148193359375,23.409809112548828,588.030517578125,403.90057373046875,F,0,Male,Caucasian
24,25 - 45,0,9,0,0,1,-39.3726806640625,49.26226043701172,271.44635009765625,45.48109817504883,M,1,Female,Other
24,25 - 45,0,9,0,0,1,-43.097808837890625,55.76565933227539,268.33270263671875,52.25490188598633,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,159.35772705078125,24.27170753479004,582.2193603515625,403.8765563964844,F,0,Male,Other
24,25 - 45,0,9,0,0,0,-79.39688110351562,73.62633514404297,278.6351318359375,32.46331787109375,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,161.1505126953125,23.745576858520508,585.7398071289062,403.8910827636719,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,164.19317626953125,22.877784729003906,591.7339477539062,403.915771484375,F,0,Male,Other
24,25 - 45,0,9,0,0,0,-65.51931762695312,57.56482696533203,280.7650146484375,29.696327209472656,M,1,Female,Caucasian
25,25 - 45,0,9,0,0,0,-28.99737548828125,30.061899185180664,286.14239501953125,23.743328094482422,M,1,Female,Other
25,25 - 45,0,7,0,0,2,-11.6171875,53.95014190673828,273.1412353515625,115.5082015991211,F,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,164.24853515625,22.862276077270508,591.843017578125,403.9162292480469,F,0,Male,Caucasian
44,Greater than 45,0,2,0,0,5,155.55230712890625,25.426097869873047,574.7757568359375,403.8457336425781,F,0,Male,Caucasian
32,25 - 45,0,4,0,0,6,82.09109497070312,66.69192504882812,417.912841796875,309.2683410644531,F,1,Male,Other
35,25 - 45,0,4,0,0,7,78.99285888671875,72.04698944091797,494.27777099609375,355.5058898925781,F,1,Male,Other
44,Greater than 45,0,2,0,0,5,154.55047607421875,25.738718032836914,572.822021484375,403.8373718261719,F,0,Male,Caucasian
23,25 - 45,0,8,0,0,1,-64.42303466796875,81.2968521118164,250.24652099609375,81.36723327636719,F,1,Female,Other
23,25 - 45,0,8,0,0,1,-45.168731689453125,61.08904266357422,266.55328369140625,61.82606506347656,M,1,Female,Other
44,Greater than 45,0,2,0,0,5,155.81756591796875,25.343935012817383,575.293212890625,403.8477783203125,F,0,Male,Caucasian
23,25 - 45,0,7,0,0,1,-71.18106079101562,82.11969757080078,233.1104736328125,91.55094146728516,F,1,Female,Other
29,25 - 45,0,5,0,0,4,56.686126708984375,47.25102233886719,362.09820556640625,198.87034606933594,F,1,Male,Other
44,Greater than 45,0,2,0,0,5,152.08563232421875,26.523826599121094,568.0274047851562,403.81719970703125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.56951904296875,23.62421989440918,586.5636596679688,403.8946838378906,F,0,Male,Caucasian
24,25 - 45,0,9,0,0,1,-41.311492919921875,55.742713928222656,267.27801513671875,54.840145111083984,M,1,Female,Caucasian
42,25 - 45,0,2,0,0,5,138.2332763671875,31.38686752319336,541.3720092773438,403.7038879394531,F,0,Male,Other
43,25 - 45,0,2,0,0,5,141.9573974609375,30.000564575195312,548.4901123046875,403.7344665527344,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,160.86602783203125,23.828332901000977,585.180419921875,403.8887939453125,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,158.63177490234375,24.48794937133789,580.7963256835938,403.8704528808594,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,170.2037353515625,21.25252342224121,603.6481323242188,403.9642639160156,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,160.73712158203125,23.86592674255371,584.927001953125,403.8876647949219,F,0,Male,Caucasian
24,25 - 45,0,8,0,0,1,-38.538299560546875,50.8570442199707,274.0899658203125,56.68820571899414,M,1,Female,Caucasian
46,Greater than 45,0,2,0,0,5,167.66259765625,21.925582885742188,598.598876953125,403.9438781738281,F,0,Male,Other
23,25 - 45,0,8,0,0,1,-46.8450927734375,63.950225830078125,264.91754150390625,63.414649963378906,M,1,Female,Other
24,25 - 45,0,9,0,0,1,-34.855621337890625,45.083709716796875,272.54254150390625,43.36948013305664,M,1,Female,Caucasian
46,Greater than 45,0,2,0,0,5,169.32061767578125,21.484130859375,601.8916015625,403.9572448730469,F,0,Male,Other
51,Greater than 45,0,2,0,0,5,210.5328369140625,12.630061149597168,687.3789672851562,403.3109436035156,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.1820068359375,23.16271209716797,589.7390747070312,403.9076232910156,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.38916015625,23.96765899658203,584.2437133789062,403.88494873046875,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,166.6578369140625,22.197338104248047,596.6075439453125,403.9356994628906,F,0,Male,Other
25,25 - 45,0,9,0,0,0,-31.376190185546875,31.35944366455078,285.80108642578125,24.081666946411133,M,1,Female,Other
31,25 - 45,0,5,0,0,5,64.49249267578125,58.32734298706055,394.3763427734375,254.9827117919922,F,1,Male,Other
24,25 - 45,0,9,0,0,0,-64.12484741210938,56.155250549316406,280.976318359375,29.43571662902832,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,164.32806396484375,22.840028762817383,592.0001220703125,403.9169006347656,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,158.50946044921875,24.524538040161133,580.5570068359375,403.8695373535156,F,0,Male,Other
27,25 - 45,0,5,0,0,3,40.87371826171875,55.36162185668945,321.42254638671875,188.23385620117188,F,1,Male,Other
45,Greater than 45,0,2,0,0,5,159.69378662109375,24.172239303588867,582.8786010742188,403.8792724609375,F,0,Male,Caucasian
25,25 - 45,0,7,0,0,2,-12.89642333984375,52.39466094970703,285.97113037109375,112.75140380859375,F,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,162.90838623046875,23.24041748046875,589.19970703125,403.90533447265625,F,0,Male,Caucasian
30,25 - 45,0,5,0,0,5,32.33221435546875,57.345726013183594,396.0518798828125,205.0245819091797,F,1,Male,Other
47,Greater than 45,0,2,0,0,4,201.55828857421875,13.781181335449219,571.4832763671875,406.20233154296875,F,0,Male,Other
25,25 - 45,0,9,0,0,0,-10.790191650390625,24.96697998046875,283.0894775390625,27.34880256652832,M,1,Female,Caucasian
47,Greater than 45,0,2,0,0,5,178.34637451171875,19.227033615112305,619.9466552734375,404.0299987792969,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.4276123046875,23.95637321472168,584.319580078125,403.8851623535156,F,0,Male,Other
24,25 - 45,0,8,0,0,1,-54.48858642578125,66.0755844116211,267.82537841796875,72.5210189819336,M,1,Female,Other
23,25 - 45,0,8,0,0,1,-65.5899658203125,80.58894348144531,248.45159912109375,81.4386215209961,F,1,Female,Other
44,Greater than 45,0,2,0,0,5,152.78662109375,26.29823875427246,569.3894653320312,403.8230895996094,F,0,Male,Caucasian
24,25 - 45,0,9,0,0,1,-33.172027587890625,44.10602569580078,271.38134765625,46.798194885253906,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,160.1483154296875,24.038320541381836,583.770751953125,403.8829040527344,F,0,Male,Other
47,Greater than 45,0,2,0,0,5,178.31024169921875,19.235570907592773,619.8743286132812,404.0297546386719,F,0,Male,Caucasian
25,25 - 45,0,9,0,0,0,-13.451629638671875,27.35909080505371,280.8717041015625,30.142988204956055,M,1,Female,Caucasian
38,25 - 45,0,3,0,0,6,101.6602783203125,51.33875274658203,499.29827880859375,383.096923828125,F,0,Male,Other
24,25 - 45,0,9,0,0,0,-28.657379150390625,39.54525375366211,273.39703369140625,41.68503952026367,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,161.5919189453125,23.617767333984375,586.6077270507812,403.8946838378906,F,0,Male,Other
30,25 - 45,0,5,0,0,5,31.07281494140625,55.585899353027344,391.89129638671875,198.649169921875,F,1,Male,Other
44,Greater than 45,0,2,0,0,5,154.35198974609375,25.80109405517578,572.435302734375,403.8357849121094,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,158.387451171875,24.561126708984375,580.3179321289062,403.8686218261719,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,160.1968994140625,24.024051666259766,583.8661499023438,403.88336181640625,F,0,Male,Other
23,25 - 45,0,8,0,0,1,-62.2432861328125,72.67345428466797,246.8902587890625,81.45856475830078,F,1,Female,Other
45,Greater than 45,0,2,0,0,5,162.988525390625,23.21763038635254,589.3577270507812,403.9060363769531,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,162.12652587890625,23.46381187438965,587.6597900390625,403.89898681640625,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,165.50323486328125,22.513641357421875,594.3224487304688,403.9264221191406,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.43096923828125,23.092266082763672,590.2299194335938,403.9096374511719,F,0,Male,Other
25,25 - 45,0,5,0,0,3,17.77996826171875,58.74626159667969,277.96484375,157.67140197753906,F,1,Male,Other
25,25 - 45,0,9,0,0,0,-27.706390380859375,34.78541564941406,279.25482177734375,32.21879959106445,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,159.22210693359375,24.311962127685547,581.9534301757812,403.87542724609375,F,0,Male,Caucasian
33,25 - 45,0,4,0,0,8,64.758056640625,88.72142791748047,491.08355712890625,338.8710632324219,F,1,Male,Other
24,25 - 45,0,8,0,0,1,-46.06414794921875,62.39753341674805,269.146240234375,65.36128997802734,M,1,Female,Caucasian
46,Greater than 45,0,2,0,0,5,166.78521728515625,22.162708282470703,596.8597412109375,403.9368591308594,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.03271484375,23.490732192993164,587.4751586914062,403.8983154296875,F,0,Male,Other
26,25 - 45,0,9,0,0,0,-10.501007080078125,21.65302085876465,288.7572021484375,21.309009552001953,M,1,Female,Other
46,Greater than 45,0,2,0,0,5,165.39593505859375,22.543258666992188,594.1099853515625,403.9255065917969,F,0,Male,Other
31,25 - 45,0,5,0,0,6,37.46307373046875,64.99749755859375,413.1690673828125,232.99952697753906,F,1,Male,Other
44,25 - 45,0,2,0,0,5,148.98370361328125,27.54485511779785,562.0158081054688,403.79180908203125,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,165.07696533203125,22.631494522094727,593.479736328125,403.92303466796875,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.7265625,23.00886344909668,590.8130493164062,403.91192626953125,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,161.59857177734375,23.615808486938477,586.6206665039062,403.8946838378906,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,164.36248779296875,22.830394744873047,592.0679321289062,403.9171142578125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.57470703125,23.622709274291992,586.5737915039062,403.8946838378906,F,0,Male,Other
33,25 - 45,0,4,0,0,8,56.96038818359375,90.53657531738281,479.55352783203125,326.94287109375,F,1,Male,Other
23,25 - 45,0,8,0,0,1,-50.028289794921875,67.83592987060547,263.93585205078125,63.593223571777344,F,1,Female,Caucasian
46,Greater than 45,0,2,0,0,5,168.05859375,21.819358825683594,599.3846435546875,403.9470520019531,F,0,Male,Caucasian
24,25 - 45,0,9,0,0,1,-29.38861083984375,40.93547439575195,273.1085205078125,42.32522964477539,M,1,Female,Caucasian
24,25 - 45,0,9,0,0,0,-31.234283447265625,39.55145263671875,275.942626953125,37.29524230957031,M,1,Female,Caucasian
25,25 - 45,0,7,0,0,2,-8.657379150390625,52.43251037597656,279.0635986328125,117.40657043457031,F,1,Female,Other
46,Greater than 45,0,2,0,0,5,164.56451416015625,22.773984909057617,592.4669189453125,403.918701171875,F,0,Male,Caucasian
32,25 - 45,0,4,0,0,7,51.23529052734375,86.34046173095703,460.287841796875,312.39178466796875,F,1,Male,Other
32,25 - 45,0,5,0,0,7,49.473724365234375,85.00270080566406,454.23736572265625,307.9088439941406,F,1,Male,Other
33,25 - 45,0,4,0,0,8,58.5841064453125,90.7509994506836,482.6427001953125,329.61761474609375,F,1,Male,Other
45,Greater than 45,0,2,0,0,5,160.42425537109375,23.957380294799805,584.3125,403.8851623535156,F,0,Male,Other
25,25 - 45,0,9,0,0,0,-47.30145263671875,41.626487731933594,283.485595703125,26.51258659362793,M,1,Female,Other
42,25 - 45,0,2,0,0,5,138.87030029296875,31.14541244506836,542.5873413085938,403.7088623046875,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,159.77471923828125,24.14835548400879,583.03759765625,403.8799743652344,F,0,Male,Caucasian
26,25 - 45,0,9,0,0,0,1.274139404296875,17.575536727905273,290.3896484375,19.92188835144043,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,162.3145751953125,23.409900665283203,588.0298461914062,403.90057373046875,F,0,Male,Other
31,25 - 45,0,5,0,0,5,57.830474853515625,57.29560470581055,392.723876953125,241.33653259277344,F,1,Male,Other
30,25 - 45,0,4,0,0,3,76.07675170898438,34.52201843261719,327.02740478515625,217.9798126220703,F,0,Male,Other
24,25 - 45,0,9,0,0,0,-65.33953857421875,57.38114547729492,280.7921142578125,29.662559509277344,M,1,Female,Other
29,25 - 45,0,5,0,0,4,53.647308349609375,45.08292007446289,360.61602783203125,188.89036560058594,F,1,Male,Other
46,Greater than 45,0,2,0,0,5,164.57928466796875,22.76987075805664,592.4961547851562,403.918701171875,F,0,Male,Other
26,25 - 45,0,9,0,0,0,-8.110443115234375,21.99949836730957,286.71282958984375,23.331565856933594,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,161.80181884765625,23.557207107543945,587.0205688476562,403.8965148925781,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.3348388671875,23.692113876342773,586.102294921875,403.8926696777344,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.7237548828125,23.869844436645508,584.9008178710938,403.8876647949219,F,0,Male,Other
38,25 - 45,0,3,0,0,6,103.8741455078125,49.64802169799805,499.784912109375,385.86688232421875,F,0,Male,Other
25,25 - 45,0,9,0,0,0,-48.31658935546875,42.38544845581055,283.3360595703125,26.678016662597656,M,1,Female,Other
46,Greater than 45,0,2,0,0,5,167.51959228515625,21.964059829711914,598.3155517578125,403.9427490234375,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,163.29058837890625,23.13194465637207,589.9529418945312,403.90850830078125,F,0,Male,Other
23,25 - 45,0,8,0,0,1,-63.21661376953125,73.50819396972656,245.6893310546875,82.12164306640625,F,1,Female,Other
25,25 - 45,0,9,0,0,0,-43.81689453125,39.12362289428711,283.9971923828125,25.954654693603516,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,163.34649658203125,23.116130828857422,590.0633544921875,403.9089660644531,F,0,Male,Other
30,25 - 45,0,6,0,0,4,23.783477783203125,49.13758087158203,371.40740966796875,173.2483673095703,F,1,Male,Other
25,25 - 45,0,9,0,0,0,-52.9627685546875,46.03981018066406,282.6488037109375,27.45236587524414,M,1,Female,Other
25,25 - 45,0,9,0,0,0,-13.719146728515625,25.64731788635254,283.6900634765625,26.604366302490234,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,158.39581298828125,24.558629989624023,580.3341674804688,403.8688659667969,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,157.56988525390625,24.807579040527344,578.71728515625,403.8618469238281,F,0,Male,Other
24,25 - 45,0,7,0,0,2,-26.65704345703125,58.96117401123047,263.94390869140625,103.71188354492188,F,1,Female,Other
25,25 - 45,0,9,0,0,0,-36.51348876953125,34.35755157470703,285.06036376953125,24.833354949951172,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,158.6187744140625,24.49181365966797,580.7708740234375,403.87066650390625,F,0,Male,Other
37,25 - 45,0,3,0,0,7,91.32305908203125,59.976131439208984,497.01788330078125,370.3422546386719,F,1,Male,Caucasian
46,Greater than 45,0,2,0,0,5,172.04376220703125,20.77760887145996,607.3150634765625,403.9792175292969,F,0,Male,Other
36,25 - 45,0,3,0,0,6,106.55352783203125,49.26051712036133,469.059326171875,366.77801513671875,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.55328369140625,23.919605255126953,584.56591796875,403.8863220214844,F,0,Male,Other
41,25 - 45,0,2,0,0,6,127.63079833984375,35.68296813964844,521.2960815429688,403.6161804199219,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,166.19281005859375,22.324193954467773,595.6868286132812,403.9318542480469,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.421142578125,23.667116165161133,586.2718505859375,403.8933410644531,F,0,Male,Other
23,25 - 45,0,7,0,0,1,-57.9161376953125,72.50765228271484,244.48101806640625,88.14443969726562,F,1,Female,Other
49,Greater than 45,0,2,0,0,5,190.58111572265625,16.5274600982666,644.7877807617188,404.12811279296875,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.2767333984375,23.42073631286621,587.9556274414062,403.900146484375,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.38507080078125,23.105241775512695,590.1394653320312,403.9092102050781,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,169.294677734375,21.49095916748047,601.8400268554688,403.9570007324219,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,172.0933837890625,20.76494026184082,607.4140014648438,403.97967529296875,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,161.978759765625,23.506277084350586,587.3687133789062,403.8978576660156,F,0,Male,Other
27,25 - 45,0,5,0,0,3,46.333526611328125,50.67145919799805,307.4404296875,195.30203247070312,F,1,Male,Other
25,25 - 45,0,9,0,0,0,-35.370269775390625,33.66632080078125,285.2257080078125,24.663393020629883,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,159.89678955078125,24.112342834472656,583.277099609375,403.880859375,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,162.12237548828125,23.465015411376953,587.6517944335938,403.89898681640625,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.7308349609375,23.86774253845215,584.9147338867188,403.8876647949219,F,0,Male,Caucasian
36,25 - 45,0,3,0,0,7,89.39849853515625,61.7275276184082,496.59185791015625,367.9997253417969,F,1,Male,Other
25,25 - 45,0,9,0,0,0,-16.5513916015625,28.80507469177246,279.253662109375,32.20701599121094,M,1,Female,Caucasian
46,Greater than 45,0,2,0,0,5,165.37908935546875,22.54791259765625,594.0767822265625,403.9255065917969,F,0,Male,Other
23,25 - 45,0,7,0,0,2,-58.9161376953125,77.84900665283203,233.821533203125,102.42606353759766,F,1,Female,Caucasian
23,25 - 45,0,8,0,0,1,-47.446533203125,64.95028686523438,265.25341796875,64.71905517578125,M,1,Female,Other
23,25 - 45,0,7,0,0,2,-70.34829711914062,83.05496978759766,230.7735595703125,95.66812133789062,F,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,161.76287841796875,23.568384170532227,586.9440307617188,403.89581298828125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.50408935546875,23.355682373046875,588.4033813476562,403.90216064453125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.08428955078125,23.190458297729492,589.54638671875,403.90692138671875,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,159.40069580078125,24.258983612060547,582.3036499023438,403.87701416015625,F,0,Male,Caucasian
31,25 - 45,0,5,0,0,6,39.05615234375,67.53608703613281,418.53839111328125,242.3755645751953,F,1,Male,Caucasian
24,25 - 45,0,9,0,0,0,-79.7060546875,74.02969360351562,278.58709716796875,32.52880859375,M,1,Female,Caucasian
23,25 - 45,0,8,0,0,1,-55.182342529296875,70.21318054199219,265.52923583984375,59.04343795776367,F,1,Female,Other
25,25 - 45,0,7,0,0,2,-33.43310546875,58.69285202026367,276.355224609375,96.87281799316406,F,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,160.21881103515625,24.01761817932129,583.9092407226562,403.8835754394531,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,160.22705078125,24.01521110534668,583.92529296875,403.8835754394531,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.95458984375,23.227262496948242,589.2908325195312,403.90557861328125,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,163.97064208984375,22.940196990966797,591.2944946289062,403.9139709472656,F,0,Male,Other
33,25 - 45,0,4,0,0,8,56.5164794921875,90.43817901611328,478.613525390625,326.1531066894531,F,1,Male,Other
45,Greater than 45,0,2,0,0,5,161.68408203125,23.591135025024414,586.7890625,403.8953857421875,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,168.926025390625,21.588415145874023,601.1072998046875,403.9540710449219,F,0,Male,Caucasian
49,Greater than 45,0,2,0,0,5,192.205078125,16.197587966918945,648.117431640625,404.1410217285156,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,164.08673095703125,22.907634735107422,591.5234375,403.91485595703125,F,0,Male,Other
44,Greater than 45,0,2,0,0,5,155.1177978515625,25.561220169067383,573.9281005859375,403.8421325683594,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,163.70635986328125,23.014541625976562,590.7730102539062,403.91192626953125,F,0,Male,Other
23,25 - 45,0,6,0,0,2,-13.345489501953125,64.1717529296875,246.7625732421875,139.38137817382812,F,1,Male,Caucasian
32,25 - 45,0,5,0,0,7,46.040985107421875,79.62438201904297,442.38909912109375,287.71209716796875,F,1,Male,Other
46,Greater than 45,0,2,0,0,5,164.6173095703125,22.759267807006836,592.5712890625,403.9191589355469,F,0,Male,Other
26,25 - 45,0,9,0,0,0,-10.416961669921875,21.620798110961914,288.76922607421875,21.298585891723633,M,1,Female,Other
46,Greater than 45,0,2,0,0,5,170.851318359375,21.084190368652344,604.9376831054688,403.9696960449219,F,0,Male,Other
26,25 - 45,0,9,0,0,0,-15.725494384765625,23.75404167175293,288.02520751953125,21.963253021240234,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,158.262939453125,24.59852409362793,580.0739135742188,403.86773681640625,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.5635986328125,23.62590980529785,586.5518798828125,403.89447021484375,F,0,Male,Other
37,25 - 45,0,3,0,0,5,131.97430419921875,34.666934967041016,441.61468505859375,373.2721862792969,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,163.0628662109375,23.196533203125,589.5039672851562,403.9064636230469,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,171.548828125,20.904338836669922,606.3280029296875,403.9753723144531,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,164.396484375,22.820907592773438,592.1350708007812,403.9173583984375,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,157.68792724609375,24.77187156677246,578.9483642578125,403.86297607421875,F,0,Male,Other
35,25 - 45,0,4,0,0,7,75.79360961914062,75.52503967285156,493.56268310546875,351.7215881347656,F,1,Male,Other
26,25 - 45,0,6,0,0,3,26.27349853515625,47.88695526123047,307.9578857421875,152.64186096191406,F,1,Male,Caucasian
44,Greater than 45,0,2,0,0,5,155.36376953125,25.484628677368164,574.4075927734375,403.84393310546875,F,0,Male,Other
23,25 - 45,0,8,0,0,1,-52.84893798828125,75.00699615478516,262.5128173828125,72.4945068359375,F,1,Female,Other
46,Greater than 45,0,2,0,0,5,170.29522705078125,21.22865867614746,603.8304443359375,403.9649353027344,F,0,Male,Other
47,Greater than 45,0,2,0,0,5,176.6407470703125,19.635313034057617,616.5178833007812,404.0163879394531,F,0,Male,Other
44,Greater than 45,0,2,0,0,5,155.68896484375,25.38374137878418,575.0421142578125,403.8466491699219,F,0,Male,Other
47,Greater than 45,0,2,0,0,5,179.43212890625,18.971345901489258,622.13427734375,404.038818359375,F,0,Male,Caucasian
24,25 - 45,0,9,0,0,0,-26.662445068359375,36.89335632324219,274.6033935546875,40.989322662353516,M,1,Female,Caucasian
45,Greater than 45,0,2,0,0,5,159.23162841796875,24.309141159057617,581.9722900390625,403.87542724609375,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,166.917724609375,22.12674903869629,597.1223754882812,403.93798828125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,162.658447265625,23.311616897583008,588.7072143554688,403.9033203125,F,0,Male,Other
30,25 - 45,0,4,0,0,5,79.45654296875,51.23020935058594,373.088134765625,254.84742736816406,F,1,Male,Other
25,25 - 45,0,7,0,0,2,-30.9888916015625,57.69863510131836,278.799072265625,98.52507781982422,F,1,Female,Caucasian
31,25 - 45,0,5,0,0,6,41.75390625,72.0173568725586,427.6907958984375,259.046630859375,F,1,Male,Other
45,Greater than 45,0,2,0,0,5,162.01739501953125,23.495153427124023,587.4450073242188,403.8981018066406,F,0,Male,Caucasian
46,Greater than 45,0,2,0,0,5,172.64398193359375,20.624910354614258,608.513427734375,403.9842224121094,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.08050537109375,23.765918731689453,585.6022338867188,403.890625,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,165.28173828125,22.574796676635742,593.8843383789062,403.92462158203125,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,167.2518310546875,22.036283493041992,597.78466796875,403.9404602050781,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,160.14544677734375,24.039165496826172,583.76513671875,403.8829040527344,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,159.70330810546875,24.169418334960938,582.8974609375,403.8792724609375,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,163.83868408203125,22.9772891998291,591.0339965820312,403.9130554199219,F,0,Male,Other
47,Greater than 45,0,2,0,0,5,178.80242919921875,19.11922836303711,620.865478515625,404.0338439941406,F,0,Male,Caucasian
23,25 - 45,0,8,0,0,1,-54.042449951171875,72.46401977539062,263.43609619140625,64.9531478881836,F,1,Female,Other
31,25 - 45,0,5,0,0,6,39.10894775390625,67.62161254882812,418.7169189453125,242.69215393066406,F,1,Male,Other
45,Greater than 45,0,2,0,0,5,161.93927001953125,23.517635345458984,587.2909545898438,403.89739990234375,F,0,Male,Caucasian
23,25 - 45,0,8,0,0,1,-56.036529541015625,66.86380004882812,268.2177734375,52.26713943481445,M,1,Female,Other
45,Greater than 45,0,2,0,0,5,160.95196533203125,23.803298950195312,585.3495483398438,403.8894958496094,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,161.14996337890625,23.745756149291992,585.7385864257812,403.8910827636719,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,170.79766845703125,21.098100662231445,604.8309936523438,403.96923828125,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,170.02655029296875,21.298797607421875,603.2953491210938,403.962890625,F,0,Male,Other
46,Greater than 45,0,2,0,0,5,167.19830322265625,22.05076789855957,597.67822265625,403.94024658203125,F,0,Male,Other
45,Greater than 45,0,2,0,0,5,161.103759765625,23.609987258911133,584.1207885742188,393.47894287109375,F,0,Male,Other
23,25 - 45,0,8,0,0,1,-51.96722412109375,69.28237915039062,266.6981201171875,68.45823669433594,M,1,Female,Other
44,Greater than 45,0,2,0,0,5,155.9622802734375,25.151073455810547,573.9681396484375,393.4390563964844,F,0,Male,Caucasian
44,Greater than 45,0,2,0,0,5,152.87451171875,26.122879028320312,567.9051513671875,393.4152526855469,F,0,Male,Caucasian
45,Greater than 45,0,2,0,0,5,158.2777099609375,24.44539451599121,578.53125,393.4571838378906,F,0,Male,Caucasian
44,Greater than 45,0,2,0,0,5,151.924560546875,26.429101943969727,566.0449829101562,393.40777587890625,F,0,Male,Other
44,Greater than 45,0,2,0,0,5,157.5029296875,24.67937469482422,577.002685546875,393.4510498046875,F,0,Male,Caucasian
24,25 - 45,0,6,0,0,2,2.13897705078125,58.875003814697266,267.06695556640625,139.33265686035156,F,1,Male,Caucasian
