age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex,race
36,Less than 25,0,3,0,0,1,-178.0353546142578,10.614815711975098,-5.8597412109375,94.9486083984375,F,0,Male,Other
28,Less than 25,0,3,0,0,1,-208.44952392578125,9.315939903259277,-34.118621826171875,85.0400161743164,F,0,Male,Other
36,25 - 45,0,2,0,0,2,26.21905517578125,13.49366569519043,60.4554443359375,111.10435485839844,M,1,Male,Other
31,25 - 45,0,2,0,0,2,-47.700531005859375,12.061896324157715,27.2740478515625,100.68586730957031,M,1,Male,Caucasian
47,Greater than 45,0,2,0,0,2,-125.04217529296875,12.959465980529785,37.29010009765625,113.49720001220703,F,0,Male,Other
30,25 - 45,0,2,0,0,2,-20.90020751953125,12.549372673034668,36.83648681640625,104.08625793457031,M,1,Male,Caucasian
36,Less than 25,0,3,0,0,2,-181.5731964111328,10.809439659118652,-5.8837890625,97.15472412109375,F,0,Male,Other
66,Greater than 45,0,9,0,0,11,613.6103515625,40.962646484375,556.4896240234375,321.976318359375,F,1,Male,Other
30,25 - 45,0,2,0,0,2,-43.76214599609375,12.486474990844727,33.51837158203125,104.30675506591797,M,1,Male,Other
28,25 - 45,0,2,0,0,2,-57.89447021484375,11.749420166015625,18.760894775390625,98.3603286743164,M,1,Male,Other
35,Less than 25,0,3,0,0,1,-186.9511260986328,10.572099685668945,-10.50482177734375,95.25590515136719,F,0,Male,Caucasian
28,25 - 45,0,2,0,0,2,-29.673248291015625,12.953787803649902,41.15771484375,108.1003189086914,M,1,Male,Other
34,Less than 25,0,3,0,0,1,-170.61318969726562,10.501348495483398,-4.271820068359375,93.37906646728516,F,0,Male,Other
35,25 - 45,0,2,0,0,2,66.10873413085938,13.846001625061035,70.1358642578125,113.75894165039062,M,1,Male,Other
27,Less than 25,0,3,0,0,1,-209.7471466064453,9.260895729064941,-35.90509033203125,84.73861694335938,F,0,Male,Other
30,25 - 45,0,2,0,0,2,-85.2904052734375,11.787949562072754,20.34295654296875,100.16487884521484,M,1,Male,Caucasian
28,25 - 45,0,3,0,0,2,53.03228759765625,13.547847747802734,61.18817138671875,111.72279357910156,M,1,Male,Other
27,Less than 25,0,3,0,0,1,-211.33193969726562,9.148398399353027,-37.578277587890625,83.72246551513672,F,0,Male,Other
29,25 - 45,0,2,0,0,2,-40.913970947265625,12.580138206481934,35.031402587890625,105.05526733398438,M,1,Male,Other
33,25 - 45,0,2,0,0,2,-112.62521362304688,11.739554405212402,20.850982666015625,100.72145080566406,F,0,Male,Other
64,Greater than 45,0,8,0,0,8,441.2584228515625,30.30436134338379,380.56402587890625,241.35601806640625,F,1,Male,Caucasian
30,Less than 25,0,3,0,0,1,-204.17356872558594,9.670145034790039,-27.842987060546875,87.98943328857422,F,0,Male,Other
31,25 - 45,0,2,0,0,2,24.9140625,12.838289260864258,46.245330810546875,106.27107238769531,M,1,Male,Other
31,25 - 45,0,2,0,0,2,-74.35595703125,12.419353485107422,33.508697509765625,104.9856948852539,M,0,Male,Caucasian
27,25 - 45,0,2,0,0,2,-49.4931640625,11.961332321166992,20.704254150390625,100.13858795166016,M,1,Male,Other
54,Greater than 45,0,2,0,0,2,-95.76837158203125,14.001718521118164,57.04547119140625,121.71296691894531,F,0,Male,Caucasian
24,Less than 25,0,3,0,0,1,-217.2402801513672,8.880831718444824,-44.0081787109375,81.75837707519531,F,0,Male,Other
70,Greater than 45,0,9,0,0,13,637.651611328125,44.71196365356445,608.81396484375,352.7051086425781,F,1,Male,Caucasian
27,25 - 45,0,2,0,0,2,-55.161376953125,12.043943405151367,22.239166259765625,101.20210266113281,M,1,Male,Other
27,25 - 45,0,2,0,0,2,-59.304107666015625,11.89992618560791,19.2696533203125,100.08012390136719,M,1,Male,Other
32,25 - 45,0,4,0,0,3,129.34344482421875,15.595638275146484,107.76141357421875,127.19278717041016,M,1,Male,Other
39,25 - 45,0,2,0,0,2,69.81106567382812,14.575723648071289,84.0494384765625,119.55897521972656,M,1,Male,Caucasian
40,Less than 25,0,3,0,0,2,-166.03970336914062,11.765737533569336,10.17803955078125,105.2046127319336,F,0,Female,Other
25,25 - 45,0,2,0,0,2,-50.29150390625,11.617981910705566,12.763427734375,97.29386901855469,M,1,Male,Other
38,Less than 25,0,3,0,0,2,-169.89413452148438,11.137765884399414,2.212249755859375,99.52083587646484,F,0,Male,Caucasian
68,Greater than 45,0,9,0,0,13,664.52490234375,46.8487663269043,641.7054443359375,368.3675231933594,F,1,Male,Caucasian
41,Less than 25,0,2,0,0,2,-123.3115234375,12.11782169342041,27.508880615234375,105.12098693847656,F,0,Male,Caucasian
32,Less than 25,0,3,0,0,1,-198.60411071777344,10.052509307861328,-21.07672119140625,91.20195770263672,F,0,Male,Caucasian
33,25 - 45,0,3,0,0,2,-74.40643310546875,13.025293350219727,47.280487060546875,110.20332336425781,F,0,Male,Caucasian
55,25 - 45,0,3,0,0,3,22.368896484375,15.66115951538086,105.29498291015625,131.0908203125,F,0,Male,Caucasian
26,25 - 45,0,2,0,0,2,-54.415069580078125,11.864595413208008,18.0946044921875,99.58904266357422,M,1,Male,Other
29,Less than 25,0,3,0,0,1,-208.0557861328125,9.073694229125977,-35.332763671875,82.45069122314453,F,0,Male,Other
65,Greater than 45,0,9,0,0,9,533.0824584960938,34.967552185058594,462.29473876953125,275.8190002441406,F,1,Male,Other
47,Greater than 45,0,2,0,0,2,-107.7667236328125,13.133818626403809,44.514678955078125,113.97785186767578,F,0,Male,Caucasian
29,25 - 45,0,2,0,0,2,-90.68212890625,11.662172317504883,16.604888916015625,99.45829010009766,M,1,Male,Other
34,Less than 25,0,3,0,0,1,-172.948486328125,10.44430923461914,-5.59454345703125,92.99131774902344,F,0,Male,Other
34,Less than 25,0,3,0,0,1,-170.93736267089844,10.4120512008667,-5.75494384765625,92.57117462158203,F,0,Male,Other
29,Less than 25,0,3,0,0,1,-207.14219665527344,9.43914794921875,-31.54241943359375,85.98568725585938,F,0,Male,Caucasian
25,25 - 45,0,2,0,0,2,-45.014434814453125,11.826748847961426,16.6256103515625,98.97015380859375,M,1,Male,Other
22,Less than 25,0,2,0,0,1,-226.4786834716797,8.525979995727539,-53.078826904296875,79.2096176147461,F,0,Female,Caucasian
31,25 - 45,0,2,0,0,2,-79.42169189453125,11.99621295928955,25.034881591796875,101.62655639648438,M,1,Male,Other
50,Greater than 45,0,2,0,0,2,-114.01486206054688,13.464247703552246,45.39508056640625,117.77845001220703,F,0,Male,Other
22,Less than 25,0,2,0,0,1,-227.14590454101562,8.375564575195312,-55.505706787109375,77.89569091796875,F,0,Female,Caucasian
34,25 - 45,0,4,0,0,3,124.6494140625,15.503915786743164,106.15347290039062,126.50410461425781,M,1,Male,Other
37,25 - 45,0,2,0,0,2,-105.64907836914062,12.240885734558105,31.201019287109375,104.91771697998047,F,0,Male,Caucasian
24,25 - 45,0,2,0,0,2,-29.381103515625,11.813091278076172,16.107452392578125,98.56519317626953,M,1,Male,Other
53,Greater than 45,0,2,0,0,2,-98.010498046875,14.111574172973633,57.077972412109375,122.96479797363281,F,0,Male,Caucasian
33,Less than 25,0,3,0,0,1,-171.15762329101562,10.327821731567383,-7.265380859375,91.77484130859375,F,0,Male,Other
28,25 - 45,0,3,0,0,2,48.030487060546875,13.366181373596191,56.800048828125,110.29442596435547,M,1,Male,Other
30,Less than 25,0,3,0,0,1,-203.98727416992188,9.611074447631836,-28.63623046875,87.46707916259766,F,0,Male,Other
40,25 - 45,0,5,0,0,3,185.04779052734375,17.538461685180664,148.986328125,141.9586944580078,M,1,Male,Other
39,25 - 45,0,2,0,0,2,53.433807373046875,14.511945724487305,81.68826293945312,119.16534423828125,M,1,Male,Caucasian
41,25 - 45,0,3,0,0,2,24.414337158203125,14.626365661621094,85.634765625,121.49881744384766,F,0,Male,Caucasian
27,25 - 45,0,2,0,0,2,-35.278350830078125,12.424295425415039,30.077056884765625,103.63777923583984,M,1,Male,Other
28,Less than 25,0,3,0,0,1,-207.3397216796875,9.434781074523926,-32.505950927734375,86.12596130371094,F,0,Male,Other
24,25 - 45,0,4,0,0,2,33.280731201171875,12.950695991516113,45.137176513671875,107.61286926269531,M,1,Male,Other
36,25 - 45,0,3,0,0,2,-43.48590087890625,13.380845069885254,57.681640625,111.93875885009766,F,0,Male,Caucasian
49,25 - 45,0,7,0,0,5,283.669189453125,21.790443420410156,227.92791748046875,175.04588317871094,F,1,Male,Caucasian
53,Greater than 45,0,2,0,0,2,-50.2586669921875,14.565516471862793,77.956787109375,124.11556243896484,F,0,Male,Caucasian
28,Less than 25,0,3,0,0,1,-208.3791046142578,9.227560043334961,-35.101226806640625,84.21717071533203,F,0,Male,Other
24,25 - 45,0,2,0,0,2,-46.606597900390625,11.5799560546875,11.153350830078125,96.88800048828125,M,1,Male,Other
65,Greater than 45,0,9,0,0,8,447.12261962890625,30.66366958618164,387.13287353515625,244.2036895751953,F,1,Male,Caucasian
31,Less than 25,0,3,0,0,1,-168.58763122558594,10.17469310760498,-9.89764404296875,90.06230163574219,F,0,Male,Other
38,25 - 45,0,3,0,0,3,78.52139282226562,15.031877517700195,92.47897338867188,123.16943359375,M,1,Male,Caucasian
26,25 - 45,0,2,0,0,2,-50.05126953125,11.799792289733887,16.988311767578125,98.8067626953125,M,1,Male,Other
28,25 - 45,0,2,0,0,2,-28.9794921875,12.533504486083984,34.3375244140625,104.1705551147461,M,1,Male,Other
21,Less than 25,0,2,0,0,1,-231.2239227294922,8.135258674621582,-61.15602111816406,76.01885223388672,F,0,Female,Other
76,Greater than 45,0,9,1,0,20,819.57763671875,73.51405334472656,995.303955078125,580.9264526367188,F,1,Male,Caucasian
25,25 - 45,0,2,0,0,2,-15.7938232421875,12.106356620788574,24.4234619140625,100.9571304321289,M,1,Male,Caucasian
36,25 - 45,0,2,0,0,2,-6.59173583984375,12.797980308532715,45.6209716796875,106.37418365478516,M,1,Male,Caucasian
25,25 - 45,0,2,0,0,2,-42.94256591796875,11.755638122558594,15.401336669921875,98.14300537109375,M,1,Male,Other
29,25 - 45,0,2,0,0,1,-117.57003784179688,10.798603057861328,0.10003662109375,92.97840118408203,M,1,Male,Other
31,Less than 25,0,3,0,0,1,-201.5816192626953,9.956419944763184,-23.625152587890625,90.5241470336914,F,0,Female,Caucasian
30,25 - 45,0,2,0,0,2,-41.354583740234375,12.29088020324707,30.486663818359375,102.41110229492188,M,1,Male,Other
36,25 - 45,0,2,0,0,2,-53.1871337890625,12.822258949279785,46.64410400390625,107.85398864746094,F,0,Male,Caucasian
31,25 - 45,0,2,0,0,2,-11.53448486328125,13.003225326538086,46.32000732421875,107.63099670410156,M,1,Male,Caucasian
26,25 - 45,0,2,0,0,2,-53.9246826171875,11.726669311523438,15.22021484375,98.32837677001953,M,1,Male,Other
30,25 - 45,0,2,0,0,2,-5.939208984375,12.564306259155273,37.850433349609375,103.90790557861328,M,1,Male,Other
34,Less than 25,0,3,0,0,1,-190.3767852783203,10.263289451599121,-15.136962890625,92.55326843261719,F,0,Male,Other
48,25 - 45,0,3,0,0,3,-4.357666015625,15.143888473510742,94.17501831054688,126.6799545288086,F,0,Male,Caucasian
75,Greater than 45,0,9,0,0,20,810.0155029296875,70.33866882324219,956.98046875,554.6438598632812,F,1,Male,Caucasian
70,Greater than 45,0,9,0,0,10,548.2990112304688,38.13325119018555,506.2359619140625,302.8376159667969,F,1,Male,Caucasian
30,25 - 45,0,4,0,0,2,92.3321533203125,14.512269020080566,83.66622924804688,118.951416015625,M,1,Male,Other
36,25 - 45,0,3,0,0,3,94.63107299804688,15.608776092529297,103.27908325195312,127.71128845214844,F,1,Male,Caucasian
28,25 - 45,0,7,0,0,4,206.836181640625,18.0390567779541,157.33413696289062,146.19869995117188,M,1,Male,Other
33,Less than 25,0,3,0,0,1,-196.79254150390625,9.942671775817871,-21.187896728515625,89.95533752441406,F,0,Male,Other
34,25 - 45,0,2,0,0,2,-113.48455810546875,11.62912368774414,19.51458740234375,99.71186828613281,F,0,Male,Other
27,25 - 45,0,2,0,0,2,-62.54339599609375,11.783025741577148,17.24786376953125,99.13309478759766,M,1,Male,Other
54,25 - 45,0,8,0,0,6,387.174560546875,25.87342643737793,305.22650146484375,205.8123016357422,F,1,Male,Caucasian
36,25 - 45,0,2,0,0,2,8.44354248046875,13.782240867614746,64.28158569335938,113.98239135742188,M,1,Male,Caucasian
61,Greater than 45,0,8,0,0,7,433.70654296875,28.948034286499023,359.9925537109375,230.0240478515625,F,1,Male,Caucasian
29,Less than 25,0,3,0,0,1,-206.71334838867188,9.435176849365234,-31.996978759765625,86.0389404296875,F,0,Male,Other
34,25 - 45,0,3,0,0,2,-98.55123901367188,12.384615898132324,33.640838623046875,105.74237060546875,F,0,Male,Other
28,Less than 25,0,3,0,0,1,-207.6558837890625,9.24583625793457,-34.40924072265625,84.30169677734375,F,0,Male,Other
73,Greater than 45,0,9,0,0,13,648.8109130859375,46.752532958984375,635.6151733398438,369.70318603515625,F,1,Male,Caucasian
69,Greater than 45,0,9,0,0,14,697.2530517578125,50.751953125,696.320556640625,398.8778381347656,F,1,Male,Other
31,25 - 45,0,2,0,0,1,-157.74612426757812,10.506002426147461,-3.4703369140625,92.32484436035156,F,0,Male,Other
25,25 - 45,0,2,0,0,2,-38.41949462890625,11.757417678833008,15.522857666015625,98.13847351074219,M,1,Male,Other
43,Less than 25,0,3,0,0,2,-149.0238037109375,11.746688842773438,16.676483154296875,103.77012634277344,F,0,Male,Caucasian
33,Less than 25,0,3,0,0,1,-158.626220703125,10.692090034484863,-0.133148193359375,94.20394897460938,F,0,Male,Other
60,Greater than 45,0,8,0,0,7,396.5550537109375,27.64250946044922,334.06658935546875,220.7044219970703,F,1,Male,Caucasian
25,25 - 45,0,2,0,0,2,-43.952117919921875,11.735366821289062,15.05157470703125,98.02085876464844,M,1,Male,Other
25,25 - 45,0,2,0,0,2,-45.731475830078125,11.639151573181152,12.8338623046875,97.3437271118164,M,1,Male,Other
34,25 - 45,0,2,0,0,2,36.380767822265625,13.791208267211914,65.33062744140625,113.45799255371094,M,1,Male,Other
29,25 - 45,0,2,0,0,2,-109.08566284179688,11.24674129486084,9.134185791015625,96.5743637084961,M,0,Male,Other
63,Greater than 45,0,9,0,0,9,533.137939453125,34.38664627075195,453.3399658203125,270.8796691894531,F,1,Male,Other
31,Less than 25,0,3,0,0,1,-201.29373168945312,9.824316024780273,-24.634368896484375,89.19480895996094,F,0,Male,Other
26,25 - 45,0,3,0,0,2,34.9034423828125,13.1092529296875,50.09503173828125,108.62584686279297,M,1,Male,Other
42,25 - 45,0,2,0,0,2,-90.03756713867188,12.541950225830078,38.194061279296875,107.4209213256836,F,0,Male,Caucasian
40,Less than 25,0,2,0,0,2,-149.965576171875,11.3897705078125,12.425689697265625,100.3155746459961,F,0,Male,Caucasian
28,25 - 45,0,2,0,0,2,-36.2122802734375,12.666218757629395,35.806060791015625,105.75325012207031,M,1,Male,Other
37,Less than 25,0,3,0,0,2,-176.1167449951172,11.137442588806152,-0.1988525390625,99.88613891601562,F,0,Male,Caucasian
47,25 - 45,0,6,0,0,4,263.147216796875,20.553081512451172,206.84442138671875,165.1753692626953,F,1,Male,Other
53,25 - 45,0,2,0,0,2,-45.65887451171875,14.350998878479004,76.44046020507812,121.8670654296875,F,0,Male,Caucasian
34,25 - 45,0,4,0,0,3,149.488525390625,16.223718643188477,121.79205322265625,131.9354248046875,M,1,Male,Other
49,25 - 45,0,7,0,0,5,290.4466552734375,23.238998413085938,248.5589599609375,187.46426391601562,F,1,Male,Caucasian
38,25 - 45,0,3,0,0,3,48.52496337890625,16.28154754638672,114.00833129882812,134.58685302734375,F,0,Male,Caucasian
27,25 - 45,0,2,0,0,2,-50.996429443359375,11.714359283447266,16.488525390625,97.93496704101562,M,1,Male,Other
29,25 - 45,0,2,0,0,2,-52.962432861328125,12.347002983093262,30.411529541015625,103.61466979980469,M,1,Male,Other
25,25 - 45,0,2,0,0,2,-30.806121826171875,11.90267562866211,20.190093994140625,99.11563873291016,M,1,Male,Caucasian
45,25 - 45,0,6,0,0,4,236.894287109375,20.7764949798584,204.61209106445312,168.08648681640625,F,1,Male,Caucasian
39,Less than 25,0,2,0,0,2,-155.65591430664062,11.37526798248291,10.499542236328125,100.5965805053711,F,0,Male,Caucasian
24,25 - 45,0,2,0,0,2,-18.507476806640625,12.012674331665039,21.61480712890625,100.19501495361328,M,1,Male,Other
29,25 - 45,0,2,0,0,2,-25.31463623046875,12.896370887756348,41.03240966796875,107.33367919921875,M,1,Male,Other
58,Greater than 45,0,8,0,0,7,359.935791015625,28.08297348022461,331.9998779296875,226.27626037597656,F,1,Male,Caucasian
62,Greater than 45,0,8,0,0,7,395.41162109375,27.992938995361328,339.79510498046875,223.81224060058594,F,1,Male,Caucasian
31,25 - 45,0,2,0,0,2,-47.008026123046875,11.885099411010742,24.999786376953125,99.85916900634766,M,1,Male,Caucasian
27,25 - 45,0,2,0,0,2,-35.195709228515625,12.31359577178955,28.283538818359375,102.6393051147461,M,1,Male,Other
32,Less than 25,0,3,0,0,1,-198.79315185546875,10.03125,-21.380340576171875,91.01771545410156,F,0,Male,Caucasian
42,Less than 25,0,3,0,0,2,-158.0055389404297,12.059488296508789,15.412628173828125,107.72866821289062,F,0,Female,Caucasian
47,25 - 45,0,2,0,0,2,-69.91439819335938,13.606307029724121,60.0611572265625,115.99089050292969,F,0,Male,Other
73,Greater than 45,0,9,1,0,23,871.850341796875,85.9312515258789,1158.04443359375,676.8580932617188,F,1,Male,Caucasian
31,Less than 25,0,3,0,0,1,-202.1825714111328,9.613015174865723,-26.887451171875,87.17927551269531,F,0,Male,Other
39,25 - 45,0,3,0,0,3,103.60992431640625,15.1473388671875,98.96258544921875,123.80328369140625,M,1,Male,Caucasian
31,Less than 25,0,3,0,0,1,-201.07681274414062,9.896936416625977,-23.635986328125,89.84429168701172,F,0,Male,Other
52,25 - 45,0,8,0,0,6,389.48858642578125,25.477764129638672,299.5123291015625,202.3484649658203,F,1,Male,Caucasian
29,25 - 45,0,2,0,0,2,-60.779327392578125,12.054780006408691,24.11114501953125,101.43574523925781,M,1,Male,Caucasian
24,Less than 25,0,2,0,0,1,-218.69427490234375,8.868844985961914,-45.12599182128906,81.81389617919922,F,0,Female,Other
66,Greater than 45,0,9,0,0,10,536.6403198242188,35.469871520996094,470.4451904296875,280.06988525390625,F,1,Male,Other
56,25 - 45,0,7,0,0,6,344.19866943359375,24.722074508666992,281.8411865234375,197.73635864257812,F,1,Male,Other
30,Less than 25,0,3,0,0,1,-202.6086883544922,9.481091499328613,-28.5260009765625,85.94194793701172,F,0,Male,Other
31,Less than 25,0,3,0,0,1,-169.84446716308594,10.17641830444336,-9.6187744140625,90.1941909790039,F,0,Male,Other
31,25 - 45,0,2,0,0,1,-161.088623046875,10.38407039642334,-5.793792724609375,91.41792297363281,F,0,Male,Other
36,Less than 25,0,2,0,0,2,-155.432861328125,11.052907943725586,6.374969482421875,97.4488754272461,F,0,Male,Other
50,25 - 45,0,6,0,0,5,264.926025390625,22.181577682495117,231.49591064453125,179.20565795898438,F,1,Male,Caucasian
53,25 - 45,0,7,0,0,6,322.91107177734375,24.854230880737305,278.5228271484375,200.0913543701172,F,1,Male,Caucasian
48,25 - 45,0,7,0,0,5,293.0877685546875,21.49455451965332,225.650146484375,172.09193420410156,F,1,Male,Other
28,25 - 45,0,2,0,0,2,-37.732635498046875,12.497634887695312,32.87042236328125,104.25508880615234,M,1,Male,Other
37,25 - 45,0,3,0,0,3,115.50775146484375,15.38300895690918,104.35946655273438,125.673095703125,M,1,Male,Caucasian
30,Less than 25,0,3,0,0,1,-205.13009643554688,9.474568367004395,-30.476409912109375,86.22635650634766,F,0,Male,Other
29,Less than 25,0,3,0,0,1,-206.02210998535156,9.404841423034668,-31.878021240234375,85.6806640625,F,0,Male,Other
50,25 - 45,0,7,0,0,5,294.921630859375,22.631494522094727,243.21014404296875,181.61166381835938,F,1,Male,Caucasian
37,25 - 45,0,3,0,0,3,112.7645263671875,15.061744689941406,98.99908447265625,123.06451416015625,M,1,Male,Caucasian
24,Less than 25,0,3,0,0,1,-218.89215087890625,8.824097633361816,-45.84742736816406,81.43159484863281,F,0,Female,Other
37,Less than 25,0,3,0,0,2,-174.5532684326172,10.91280746459961,-1.591278076171875,97.59209442138672,F,0,Male,Other
67,Greater than 45,0,9,0,0,9,461.55377197265625,34.27260208129883,435.34686279296875,274.4858093261719,F,1,Male,Caucasian
36,Less than 25,0,3,0,0,1,-182.8651580810547,10.746164321899414,-7.0185546875,96.63056182861328,F,0,Male,Other
28,25 - 45,0,2,0,0,2,-26.43328857421875,12.707731246948242,37.03857421875,105.65943145751953,M,1,Male,Other
32,Less than 25,0,3,0,0,1,-197.10894775390625,9.913325309753418,-21.637298583984375,89.69721984863281,F,0,Male,Other
41,25 - 45,0,4,0,0,3,161.90966796875,16.709918975830078,132.9530029296875,135.60842895507812,M,1,Male,Caucasian
51,Greater than 45,0,2,0,0,2,-107.93646240234375,13.699180603027344,50.795257568359375,119.36907196044922,F,0,Male,Caucasian
37,25 - 45,0,2,0,0,2,73.43588256835938,14.065802574157715,76.3245849609375,115.5229263305664,M,1,Male,Other
27,Less than 25,0,3,0,0,1,-209.2052459716797,9.58289623260498,-32.095672607421875,87.73426055908203,F,0,Female,Other
31,25 - 45,0,2,0,0,1,-133.21417236328125,10.945549964904785,4.930938720703125,94.84957885742188,F,0,Male,Other
68,Greater than 45,0,9,0,0,11,571.3714599609375,38.457984924316406,516.1196899414062,303.9142761230469,F,1,Male,Caucasian
27,25 - 45,0,2,0,0,2,-42.096435546875,12.105278015136719,24.185577392578125,101.031005859375,M,1,Male,Other
32,25 - 45,0,2,0,0,1,-156.50750732421875,10.603224754333496,-1.402618408203125,93.16694641113281,F,0,Male,Other
29,25 - 45,0,2,0,0,1,-102.09445190429688,11.089244842529297,6.173370361328125,94.62137603759766,M,1,Male,Other
27,25 - 45,0,2,0,0,2,-33.464324951171875,12.280924797058105,28.0018310546875,102.18698120117188,M,1,Male,Other
28,Less than 25,0,3,0,0,1,-207.82704162597656,9.393717765808105,-33.168487548828125,85.76995086669922,F,0,Male,Other
50,25 - 45,0,7,0,0,5,289.34033203125,23.1641845703125,248.49658203125,186.83607482910156,F,1,Male,Caucasian
32,25 - 45,0,2,0,0,2,-8.531829833984375,12.561376571655273,38.6773681640625,104.11209106445312,M,1,Male,Other
30,25 - 45,0,2,0,0,1,-122.65597534179688,11.071813583374023,6.795166015625,95.61531829833984,F,0,Male,Other
30,Less than 25,0,3,0,0,1,-203.6968536376953,9.684431076049805,-27.56597900390625,88.10931396484375,F,0,Male,Other
40,25 - 45,0,2,0,0,2,63.115325927734375,14.547689437866211,83.40408325195312,119.4878158569336,M,1,Male,Other
36,25 - 45,0,2,0,0,2,4.890899658203125,12.897772789001465,47.88250732421875,106.78866577148438,M,1,Male,Other
39,25 - 45,0,3,0,0,3,81.131103515625,15.451602935791016,100.61480712890625,126.65638732910156,F,1,Male,Caucasian
27,25 - 45,0,2,0,0,2,-51.751251220703125,11.701510429382324,16.068359375,97.89327239990234,M,1,Male,Other
27,25 - 45,0,2,0,0,2,-51.936431884765625,11.94735050201416,20.47625732421875,100.1580810546875,M,1,Male,Caucasian
42,25 - 45,0,5,0,0,4,217.710205078125,18.96969223022461,174.19015502929688,153.20433044433594,F,1,Male,Caucasian
29,25 - 45,0,2,0,0,2,-71.8990478515625,11.993194580078125,23.6026611328125,101.36640167236328,M,1,Male,Caucasian
36,Less than 25,0,3,0,0,2,-182.68499755859375,10.831562042236328,-6.10186767578125,97.44819641113281,F,0,Male,Caucasian
27,Less than 25,0,3,0,0,1,-186.59539794921875,9.274032592773438,-28.296142578125,83.02606964111328,F,0,Male,Other
31,Less than 25,0,3,0,0,1,-187.09938049316406,9.86960220336914,-17.6104736328125,88.4671401977539,F,0,Male,Other
37,Less than 25,0,3,0,0,2,-179.5281982421875,10.888510704040527,-4.103668212890625,97.74302673339844,F,0,Male,Other
24,Less than 25,0,2,0,0,1,-219.487060546875,8.797429084777832,-46.39337158203125,81.21495056152344,F,0,Female,Other
32,25 - 45,0,5,0,0,3,160.859375,16.55607032775879,128.0830078125,134.53199768066406,M,1,Male,Other
28,25 - 45,0,2,0,0,2,-45.595916748046875,12.250141143798828,27.4608154296875,102.426513671875,M,1,Male,Other
65,Greater than 45,0,9,0,0,9,526.378662109375,34.35904312133789,453.1273193359375,271.138916015625,F,1,Male,Caucasian
28,25 - 45,0,2,0,0,2,-50.468017578125,12.18435001373291,26.06085205078125,102.12307739257812,M,1,Male,Other
23,25 - 45,0,4,0,0,2,34.354766845703125,12.922194480895996,43.760040283203125,107.52652740478516,M,1,Male,Other
32,25 - 45,0,2,0,0,2,-80.10305786132812,12.113958358764648,28.021392822265625,102.65109252929688,M,0,Male,Caucasian
25,Less than 25,0,3,0,0,1,-213.9988250732422,9.084332466125488,-39.990081787109375,83.40067291259766,F,0,Male,Other
52,25 - 45,0,2,0,0,2,-75.0352783203125,13.32684326171875,55.6351318359375,114.0653305053711,F,0,Male,Other
29,25 - 45,0,2,0,0,1,-121.0357666015625,10.767171859741211,0.192352294921875,92.73773956298828,M,1,Male,Caucasian
68,Greater than 45,0,9,0,0,12,617.651123046875,42.39765167236328,576.0299072265625,334.27392578125,F,1,Male,Other
68,Greater than 45,0,9,0,0,9,492.61492919921875,34.64145278930664,449.62078857421875,275.9667663574219,F,1,Male,Caucasian
34,25 - 45,0,2,0,0,2,29.786468505859375,13.109881401062012,53.035125732421875,108.15221405029297,M,1,Male,Other
35,25 - 45,0,3,0,0,3,72.42803955078125,15.912696838378906,106.67422485351562,130.6278533935547,F,1,Male,Caucasian
28,Less than 25,0,3,0,0,1,-206.81236267089844,9.43656063079834,-32.1048583984375,86.08041381835938,F,0,Male,Caucasian
30,25 - 45,0,2,0,0,2,-97.01495361328125,11.619670867919922,16.7054443359375,99.26566314697266,M,0,Male,Other
33,25 - 45,0,3,0,0,2,85.41421508789062,14.266087532043457,79.2093505859375,116.99616241455078,M,1,Male,Other
41,Less than 25,0,3,0,0,2,-159.71954345703125,11.901830673217773,14.114166259765625,106.06258392333984,F,0,Male,Caucasian
25,25 - 45,0,2,0,0,2,-40.177978515625,11.692327499389648,13.873931884765625,97.66597747802734,M,1,Male,Other
45,Less than 25,0,2,0,0,2,-113.8409423828125,12.540315628051758,35.806976318359375,108.62606811523438,F,0,Male,Other
30,Less than 25,0,3,0,0,1,-204.41021728515625,9.534464836120605,-29.554779052734375,86.75074768066406,F,0,Male,Other
31,25 - 45,0,2,0,0,2,-77.8157958984375,12.185625076293945,28.30706787109375,103.26114654541016,M,0,Male,Caucasian
24,25 - 45,0,2,0,0,2,-9.552978515625,12.117498397827148,24.1566162109375,100.84427642822266,M,1,Male,Other
32,25 - 45,0,2,0,0,2,-105.56396484375,11.959857940673828,25.17620849609375,102.31365966796875,F,0,Male,Caucasian
27,Less than 25,0,3,0,0,1,-210.90994262695312,9.216670036315918,-36.79962158203125,84.37013244628906,F,0,Male,Other
28,25 - 45,0,2,0,0,2,-63.162200927734375,11.925264358520508,21.06201171875,100.37993621826172,M,1,Male,Other
55,Greater than 45,0,8,0,0,6,404.58184814453125,26.71207046508789,320.75836181640625,211.909423828125,F,1,Male,Other
54,Greater than 45,0,9,0,0,10,545.8749389648438,35.23186492919922,468.0142822265625,276.84466552734375,F,1,Male,Other
44,Less than 25,0,3,0,0,2,-151.57290649414062,12.506134986877441,22.055938720703125,111.63848876953125,F,0,Female,Caucasian
23,Less than 25,0,2,0,0,1,-220.68365478515625,8.747182846069336,-47.501068115234375,80.82856750488281,F,0,Female,Other
