sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,50,25 - 45,African-American,0,9,0,0,2,295.79046630859375,8.751237869262695,198.16546630859375,38.555686950683594,M,1
Male,38,25 - 45,Caucasian,0,2,0,0,1,116.52276611328125,13.15683364868164,-41.82342529296875,36.83362579345703,F,0
Male,38,25 - 45,Caucasian,0,9,0,0,2,82.05001831054688,26.262285232543945,16.82720947265625,56.307945251464844,F,0
Male,23,25 - 45,Hispanic,0,1,0,0,0,-272.4332275390625,-0.28729236125946045,-287.48663330078125,9.065807342529297,F,1
Male,31,25 - 45,African-American,0,1,0,0,0,-24.86236572265625,4.773141860961914,-55.42327880859375,29.291135787963867,F,1
Male,29,25 - 45,Caucasian,0,1,0,0,1,-79.89205932617188,8.046509742736816,119.056396484375,40.013511657714844,M,0
Male,28,Less than 25,Hispanic,0,1,0,0,0,79.0299072265625,-0.9997764825820923,-299.99200439453125,0.26015615463256836,F,0
Male,22,Less than 25,African-American,0,9,0,0,1,-50.455352783203125,5.537683486938477,-41.1441650390625,26.47179412841797,F,0
Male,28,25 - 45,Hispanic,0,7,0,0,3,-202.78265380859375,12.013519287109375,-21.5491943359375,42.867977142333984,M,1
Male,74,Greater than 45,Caucasian,0,1,0,0,2,-188.2080535888672,39.531219482421875,-147.55088806152344,36.446109771728516,F,0
Male,29,25 - 45,African-American,0,3,0,0,1,7.943328857421875,8.579107284545898,-152.1806640625,46.75944137573242,M,0
Male,27,25 - 45,African-American,0,1,0,0,1,-123.75363159179688,5.641239166259766,-127.11180114746094,27.704137802124023,F,1
Male,22,Less than 25,African-American,0,5,0,0,1,-79.2366943359375,20.22843360900879,-29.1572265625,24.882984161376953,F,1
Male,26,25 - 45,Caucasian,0,3,0,0,2,12.196044921875,23.68714141845703,206.88092041015625,23.059850692749023,F,1
Male,24,25 - 45,Caucasian,0,1,0,0,1,-42.4407958984375,9.599441528320312,-116.856689453125,43.49185562133789,M,0
Male,29,25 - 45,African-American,0,9,0,0,3,-200.5908966064453,24.636844635009766,-154.8531951904297,28.60335350036621,F,1
Male,39,25 - 45,African-American,0,4,0,0,2,71.95547485351562,6.956661224365234,-14.53399658203125,33.43709182739258,M,1
Male,29,25 - 45,African-American,0,6,0,0,2,63.3714599609375,13.242842674255371,137.95748901367188,32.59724807739258,F,1
Male,33,Greater than 45,African-American,0,9,0,0,0,8.911895751953125,30.693138122558594,241.75714111328125,40.968929290771484,M,1
Male,30,25 - 45,African-American,0,6,0,0,2,-58.161376953125,6.810972690582275,-115.6446533203125,34.591705322265625,F,0
Male,45,25 - 45,African-American,0,8,0,0,2,179.9261474609375,10.009618759155273,-12.617523193359375,61.39231872558594,F,0
Male,27,25 - 45,Caucasian,0,4,0,0,0,851.757568359375,7.653902053833008,-103.99545288085938,13.600184440612793,F,0
Female,28,25 - 45,African-American,0,1,0,0,2,-83.70806884765625,7.583135604858398,-181.29449462890625,23.37824821472168,F,0
Female,28,25 - 45,African-American,0,2,0,0,0,236.79742431640625,0.8262491226196289,-71.12472534179688,10.419389724731445,F,0
Male,62,Greater than 45,Caucasian,0,1,0,0,1,-113.98928833007812,57.892906188964844,268.4205322265625,59.81959915161133,F,0
Male,22,25 - 45,Caucasian,0,1,0,0,1,999.97119140625,-0.9950379133224487,-299.79132080078125,0.014730095863342285,F,1
Male,30,25 - 45,Caucasian,0,1,0,0,1,-5.556396484375,33.472286224365234,-98.00009155273438,44.54380798339844,F,0
Male,28,Greater than 45,African-American,0,1,0,0,2,-39.893707275390625,16.63038444519043,38.152374267578125,45.33356857299805,M,0
Male,30,25 - 45,African-American,0,2,0,0,2,26.00341796875,12.187952041625977,-56.9268798828125,66.83588409423828,M,0
Male,26,25 - 45,Caucasian,0,1,0,0,0,985.8341064453125,-0.9413266777992249,-299.0430603027344,0.36961209774017334,F,0
Male,31,25 - 45,African-American,0,8,0,0,7,10.18206787109375,28.320255279541016,-67.1016845703125,25.043655395507812,F,1
Male,38,25 - 45,African-American,0,1,0,0,1,103.76861572265625,3.869863510131836,-37.222381591796875,40.8843994140625,M,1
Male,31,25 - 45,African-American,0,9,0,0,5,8.15771484375,11.945749282836914,-105.33442687988281,29.799209594726562,M,1
Male,73,Greater than 45,Caucasian,0,1,0,0,4,-53.883209228515625,45.68983840942383,70.99624633789062,70.22516632080078,M,0
Female,54,25 - 45,Hispanic,0,1,0,0,2,-39.8553466796875,-0.19895827770233154,-224.5015869140625,23.88156509399414,F,0
Male,30,25 - 45,Caucasian,0,1,0,0,0,127.04742431640625,18.23657989501953,184.0799560546875,54.25388717651367,M,0
Male,20,Less than 25,African-American,0,8,0,0,0,138.97357177734375,12.199553489685059,189.41464233398438,29.237199783325195,F,0
Male,20,Less than 25,African-American,0,8,0,0,0,-21.29974365234375,18.843406677246094,412.55413818359375,31.208993911743164,F,1
Male,18,Less than 25,African-American,0,9,0,0,0,-170.56341552734375,4.304649353027344,126.11233520507812,18.10102081298828,F,1
Male,34,25 - 45,Caucasian,0,1,0,0,1,52.752960205078125,14.589200019836426,-2.32635498046875,31.29102897644043,F,1
Male,23,25 - 45,African-American,0,6,0,0,1,24.97637939453125,10.251375198364258,65.04141235351562,37.71357727050781,F,0
Male,24,25 - 45,Caucasian,0,3,0,0,1,-0.014190673828125,6.9749674797058105,-62.075286865234375,26.99527931213379,M,0
Male,29,25 - 45,African-American,0,2,0,0,0,-63.17718505859375,6.273681640625,-21.7098388671875,25.713987350463867,M,1
Male,27,25 - 45,Caucasian,0,3,0,0,0,-2.25860595703125,13.212668418884277,-76.14358520507812,35.10974884033203,F,1
Male,34,25 - 45,Caucasian,0,9,0,0,3,119.49359130859375,27.486825942993164,-80.40499877929688,29.84747886657715,F,0
Male,23,25 - 45,African-American,0,9,0,0,3,-9.701934814453125,11.647867202758789,-136.3322296142578,48.52002716064453,M,0
Male,21,Less than 25,African-American,0,1,0,0,0,-30.1944580078125,5.545662879943848,10.032257080078125,20.635730743408203,F,1
Male,32,25 - 45,Hispanic,0,1,0,0,0,-55.59051513671875,13.770612716674805,297.45733642578125,74.85041809082031,M,0
Male,48,25 - 45,African-American,0,6,0,0,2,199.162109375,7.751132011413574,-1.576904296875,53.11196517944336,F,0
Male,36,25 - 45,African-American,0,9,0,0,2,178.87677001953125,6.898301124572754,-2.217071533203125,32.89638137817383,F,0
Male,22,Less than 25,African-American,0,9,0,0,1,9.681854248046875,7.224390983581543,45.49237060546875,20.51630401611328,F,1
Female,38,25 - 45,Caucasian,0,1,0,0,2,-87.43270874023438,16.403223037719727,73.32537841796875,47.12520217895508,F,0
Male,22,25 - 45,African-American,0,4,0,0,1,-118.41073608398438,7.03786563873291,17.99896240234375,30.019935607910156,F,0
Male,36,25 - 45,African-American,0,9,0,0,2,109.94854736328125,7.418292045593262,-97.59616088867188,47.01302719116211,M,0
Male,21,Less than 25,African-American,0,3,0,0,0,49.865570068359375,6.624201774597168,-13.545501708984375,27.150285720825195,F,0
Male,45,25 - 45,African-American,0,9,0,0,3,236.62542724609375,14.50428581237793,85.62039184570312,60.12870407104492,F,0
Male,25,25 - 45,African-American,0,1,0,0,0,-39.0599365234375,6.514096736907959,-68.6038818359375,23.661293029785156,F,1
Male,93,Greater than 45,Caucasian,0,1,0,0,8,-198.1334228515625,88.8735122680664,-3.726806640625,53.198081970214844,F,0
Male,32,25 - 45,African-American,0,9,0,0,3,142.4478759765625,11.260579109191895,-58.65046691894531,34.92369842529297,M,1
Male,23,Less than 25,African-American,0,5,0,0,0,-119.7525634765625,12.758659362792969,3.838104248046875,28.824304580688477,F,0
Male,25,25 - 45,African-American,0,1,0,0,1,-117.58084106445312,7.813381195068359,-157.9141082763672,40.00648880004883,M,0
Male,37,25 - 45,Caucasian,0,7,0,0,3,91.07083129882812,9.954923629760742,73.08230590820312,26.468395233154297,M,1
Male,29,25 - 45,African-American,0,3,0,0,0,222.45880126953125,6.915355205535889,66.54547119140625,54.856689453125,M,0
Male,94,Greater than 45,Caucasian,0,1,0,0,3,-76.46139526367188,60.21724319458008,102.69476318359375,63.60818099975586,M,0
Male,20,25 - 45,Caucasian,0,1,0,0,0,-82.087158203125,6.541857719421387,201.4715576171875,23.343576431274414,M,1
Male,24,25 - 45,Caucasian,0,1,0,0,0,-171.0543975830078,10.695683479309082,-164.91070556640625,40.24760818481445,F,0
Male,29,Less than 25,African-American,0,3,0,0,1,87.026611328125,20.693527221679688,217.56231689453125,33.19211959838867,F,1
Male,31,25 - 45,African-American,0,9,0,0,4,-103.066650390625,10.048108100891113,-133.50660705566406,33.82845687866211,F,1
Male,23,25 - 45,Caucasian,0,9,0,0,1,-79.54238891601562,19.933502197265625,407.21209716796875,41.986663818359375,F,0
Male,26,25 - 45,Caucasian,0,6,0,0,1,-9.637054443359375,5.271876335144043,-82.18699645996094,20.986534118652344,M,1
Male,58,Greater than 45,African-American,0,1,0,0,1,-5.14404296875,9.293133735656738,74.545166015625,38.0872688293457,M,1
Male,32,25 - 45,African-American,0,1,0,0,0,-29.8687744140625,2.6408305168151855,-141.99220275878906,25.60407829284668,M,1
Male,26,25 - 45,African-American,0,1,0,0,1,-153.655517578125,7.79646110534668,-136.3298797607422,26.685495376586914,F,0
Male,22,Less than 25,African-American,0,9,0,0,1,-91.5096435546875,5.384551525115967,8.967193603515625,21.521575927734375,F,1
Male,37,25 - 45,Caucasian,0,2,0,0,2,988.6748046875,0.6838908195495605,-261.3720397949219,4.328155517578125,F,0
Male,24,25 - 45,Caucasian,0,1,0,0,0,-96.29931640625,5.507776737213135,-184.50942993164062,20.922855377197266,F,1
Male,18,Less than 25,African-American,0,9,0,0,0,-89.79061889648438,2.841437339782715,233.720703125,16.19268035888672,F,1
Male,27,25 - 45,African-American,0,1,0,0,0,-83.37359619140625,3.7775282859802246,24.420166015625,42.708438873291016,M,0
Male,41,25 - 45,African-American,0,9,0,0,17,-132.73062133789062,12.539589881896973,-152.31727600097656,23.36895751953125,F,1
Female,29,25 - 45,Caucasian,0,2,0,0,0,-29.8453369140625,10.088318824768066,-29.36260986328125,24.512012481689453,F,0
Male,47,Greater than 45,African-American,0,1,0,0,1,-73.94171142578125,19.244531631469727,-61.21418762207031,31.52693748474121,F,1
Male,37,25 - 45,African-American,0,1,0,0,2,-211.44189453125,19.61145782470703,-111.44660949707031,31.577472686767578,F,0
Male,23,25 - 45,African-American,0,1,0,0,0,-103.77593994140625,5.466716766357422,-80.62615966796875,53.703208923339844,M,0
Male,34,25 - 45,Caucasian,0,3,0,0,1,31.2646484375,15.721986770629883,-7.76092529296875,54.78689193725586,M,0
Male,29,25 - 45,Caucasian,0,9,0,0,5,-111.2225341796875,40.91807556152344,131.07138061523438,38.08092498779297,F,1
Female,34,25 - 45,Hispanic,0,1,0,0,2,16.549774169921875,15.71297836303711,481.344482421875,61.901756286621094,M,0
Male,41,25 - 45,Hispanic,0,1,0,0,2,-177.7734832763672,21.43775177001953,712.1329345703125,63.153587341308594,F,1
Female,34,25 - 45,Caucasian,0,2,0,0,2,86.3104248046875,3.0088295936584473,1659.5494384765625,31.121973037719727,M,0
Female,25,25 - 45,Caucasian,0,2,0,0,0,-77.05514526367188,4.295015811920166,5.165771484375,20.551429748535156,M,1
Male,38,25 - 45,African-American,0,1,0,0,2,25.27886962890625,9.728277206420898,-79.04788208007812,40.07560348510742,M,0
Male,31,25 - 45,Hispanic,0,9,0,0,26,-274.97406005859375,128.493896484375,518.8202514648438,62.21765899658203,F,1
Male,19,Less than 25,African-American,0,9,0,0,0,-240.22059631347656,23.554462432861328,-51.50456237792969,23.63591194152832,F,1
Male,44,25 - 45,Hispanic,0,1,0,0,1,-114.06002807617188,9.396912574768066,125.03878784179688,58.914039611816406,M,0
Male,27,25 - 45,Caucasian,0,3,0,0,6,-138.90701293945312,32.54793167114258,101.89559936523438,26.89171600341797,F,1
Male,45,Greater than 45,African-American,0,1,0,0,1,-105.73504638671875,15.549474716186523,14.11676025390625,58.945762634277344,M,0
Female,26,25 - 45,African-American,0,1,0,0,1,-70.55722045898438,9.761245727539062,-56.84703063964844,27.868207931518555,F,0
Female,36,25 - 45,African-American,0,5,0,0,1,32.589202880859375,16.70081329345703,112.1160888671875,26.376615524291992,F,1
Male,25,25 - 45,Caucasian,0,4,0,0,4,-117.58981323242188,18.531421661376953,420.37530517578125,33.257835388183594,M,1
Male,35,25 - 45,Caucasian,0,4,0,0,6,-104.28591918945312,30.095876693725586,480.9970703125,38.602596282958984,F,1
Male,31,25 - 45,Caucasian,0,2,0,0,0,-1.17364501953125,10.770672798156738,-96.18936157226562,42.56748580932617,F,0
Male,26,25 - 45,African-American,0,2,0,0,0,179.4061279296875,9.159201622009277,50.736846923828125,36.24917984008789,M,1
Male,37,25 - 45,African-American,0,8,0,0,0,196.26983642578125,11.372180938720703,244.24078369140625,66.35454559326172,M,0
Male,21,Less than 25,African-American,0,9,0,0,0,-25.49420166015625,4.893104076385498,14.843841552734375,32.546939849853516,F,0
Female,35,25 - 45,African-American,0,6,0,0,1,400.47845458984375,0.9410699605941772,160.18612670898438,8.748090744018555,F,1
Female,30,25 - 45,Caucasian,0,1,0,0,1,-3.392120361328125,19.467445373535156,84.386474609375,32.71327590942383,F,0
Male,33,25 - 45,African-American,0,1,0,0,1,-61.183380126953125,5.054193019866943,-78.00190734863281,39.84626770019531,M,0
Female,34,25 - 45,African-American,0,8,0,0,0,654.5313720703125,-0.6402263641357422,61.94091796875,2.7225749492645264,F,0
Male,41,25 - 45,Hispanic,0,1,0,0,0,97.87850952148438,2.295384407043457,104.96124267578125,47.24055099487305,M,0
Male,34,25 - 45,African-American,0,9,0,0,3,62.29107666015625,6.3480682373046875,6.827178955078125,28.75858497619629,F,1
Male,23,25 - 45,African-American,0,9,0,0,14,-136.14218139648438,35.478424072265625,80.35610961914062,26.224328994750977,F,1
Male,23,25 - 45,Caucasian,0,1,0,0,1,133.09918212890625,25.105224609375,39.6790771484375,55.32034683227539,M,0
Male,94,Greater than 45,Caucasian,0,1,0,0,10,-165.8759765625,113.46163940429688,37.081207275390625,86.81714630126953,M,0
Male,87,Greater than 45,Caucasian,0,1,0,0,1,-30.218841552734375,16.423585891723633,-106.60957336425781,35.59878921508789,M,1
Female,34,25 - 45,Caucasian,0,7,0,0,1,189.0322265625,0.3870149850845337,252.9129638671875,15.948615074157715,F,1
Male,23,25 - 45,Hispanic,0,1,0,0,0,999.8853759765625,-1.0,-299.9995422363281,0.0006798505783081055,F,1
Male,42,25 - 45,African-American,0,6,0,0,3,45.836334228515625,6.130608081817627,42.9097900390625,25.529748916625977,F,1
Male,24,25 - 45,African-American,0,9,0,0,2,30.15179443359375,21.399171829223633,-21.90838623046875,51.35795211791992,F,0
Male,37,Greater than 45,African-American,0,1,0,0,1,-13.26263427734375,29.941158294677734,142.7935791015625,51.11796569824219,F,0
Male,29,25 - 45,African-American,0,1,0,0,1,-67.10009765625,5.62018346786499,-92.020751953125,28.435882568359375,F,0
Male,37,25 - 45,African-American,0,3,0,0,1,-109.51458740234375,11.236393928527832,-117.2738037109375,43.203369140625,F,0
Male,26,25 - 45,African-American,0,4,0,0,1,-42.806671142578125,24.640533447265625,206.92071533203125,89.98683166503906,M,0
Male,19,Less than 25,Caucasian,0,8,0,0,0,-162.54385375976562,9.834157943725586,-4.065032958984375,17.47555923461914,F,1
Male,33,25 - 45,African-American,0,9,0,0,33,-225.1373748779297,48.76045227050781,-49.57276916503906,23.629793167114258,F,1
Male,94,Greater than 45,Caucasian,0,1,0,0,3,5.65289306640625,61.26567077636719,76.17855834960938,60.553611755371094,M,0
Male,28,25 - 45,Caucasian,0,6,0,0,0,178.91485595703125,24.74375343322754,7.51422119140625,45.78181838989258,M,0
Male,52,Greater than 45,African-American,0,2,0,0,1,-48.682342529296875,41.33817672729492,238.32763671875,62.6264762878418,M,0
Female,29,25 - 45,African-American,0,1,0,0,0,-26.29058837890625,3.6414284706115723,31.225738525390625,14.29544448852539,F,1
Male,23,Less than 25,Hispanic,0,1,0,0,0,915.2509765625,-0.9991506338119507,-299.966796875,0.044643521308898926,F,1
Female,86,Greater than 45,Caucasian,0,1,0,0,3,17.36151123046875,9.904409408569336,-128.04212951660156,19.700483322143555,F,1
Male,18,Less than 25,African-American,0,9,0,2,0,94.50534057617188,11.972548484802246,294.10296630859375,10.163312911987305,F,1
Male,44,25 - 45,African-American,0,1,0,0,1,-13.4534912109375,5.450221061706543,16.198822021484375,38.35898208618164,F,1
Female,32,25 - 45,African-American,0,6,0,0,0,177.167236328125,-0.22327697277069092,-57.31243896484375,6.654603958129883,F,1
Female,19,Less than 25,Caucasian,0,4,0,0,0,-105.98941040039062,-0.8146146535873413,-297.0283508300781,9.241209030151367,M,0
Male,92,Greater than 45,Caucasian,0,1,0,0,3,-118.93893432617188,61.23011016845703,-34.929046630859375,41.763221740722656,F,1
Male,46,Greater than 45,African-American,0,1,0,0,2,-109.89813232421875,32.782020568847656,195.16366577148438,54.155765533447266,F,0
Male,67,Greater than 45,Caucasian,0,1,0,0,2,-216.57452392578125,27.1279239654541,-61.172271728515625,54.25343704223633,M,0
Male,19,Less than 25,African-American,0,3,0,0,1,-91.656982421875,20.144121170043945,29.1702880859375,36.42843246459961,F,0
Male,31,25 - 45,African-American,0,3,0,0,1,34.647125244140625,12.126998901367188,-39.70556640625,26.858177185058594,M,1
Male,34,25 - 45,African-American,0,9,0,0,6,-31.47607421875,7.840203285217285,-85.06845092773438,23.728370666503906,F,1
Male,37,Greater than 45,African-American,0,7,0,0,3,-17.37677001953125,13.02860164642334,-39.365936279296875,33.778377532958984,M,0
Male,24,25 - 45,Caucasian,0,2,0,0,0,239.60546875,11.056194305419922,201.40866088867188,29.71785545349121,M,1
Female,34,25 - 45,African-American,0,9,0,0,37,-235.4395294189453,202.7595977783203,237.6201171875,31.02906036376953,F,1
Male,36,25 - 45,African-American,0,9,0,0,3,66.32559204101562,8.394392013549805,-28.191802978515625,54.13174057006836,M,0
Male,26,25 - 45,African-American,0,9,0,0,21,-143.7042236328125,51.719398498535156,-49.67591857910156,22.736923217773438,F,1
Male,29,25 - 45,Caucasian,0,1,0,0,1,-7.407501220703125,26.699283599853516,-187.61062622070312,44.87059020996094,F,0
Male,68,Greater than 45,Caucasian,0,3,0,0,0,-67.40435791015625,22.94843864440918,-141.86666870117188,16.799560546875,F,0
Female,20,Less than 25,Caucasian,0,1,0,0,0,-24.778717041015625,12.618021965026855,68.610595703125,26.44732093811035,M,0
Male,22,25 - 45,African-American,0,1,0,0,0,-118.51705932617188,6.636070251464844,-112.35951232910156,23.340856552124023,F,1
Male,92,Greater than 45,Caucasian,0,1,0,0,1,-136.06256103515625,45.6208610534668,-82.82080078125,33.0860595703125,F,0
Male,24,25 - 45,African-American,0,1,0,0,0,-137.15054321289062,3.2286367416381836,-41.270172119140625,22.60639190673828,F,1
Female,35,25 - 45,African-American,0,2,0,0,1,-198.43467712402344,11.110710144042969,-64.36036682128906,23.952041625976562,F,0
Male,23,25 - 45,Hispanic,0,3,0,0,0,-266.78515625,4.663283348083496,-232.76058959960938,28.534914016723633,F,1
Male,58,Greater than 45,African-American,0,1,0,0,3,-59.562774658203125,20.958105087280273,10.16815185546875,48.89168167114258,M,0
Female,19,Less than 25,Caucasian,0,1,0,0,0,-82.299072265625,4.312338352203369,-199.51068115234375,23.506513595581055,M,0
Male,87,Greater than 45,African-American,0,1,0,0,3,72.69598388671875,22.756324768066406,196.08880615234375,58.91448974609375,M,0
Male,18,Less than 25,African-American,0,9,0,0,0,-251.95379638671875,11.076959609985352,-20.795745849609375,21.558515548706055,F,1
Male,24,25 - 45,Hispanic,0,2,0,0,0,966.7930908203125,-0.9890923500061035,-299.1028747558594,0.23046934604644775,M,1
Female,27,25 - 45,African-American,0,2,0,0,0,-106.98501586914062,1.6624054908752441,-160.3023681640625,16.177724838256836,F,1
Male,19,Less than 25,Hispanic,0,2,0,0,0,388.7763671875,-0.9976977705955505,-299.9587707519531,0.10650992393493652,F,1
Male,23,25 - 45,Caucasian,0,2,0,0,0,-162.7959442138672,2.9591641426086426,-219.7500457763672,17.736848831176758,F,1
Male,28,25 - 45,African-American,0,1,0,0,0,-54.707794189453125,4.4141058921813965,-114.65402221679688,28.907245635986328,M,1
Male,19,Less than 25,Caucasian,0,1,0,0,0,-232.6304931640625,-0.5927736163139343,-297.5008239746094,9.10841178894043,M,0
Male,29,25 - 45,Caucasian,0,1,0,0,0,193.33758544921875,15.068622589111328,-43.49237060546875,31.974279403686523,F,0
Male,39,25 - 45,Caucasian,0,3,0,0,4,-38.384185791015625,8.311355590820312,34.615203857421875,21.10777473449707,F,1
Male,31,25 - 45,African-American,0,9,0,0,4,15.802825927734375,12.122417449951172,-77.86012268066406,29.718082427978516,M,1
Male,19,Less than 25,African-American,0,2,0,0,0,-176.75341796875,14.026718139648438,313.86749267578125,28.42953872680664,F,1
Female,24,25 - 45,African-American,0,5,0,0,0,0.753265380859375,0.10737240314483643,-208.77822875976562,6.6845173835754395,F,1
Female,26,25 - 45,African-American,0,2,0,0,1,90.07730102539062,3.9574151039123535,133.6275634765625,18.665977478027344,M,0
Female,23,25 - 45,African-American,0,3,0,0,0,92.29873657226562,3.114039421081543,-2.505828857421875,21.675222396850586,M,1
Male,31,25 - 45,African-American,0,1,0,0,2,-93.27944946289062,8.345598220825195,-110.57492065429688,31.5106201171875,F,0
Male,26,25 - 45,African-American,0,3,0,0,0,-51.59429931640625,10.834487915039062,-108.64028930664062,45.41243362426758,M,0
Male,27,25 - 45,Caucasian,0,9,0,0,1,72.702392578125,17.40520668029785,292.00396728515625,49.85026931762695,M,0
Male,19,Less than 25,Caucasian,0,3,0,0,0,-40.97894287109375,3.939176082611084,-125.39126586914062,22.164941787719727,M,1
Male,24,25 - 45,Caucasian,0,2,0,0,0,121.59613037109375,10.89380931854248,-11.791534423828125,41.39632797241211,M,1
Male,49,25 - 45,African-American,0,7,0,0,10,59.8839111328125,13.536478042602539,-15.703155517578125,35.13603591918945,F,1
Male,29,25 - 45,African-American,0,9,0,0,1,103.451416015625,6.191650867462158,-73.714599609375,33.012638092041016,F,0
Female,45,Greater than 45,African-American,0,1,0,0,0,1.421478271484375,23.897449493408203,690.93994140625,53.176551818847656,M,0
Male,18,Less than 25,African-American,0,9,0,0,0,-108.79949951171875,8.169533729553223,293.648193359375,23.536653518676758,F,1
Male,25,25 - 45,African-American,0,1,0,0,0,-168.2790069580078,5.1189680099487305,-256.9137268066406,28.18433952331543,F,0
Male,23,Less than 25,African-American,0,9,0,0,18,7.163482666015625,26.24932098388672,25.445892333984375,19.170652389526367,F,1
Male,36,Greater than 45,Caucasian,0,1,0,0,1,-143.87606811523438,32.56943130493164,-85.36380004882812,43.012332916259766,F,0
Male,32,25 - 45,Caucasian,0,1,0,0,0,71.26373291015625,8.356953620910645,65.10617065429688,24.49388313293457,F,1
Male,34,25 - 45,Hispanic,0,1,0,0,2,88.99874877929688,12.652801513671875,131.37850952148438,84.56434631347656,M,0
Male,34,25 - 45,African-American,0,2,0,0,2,-62.136566162109375,6.395766735076904,-79.1387939453125,22.568092346191406,F,1
Male,31,25 - 45,African-American,0,4,0,0,1,58.347564697265625,5.394743919372559,-81.59864807128906,32.54829788208008,M,1
Male,52,Greater than 45,African-American,0,1,0,0,3,-84.61822509765625,31.793113708496094,103.39590454101562,52.74325942993164,F,0
Male,24,25 - 45,African-American,0,5,0,0,1,-162.50399780273438,17.759057998657227,-197.29930114746094,21.70989418029785,F,1
Female,31,25 - 45,African-American,0,1,0,0,1,111.12322998046875,2.367647647857666,226.45538330078125,27.34880256652832,M,1
Male,40,25 - 45,Caucasian,0,2,0,0,1,84.81182861328125,27.861173629760742,23.681304931640625,52.483558654785156,F,0
Female,30,25 - 45,African-American,0,1,0,0,0,-135.57125854492188,5.446130752563477,-85.90432739257812,25.553770065307617,F,1
Male,35,25 - 45,African-American,0,9,0,0,2,116.2193603515625,11.350187301635742,-51.1552734375,53.359432220458984,M,0
Male,19,Less than 25,Caucasian,0,2,0,0,0,-57.28515625,1.0120813846588135,-273.9287109375,16.599910736083984,M,0
Male,60,Greater than 45,African-American,0,4,0,0,2,-79.747802734375,39.56528091430664,76.17245483398438,42.44035339355469,M,1
Male,26,25 - 45,Other,0,5,0,0,1,1000.3726806640625,-0.988265335559845,-299.3485412597656,0.09381937980651855,M,0
Male,27,25 - 45,Caucasian,0,1,0,0,1,-2.344451904296875,13.453619956970215,10.891693115234375,27.0732364654541,M,0
Male,24,25 - 45,African-American,0,9,0,0,7,-181.85227966308594,13.863953590393066,-205.50038146972656,26.947917938232422,F,0
Male,46,25 - 45,African-American,0,3,0,0,7,9.355621337890625,8.626605033874512,25.984771728515625,23.889949798583984,F,1
Male,29,25 - 45,African-American,0,9,0,0,6,-122.43978881835938,22.856550216674805,-132.8028564453125,26.38137435913086,F,1
Male,71,Greater than 45,Caucasian,0,1,0,0,0,-249.0213165283203,24.580429077148438,-219.3585968017578,24.77171516418457,F,0
Male,20,Less than 25,African-American,0,9,0,0,0,-137.00473022460938,2.2151639461517334,-56.4927978515625,24.019573211669922,F,0
Male,26,25 - 45,African-American,0,2,0,0,2,-181.1377410888672,15.927019119262695,-40.10760498046875,27.631166458129883,F,1
Male,44,Greater than 45,African-American,0,1,0,0,0,-29.75311279296875,21.533170700073242,161.36447143554688,43.40211486816406,M,0
Male,62,Greater than 45,Caucasian,0,1,0,0,1,-47.96490478515625,38.41293716430664,164.28079223632812,52.228614807128906,F,0
Male,26,25 - 45,Other,0,1,0,0,1,998.852783203125,-0.9996200203895569,-299.9931640625,0.006118655204772949,F,0
Male,34,25 - 45,African-American,0,2,0,0,2,-3.592315673828125,5.0196146965026855,88.62548828125,18.894180297851562,F,1
Male,28,25 - 45,Caucasian,0,1,0,0,1,32.518402099609375,22.079626083374023,82.65603637695312,62.665225982666016,M,0
Male,24,25 - 45,Caucasian,0,8,0,0,1,-71.31765747070312,10.150725364685059,-144.4214324951172,45.43463897705078,M,0
Male,26,25 - 45,Caucasian,0,2,0,0,0,242.742919921875,1.5413260459899902,-266.33648681640625,13.826801300048828,F,1
Male,25,25 - 45,African-American,0,1,0,0,0,13.824066162109375,7.637965202331543,18.720855712890625,24.424312591552734,F,1
Male,85,Greater than 45,Caucasian,0,1,0,0,0,-33.699249267578125,25.93854331970215,125.14620971679688,59.301326751708984,M,0
Female,27,25 - 45,Caucasian,0,2,0,0,0,-118.97186279296875,8.018503189086914,-36.912689208984375,19.35919761657715,F,0
Male,26,25 - 45,African-American,0,1,0,0,1,-150.91131591796875,9.553866386413574,-81.44061279296875,36.239662170410156,M,0
Male,22,Less than 25,African-American,0,9,0,0,0,185.68963623046875,2.593534231185913,171.74795532226562,21.51636505126953,F,1
Male,32,25 - 45,African-American,0,7,0,0,9,-46.3831787109375,17.265775680541992,-92.65078735351562,21.40849494934082,F,1
Male,18,Less than 25,African-American,0,9,0,2,0,-34.62445068359375,1.8855652809143066,144.4130859375,9.609007835388184,F,1
Male,54,Greater than 45,Caucasian,0,1,0,0,2,-149.88470458984375,42.9060173034668,-121.35691833496094,42.95250701904297,F,0
Male,26,25 - 45,Caucasian,0,1,0,0,0,-2.392059326171875,18.225940704345703,123.22335815429688,47.6047248840332,M,0
Female,29,25 - 45,African-American,0,1,0,0,1,-21.402923583984375,11.746818542480469,29.685394287109375,41.39519500732422,M,0
Male,42,25 - 45,Caucasian,0,8,0,0,3,67.23504638671875,8.025700569152832,-53.36004638671875,22.581689834594727,F,1
Male,26,25 - 45,African-American,0,1,0,0,0,-17.0435791015625,7.25814151763916,0.032928466796875,24.617616653442383,F,1
